Created as New Dataset,Sample 006 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
2500.00,98.51
2499.00,98.51
2498.00,98.52
2497.00,98.53
2496.00,98.53
2495.00,98.54
2494.00,98.55
2493.00,98.56
2492.00,98.57
2491.00,98.58
2490.00,98.59
2489.00,98.59
2488.00,98.59
2487.00,98.60
2486.00,98.61
2485.00,98.62
2484.00,98.62
2483.00,98.63
2482.00,98.64
2481.00,98.65
2480.00,98.66
2479.00,98.67
2478.00,98.68
2477.00,98.69
2476.00,98.70
2475.00,98.70
2474.00,98.71
2473.00,98.72
2472.00,98.73
2471.00,98.74
2470.00,98.75
2469.00,98.76
2468.00,98.77
2467.00,98.78
2466.00,98.79
2465.00,98.79
2464.00,98.80
2463.00,98.81
2462.00,98.82
2461.00,98.83
2460.00,98.84
2459.00,98.84
2458.00,98.85
2457.00,98.86
2456.00,98.87
2455.00,98.88
2454.00,98.89
2453.00,98.90
2452.00,98.91
2451.00,98.92
2450.00,98.93
2449.00,98.94
2448.00,98.95
2447.00,98.97
2446.00,98.98
2445.00,98.99
2444.00,99.00
2443.00,99.01
2442.00,99.02
2441.00,99.03
2440.00,99.04
2439.00,99.06
2438.00,99.07
2437.00,99.08
2436.00,99.09
2435.00,99.10
2434.00,99.12
2433.00,99.13
2432.00,99.14
2431.00,99.15
2430.00,99.16
2429.00,99.17
2428.00,99.18
2427.00,99.19
2426.00,99.20
2425.00,99.21
2424.00,99.21
2423.00,99.22
2422.00,99.23
2421.00,99.24
2420.00,99.25
2419.00,99.26
2418.00,99.27
2417.00,99.28
2416.00,99.28
2415.00,99.29
2414.00,99.30
2413.00,99.30
2412.00,99.31
2411.00,99.32
2410.00,99.32
2409.00,99.33
2408.00,99.34
2407.00,99.35
2406.00,99.36
2405.00,99.37
2404.00,99.37
2403.00,99.38
2402.00,99.39
2401.00,99.40
2400.00,99.40
2399.00,99.41
2398.00,99.41
2397.00,99.42
2396.00,99.42
2395.00,99.43
2394.00,99.43
2393.00,99.44
2392.00,99.44
2391.00,99.45
2390.00,99.45
2389.00,99.46
2388.00,99.46
2387.00,99.45
2386.00,99.45
2385.00,99.45
2384.00,99.45
2383.00,99.45
2382.00,99.46
2381.00,99.48
2380.00,99.52
2379.00,99.55
2378.00,99.59
2377.00,99.61
2376.00,99.61
2375.00,99.60
2374.00,99.58
2373.00,99.55
2372.00,99.52
2371.00,99.51
2370.00,99.52
2369.00,99.53
2368.00,99.54
2367.00,99.55
2366.00,99.55
2365.00,99.54
2364.00,99.54
2363.00,99.55
2362.00,99.56
2361.00,99.57
2360.00,99.57
2359.00,99.57
2358.00,99.57
2357.00,99.57
2356.00,99.58
2355.00,99.59
2354.00,99.60
2353.00,99.62
2352.00,99.63
2351.00,99.64
2350.00,99.62
2349.00,99.59
2348.00,99.56
2347.00,99.55
2346.00,99.56
2345.00,99.57
2344.00,99.56
2343.00,99.55
2342.00,99.54
2341.00,99.56
2340.00,99.58
2339.00,99.60
2338.00,99.61
2337.00,99.62
2336.00,99.62
2335.00,99.62
2334.00,99.63
2333.00,99.64
2332.00,99.64
2331.00,99.65
2330.00,99.64
2329.00,99.62
2328.00,99.59
2327.00,99.56
2326.00,99.55
2325.00,99.54
2324.00,99.55
2323.00,99.56
2322.00,99.57
2321.00,99.58
2320.00,99.58
2319.00,99.58
2318.00,99.58
2317.00,99.58
2316.00,99.58
2315.00,99.59
2314.00,99.59
2313.00,99.60
2312.00,99.61
2311.00,99.61
2310.00,99.61
2309.00,99.60
2308.00,99.60
2307.00,99.60
2306.00,99.60
2305.00,99.61
2304.00,99.60
2303.00,99.60
2302.00,99.59
2301.00,99.59
2300.00,99.59
2299.00,99.59
2298.00,99.60
2297.00,99.60
2296.00,99.61
2295.00,99.61
2294.00,99.62
2293.00,99.62
2292.00,99.62
2291.00,99.63
2290.00,99.64
2289.00,99.65
2288.00,99.65
2287.00,99.65
2286.00,99.65
2285.00,99.65
2284.00,99.65
2283.00,99.66
2282.00,99.67
2281.00,99.67
2280.00,99.68
2279.00,99.68
2278.00,99.68
2277.00,99.68
2276.00,99.68
2275.00,99.69
2274.00,99.69
2273.00,99.69
2272.00,99.69
2271.00,99.70
2270.00,99.71
2269.00,99.71
2268.00,99.72
2267.00,99.72
2266.00,99.72
2265.00,99.72
2264.00,99.72
2263.00,99.72
2262.00,99.73
2261.00,99.73
2260.00,99.73
2259.00,99.73
2258.00,99.73
2257.00,99.74
2256.00,99.74
2255.00,99.74
2254.00,99.74
2253.00,99.74
2252.00,99.74
2251.00,99.74
2250.00,99.75
2249.00,99.75
2248.00,99.76
2247.00,99.76
2246.00,99.76
2245.00,99.76
2244.00,99.76
2243.00,99.75
2242.00,99.76
2241.00,99.76
2240.00,99.77
2239.00,99.77
2238.00,99.77
2237.00,99.78
2236.00,99.78
2235.00,99.78
2234.00,99.79
2233.00,99.78
2232.00,99.77
2231.00,99.76
2230.00,99.76
2229.00,99.76
2228.00,99.76
2227.00,99.76
2226.00,99.77
2225.00,99.76
2224.00,99.76
2223.00,99.75
2222.00,99.76
2221.00,99.76
2220.00,99.76
2219.00,99.76
2218.00,99.76
2217.00,99.76
2216.00,99.75
2215.00,99.75
2214.00,99.75
2213.00,99.76
2212.00,99.76
2211.00,99.77
2210.00,99.78
2209.00,99.79
2208.00,99.78
2207.00,99.78
2206.00,99.77
2205.00,99.77
2204.00,99.75
2203.00,99.75
2202.00,99.76
2201.00,99.77
2200.00,99.78
2199.00,99.78
2198.00,99.78
2197.00,99.78
2196.00,99.78
2195.00,99.79
2194.00,99.79
2193.00,99.80
2192.00,99.79
2191.00,99.79
2190.00,99.79
2189.00,99.79
2188.00,99.77
2187.00,99.76
2186.00,99.77
2185.00,99.77
2184.00,99.78
2183.00,99.79
2182.00,99.80
2181.00,99.79
2180.00,99.77
2179.00,99.76
2178.00,99.75
2177.00,99.74
2176.00,99.74
2175.00,99.74
2174.00,99.74
2173.00,99.74
2172.00,99.73
2171.00,99.73
2170.00,99.73
2169.00,99.73
2168.00,99.71
2167.00,99.69
2166.00,99.68
2165.00,99.67
2164.00,99.66
2163.00,99.66
2162.00,99.66
2161.00,99.67
2160.00,99.68
2159.00,99.68
2158.00,99.69
2157.00,99.69
2156.00,99.70
2155.00,99.70
2154.00,99.71
2153.00,99.70
2152.00,99.69
2151.00,99.67
2150.00,99.67
2149.00,99.67
2148.00,99.67
2147.00,99.66
2146.00,99.66
2145.00,99.66
2144.00,99.66
2143.00,99.67
2142.00,99.67
2141.00,99.67
2140.00,99.67
2139.00,99.67
2138.00,99.67
2137.00,99.67
2136.00,99.66
2135.00,99.65
2134.00,99.65
2133.00,99.65
2132.00,99.65
2131.00,99.66
2130.00,99.66
2129.00,99.67
2128.00,99.66
2127.00,99.66
2126.00,99.66
2125.00,99.66
2124.00,99.65
2123.00,99.64
2122.00,99.64
2121.00,99.64
2120.00,99.63
2119.00,99.63
2118.00,99.63
2117.00,99.64
2116.00,99.64
2115.00,99.64
2114.00,99.64
2113.00,99.64
2112.00,99.63
2111.00,99.62
2110.00,99.62
2109.00,99.62
2108.00,99.62
2107.00,99.62
2106.00,99.62
2105.00,99.62
2104.00,99.62
2103.00,99.62
2102.00,99.62
2101.00,99.62
2100.00,99.62
2099.00,99.61
2098.00,99.61
2097.00,99.61
2096.00,99.60
2095.00,99.60
2094.00,99.61
2093.00,99.61
2092.00,99.61
2091.00,99.60
2090.00,99.60
2089.00,99.60
2088.00,99.60
2087.00,99.59
2086.00,99.59
2085.00,99.58
2084.00,99.58
2083.00,99.57
2082.00,99.58
2081.00,99.59
2080.00,99.59
2079.00,99.59
2078.00,99.59
2077.00,99.59
2076.00,99.59
2075.00,99.60
2074.00,99.60
2073.00,99.59
2072.00,99.58
2071.00,99.58
2070.00,99.58
2069.00,99.58
2068.00,99.58
2067.00,99.59
2066.00,99.59
2065.00,99.60
2064.00,99.60
2063.00,99.60
2062.00,99.60
2061.00,99.61
2060.00,99.61
2059.00,99.61
2058.00,99.61
2057.00,99.62
2056.00,99.62
2055.00,99.62
2054.00,99.62
2053.00,99.63
2052.00,99.63
2051.00,99.64
2050.00,99.65
2049.00,99.66
2048.00,99.66
2047.00,99.66
2046.00,99.67
2045.00,99.67
2044.00,99.67
2043.00,99.66
2042.00,99.67
2041.00,99.68
2040.00,99.69
2039.00,99.70
2038.00,99.71
2037.00,99.71
2036.00,99.70
2035.00,99.69
2034.00,99.71
2033.00,99.72
2032.00,99.72
2031.00,99.72
2030.00,99.72
2029.00,99.73
2028.00,99.72
2027.00,99.72
2026.00,99.74
2025.00,99.74
2024.00,99.74
2023.00,99.74
2022.00,99.76
2021.00,99.76
2020.00,99.76
2019.00,99.75
2018.00,99.74
2017.00,99.74
2016.00,99.74
2015.00,99.74
2014.00,99.75
2013.00,99.75
2012.00,99.75
2011.00,99.75
2010.00,99.75
2009.00,99.76
2008.00,99.76
2007.00,99.76
2006.00,99.77
2005.00,99.77
2004.00,99.77
2003.00,99.77
2002.00,99.77
2001.00,99.78
2000.00,99.77
1999.00,99.77
1998.00,99.77
1997.00,99.77
1996.00,99.76
1995.00,99.75
1994.00,99.76
1993.00,99.76
1992.00,99.75
1991.00,99.74
1990.00,99.74
1989.00,99.74
1988.00,99.73
1987.00,99.73
1986.00,99.73
1985.00,99.72
1984.00,99.71
1983.00,99.70
1982.00,99.71
1981.00,99.71
1980.00,99.70
1979.00,99.70
1978.00,99.70
1977.00,99.71
1976.00,99.70
1975.00,99.70
1974.00,99.71
1973.00,99.71
1972.00,99.70
1971.00,99.70
1970.00,99.70
1969.00,99.69
1968.00,99.68
1967.00,99.68
1966.00,99.68
1965.00,99.67
1964.00,99.65
1963.00,99.65
1962.00,99.66
1961.00,99.67
1960.00,99.66
1959.00,99.66
1958.00,99.66
1957.00,99.66
1956.00,99.65
1955.00,99.65
1954.00,99.66
1953.00,99.67
1952.00,99.67
1951.00,99.67
1950.00,99.67
1949.00,99.67
1948.00,99.66
1947.00,99.67
1946.00,99.68
1945.00,99.68
1944.00,99.68
1943.00,99.67
1942.00,99.67
1941.00,99.67
1940.00,99.66
1939.00,99.65
1938.00,99.66
1937.00,99.67
1936.00,99.68
1935.00,99.68
1934.00,99.68
1933.00,99.68
1932.00,99.67
1931.00,99.67
1930.00,99.67
1929.00,99.66
1928.00,99.66
1927.00,99.65
1926.00,99.66
1925.00,99.67
1924.00,99.67
1923.00,99.67
1922.00,99.67
1921.00,99.67
1920.00,99.66
1919.00,99.65
1918.00,99.65
1917.00,99.65
1916.00,99.65
1915.00,99.65
1914.00,99.65
1913.00,99.66
1912.00,99.65
1911.00,99.65
1910.00,99.66
1909.00,99.66
1908.00,99.65
1907.00,99.65
1906.00,99.64
1905.00,99.64
1904.00,99.63
1903.00,99.63
1902.00,99.64
1901.00,99.64
1900.00,99.64
1899.00,99.64
1898.00,99.65
1897.00,99.65
1896.00,99.64
1895.00,99.64
1894.00,99.65
1893.00,99.65
1892.00,99.65
1891.00,99.65
1890.00,99.65
1889.00,99.65
1888.00,99.65
1887.00,99.65
1886.00,99.66
1885.00,99.67
1884.00,99.67
1883.00,99.67
1882.00,99.67
1881.00,99.67
1880.00,99.66
1879.00,99.66
1878.00,99.66
1877.00,99.66
1876.00,99.66
1875.00,99.66
1874.00,99.66
1873.00,99.67
1872.00,99.66
1871.00,99.66
1870.00,99.66
1869.00,99.66
1868.00,99.66
1867.00,99.66
1866.00,99.66
1865.00,99.66
1864.00,99.65
1863.00,99.65
1862.00,99.65
1861.00,99.65
1860.00,99.65
1859.00,99.64
1858.00,99.65
1857.00,99.64
1856.00,99.64
1855.00,99.63
1854.00,99.64
1853.00,99.64
1852.00,99.63
1851.00,99.63
1850.00,99.62
1849.00,99.62
1848.00,99.62
1847.00,99.62
1846.00,99.62
1845.00,99.61
1844.00,99.60
1843.00,99.59
1842.00,99.59
1841.00,99.59
1840.00,99.59
1839.00,99.59
1838.00,99.59
1837.00,99.59
1836.00,99.59
1835.00,99.58
1834.00,99.59
1833.00,99.59
1832.00,99.59
1831.00,99.58
1830.00,99.58
1829.00,99.57
1828.00,99.56
1827.00,99.56
1826.00,99.56
1825.00,99.56
1824.00,99.56
1823.00,99.55
1822.00,99.55
1821.00,99.55
1820.00,99.55
1819.00,99.55
1818.00,99.56
1817.00,99.56
1816.00,99.56
1815.00,99.55
1814.00,99.55
1813.00,99.55
1812.00,99.55
1811.00,99.54
1810.00,99.54
1809.00,99.54
1808.00,99.53
1807.00,99.53
1806.00,99.53
1805.00,99.53
1804.00,99.53
1803.00,99.52
1802.00,99.52
1801.00,99.52
1800.00,99.51
1799.00,99.51
1798.00,99.50
1797.00,99.50
1796.00,99.49
1795.00,99.49
1794.00,99.48
1793.00,99.48
1792.00,99.47
1791.00,99.46
1790.00,99.46
1789.00,99.46
1788.00,99.46
1787.00,99.45
1786.00,99.45
1785.00,99.45
1784.00,99.44
1783.00,99.43
1782.00,99.43
1781.00,99.43
1780.00,99.43
1779.00,99.42
1778.00,99.42
1777.00,99.41
1776.00,99.40
1775.00,99.40
1774.00,99.40
1773.00,99.40
1772.00,99.39
1771.00,99.38
1770.00,99.38
1769.00,99.37
1768.00,99.36
1767.00,99.36
1766.00,99.36
1765.00,99.36
1764.00,99.36
1763.00,99.35
1762.00,99.35
1761.00,99.34
1760.00,99.34
1759.00,99.33
1758.00,99.33
1757.00,99.33
1756.00,99.32
1755.00,99.32
1754.00,99.31
1753.00,99.31
1752.00,99.30
1751.00,99.29
1750.00,99.29
1749.00,99.28
1748.00,99.27
1747.00,99.26
1746.00,99.26
1745.00,99.25
1744.00,99.24
1743.00,99.23
1742.00,99.23
1741.00,99.23
1740.00,99.22
1739.00,99.21
1738.00,99.20
1737.00,99.20
1736.00,99.18
1735.00,99.17
1734.00,99.16
1733.00,99.16
1732.00,99.14
1731.00,99.14
1730.00,99.13
1729.00,99.13
1728.00,99.12
1727.00,99.11
1726.00,99.11
1725.00,99.10
1724.00,99.09
1723.00,99.08
1722.00,99.08
1721.00,99.07
1720.00,99.06
1719.00,99.05
1718.00,99.05
1717.00,99.05
1716.00,99.03
1715.00,99.02
1714.00,99.02
1713.00,99.02
1712.00,99.01
1711.00,99.01
1710.00,99.00
1709.00,98.99
1708.00,98.98
1707.00,98.97
1706.00,98.97
1705.00,98.96
1704.00,98.94
1703.00,98.93
1702.00,98.93
1701.00,98.92
1700.00,98.90
1699.00,98.89
1698.00,98.88
1697.00,98.88
1696.00,98.86
1695.00,98.85
1694.00,98.84
1693.00,98.83
1692.00,98.81
1691.00,98.80
1690.00,98.78
1689.00,98.77
1688.00,98.75
1687.00,98.74
1686.00,98.73
1685.00,98.71
1684.00,98.69
1683.00,98.66
1682.00,98.64
1681.00,98.63
1680.00,98.61
1679.00,98.59
1678.00,98.58
1677.00,98.56
1676.00,98.53
1675.00,98.51
1674.00,98.50
1673.00,98.48
1672.00,98.46
1671.00,98.44
1670.00,98.43
1669.00,98.42
1668.00,98.40
1667.00,98.39
1666.00,98.38
1665.00,98.37
1664.00,98.36
1663.00,98.34
1662.00,98.33
1661.00,98.32
1660.00,98.31
1659.00,98.30
1658.00,98.29
1657.00,98.28
1656.00,98.26
1655.00,98.25
1654.00,98.25
1653.00,98.26
1652.00,98.25
1651.00,98.25
1650.00,98.24
1649.00,98.24
1648.00,98.22
1647.00,98.22
1646.00,98.24
1645.00,98.24
1644.00,98.24
1643.00,98.24
1642.00,98.24
1641.00,98.24
1640.00,98.24
1639.00,98.23
1638.00,98.23
1637.00,98.24
1636.00,98.25
1635.00,98.27
1634.00,98.28
1633.00,98.28
1632.00,98.27
1631.00,98.27
1630.00,98.27
1629.00,98.28
1628.00,98.28
1627.00,98.28
1626.00,98.29
1625.00,98.29
1624.00,98.28
1623.00,98.29
1622.00,98.30
1621.00,98.30
1620.00,98.29
1619.00,98.28
1618.00,98.28
1617.00,98.29
1616.00,98.30
1615.00,98.30
1614.00,98.30
1613.00,98.30
1612.00,98.29
1611.00,98.28
1610.00,98.28
1609.00,98.28
1608.00,98.27
1607.00,98.27
1606.00,98.27
1605.00,98.27
1604.00,98.26
1603.00,98.26
1602.00,98.26
1601.00,98.25
1600.00,98.24
1599.00,98.23
1598.00,98.23
1597.00,98.22
1596.00,98.21
1595.00,98.20
1594.00,98.20
1593.00,98.19
1592.00,98.18
1591.00,98.17
1590.00,98.17
1589.00,98.16
1588.00,98.15
1587.00,98.14
1586.00,98.14
1585.00,98.13
1584.00,98.11
1583.00,98.10
1582.00,98.10
1581.00,98.09
1580.00,98.07
1579.00,98.06
1578.00,98.06
1577.00,98.05
1576.00,98.03
1575.00,98.02
1574.00,98.02
1573.00,98.00
1572.00,97.98
1571.00,97.96
1570.00,97.94
1569.00,97.93
1568.00,97.91
1567.00,97.90
1566.00,97.89
1565.00,97.87
1564.00,97.85
1563.00,97.83
1562.00,97.82
1561.00,97.81
1560.00,97.78
1559.00,97.76
1558.00,97.75
1557.00,97.72
1556.00,97.69
1555.00,97.67
1554.00,97.66
1553.00,97.64
1552.00,97.62
1551.00,97.59
1550.00,97.58
1549.00,97.56
1548.00,97.53
1547.00,97.50
1546.00,97.48
1545.00,97.45
1544.00,97.41
1543.00,97.39
1542.00,97.38
1541.00,97.37
1540.00,97.33
1539.00,97.29
1538.00,97.27
1537.00,97.24
1536.00,97.21
1535.00,97.17
1534.00,97.14
1533.00,97.10
1532.00,97.06
1531.00,97.03
1530.00,97.01
1529.00,96.97
1528.00,96.93
1527.00,96.88
1526.00,96.85
1525.00,96.80
1524.00,96.76
1523.00,96.71
1522.00,96.68
1521.00,96.63
1520.00,96.56
1519.00,96.52
1518.00,96.48
1517.00,96.42
1516.00,96.35
1515.00,96.29
1514.00,96.24
1513.00,96.19
1512.00,96.11
1511.00,96.04
1510.00,95.99
1509.00,95.93
1508.00,95.84
1507.00,95.72
1506.00,95.62
1505.00,95.52
1504.00,95.43
1503.00,95.35
1502.00,95.27
1501.00,95.17
1500.00,95.05
1499.00,94.93
1498.00,94.80
1497.00,94.64
1496.00,94.44
1495.00,94.26
1494.00,94.13
1493.00,93.98
1492.00,93.80
1491.00,93.58
1490.00,93.31
1489.00,92.99
1488.00,92.67
1487.00,92.38
1486.00,92.11
1485.00,91.82
1484.00,91.52
1483.00,91.20
1482.00,90.86
1481.00,90.48
1480.00,90.11
1479.00,89.77
1478.00,89.45
1477.00,89.09
1476.00,88.71
1475.00,88.35
1474.00,87.97
1473.00,87.52
1472.00,87.03
1471.00,86.66
1470.00,86.38
1469.00,86.12
1468.00,85.86
1467.00,85.60
1466.00,85.31
1465.00,85.00
1464.00,84.71
1463.00,84.50
1462.00,84.33
1461.00,84.15
1460.00,83.98
1459.00,83.82
1458.00,83.67
1457.00,83.53
1456.00,83.46
1455.00,83.45
1454.00,83.43
1453.00,83.41
1452.00,83.40
1451.00,83.42
1450.00,83.43
1449.00,83.44
1448.00,83.44
1447.00,83.45
1446.00,83.44
1445.00,83.38
1444.00,83.30
1443.00,83.22
1442.00,83.12
1441.00,83.01
1440.00,82.90
1439.00,82.78
1438.00,82.66
1437.00,82.52
1436.00,82.39
1435.00,82.30
1434.00,82.21
1433.00,82.10
1432.00,81.98
1431.00,81.87
1430.00,81.78
1429.00,81.68
1428.00,81.60
1427.00,81.52
1426.00,81.44
1425.00,81.35
1424.00,81.27
1423.00,81.22
1422.00,81.17
1421.00,81.10
1420.00,81.03
1419.00,81.00
1418.00,81.01
1417.00,81.01
1416.00,81.00
1415.00,80.99
1414.00,80.98
1413.00,80.97
1412.00,80.97
1411.00,81.00
1410.00,81.04
1409.00,81.08
1408.00,81.11
1407.00,81.16
1406.00,81.23
1405.00,81.33
1404.00,81.45
1403.00,81.56
1402.00,81.65
1401.00,81.73
1400.00,81.83
1399.00,81.99
1398.00,82.15
1397.00,82.29
1396.00,82.43
1395.00,82.61
1394.00,82.80
1393.00,82.96
1392.00,83.08
1391.00,83.19
1390.00,83.29
1389.00,83.39
1388.00,83.51
1387.00,83.67
1386.00,83.81
1385.00,83.91
1384.00,83.99
1383.00,84.06
1382.00,84.12
1381.00,84.18
1380.00,84.24
1379.00,84.29
1378.00,84.33
1377.00,84.35
1376.00,84.37
1375.00,84.39
1374.00,84.42
1373.00,84.44
1372.00,84.45
1371.00,84.45
1370.00,84.45
1369.00,84.45
1368.00,84.46
1367.00,84.48
1366.00,84.49
1365.00,84.49
1364.00,84.50
1363.00,84.52
1362.00,84.56
1361.00,84.58
1360.00,84.59
1359.00,84.58
1358.00,84.56
1357.00,84.54
1356.00,84.51
1355.00,84.49
1354.00,84.46
1353.00,84.43
1352.00,84.39
1351.00,84.35
1350.00,84.31
1349.00,84.27
1348.00,84.23
1347.00,84.19
1346.00,84.14
1345.00,84.10
1344.00,84.05
1343.00,84.00
1342.00,83.94
1341.00,83.88
1340.00,83.82
1339.00,83.78
1338.00,83.74
1337.00,83.70
1336.00,83.65
1335.00,83.61
1334.00,83.57
1333.00,83.53
1332.00,83.50
1331.00,83.47
1330.00,83.46
1329.00,83.44
1328.00,83.43
1327.00,83.44
1326.00,83.45
1325.00,83.46
1324.00,83.48
1323.00,83.51
1322.00,83.54
1321.00,83.58
1320.00,83.63
1319.00,83.71
1318.00,83.79
1317.00,83.89
1316.00,83.98
1315.00,84.09
1314.00,84.20
1313.00,84.33
1312.00,84.46
1311.00,84.58
1310.00,84.70
1309.00,84.81
1308.00,84.92
1307.00,85.02
1306.00,85.12
1305.00,85.20
1304.00,85.27
1303.00,85.34
1302.00,85.40
1301.00,85.46
1300.00,85.51
1299.00,85.55
1298.00,85.60
1297.00,85.63
1296.00,85.67
1295.00,85.71
1294.00,85.74
1293.00,85.77
1292.00,85.81
1291.00,85.84
1290.00,85.87
1289.00,85.91
1288.00,85.94
1287.00,85.99
1286.00,86.04
1285.00,86.08
1284.00,86.13
1283.00,86.18
1282.00,86.23
1281.00,86.28
1280.00,86.33
1279.00,86.39
1278.00,86.45
1277.00,86.51
1276.00,86.57
1275.00,86.63
1274.00,86.69
1273.00,86.74
1272.00,86.80
1271.00,86.85
1270.00,86.91
1269.00,86.95
1268.00,87.00
1267.00,87.04
1266.00,87.08
1265.00,87.12
1264.00,87.15
1263.00,87.18
1262.00,87.19
1261.00,87.21
1260.00,87.21
1259.00,87.21
1258.00,87.19
1257.00,87.16
1256.00,87.12
1255.00,87.07
1254.00,87.01
1253.00,86.94
1252.00,86.87
1251.00,86.78
1250.00,86.69
1249.00,86.60
1248.00,86.50
1247.00,86.41
1246.00,86.31
1245.00,86.21
1244.00,86.11
1243.00,86.03
1242.00,85.94
1241.00,85.86
1240.00,85.79
1239.00,85.72
1238.00,85.67
1237.00,85.61
1236.00,85.57
1235.00,85.54
1234.00,85.51
1233.00,85.49
1232.00,85.47
1231.00,85.45
1230.00,85.44
1229.00,85.43
1228.00,85.41
1227.00,85.40
1226.00,85.39
1225.00,85.37
1224.00,85.35
1223.00,85.33
1222.00,85.31
1221.00,85.28
1220.00,85.25
1219.00,85.22
1218.00,85.19
1217.00,85.16
1216.00,85.12
1215.00,85.09
1214.00,85.07
1213.00,85.04
1212.00,85.03
1211.00,85.02
1210.00,85.02
1209.00,85.03
1208.00,85.04
1207.00,85.08
1206.00,85.13
1205.00,85.18
1204.00,85.26
1203.00,85.35
1202.00,85.45
1201.00,85.58
1200.00,85.72
1199.00,85.88
1198.00,86.07
1197.00,86.27
1196.00,86.49
1195.00,86.73
1194.00,86.98
1193.00,87.25
1192.00,87.54
1191.00,87.84
1190.00,88.14
1189.00,88.45
1188.00,88.77
1187.00,89.08
1186.00,89.40
1185.00,89.70
1184.00,90.00
1183.00,90.30
1182.00,90.58
1181.00,90.85
1180.00,91.11
1179.00,91.36
1178.00,91.59
1177.00,91.81
1176.00,92.01
1175.00,92.20
1174.00,92.38
1173.00,92.54
1172.00,92.69
1171.00,92.82
1170.00,92.95
1169.00,93.06
1168.00,93.17
1167.00,93.27
1166.00,93.35
1165.00,93.43
1164.00,93.50
1163.00,93.57
1162.00,93.63
1161.00,93.69
1160.00,93.73
1159.00,93.77
1158.00,93.81
1157.00,93.83
1156.00,93.85
1155.00,93.87
1154.00,93.88
1153.00,93.88
1152.00,93.88
1151.00,93.87
1150.00,93.85
1149.00,93.82
1148.00,93.77
1147.00,93.72
1146.00,93.65
1145.00,93.56
1144.00,93.45
1143.00,93.32
1142.00,93.15
1141.00,92.96
1140.00,92.73
1139.00,92.45
1138.00,92.13
1137.00,91.75
1136.00,91.31
1135.00,90.80
1134.00,90.21
1133.00,89.55
1132.00,88.80
1131.00,87.96
1130.00,87.04
1129.00,86.03
1128.00,84.95
1127.00,83.80
1126.00,82.59
1125.00,81.33
1124.00,80.03
1123.00,78.70
1122.00,77.36
1121.00,76.02
1120.00,74.70
1119.00,73.42
1118.00,72.20
1117.00,71.04
1116.00,69.96
1115.00,68.99
1114.00,68.14
1113.00,67.42
1112.00,66.84
1111.00,66.40
1110.00,66.13
1109.00,66.00
1108.00,66.00
1107.00,66.13
1106.00,66.39
1105.00,66.73
1104.00,67.13
1103.00,67.58
1102.00,68.07
1101.00,68.57
1100.00,69.07
1099.00,69.57
1098.00,70.05
1097.00,70.51
1096.00,70.94
1095.00,71.35
1094.00,71.74
1093.00,72.10
1092.00,72.42
1091.00,72.71
1090.00,72.98
1089.00,73.22
1088.00,73.42
1087.00,73.59
1086.00,73.72
1085.00,73.81
1084.00,73.86
1083.00,73.87
1082.00,73.84
1081.00,73.75
1080.00,73.61
1079.00,73.43
1078.00,73.19
1077.00,72.90
1076.00,72.56
1075.00,72.16
1074.00,71.72
1073.00,71.23
1072.00,70.68
1071.00,70.09
1070.00,69.45
1069.00,68.75
1068.00,67.99
1067.00,67.19
1066.00,66.34
1065.00,65.44
1064.00,64.49
1063.00,63.50
1062.00,62.48
1061.00,61.43
1060.00,60.35
1059.00,59.25
1058.00,58.13
1057.00,57.00
1056.00,55.83
1055.00,54.65
1054.00,53.46
1053.00,52.24
1052.00,50.98
1051.00,49.73
1050.00,48.48
1049.00,47.24
1048.00,46.00
1047.00,44.80
1046.00,43.64
1045.00,42.52
1044.00,41.43
1043.00,40.39
1042.00,39.41
1041.00,38.50
1040.00,37.63
1039.00,36.84
1038.00,36.15
1037.00,35.54
1036.00,35.00
1035.00,34.57
1034.00,34.25
1033.00,34.03
1032.00,33.91
1031.00,33.93
1030.00,34.08
1029.00,34.37
1028.00,34.80
1027.00,35.39
1026.00,36.16
1025.00,37.12
1024.00,38.25
1023.00,39.59
1022.00,41.15
1021.00,42.90
1020.00,44.82
1019.00,46.90
1018.00,49.12
1017.00,51.42
1016.00,53.73
1015.00,56.02
1014.00,58.21
1013.00,60.24
1012.00,62.04
1011.00,63.59
1010.00,64.84
1009.00,65.78
1008.00,66.40
1007.00,66.72
1006.00,66.78
1005.00,66.59
1004.00,66.20
1003.00,65.66
1002.00,65.02
1001.00,64.33
1000.00,63.61
999.00,62.93
998.00,62.33
997.00,61.81
996.00,61.40
995.00,61.14
994.00,61.04
993.00,61.10
992.00,61.30
991.00,61.67
990.00,62.17
989.00,62.77
988.00,63.46
987.00,64.19
986.00,64.94
985.00,65.66
984.00,66.33
983.00,66.93
982.00,67.46
981.00,67.91
980.00,68.28
979.00,68.60
978.00,68.90
977.00,69.20
976.00,69.54
975.00,69.94
974.00,70.44
973.00,71.05
972.00,71.79
971.00,72.67
970.00,73.67
969.00,74.79
968.00,76.00
967.00,77.27
966.00,78.57
965.00,79.87
964.00,81.12
963.00,82.30
962.00,83.40
961.00,84.38
960.00,85.25
959.00,86.01
958.00,86.66
957.00,87.21
956.00,87.67
955.00,88.07
954.00,88.40
953.00,88.66
952.00,88.88
951.00,89.05
950.00,89.17
949.00,89.25
948.00,89.27
947.00,89.23
946.00,89.13
945.00,88.95
