Created as New Dataset,Sample 001 By FTIR User 2.0 Date Friday, March 01 2024
cm-1,%T
2480.00,98.77
2479.00,98.76
2478.00,98.76
2477.00,98.76
2476.00,98.76
2475.00,98.76
2474.00,98.76
2473.00,98.76
2472.00,98.76
2471.00,98.76
2470.00,98.76
2469.00,98.76
2468.00,98.75
2467.00,98.75
2466.00,98.75
2465.00,98.75
2464.00,98.75
2463.00,98.75
2462.00,98.75
2461.00,98.75
2460.00,98.74
2459.00,98.74
2458.00,98.74
2457.00,98.73
2456.00,98.73
2455.00,98.73
2454.00,98.73
2453.00,98.72
2452.00,98.72
2451.00,98.72
2450.00,98.72
2449.00,98.72
2448.00,98.72
2447.00,98.72
2446.00,98.71
2445.00,98.71
2444.00,98.70
2443.00,98.70
2442.00,98.70
2441.00,98.70
2440.00,98.70
2439.00,98.70
2438.00,98.70
2437.00,98.69
2436.00,98.69
2435.00,98.68
2434.00,98.68
2433.00,98.68
2432.00,98.68
2431.00,98.68
2430.00,98.68
2429.00,98.68
2428.00,98.68
2427.00,98.68
2426.00,98.68
2425.00,98.67
2424.00,98.67
2423.00,98.67
2422.00,98.67
2421.00,98.66
2420.00,98.65
2419.00,98.65
2418.00,98.65
2417.00,98.65
2416.00,98.65
2415.00,98.65
2414.00,98.65
2413.00,98.65
2412.00,98.64
2411.00,98.64
2410.00,98.63
2409.00,98.63
2408.00,98.63
2407.00,98.63
2406.00,98.63
2405.00,98.62
2404.00,98.62
2403.00,98.61
2402.00,98.61
2401.00,98.61
2400.00,98.60
2399.00,98.60
2398.00,98.60
2397.00,98.60
2396.00,98.60
2395.00,98.60
2394.00,98.59
2393.00,98.59
2392.00,98.58
2391.00,98.58
2390.00,98.57
2389.00,98.56
2388.00,98.56
2387.00,98.55
2386.00,98.54
2385.00,98.53
2384.00,98.52
2383.00,98.52
2382.00,98.51
2381.00,98.52
2380.00,98.52
2379.00,98.52
2378.00,98.53
2377.00,98.53
2376.00,98.54
2375.00,98.54
2374.00,98.54
2373.00,98.53
2372.00,98.52
2371.00,98.50
2370.00,98.49
2369.00,98.49
2368.00,98.48
2367.00,98.47
2366.00,98.47
2365.00,98.47
2364.00,98.47
2363.00,98.48
2362.00,98.48
2361.00,98.47
2360.00,98.46
2359.00,98.45
2358.00,98.44
2357.00,98.45
2356.00,98.45
2355.00,98.44
2354.00,98.43
2353.00,98.42
2352.00,98.41
2351.00,98.41
2350.00,98.42
2349.00,98.41
2348.00,98.41
2347.00,98.40
2346.00,98.39
2345.00,98.39
2344.00,98.39
2343.00,98.39
2342.00,98.38
2341.00,98.37
2340.00,98.37
2339.00,98.36
2338.00,98.36
2337.00,98.35
2336.00,98.35
2335.00,98.34
2334.00,98.34
2333.00,98.33
2332.00,98.32
2331.00,98.32
2330.00,98.32
2329.00,98.32
2328.00,98.31
2327.00,98.29
2326.00,98.28
2325.00,98.26
2324.00,98.25
2323.00,98.25
2322.00,98.24
2321.00,98.24
2320.00,98.24
2319.00,98.24
2318.00,98.24
2317.00,98.24
2316.00,98.23
2315.00,98.23
2314.00,98.22
2313.00,98.21
2312.00,98.20
2311.00,98.19
2310.00,98.18
2309.00,98.17
2308.00,98.17
2307.00,98.17
2306.00,98.16
2305.00,98.16
2304.00,98.16
2303.00,98.15
2302.00,98.14
2301.00,98.13
2300.00,98.12
2299.00,98.11
2298.00,98.10
2297.00,98.10
2296.00,98.09
2295.00,98.09
2294.00,98.08
2293.00,98.08
2292.00,98.07
2291.00,98.07
2290.00,98.06
2289.00,98.05
2288.00,98.04
2287.00,98.04
2286.00,98.03
2285.00,98.02
2284.00,98.02
2283.00,98.01
2282.00,98.00
2281.00,98.00
2280.00,98.00
2279.00,97.99
2278.00,97.99
2277.00,97.99
2276.00,97.98
2275.00,97.97
2274.00,97.97
2273.00,97.96
2272.00,97.95
2271.00,97.93
2270.00,97.92
2269.00,97.91
2268.00,97.89
2267.00,97.88
2266.00,97.87
2265.00,97.87
2264.00,97.86
2263.00,97.86
2262.00,97.86
2261.00,97.86
2260.00,97.85
2259.00,97.84
2258.00,97.82
2257.00,97.81
2256.00,97.81
2255.00,97.80
2254.00,97.80
2253.00,97.79
2252.00,97.78
2251.00,97.77
2250.00,97.76
2249.00,97.76
2248.00,97.76
2247.00,97.76
2246.00,97.75
2245.00,97.74
2244.00,97.73
2243.00,97.72
2242.00,97.72
2241.00,97.71
2240.00,97.71
2239.00,97.69
2238.00,97.68
2237.00,97.66
2236.00,97.65
2235.00,97.64
2234.00,97.63
2233.00,97.63
2232.00,97.62
2231.00,97.62
2230.00,97.61
2229.00,97.60
2228.00,97.58
2227.00,97.57
2226.00,97.57
2225.00,97.56
2224.00,97.55
2223.00,97.55
2222.00,97.54
2221.00,97.53
2220.00,97.52
2219.00,97.52
2218.00,97.51
2217.00,97.51
2216.00,97.50
2215.00,97.48
2214.00,97.48
2213.00,97.47
2212.00,97.46
2211.00,97.45
2210.00,97.44
2209.00,97.43
2208.00,97.43
2207.00,97.42
2206.00,97.41
2205.00,97.41
2204.00,97.40
2203.00,97.39
2202.00,97.38
2201.00,97.37
2200.00,97.36
2199.00,97.36
2198.00,97.35
2197.00,97.33
2196.00,97.32
2195.00,97.30
2194.00,97.30
2193.00,97.29
2192.00,97.29
2191.00,97.28
2190.00,97.28
2189.00,97.28
2188.00,97.28
2187.00,97.28
2186.00,97.27
2185.00,97.26
2184.00,97.25
2183.00,97.24
2182.00,97.23
2181.00,97.21
2180.00,97.19
2179.00,97.17
2178.00,97.16
2177.00,97.16
2176.00,97.16
2175.00,97.16
2174.00,97.17
2173.00,97.16
2172.00,97.16
2171.00,97.15
2170.00,97.14
2169.00,97.14
2168.00,97.13
2167.00,97.12
2166.00,97.12
2165.00,97.13
2164.00,97.13
2163.00,97.13
2162.00,97.12
2161.00,97.12
2160.00,97.10
2159.00,97.09
2158.00,97.08
2157.00,97.08
2156.00,97.07
2155.00,97.07
2154.00,97.07
2153.00,97.08
2152.00,97.08
2151.00,97.08
2150.00,97.08
2149.00,97.07
2148.00,97.06
2147.00,97.04
2146.00,97.03
2145.00,97.03
2144.00,97.03
2143.00,97.04
2142.00,97.04
2141.00,97.05
2140.00,97.05
2139.00,97.05
2138.00,97.05
2137.00,97.05
2136.00,97.04
2135.00,97.04
2134.00,97.04
2133.00,97.05
2132.00,97.05
2131.00,97.05
2130.00,97.05
2129.00,97.05
2128.00,97.06
2127.00,97.06
2126.00,97.06
2125.00,97.06
2124.00,97.06
2123.00,97.05
2122.00,97.06
2121.00,97.06
2120.00,97.07
2119.00,97.07
2118.00,97.07
2117.00,97.07
2116.00,97.07
2115.00,97.07
2114.00,97.07
2113.00,97.07
2112.00,97.07
2111.00,97.08
2110.00,97.08
2109.00,97.09
2108.00,97.09
2107.00,97.09
2106.00,97.09
2105.00,97.09
2104.00,97.10
2103.00,97.10
2102.00,97.10
2101.00,97.10
2100.00,97.10
2099.00,97.10
2098.00,97.11
2097.00,97.12
2096.00,97.12
2095.00,97.12
2094.00,97.12
2093.00,97.12
2092.00,97.12
2091.00,97.13
2090.00,97.14
2089.00,97.15
2088.00,97.16
2087.00,97.16
2086.00,97.17
2085.00,97.18
2084.00,97.19
2083.00,97.19
2082.00,97.19
2081.00,97.19
2080.00,97.19
2079.00,97.19
2078.00,97.20
2077.00,97.20
2076.00,97.21
2075.00,97.21
2074.00,97.22
2073.00,97.23
2072.00,97.23
2071.00,97.23
2070.00,97.24
2069.00,97.24
2068.00,97.25
2067.00,97.25
2066.00,97.27
2065.00,97.28
2064.00,97.29
2063.00,97.29
2062.00,97.29
2061.00,97.30
2060.00,97.30
2059.00,97.31
2058.00,97.32
2057.00,97.34
2056.00,97.35
2055.00,97.35
2054.00,97.36
2053.00,97.37
2052.00,97.38
2051.00,97.38
2050.00,97.39
2049.00,97.40
2048.00,97.39
2047.00,97.39
2046.00,97.39
2045.00,97.40
2044.00,97.41
2043.00,97.42
2042.00,97.43
2041.00,97.43
2040.00,97.44
2039.00,97.45
2038.00,97.47
2037.00,97.49
2036.00,97.51
2035.00,97.52
2034.00,97.52
2033.00,97.53
2032.00,97.53
2031.00,97.54
2030.00,97.56
2029.00,97.56
2028.00,97.56
2027.00,97.55
2026.00,97.56
2025.00,97.57
2024.00,97.59
2023.00,97.60
2022.00,97.61
2021.00,97.61
2020.00,97.61
2019.00,97.62
2018.00,97.63
2017.00,97.64
2016.00,97.65
2015.00,97.65
2014.00,97.66
2013.00,97.68
2012.00,97.69
2011.00,97.70
2010.00,97.71
2009.00,97.72
2008.00,97.72
2007.00,97.73
2006.00,97.74
2005.00,97.75
2004.00,97.75
2003.00,97.75
2002.00,97.76
2001.00,97.77
2000.00,97.78
1999.00,97.80
1998.00,97.81
1997.00,97.82
1996.00,97.81
1995.00,97.81
1994.00,97.82
1993.00,97.83
1992.00,97.83
1991.00,97.83
1990.00,97.84
1989.00,97.85
1988.00,97.86
1987.00,97.87
1986.00,97.88
1985.00,97.89
1984.00,97.89
1983.00,97.90
1982.00,97.91
1981.00,97.92
1980.00,97.92
1979.00,97.93
1978.00,97.95
1977.00,97.96
1976.00,97.97
1975.00,97.97
1974.00,97.97
1973.00,97.98
1972.00,97.97
1971.00,97.97
1970.00,97.98
1969.00,97.99
1968.00,97.99
1967.00,98.00
1966.00,98.02
1965.00,98.03
1964.00,98.03
1963.00,98.04
1962.00,98.05
1961.00,98.05
1960.00,98.05
1959.00,98.04
1958.00,98.05
1957.00,98.06
1956.00,98.07
1955.00,98.08
1954.00,98.09
1953.00,98.10
1952.00,98.09
1951.00,98.09
1950.00,98.10
1949.00,98.10
1948.00,98.10
1947.00,98.11
1946.00,98.12
1945.00,98.12
1944.00,98.12
1943.00,98.13
1942.00,98.14
1941.00,98.15
1940.00,98.15
1939.00,98.14
1938.00,98.15
1937.00,98.16
1936.00,98.17
1935.00,98.17
1934.00,98.18
1933.00,98.18
1932.00,98.18
1931.00,98.18
1930.00,98.19
1929.00,98.19
1928.00,98.19
1927.00,98.19
1926.00,98.20
1925.00,98.20
1924.00,98.21
1923.00,98.21
1922.00,98.22
1921.00,98.22
1920.00,98.22
1919.00,98.21
1918.00,98.22
1917.00,98.22
1916.00,98.22
1915.00,98.22
1914.00,98.23
1913.00,98.24
1912.00,98.24
1911.00,98.24
1910.00,98.24
1909.00,98.24
1908.00,98.24
1907.00,98.24
1906.00,98.24
1905.00,98.25
1904.00,98.25
1903.00,98.25
1902.00,98.26
1901.00,98.26
1900.00,98.26
1899.00,98.25
1898.00,98.26
1897.00,98.26
1896.00,98.26
1895.00,98.27
1894.00,98.27
1893.00,98.27
1892.00,98.26
1891.00,98.27
1890.00,98.27
1889.00,98.28
1888.00,98.28
1887.00,98.27
1886.00,98.27
1885.00,98.27
1884.00,98.27
1883.00,98.27
1882.00,98.27
1881.00,98.27
1880.00,98.27
1879.00,98.27
1878.00,98.27
1877.00,98.27
1876.00,98.27
1875.00,98.26
1874.00,98.26
1873.00,98.26
1872.00,98.25
1871.00,98.25
1870.00,98.25
1869.00,98.25
1868.00,98.25
1867.00,98.25
1866.00,98.25
1865.00,98.25
1864.00,98.25
1863.00,98.24
1862.00,98.25
1861.00,98.25
1860.00,98.24
1859.00,98.24
1858.00,98.24
1857.00,98.24
1856.00,98.23
1855.00,98.22
1854.00,98.22
1853.00,98.23
1852.00,98.22
1851.00,98.21
1850.00,98.21
1849.00,98.21
1848.00,98.20
1847.00,98.20
1846.00,98.20
1845.00,98.19
1844.00,98.18
1843.00,98.18
1842.00,98.18
1841.00,98.18
1840.00,98.18
1839.00,98.17
1838.00,98.17
1837.00,98.17
1836.00,98.17
1835.00,98.16
1834.00,98.15
1833.00,98.15
1832.00,98.14
1831.00,98.14
1830.00,98.14
1829.00,98.14
1828.00,98.13
1827.00,98.13
1826.00,98.12
1825.00,98.12
1824.00,98.11
1823.00,98.10
1822.00,98.09
1821.00,98.08
1820.00,98.07
1819.00,98.07
1818.00,98.07
1817.00,98.06
1816.00,98.05
1815.00,98.04
1814.00,98.04
1813.00,98.03
1812.00,98.02
1811.00,98.01
1810.00,98.01
1809.00,98.00
1808.00,97.99
1807.00,97.98
1806.00,97.98
1805.00,97.97
1804.00,97.96
1803.00,97.96
1802.00,97.95
1801.00,97.94
1800.00,97.93
1799.00,97.90
1798.00,97.89
1797.00,97.87
1796.00,97.86
1795.00,97.85
1794.00,97.83
1793.00,97.82
1792.00,97.80
1791.00,97.79
1790.00,97.79
1789.00,97.78
1788.00,97.76
1787.00,97.75
1786.00,97.74
1785.00,97.72
1784.00,97.71
1783.00,97.69
1782.00,97.68
1781.00,97.66
1780.00,97.64
1779.00,97.62
1778.00,97.61
1777.00,97.59
1776.00,97.57
1775.00,97.56
1774.00,97.54
1773.00,97.51
1772.00,97.48
1771.00,97.45
1770.00,97.43
1769.00,97.42
1768.00,97.39
1767.00,97.37
1766.00,97.35
1765.00,97.33
1764.00,97.30
1763.00,97.27
1762.00,97.25
1761.00,97.22
1760.00,97.18
1759.00,97.15
1758.00,97.12
1757.00,97.09
1756.00,97.05
1755.00,97.01
1754.00,96.99
1753.00,96.96
1752.00,96.92
1751.00,96.87
1750.00,96.83
1749.00,96.79
1748.00,96.74
1747.00,96.69
1746.00,96.65
1745.00,96.61
1744.00,96.57
1743.00,96.52
1742.00,96.48
1741.00,96.42
1740.00,96.35
1739.00,96.28
1738.00,96.24
1737.00,96.20
1736.00,96.15
1735.00,96.08
1734.00,95.99
1733.00,95.91
1732.00,95.83
1731.00,95.77
1730.00,95.72
1729.00,95.65
1728.00,95.57
1727.00,95.49
1726.00,95.42
1725.00,95.34
1724.00,95.24
1723.00,95.14
1722.00,95.06
1721.00,94.98
1720.00,94.90
1719.00,94.79
1718.00,94.67
1717.00,94.52
1716.00,94.36
1715.00,94.22
1714.00,94.11
1713.00,94.00
1712.00,93.88
1711.00,93.76
1710.00,93.64
1709.00,93.52
1708.00,93.38
1707.00,93.22
1706.00,93.04
1705.00,92.86
1704.00,92.69
1703.00,92.56
1702.00,92.42
1701.00,92.18
1700.00,91.87
1699.00,91.61
1698.00,91.46
1697.00,91.30
1696.00,91.03
1695.00,90.73
1694.00,90.49
1693.00,90.30
1692.00,90.11
1691.00,89.88
1690.00,89.64
1689.00,89.38
1688.00,89.16
1687.00,88.97
1686.00,88.78
1685.00,88.47
1684.00,88.02
1683.00,87.61
1682.00,87.34
1681.00,87.12
1680.00,86.89
1679.00,86.64
1678.00,86.41
1677.00,86.16
1676.00,85.83
1675.00,85.44
1674.00,85.11
1673.00,84.86
1672.00,84.62
1671.00,84.33
1670.00,83.97
1669.00,83.59
1668.00,83.24
1667.00,82.98
1666.00,82.78
1665.00,82.57
1664.00,82.31
1663.00,81.99
1662.00,81.68
1661.00,81.43
1660.00,81.22
1659.00,81.02
1658.00,80.86
1657.00,80.72
1656.00,80.60
1655.00,80.46
1654.00,80.23
1653.00,79.89
1652.00,79.61
1651.00,79.51
1650.00,79.48
1649.00,79.43
1648.00,79.32
1647.00,79.15
1646.00,79.01
1645.00,78.93
1644.00,78.89
1643.00,78.85
1642.00,78.83
1641.00,78.82
1640.00,78.81
1639.00,78.81
1638.00,78.82
1637.00,78.85
1636.00,78.87
1635.00,78.91
1634.00,78.99
1633.00,79.11
1632.00,79.23
1631.00,79.35
1630.00,79.50
1629.00,79.68
1628.00,79.89
1627.00,80.11
1626.00,80.33
1625.00,80.57
1624.00,80.83
1623.00,81.14
1622.00,81.46
1621.00,81.75
1620.00,82.01
1619.00,82.26
1618.00,82.54
1617.00,82.91
1616.00,83.30
1615.00,83.64
1614.00,83.93
1613.00,84.20
1612.00,84.48
1611.00,84.77
1610.00,85.06
1609.00,85.36
1608.00,85.66
1607.00,85.94
1606.00,86.20
1605.00,86.45
1604.00,86.70
1603.00,86.94
1602.00,87.18
1601.00,87.40
1600.00,87.62
1599.00,87.82
1598.00,88.00
1597.00,88.18
1596.00,88.36
1595.00,88.54
1594.00,88.70
1593.00,88.85
1592.00,88.99
1591.00,89.12
1590.00,89.24
1589.00,89.36
1588.00,89.47
1587.00,89.57
1586.00,89.66
1585.00,89.75
1584.00,89.83
1583.00,89.90
1582.00,89.96
1581.00,90.02
1580.00,90.07
1579.00,90.12
1578.00,90.15
1577.00,90.18
1576.00,90.20
1575.00,90.21
1574.00,90.21
1573.00,90.22
1572.00,90.22
1571.00,90.21
1570.00,90.19
1569.00,90.17
1568.00,90.17
1567.00,90.16
1566.00,90.15
1565.00,90.14
1564.00,90.14
1563.00,90.15
1562.00,90.17
1561.00,90.19
1560.00,90.19
1559.00,90.19
1558.00,90.20
1557.00,90.21
1556.00,90.25
1555.00,90.30
1554.00,90.36
1553.00,90.42
1552.00,90.48
1551.00,90.55
1550.00,90.62
1549.00,90.69
1548.00,90.76
1547.00,90.82
1546.00,90.87
1545.00,90.94
1544.00,91.02
1543.00,91.09
1542.00,91.16
1541.00,91.25
1540.00,91.39
1539.00,91.51
1538.00,91.58
1537.00,91.62
1536.00,91.67
1535.00,91.72
1534.00,91.78
1533.00,91.87
1532.00,91.96
1531.00,92.03
1530.00,92.08
1529.00,92.14
1528.00,92.20
1527.00,92.26
1526.00,92.33
1525.00,92.38
1524.00,92.43
1523.00,92.49
1522.00,92.55
1521.00,92.63
1520.00,92.70
1519.00,92.74
1518.00,92.78
1517.00,92.83
1516.00,92.90
1515.00,92.96
1514.00,93.00
1513.00,93.03
1512.00,93.07
1511.00,93.12
1510.00,93.16
1509.00,93.20
1508.00,93.25
1507.00,93.33
1506.00,93.39
1505.00,93.40
1504.00,93.40
1503.00,93.42
1502.00,93.44
1501.00,93.46
1500.00,93.48
1499.00,93.51
1498.00,93.53
1497.00,93.56
1496.00,93.57
1495.00,93.59
1494.00,93.59
1493.00,93.59
1492.00,93.59
1491.00,93.58
1490.00,93.58
1489.00,93.57
1488.00,93.56
1487.00,93.54
1486.00,93.52
1485.00,93.49
1484.00,93.46
1483.00,93.43
1482.00,93.38
1481.00,93.34
1480.00,93.29
1479.00,93.24
1478.00,93.19
1477.00,93.13
1476.00,93.06
1475.00,92.98
1474.00,92.89
1473.00,92.78
1472.00,92.68
1471.00,92.59
1470.00,92.53
1469.00,92.47
1468.00,92.42
1467.00,92.37
1466.00,92.30
1465.00,92.23
1464.00,92.16
1463.00,92.10
1462.00,92.06
1461.00,92.03
1460.00,92.01
1459.00,91.99
1458.00,91.98
1457.00,91.97
1456.00,91.99
1455.00,92.02
1454.00,92.06
1453.00,92.09
1452.00,92.14
1451.00,92.17
1450.00,92.21
1449.00,92.23
1448.00,92.26
1447.00,92.28
1446.00,92.29
1445.00,92.30
1444.00,92.30
1443.00,92.30
1442.00,92.29
1441.00,92.29
1440.00,92.29
1439.00,92.30
1438.00,92.30
1437.00,92.30
1436.00,92.30
1435.00,92.30
1434.00,92.30
1433.00,92.30
1432.00,92.30
1431.00,92.29
1430.00,92.28
1429.00,92.27
1428.00,92.26
1427.00,92.26
1426.00,92.25
1425.00,92.24
1424.00,92.23
1423.00,92.23
1422.00,92.23
1421.00,92.22
1420.00,92.22
1419.00,92.21
1418.00,92.20
1417.00,92.20
1416.00,92.19
1415.00,92.19
1414.00,92.18
1413.00,92.17
1412.00,92.17
1411.00,92.17
1410.00,92.18
1409.00,92.19
1408.00,92.20
1407.00,92.22
1406.00,92.25
1405.00,92.27
1404.00,92.30
1403.00,92.33
1402.00,92.36
1401.00,92.38
1400.00,92.41
1399.00,92.44
1398.00,92.48
1397.00,92.51
1396.00,92.53
1395.00,92.56
1394.00,92.59
1393.00,92.60
1392.00,92.61
1391.00,92.63
1390.00,92.64
1389.00,92.65
1388.00,92.66
1387.00,92.68
1386.00,92.69
1385.00,92.69
1384.00,92.69
1383.00,92.70
1382.00,92.69
1381.00,92.69
1380.00,92.69
1379.00,92.69
1378.00,92.69
1377.00,92.69
1376.00,92.70
1375.00,92.70
1374.00,92.70
1373.00,92.71
1372.00,92.71
1371.00,92.71
1370.00,92.71
1369.00,92.71
1368.00,92.72
1367.00,92.73
1366.00,92.73
1365.00,92.73
1364.00,92.74
1363.00,92.74
1362.00,92.74
1361.00,92.73
1360.00,92.73
1359.00,92.71
1358.00,92.70
1357.00,92.69
1356.00,92.68
1355.00,92.67
1354.00,92.65
1353.00,92.63
1352.00,92.62
1351.00,92.60
1350.00,92.58
1349.00,92.56
1348.00,92.55
1347.00,92.53
1346.00,92.50
1345.00,92.48
1344.00,92.46
1343.00,92.43
1342.00,92.41
1341.00,92.39
1340.00,92.37
1339.00,92.37
1338.00,92.36
1337.00,92.37
1336.00,92.38
1335.00,92.40
1334.00,92.42
1333.00,92.44
1332.00,92.47
1331.00,92.49
1330.00,92.51
1329.00,92.54
1328.00,92.56
1327.00,92.58
1326.00,92.60
1325.00,92.62
1324.00,92.63
1323.00,92.65
1322.00,92.66
1321.00,92.67
1320.00,92.68
1319.00,92.70
1318.00,92.72
1317.00,92.74
1316.00,92.77
1315.00,92.79
1314.00,92.81
1313.00,92.83
1312.00,92.85
1311.00,92.87
1310.00,92.89
1309.00,92.90
1308.00,92.91
1307.00,92.92
1306.00,92.93
1305.00,92.94
1304.00,92.95
1303.00,92.96
1302.00,92.97
1301.00,92.98
1300.00,92.99
1299.00,92.99
1298.00,92.99
1297.00,92.99
1296.00,92.99
1295.00,92.98
1294.00,92.97
1293.00,92.96
1292.00,92.95
1291.00,92.93
1290.00,92.92
1289.00,92.90
1288.00,92.89
1287.00,92.89
1286.00,92.88
1285.00,92.88
1284.00,92.89
1283.00,92.89
1282.00,92.90
1281.00,92.90
1280.00,92.91
1279.00,92.92
1278.00,92.93
1277.00,92.94
1276.00,92.95
1275.00,92.95
1274.00,92.95
1273.00,92.95
1272.00,92.95
1271.00,92.95
1270.00,92.94
1269.00,92.94
1268.00,92.93
1267.00,92.93
1266.00,92.92
1265.00,92.91
1264.00,92.90
1263.00,92.88
1262.00,92.86
1261.00,92.85
1260.00,92.83
1259.00,92.81
1258.00,92.79
1257.00,92.77
1256.00,92.74
1255.00,92.72
1254.00,92.70
1253.00,92.67
1252.00,92.65
1251.00,92.63
1250.00,92.61
1249.00,92.59
1248.00,92.57
1247.00,92.55
1246.00,92.53
1245.00,92.52
1244.00,92.51
1243.00,92.50
1242.00,92.50
1241.00,92.51
1240.00,92.52
1239.00,92.54
1238.00,92.56
1237.00,92.59
1236.00,92.62
1235.00,92.65
1234.00,92.69
1233.00,92.73
1232.00,92.77
1231.00,92.81
1230.00,92.85
1229.00,92.89
1228.00,92.93
1227.00,92.96
1226.00,92.99
1225.00,93.03
1224.00,93.05
1223.00,93.07
1222.00,93.09
1221.00,93.10
1220.00,93.11
1219.00,93.12
1218.00,93.12
1217.00,93.11
1216.00,93.10
1215.00,93.09
1214.00,93.08
1213.00,93.06
1212.00,93.04
1211.00,93.03
1210.00,93.01
1209.00,93.00
1208.00,92.99
1207.00,92.99
1206.00,92.99
1205.00,93.00
1204.00,93.01
1203.00,93.03
1202.00,93.06
1201.00,93.10
1200.00,93.15
1199.00,93.20
1198.00,93.25
1197.00,93.30
1196.00,93.34
1195.00,93.39
1194.00,93.43
1193.00,93.48
1192.00,93.52
1191.00,93.56
1190.00,93.59
1189.00,93.63
1188.00,93.66
1187.00,93.69
1186.00,93.71
1185.00,93.73
1184.00,93.75
1183.00,93.76
1182.00,93.78
1181.00,93.78
1180.00,93.79
1179.00,93.79
1178.00,93.78
1177.00,93.78
1176.00,93.77
1175.00,93.77
1174.00,93.76
1173.00,93.74
1172.00,93.72
1171.00,93.70
1170.00,93.66
1169.00,93.63
1168.00,93.58
1167.00,93.53
1166.00,93.46
1165.00,93.40
1164.00,93.33
1163.00,93.26
1162.00,93.18
1161.00,93.10
1160.00,93.02
1159.00,92.94
1158.00,92.86
1157.00,92.78
1156.00,92.71
1155.00,92.64
1154.00,92.59
1153.00,92.55
1152.00,92.52
1151.00,92.51
1150.00,92.51
1149.00,92.52
1148.00,92.54
1147.00,92.57
1146.00,92.61
1145.00,92.65
1144.00,92.70
1143.00,92.74
1142.00,92.78
1141.00,92.81
1140.00,92.83
1139.00,92.85
1138.00,92.86
1137.00,92.85
1136.00,92.83
1135.00,92.80
1134.00,92.76
1133.00,92.69
1132.00,92.62
1131.00,92.53
1130.00,92.43
1129.00,92.32
1128.00,92.19
1127.00,92.05
1126.00,91.89
1125.00,91.73
1124.00,91.55
1123.00,91.37
1122.00,91.19
1121.00,91.01
1120.00,90.83
1119.00,90.65
1118.00,90.49
1117.00,90.34
1116.00,90.21
1115.00,90.11
1114.00,90.04
1113.00,89.99
1112.00,89.96
1111.00,89.96
1110.00,89.99
1109.00,90.03
1108.00,90.08
1107.00,90.14
1106.00,90.21
1105.00,90.28
1104.00,90.36
1103.00,90.44
1102.00,90.51
1101.00,90.59
1100.00,90.66
1099.00,90.74
1098.00,90.80
1097.00,90.85
1096.00,90.90
1095.00,90.93
1094.00,90.95
1093.00,90.95
1092.00,90.93
1091.00,90.90
1090.00,90.84
1089.00,90.75
1088.00,90.65
1087.00,90.53
1086.00,90.39
1085.00,90.25
1084.00,90.11
1083.00,89.97
1082.00,89.85
1081.00,89.76
1080.00,89.69
1079.00,89.65
1078.00,89.64
1077.00,89.65
1076.00,89.68
1075.00,89.72
1074.00,89.76
1073.00,89.79
1072.00,89.82
1071.00,89.83
1070.00,89.81
1069.00,89.77
1068.00,89.71
1067.00,89.61
1066.00,89.49
1065.00,89.35
1064.00,89.19
1063.00,89.00
1062.00,88.80
1061.00,88.58
1060.00,88.36
1059.00,88.13
1058.00,87.91
1057.00,87.69
1056.00,87.47
1055.00,87.26
1054.00,87.05
1053.00,86.83
1052.00,86.60
1051.00,86.37
1050.00,86.13
1049.00,85.88
1048.00,85.65
1047.00,85.44
1046.00,85.25
1045.00,85.10
1044.00,84.98
1043.00,84.89
1042.00,84.84
1041.00,84.82
1040.00,84.82
1039.00,84.86
1038.00,84.91
1037.00,84.99
1036.00,85.07
1035.00,85.17
1034.00,85.28
1033.00,85.40
1032.00,85.54
1031.00,85.69
1030.00,85.84
1029.00,86.01
1028.00,86.19
1027.00,86.39
1026.00,86.59
1025.00,86.81
1024.00,87.03
1023.00,87.26
1022.00,87.50
1021.00,87.73
1020.00,87.96
1019.00,88.18
1018.00,88.40
1017.00,88.60
1016.00,88.79
1015.00,88.96
1014.00,89.13
1013.00,89.27
1012.00,89.41
1011.00,89.52
1010.00,89.62
1009.00,89.70
1008.00,89.76
1007.00,89.80
1006.00,89.82
1005.00,89.82
1004.00,89.80
1003.00,89.76
1002.00,89.70
1001.00,89.62
1000.00,89.53
999.00,89.44
998.00,89.35
997.00,89.28
996.00,89.24
995.00,89.23
994.00,89.25
993.00,89.30
992.00,89.39
991.00,89.51
990.00,89.64
989.00,89.79
988.00,89.95
987.00,90.10
986.00,90.24
985.00,90.36
984.00,90.46
983.00,90.55
982.00,90.61
981.00,90.66
980.00,90.69
979.00,90.72
978.00,90.74
977.00,90.76
976.00,90.78
975.00,90.80
974.00,90.83
973.00,90.86
972.00,90.90
971.00,90.93
970.00,90.97
969.00,91.00
968.00,91.03
967.00,91.05
966.00,91.07
965.00,91.08
964.00,91.08
963.00,91.08
962.00,91.07
961.00,91.06
960.00,91.05
959.00,91.03
958.00,91.00
957.00,90.98
956.00,90.95
955.00,90.92
954.00,90.88
953.00,90.84
952.00,90.79
951.00,90.75
950.00,90.69
949.00,90.64
948.00,90.58
947.00,90.52
946.00,90.46
945.00,90.39
944.00,90.31
943.00,90.23
942.00,90.14
941.00,90.05
940.00,89.95
939.00,89.85
938.00,89.74
937.00,89.62
936.00,89.49
935.00,89.36
934.00,89.22
933.00,89.08
932.00,88.94
931.00,88.80
930.00,88.66
929.00,88.53
928.00,88.42
927.00,88.31
926.00,88.22
925.00,88.13
924.00,88.06
923.00,87.99
922.00,87.93
