,Time (s),Filtered EMG Response
0,0.0,-34655.82027852159
1,0.016666666666666666,-36741.75341648435
2,0.03333333333333333,-38827.68655444712
3,0.05,-40913.619692409884
4,0.06666666666666667,-42999.552830372646
5,0.08333333333333333,-43536.57378863772
6,0.1,-26261.104680379172
7,0.11666666666666667,7678.6424342728415
8,0.13333333333333333,22160.41517444696
9,0.15,9065.278541470698
10,0.16666666666666666,-6561.97481608503
11,0.18333333333333332,-13325.004515687437
12,0.2,-12545.68415587243
13,0.21666666666666667,-8359.841323163735
14,0.23333333333333334,-2847.685922822207
15,0.25,372.75575112307683
16,0.26666666666666666,1634.2148804046406
17,0.2833333333333333,3417.245875564317
18,0.3,4326.65709489207
19,0.31666666666666665,4072.0585091062794
20,0.3333333333333333,3255.3679931231322
21,0.35,1464.5900699595222
22,0.36666666666666664,-790.0460069040744
23,0.3833333333333333,-1980.4828122236868
24,0.4,-1078.3221281154374
25,0.4166666666666667,-636.319103338967
26,0.43333333333333335,569.1376535298431
27,0.45,695.9104473210764
28,0.4666666666666667,5.627409369113451
29,0.48333333333333334,-118.69661594582726
30,0.5,-152.26732423488033
31,0.5166666666666666,-707.6265060042306
32,0.5333333333333333,-2199.2071283751716
33,0.55,-3692.4294841305523
34,0.5666666666666667,-3379.1367708517423
35,0.5833333333333334,-2136.050768982361
36,0.6,116.92647250112361
37,0.6166666666666667,2313.7848498238436
38,0.6333333333333333,3211.220294892128
39,0.65,3225.3497379702562
40,0.6666666666666666,3466.596037221056
41,0.6833333333333333,3535.61535222626
42,0.7,1893.7963449532433
43,0.7166666666666667,-660.0638906916968
44,0.7333333333333333,-2261.0492925995204
45,0.75,-2437.5598613730617
46,0.7666666666666666,-1623.0591448604944
47,0.7833333333333333,-550.868587400181
48,0.8,210.01914352692398
49,0.8166666666666667,549.6213042486349
50,0.8333333333333334,411.60586270326445
51,0.85,-49.886819080697435
52,0.8666666666666667,-448.6245452114853
53,0.8833333333333333,-529.3824731392791
54,0.9,-221.710621043418
55,0.9166666666666666,292.6943263500624
56,0.9333333333333333,579.5912940556511
57,0.95,739.7451752359234
58,0.9666666666666667,528.9918670609596
59,0.9833333333333333,179.7008422763415
60,1.0,-53.32338080657409
61,1.0166666666666666,-82.51298622062724
62,1.0333333333333332,-68.08835809128733
63,1.05,-433.0982301329633
64,1.0666666666666667,-339.1901524000776
65,1.0833333333333333,-301.16157453798706
66,1.1,-332.5679787825416
67,1.1166666666666667,-350.94100725004154
68,1.1333333333333333,25.241560509120504
69,1.15,315.259998644335
70,1.1666666666666667,244.28057912690994
71,1.1833333333333333,345.67534589457165
72,1.2,473.2283812775969
73,1.2166666666666666,215.25916110977988
74,1.2333333333333334,-283.94928944510065
75,1.25,-369.99066126841655
76,1.2666666666666666,9.312111454530942
77,1.2833333333333332,182.66037102924068
78,1.3,-217.3780832300325
79,1.3166666666666667,-341.8902657625475
80,1.3333333333333333,-234.13113085679592
81,1.35,26.211117977975412
82,1.3666666666666667,179.541663714037
83,1.3833333333333333,26.27522863949735
84,1.4,142.57847313157393
85,1.4166666666666667,331.660996787076
86,1.4333333333333333,279.7520374584821
87,1.45,-124.25821304921337
88,1.4666666666666666,-136.91327621966005
89,1.4833333333333334,-7.701624253500226
90,1.5,5.839454370151371
91,1.5166666666666666,-53.681734879761734
92,1.5333333333333332,-182.46654544575426
93,1.55,-69.78253090366071
