Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
(s),(mm),(N),(mm),(mm),(mm),(mm^2),(mm/mm),(MPa)
0,0,-0.00123,16.5,2.52,0.44,1.1088,0,-0.001109307359
0.1,0.00366,-0.00135,,,,,0.0002218181818,-0.001217532468
0.2,0.01356,-0.00217,,,,,0.0008218181818,-0.001957070707
0.3,0.02182,0.00156,,,,,0.001322424242,0.001406926407
0.4,0.03066,-0.0005,,,,,0.001858181818,-0.0004509379509
0.5,0.03904,0.00175,,,,,0.002366060606,0.001578282828
0.6,0.04712,0.00016,,,,,0.002855757576,0.0001443001443
0.7,0.05546,0.00144,,,,,0.003361212121,0.001298701299
0.8,0.06412,0.00102,,,,,0.003886060606,0.0009199134199
0.9,0.07231,0.00236,,,,,0.004382424242,0.002128427128
1,0.08022,-0.0001,,,,,0.004861818182,-0.00009018759019
1.1,0.08897,-0.00142,,,,,0.005392121212,-0.001280663781
1.2,0.09733,0.00333,,,,,0.005898787879,0.003003246753
1.3,0.10556,0.00061,,,,,0.006397575758,0.0005501443001
1.4,0.11366,-0.00006,,,,,0.006888484848,-0.00005411255411
1.5,0.12243,0.00016,,,,,0.00742,0.0001443001443
1.6,0.13067,0.00095,,,,,0.007919393939,0.0008567821068
1.7,0.13871,0.00384,,,,,0.008406666667,0.003463203463
1.8,0.14707,0.00187,,,,,0.008913333333,0.001686507937
1.9,0.15562,0.00333,,,,,0.009431515152,0.003003246753
2,0.16399,0.00312,,,,,0.009938787879,0.002813852814
2.1,0.17193,0.00282,,,,,0.01042,0.002543290043
2.2,0.18068,0.00157,,,,,0.01095030303,0.001415945166
2.3,0.18909,0.00277,,,,,0.01146,0.002498196248
2.4,0.19718,0.00489,,,,,0.01195030303,0.00441017316
2.5,0.20527,0.00373,,,,,0.01244060606,0.003363997114
2.6,0.21407,0.00387,,,,,0.01297393939,0.00349025974
2.7,0.2224,0.00223,,,,,0.01347878788,0.002011183261
2.8,0.23035,0.00244,,,,,0.01396060606,0.002200577201
2.9,0.23878,0.00378,,,,,0.01447151515,0.003409090909
3,0.24739,0.00208,,,,,0.01499333333,0.001875901876
3.1,0.25562,0.00285,,,,,0.01549212121,0.00257034632
3.2,0.26352,0.00627,,,,,0.01597090909,0.005654761905
3.3,0.2723,0.00428,,,,,0.0165030303,0.00386002886
3.4,0.28071,0.00549,,,,,0.01701272727,0.004951298701
3.5,0.28883,0.00509,,,,,0.01750484848,0.004590548341
3.6,0.29706,0.00487,,,,,0.01800363636,0.004392135642
3.7,0.3058,0.00452,,,,,0.01853333333,0.004076479076
3.8,0.31399,0.00409,,,,,0.01902969697,0.003688672439
3.9,0.3219,0.00551,,,,,0.01950909091,0.004969336219
4,0.33048,0.00324,,,,,0.02002909091,0.002922077922
4.1,0.33903,0.00649,,,,,0.02054727273,0.005853174603
4.2,0.34734,0.00478,,,,,0.02105090909,0.004310966811
4.3,0.35532,0.0059,,,,,0.02153454545,0.005321067821
4.4,0.36407,0.0061,,,,,0.02206484848,0.005501443001
4.5,0.3723,0.00363,,,,,0.02256363636,0.003273809524
4.6,0.3805,0.00754,,,,,0.02306060606,0.0068001443
4.7,0.38865,0.00722,,,,,0.02355454545,0.006511544012
4.8,0.39731,0.00583,,,,,0.02407939394,0.005257936508
4.9,0.40569,0.00581,,,,,0.02458727273,0.00523989899
5,0.41365,0.00533,,,,,0.02506969697,0.004806998557
5.1,0.42222,0.00595,,,,,0.02558909091,0.005366161616
5.2,0.43074,0.00736,,,,,0.02610545455,0.006637806638
5.3,0.43897,0.00621,,,,,0.02660424242,0.005600649351
5.4,0.44688,0.00598,,,,,0.02708363636,0.005393217893
5.5,0.45565,0.00651,,,,,0.02761515152,0.005871212121
5.6,0.46404,0.0083,,,,,0.02812363636,0.007485569986
5.7,0.4721,0.00636,,,,,0.02861212121,0.005735930736
5.8,0.48038,0.00483,,,,,0.02911393939,0.004356060606
5.9,0.48911,0.00735,,,,,0.0296430303,0.006628787879
6,0.49734,0.00778,,,,,0.03014181818,0.007016594517
6.1,0.50519,0.00716,,,,,0.03061757576,0.006457431457
6.2,0.51388,0.00664,,,,,0.03114424242,0.005988455988
6.3,0.52244,0.00809,,,,,0.0316630303,0.007296176046
6.4,0.53064,0.00908,,,,,0.03216,0.008189033189
6.5,0.53864,0.00874,,,,,0.03264484848,0.007882395382
6.6,0.54744,0.00575,,,,,0.03317818182,0.005185786436
6.7,0.55562,0.00881,,,,,0.03367393939,0.007945526696
6.8,0.56366,0.00985,,,,,0.03416121212,0.008883477633
6.9,0.57207,0.00692,,,,,0.03467090909,0.006240981241
7,0.58074,0.00903,,,,,0.03519636364,0.008143939394
7.1,0.58905,0.00722,,,,,0.0357,0.006511544012
7.2,0.59696,0.00825,,,,,0.03617939394,0.00744047619
7.3,0.60565,0.01291,,,,,0.03670606061,0.01164321789
7.4,0.61397,0.00753,,,,,0.03721030303,0.006791125541
7.5,0.62223,0.00895,,,,,0.03771090909,0.008071789322
7.6,0.63024,0.01104,,,,,0.03819636364,0.009956709957
7.7,0.63897,0.01008,,,,,0.03872545455,0.009090909091
7.8,0.64731,0.00968,,,,,0.03923090909,0.00873015873
7.9,0.65541,0.00861,,,,,0.03972181818,0.007765151515
8,0.6638,0.01087,,,,,0.04023030303,0.009803391053
8.1,0.67242,0.01309,,,,,0.04075272727,0.01180555556
8.2,0.68067,0.01027,,,,,0.04125272727,0.009262265512
8.3,0.6885,0.00944,,,,,0.04172727273,0.008513708514
8.4,0.69725,0.01058,,,,,0.04225757576,0.009541847042
8.5,0.70575,0.01279,,,,,0.04277272727,0.01153499278
8.6,0.7139,0.01143,,,,,0.04326666667,0.01030844156
8.7,0.722,0.01167,,,,,0.04375757576,0.01052489177
8.8,0.73071,0.01015,,,,,0.04428545455,0.009154040404
8.9,0.73904,0.01436,,,,,0.04479030303,0.01295093795
9,0.74698,0.01263,,,,,0.04527151515,0.01139069264
9.1,0.75544,0.01122,,,,,0.04578424242,0.01011904762
9.2,0.76409,0.01071,,,,,0.04630848485,0.009659090909
9.3,0.77231,0.01322,,,,,0.04680666667,0.01192279942
9.4,0.78024,0.01502,,,,,0.04728727273,0.01354617605
9.5,0.78902,0.0109,,,,,0.04781939394,0.00983044733
9.6,0.79736,0.01199,,,,,0.04832484848,0.01081349206
9.7,0.80549,0.01296,,,,,0.04881757576,0.01168831169
9.8,0.81364,0.01398,,,,,0.04931151515,0.01260822511
9.9,0.82237,0.01187,,,,,0.04984060606,0.01070526696
10,0.83076,0.01129,,,,,0.05034909091,0.01018217893
10.1,0.83874,0.01343,,,,,0.05083272727,0.01211219336
10.2,0.84723,0.01647,,,,,0.05134727273,0.0148538961
10.3,0.85562,0.01388,,,,,0.05185575758,0.01251803752
10.4,0.86391,0.01217,,,,,0.05235818182,0.01097582973
10.5,0.87184,0.01074,,,,,0.05283878788,0.009686147186
10.6,0.88064,0.01119,,,,,0.05337212121,0.01009199134
10.7,0.88903,0.01231,,,,,0.05388060606,0.01110209235
10.8,0.8972,0.01018,,,,,0.05437575758,0.009181096681
10.9,0.90537,0.01445,,,,,0.05487090909,0.01303210678
11,0.91403,0.0169,,,,,0.05539575758,0.01524170274
11.1,0.92235,0.015,,,,,0.0559,0.01352813853
11.2,0.93023,0.01559,,,,,0.05637757576,0.01406024531
11.3,0.93884,0.01326,,,,,0.05689939394,0.01195887446
11.4,0.94742,0.01519,,,,,0.05741939394,0.01369949495
11.5,0.95562,0.01363,,,,,0.05791636364,0.01229256854
11.6,0.96366,0.01367,,,,,0.05840363636,0.01232864358
11.7,0.97238,0.01317,,,,,0.05893212121,0.01187770563
11.8,0.98074,0.01433,,,,,0.05943878788,0.01292388167
11.9,0.98873,0.01641,,,,,0.0599230303,0.01479978355
12,0.99699,0.01544,,,,,0.06042363636,0.01392496392
12.1,1.00576,0.01524,,,,,0.06095515152,0.01374458874
12.2,1.01401,0.01616,,,,,0.06145515152,0.01457431457
12.3,1.02197,0.01712,,,,,0.06193757576,0.01544011544
12.4,1.03056,0.0158,,,,,0.06245818182,0.01424963925
12.5,1.03903,0.01506,,,,,0.06297151515,0.01358225108
12.6,1.04719,0.01425,,,,,0.06346606061,0.0128517316
12.7,1.05524,0.01664,,,,,0.06395393939,0.01500721501
12.8,1.06408,0.01748,,,,,0.06448969697,0.01576479076
12.9,1.07242,0.01693,,,,,0.06499515152,0.01526875902
13,1.08051,0.01751,,,,,0.06548545455,0.01579184704
13.1,1.08875,0.01637,,,,,0.06598484848,0.01476370851
13.2,1.09729,0.01766,,,,,0.06650242424,0.01592712843
13.3,1.10562,0.01819,,,,,0.06700727273,0.01640512266
13.4,1.11357,0.01709,,,,,0.06748909091,0.01541305916
13.5,1.12227,0.01409,,,,,0.06801636364,0.01270743146
13.6,1.13069,0.02002,,,,,0.06852666667,0.01805555556
13.7,1.13894,0.01939,,,,,0.06902666667,0.01748737374
13.8,1.14694,0.01785,,,,,0.06951151515,0.01609848485
13.9,1.15567,0.01922,,,,,0.07004060606,0.01733405483
14,1.16404,0.02015,,,,,0.07054787879,0.01817279942
14.1,1.17196,0.01937,,,,,0.07102787879,0.01746933622
14.2,1.18036,0.01714,,,,,0.0715369697,0.01545815296
14.3,1.1891,0.01517,,,,,0.07206666667,0.01368145743
14.4,1.19737,0.01729,,,,,0.07256787879,0.01559343434
14.5,1.20532,0.02223,,,,,0.07304969697,0.0200487013
14.6,1.21395,0.01748,,,,,0.07357272727,0.01576479076
14.7,1.22242,0.01779,,,,,0.07408606061,0.01604437229
14.8,1.23056,0.01731,,,,,0.07457939394,0.01561147186
14.9,1.23862,0.02234,,,,,0.07506787879,0.02014790765
15,1.24743,0.0194,,,,,0.07560181818,0.0174963925
15.1,1.25571,0.01791,,,,,0.07610363636,0.0161525974
15.2,1.26368,0.01643,,,,,0.07658666667,0.01481782107
15.3,1.27212,0.02114,,,,,0.07709818182,0.01906565657
15.4,1.28072,0.02113,,,,,0.07761939394,0.01905663781
15.5,1.28897,0.02043,,,,,0.07811939394,0.01842532468
15.6,1.29687,0.02065,,,,,0.07859818182,0.01862373737
15.7,1.30563,0.02008,,,,,0.07912909091,0.01810966811
15.8,1.31406,0.02304,,,,,0.07964,0.02077922078
15.9,1.32225,0.0174,,,,,0.08013636364,0.01569264069
16,1.33034,0.01804,,,,,0.08062666667,0.01626984127
16.1,1.33897,0.02315,,,,,0.08114969697,0.02087842713
16.2,1.34731,0.02186,,,,,0.08165515152,0.01971500722
16.3,1.35527,0.0193,,,,,0.08213757576,0.01740620491
16.4,1.36385,0.01914,,,,,0.08265757576,0.01726190476
16.5,1.3724,0.01927,,,,,0.08317575758,0.01737914863
16.6,1.38068,0.0255,,,,,0.08367757576,0.0229978355
16.7,1.38864,0.02493,,,,,0.08416,0.02248376623
16.8,1.39724,0.01769,,,,,0.08468121212,0.0159541847
16.9,1.40567,0.01759,,,,,0.08519212121,0.01586399711
17,1.41373,0.02681,,,,,0.08568060606,0.02417929293
17.1,1.42192,0.02226,,,,,0.0861769697,0.02007575758
17.2,1.43077,0.02116,,,,,0.08671333333,0.01908369408
17.3,1.43906,0.02268,,,,,0.08721575758,0.02045454545
17.4,1.44705,0.02069,,,,,0.0877,0.01865981241
17.5,1.45551,0.0243,,,,,0.08821272727,0.02191558442
17.6,1.46413,0.01909,,,,,0.08873515152,0.01721681097
17.7,1.47228,0.02296,,,,,0.08922909091,0.02070707071
17.8,1.48024,0.02368,,,,,0.08971151515,0.02135642136
17.9,1.48902,0.02149,,,,,0.09024363636,0.01938131313
18,1.49739,0.01995,,,,,0.09075090909,0.01799242424
18.1,1.50549,0.02386,,,,,0.09124181818,0.02151875902
18.2,1.51368,0.02256,,,,,0.09173818182,0.02034632035
18.3,1.5224,0.0225,,,,,0.09226666667,0.02029220779
18.4,1.53063,0.02256,,,,,0.09276545455,0.02034632035
18.5,1.53854,0.02053,,,,,0.09324484848,0.01851551227
18.6,1.54724,0.02881,,,,,0.09377212121,0.02598304473
18.7,1.55576,0.02581,,,,,0.09428848485,0.02327741703
18.8,1.56398,0.024,,,,,0.09478666667,0.02164502165
18.9,1.57195,0.02345,,,,,0.09526969697,0.0211489899
19,1.58058,0.02613,,,,,0.09579272727,0.02356601732
19.1,1.58897,0.02501,,,,,0.09630121212,0.02255591631
19.2,1.59712,0.02558,,,,,0.09679515152,0.02306998557
19.3,1.60542,0.02385,,,,,0.09729818182,0.02150974026
19.4,1.61406,0.02617,,,,,0.09782181818,0.02360209235
19.5,1.62237,0.02729,,,,,0.09832545455,0.02461219336
19.6,1.63028,0.0242,,,,,0.09880484848,0.02182539683
19.7,1.63885,0.02304,,,,,0.09932424242,0.02077922078
19.8,1.64738,0.02537,,,,,0.09984121212,0.02288059163
19.833,1.65005,0.02586,,,,,0.1000030303,0.02332251082
19.834,1.65012,0.02463,,,,,0.1000072727,0.02221320346
19.835,1.65019,0.02393,,,,,0.1000115152,0.02158189033
19.935,1.64687,0.02438,,,,,0.09981030303,0.02198773449
20.035,1.63781,0.02443,,,,,0.09926121212,0.02203282828
20.135,1.6296,0.02542,,,,,0.09876363636,0.02292568543
20.235,1.6213,0.0256,,,,,0.09826060606,0.02308802309
20.335,1.61263,0.02329,,,,,0.09773515152,0.02100468975
20.435,1.60424,0.02194,,,,,0.09722666667,0.01978715729
20.535,1.59611,0.02541,,,,,0.09673393939,0.02291666667
20.635,1.58793,0.0258,,,,,0.09623818182,0.02326839827
20.735,1.57926,0.02421,,,,,0.09571272727,0.02183441558
20.835,1.57109,0.02188,,,,,0.09521757576,0.01973304473
20.935,1.56278,0.02244,,,,,0.09471393939,0.02023809524
21.035,1.55443,0.02162,,,,,0.09420787879,0.019498557
21.135,1.54574,0.02108,,,,,0.09368121212,0.01901154401
21.235,1.53769,0.01931,,,,,0.09319333333,0.01741522367
21.335,1.52968,0.02215,,,,,0.09270787879,0.01997655123
21.435,1.52102,0.02229,,,,,0.0921830303,0.02010281385
21.535,1.51258,0.02023,,,,,0.09167151515,0.01824494949
21.635,1.50445,0.01741,,,,,0.09117878788,0.01570165945
21.735,1.49622,0.02066,,,,,0.09068,0.01863275613
21.835,1.48748,0.02146,,,,,0.09015030303,0.01935425685
21.935,1.47938,0.0175,,,,,0.08965939394,0.01578282828
22.035,1.47118,0.0186,,,,,0.08916242424,0.01677489177
22.135,1.46279,0.02077,,,,,0.08865393939,0.01873196248
22.235,1.45412,0.02062,,,,,0.08812848485,0.0185966811
22.335,1.44611,0.01745,,,,,0.0876430303,0.01573773449
22.435,1.4379,0.01813,,,,,0.08714545455,0.0163510101
22.535,1.4292,0.01947,,,,,0.08661818182,0.01755952381
22.635,1.42091,0.01827,,,,,0.08611575758,0.01647727273
22.735,1.41281,0.01777,,,,,0.08562484848,0.01602633478
22.835,1.40456,0.01657,,,,,0.08512484848,0.01494408369
22.935,1.39586,0.01669,,,,,0.08459757576,0.0150523088
23.035,1.38776,0.01821,,,,,0.08410666667,0.01642316017
23.135,1.37948,0.01779,,,,,0.08360484848,0.01604437229
23.235,1.37108,0.01619,,,,,0.08309575758,0.01460137085
23.335,1.36248,0.0165,,,,,0.08257454545,0.01488095238
23.435,1.35449,0.01668,,,,,0.08209030303,0.01504329004
23.535,1.34631,0.01678,,,,,0.08159454545,0.01513347763
23.635,1.33765,0.01716,,,,,0.08106969697,0.01547619048
23.735,1.32932,0.01467,,,,,0.08056484848,0.01323051948
23.835,1.32107,0.0156,,,,,0.08006484848,0.01406926407
23.935,1.31282,0.01676,,,,,0.07956484848,0.01511544012
24.035,1.30408,0.01531,,,,,0.07903515152,0.01380772006
24.135,1.29601,0.01623,,,,,0.07854606061,0.01463744589
24.235,1.2879,0.01417,,,,,0.07805454545,0.01277958153
24.335,1.27949,0.01662,,,,,0.07754484848,0.01498917749
24.435,1.27084,0.01365,,,,,0.07702060606,0.01231060606
24.535,1.2628,0.01321,,,,,0.07653333333,0.01191378066
24.635,1.25458,0.0128,,,,,0.07603515152,0.01154401154
24.735,1.24583,0.0143,,,,,0.07550484848,0.0128968254
24.835,1.2376,0.01385,,,,,0.07500606061,0.01249098124
24.935,1.22947,0.01498,,,,,0.07451333333,0.01351010101
25.035,1.22124,0.01192,,,,,0.07401454545,0.01075036075
25.135,1.21246,0.01455,,,,,0.07348242424,0.01312229437
25.235,1.20443,0.01362,,,,,0.07299575758,0.01228354978
25.335,1.1962,0.0122,,,,,0.0724969697,0.011002886
25.435,1.18766,0.01235,,,,,0.07197939394,0.01113816739
25.535,1.17916,0.01377,,,,,0.07146424242,0.01241883117
25.635,1.17113,0.01312,,,,,0.07097757576,0.01183261183
25.735,1.16296,0.01115,,,,,0.07048242424,0.01005591631
25.835,1.1542,0.01123,,,,,0.06995151515,0.01012806638
25.935,1.14602,0.01119,,,,,0.06945575758,0.01009199134
26.035,1.13776,0.01317,,,,,0.06895515152,0.01187770563
26.135,1.12949,0.0121,,,,,0.06845393939,0.01091269841
26.235,1.12079,0.01076,,,,,0.06792666667,0.009704184704
26.335,1.11282,0.01178,,,,,0.06744363636,0.01062409812
26.435,1.10457,0.01449,,,,,0.06694363636,0.01306818182
26.535,1.09608,0.01195,,,,,0.06642909091,0.01077741703
26.635,1.08759,0.00893,,,,,0.06591454545,0.008053751804
26.735,1.07943,0.01066,,,,,0.06542,0.009613997114
26.835,1.0712,0.01151,,,,,0.06492121212,0.01038059163
26.935,1.06244,0.0111,,,,,0.06439030303,0.01001082251
27.035,1.05432,0.01017,,,,,0.06389818182,0.009172077922
27.135,1.04615,0.00772,,,,,0.0634030303,0.006962481962
27.235,1.03794,0.00851,,,,,0.06290545455,0.007674963925
27.335,1.02915,0.00843,,,,,0.06237272727,0.007602813853
27.435,1.02108,0.00884,,,,,0.06188363636,0.007972582973
27.535,1.01286,0.00678,,,,,0.06138545455,0.006114718615
27.635,1.00426,0.00749,,,,,0.06086424242,0.006755050505
27.735,0.99589,0.00871,,,,,0.0603569697,0.007855339105
27.835,0.9878,0.00983,,,,,0.05986666667,0.008865440115
27.935,0.97962,0.00736,,,,,0.05937090909,0.006637806638
28.035,0.97082,0.00817,,,,,0.05883757576,0.007368326118
28.135,0.96273,0.00985,,,,,0.05834727273,0.008883477633
28.235,0.95448,0.00784,,,,,0.05784727273,0.007070707071
28.335,0.94611,0.00542,,,,,0.05734,0.004888167388
28.435,0.93744,0.00792,,,,,0.05681454545,0.007142857143
28.535,0.92943,0.00669,,,,,0.05632909091,0.006033549784
28.635,0.92126,0.01135,,,,,0.05583393939,0.01023629149
28.735,0.91258,0.00719,,,,,0.05530787879,0.006484487734
28.835,0.9043,0.0041,,,,,0.05480606061,0.003697691198
28.935,0.89609,0.00618,,,,,0.05430848485,0.005573593074
29.035,0.88788,0.00794,,,,,0.05381090909,0.007160894661
29.135,0.87913,0.00856,,,,,0.05328060606,0.00772005772
29.235,0.87114,0.00236,,,,,0.05279636364,0.002128427128
29.335,0.8629,0.00671,,,,,0.0522969697,0.006051587302
29.435,0.85453,0.00797,,,,,0.05178969697,0.007187950938
29.535,0.84588,0.00627,,,,,0.05126545455,0.005654761905
29.635,0.83775,0.00556,,,,,0.05077272727,0.005014430014
29.735,0.82951,0.00523,,,,,0.05027333333,0.004716810967
29.835,0.82085,0.00629,,,,,0.04974848485,0.005672799423
29.935,0.81261,0.00438,,,,,0.04924909091,0.00395021645
30.035,0.80448,0.00233,,,,,0.04875636364,0.002101370851
30.135,0.7963,0.00281,,,,,0.04826060606,0.002534271284
30.235,0.78745,0.00502,,,,,0.04772424242,0.004527417027
30.335,0.77934,0.00607,,,,,0.04723272727,0.005474386724
30.435,0.77117,0.00104,,,,,0.04673757576,0.000937950938
30.535,0.7627,0.00299,,,,,0.04622424242,0.002696608947
30.635,0.7541,0.00589,,,,,0.0457030303,0.005312049062
30.735,0.74613,0.00577,,,,,0.04522,0.005203823954
30.835,0.73798,0.00094,,,,,0.04472606061,0.0008477633478
30.935,0.72924,0.00079,,,,,0.04419636364,0.0007124819625
31.035,0.72104,0.00372,,,,,0.04369939394,0.003354978355
31.135,0.71281,0.00401,,,,,0.04320060606,0.003616522367
31.235,0.70448,0.0004,,,,,0.04269575758,0.0003607503608
31.335,0.69572,0.00128,,,,,0.04216484848,0.001154401154
31.435,0.68775,0.00115,,,,,0.04168181818,0.001037157287
31.535,0.6796,0.00469,,,,,0.04118787879,0.00422979798
31.635,0.67106,0.0018,,,,,0.04067030303,0.001623376623
31.735,0.66249,0.00032,,,,,0.04015090909,0.0002886002886
31.835,0.65438,0.00047,,,,,0.03965939394,0.0004238816739
31.935,0.64625,0.00215,,,,,0.03916666667,0.001939033189
32.035,0.63754,0.00369,,,,,0.03863878788,0.003327922078
32.135,0.62943,0.00039,,,,,0.03814727273,0.0003517316017
32.235,0.62115,0.00092,,,,,0.03764545455,0.0008297258297
32.335,0.61292,0.0024,,,,,0.03714666667,0.002164502165
32.435,0.60415,0.00239,,,,,0.03661515152,0.002155483405
32.535,0.59611,-0.00041,,,,,0.03612787879,-0.0003697691198
32.635,0.58783,-0.00148,,,,,0.03562606061,-0.001334776335
32.735,0.57934,0.00246,,,,,0.03511151515,0.002218614719
32.835,0.57085,0.00226,,,,,0.0345969697,0.002038239538
32.935,0.56278,-0.00063,,,,,0.03410787879,-0.0005681818182
33.035,0.55469,-0.00192,,,,,0.03361757576,-0.001731601732
33.135,0.54588,0.00096,,,,,0.03308363636,0.0008658008658
33.235,0.53764,0.00095,,,,,0.03258424242,0.0008567821068
33.335,0.52938,-0.00091,,,,,0.03208363636,-0.0008207070707
33.435,0.52108,-0.00294,,,,,0.03158060606,-0.002651515152
33.535,0.51238,-0.00038,,,,,0.03105333333,-0.0003427128427
33.635,0.50448,0.00136,,,,,0.03057454545,0.001226551227
33.735,0.49632,-0.00073,,,,,0.03008,-0.0006583694084
33.835,0.48767,-0.00295,,,,,0.02955575758,-0.002660533911
33.935,0.47925,-0.00184,,,,,0.02904545455,-0.001659451659
34.035,0.47113,0.00055,,,,,0.02855333333,0.000496031746
34.135,0.46288,-0.00234,,,,,0.02805333333,-0.00211038961
34.235,0.45411,-0.00347,,,,,0.02752181818,-0.00312950938
34.335,0.44607,-0.00224,,,,,0.02703454545,-0.00202020202
34.435,0.43784,0.00029,,,,,0.02653575758,0.0002615440115
34.535,0.42947,-0.00234,,,,,0.02602848485,-0.00211038961
34.635,0.42078,-0.00301,,,,,0.02550181818,-0.002714646465
34.735,0.41276,-0.00177,,,,,0.02501575758,-0.001596320346
34.835,0.40455,-0.00143,,,,,0.02451818182,-0.00128968254
34.935,0.39593,-0.00183,,,,,0.02399575758,-0.0016504329
35.035,0.38768,-0.00296,,,,,0.02349575758,-0.00266955267
35.135,0.37946,-0.00498,,,,,0.02299757576,-0.004491341991
35.235,0.37128,-0.00428,,,,,0.02250181818,-0.00386002886
35.335,0.36249,-0.00007,,,,,0.02196909091,-0.00006313131313
35.435,0.35439,-0.0032,,,,,0.02147818182,-0.002886002886
35.535,0.34609,-0.00571,,,,,0.02097515152,-0.0051497114
35.635,0.33775,-0.00247,,,,,0.02046969697,-0.002227633478
35.735,0.32913,-0.00343,,,,,0.01994727273,-0.003093434343
35.835,0.32114,-0.00415,,,,,0.0194630303,-0.003742784993
35.935,0.31306,-0.00522,,,,,0.01897333333,-0.004707792208
36.035,0.30427,-0.00442,,,,,0.01844060606,-0.003986291486
36.135,0.29586,-0.00378,,,,,0.01793090909,-0.003409090909
36.235,0.28768,-0.00441,,,,,0.01743515152,-0.003977272727
36.335,0.27951,-0.00698,,,,,0.01694,-0.006295093795
36.435,0.27076,-0.00524,,,,,0.01640969697,-0.004725829726
36.535,0.26277,-0.00374,,,,,0.01592545455,-0.003373015873
36.635,0.2546,-0.00567,,,,,0.01543030303,-0.005113636364
36.735,0.24609,-0.00585,,,,,0.01491454545,-0.005275974026
36.835,0.23753,-0.00677,,,,,0.01439575758,-0.006105699856
36.935,0.22946,-0.00611,,,,,0.01390666667,-0.00551046176
37.035,0.22126,-0.00476,,,,,0.01340969697,-0.004292929293
37.135,0.21247,-0.00642,,,,,0.0128769697,-0.00579004329
37.235,0.20432,-0.0069,,,,,0.0123830303,-0.006222943723
37.335,0.19616,-0.00649,,,,,0.01188848485,-0.005853174603
37.435,0.18789,-0.00668,,,,,0.01138727273,-0.006024531025
37.535,0.17911,-0.00663,,,,,0.01085515152,-0.005979437229
37.635,0.17102,-0.00746,,,,,0.01036484848,-0.006727994228
37.735,0.16285,-0.00753,,,,,0.00986969697,-0.006791125541
37.835,0.15433,-0.00702,,,,,0.009353333333,-0.006331168831
37.935,0.14595,-0.00803,,,,,0.008845454545,-0.007242063492
38.035,0.13786,-0.00856,,,,,0.008355151515,-0.00772005772
38.135,0.12959,-0.00939,,,,,0.007853939394,-0.008468614719
38.235,0.12088,-0.00546,,,,,0.007326060606,-0.004924242424
38.335,0.11267,-0.00827,,,,,0.006828484848,-0.007458513709
38.435,0.10444,-0.00942,,,,,0.00632969697,-0.008495670996
38.535,0.09618,-0.00934,,,,,0.005829090909,-0.008423520924
38.635,0.08748,-0.0071,,,,,0.005301818182,-0.006403318903
38.735,0.07945,-0.00914,,,,,0.004815151515,-0.008243145743
38.835,0.07128,-0.00836,,,,,0.00432,-0.00753968254
38.935,0.06273,-0.01,,,,,0.003801818182,-0.009018759019
39.035,0.05414,-0.01023,,,,,0.003281212121,-0.009226190476
39.135,0.04603,-0.00835,,,,,0.00278969697,-0.007530663781
39.235,0.03787,-0.00923,,,,,0.002295151515,-0.008324314574
39.335,0.02914,-0.00945,,,,,0.001766060606,-0.008522727273
39.435,0.02103,-0.01037,,,,,0.001274545455,-0.009352453102
39.535,0.0129,-0.01282,,,,,0.0007818181818,-0.01156204906
39.635,0.00453,-0.00937,,,,,0.0002745454545,-0.008450577201
39.689,-0.00006,-0.01165,,,,,-0.000003636363636,-0.01050685426
39.69,-0.00015,-0.01113,,,,,-0.000009090909091,-0.01003787879
39.691,-0.00023,-0.01117,,,,,-0.00001393939394,-0.01007395382
39.791,0.0023,-0.00652,,,,,0.0001393939394,-0.00588023088
39.891,0.01112,-0.01113,,,,,0.0006739393939,-0.01003787879
39.991,0.01995,-0.01062,,,,,0.001209090909,-0.009577922078
40.091,0.02852,-0.0093,,,,,0.001728484848,-0.008387445887
40.191,0.03671,-0.00896,,,,,0.002224848485,-0.008080808081
40.291,0.04482,-0.0072,,,,,0.002716363636,-0.006493506494
40.391,0.05361,-0.00867,,,,,0.003249090909,-0.007819264069
40.491,0.06188,-0.00952,,,,,0.00375030303,-0.008585858586
40.591,0.06983,-0.00675,,,,,0.004232121212,-0.006087662338
40.691,0.07832,-0.00634,,,,,0.004746666667,-0.005717893218
40.791,0.08686,-0.00841,,,,,0.005264242424,-0.007584776335
40.891,0.09507,-0.00879,,,,,0.005761818182,-0.007927489177
40.991,0.10306,-0.00533,,,,,0.006246060606,-0.004806998557
41.091,0.11179,-0.00405,,,,,0.006775151515,-0.003652597403
41.191,0.1202,-0.01012,,,,,0.007284848485,-0.009126984127
41.291,0.1284,-0.00642,,,,,0.007781818182,-0.00579004329
41.391,0.1365,-0.00656,,,,,0.008272727273,-0.005916305916
41.491,0.14512,-0.00577,,,,,0.008795151515,-0.005203823954
41.591,0.15346,-0.00503,,,,,0.009300606061,-0.004536435786
41.691,0.16156,-0.00692,,,,,0.009791515152,-0.006240981241
41.791,0.16996,-0.0065,,,,,0.01030060606,-0.005862193362
41.891,0.17859,-0.00331,,,,,0.01082363636,-0.002985209235
41.991,0.18684,-0.0052,,,,,0.01132363636,-0.00468975469
42.091,0.19467,-0.0071,,,,,0.01179818182,-0.006403318903
42.191,0.20347,-0.00564,,,,,0.01233151515,-0.005086580087
42.291,0.21185,-0.00182,,,,,0.01283939394,-0.001641414141
