Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
(s),(mm),(N),(mm),(mm),(mm),(mm^2),(mm/mm),(MPa)
9.8,0.81353,0.09751,,,,,0.04930484848,0.1152600473
9.9,0.82207,0.10133,,,,,0.04982242424,0.1197754137
10,0.83063,0.1009,,,,,0.05034121212,0.1192671395
10.1,0.83886,0.10117,,,,,0.05084,0.1195862884
10.2,0.84675,0.10006,,,,,0.05131818182,0.1182742317
10.3,0.85551,0.09852,,,,,0.05184909091,0.1164539007
10.4,0.86388,0.10431,,,,,0.05235636364,0.1232978723
10.5,0.87203,0.10445,,,,,0.05285030303,0.123463357
10.6,0.8802,0.10442,,,,,0.05334545455,0.123427896
10.7,0.889,0.10426,,,,,0.05387878788,0.1232387707
10.8,0.89727,0.10449,,,,,0.05438,0.1235106383
10.9,0.90518,0.10599,,,,,0.05485939394,0.1252836879
11,0.9137,0.10624,,,,,0.05537575758,0.1255791962
11.1,0.92219,0.10677,,,,,0.05589030303,0.1262056738
11.2,0.9304,0.10798,,,,,0.05638787879,0.1276359338
11.3,0.93846,0.10893,,,,,0.05687636364,0.1287588652
11.4,0.94724,0.10873,,,,,0.05740848485,0.1285224586
11.5,0.95553,0.10991,,,,,0.05791090909,0.1299172577
11.6,0.96367,0.10972,,,,,0.05840424242,0.1296926714
11.7,0.97189,0.11049,,,,,0.05890242424,0.1306028369
11.8,0.98055,0.11334,,,,,0.05942727273,0.1339716312
11.9,0.98881,0.11246,,,,,0.05992787879,0.1329314421
12,0.99685,0.11331,,,,,0.06041515152,0.1339361702
12.1,1.00543,0.11337,,,,,0.06093515152,0.1340070922
12.2,1.01393,0.11314,,,,,0.06145030303,0.1337352246
12.3,1.02218,0.11487,,,,,0.06195030303,0.1357801418
12.4,1.03009,0.11637,,,,,0.06242969697,0.1375531915
12.5,1.0389,0.11601,,,,,0.06296363636,0.1371276596
12.6,1.04714,0.11694,,,,,0.0634630303,0.1382269504
12.7,1.05528,0.11596,,,,,0.06395636364,0.1370685579
12.8,1.0636,0.11754,,,,,0.06446060606,0.1389361702
12.9,1.07232,0.11914,,,,,0.06498909091,0.1408274232
13,1.08058,0.12004,,,,,0.06548969697,0.141891253
13.1,1.08843,0.12016,,,,,0.06596545455,0.1420330969
13.2,1.09704,0.119,,,,,0.06648727273,0.1406619385
13.3,1.10551,0.12124,,,,,0.06700060606,0.1433096927
13.4,1.11376,0.12092,,,,,0.06750060606,0.1429314421
13.5,1.12186,0.1231,,,,,0.06799151515,0.1455082742
13.6,1.13069,0.12368,,,,,0.06852666667,0.1461938534
13.7,1.13897,0.12401,,,,,0.06902848485,0.1465839243
13.8,1.14689,0.12321,,,,,0.06950848485,0.1456382979
13.9,1.15525,0.12515,,,,,0.07001515152,0.1479314421
14,1.16392,0.1247,,,,,0.07054060606,0.1473995272
14.1,1.17213,0.12695,,,,,0.07103818182,0.1500591017
14.2,1.18016,0.12736,,,,,0.07152484848,0.1505437352
14.3,1.18879,0.12515,,,,,0.07204787879,0.1479314421
14.4,1.19722,0.1282,,,,,0.07255878788,0.151536643
14.5,1.20548,0.12811,,,,,0.07305939394,0.15143026
14.6,1.2135,0.12782,,,,,0.07354545455,0.1510874704
14.7,1.22218,0.12789,,,,,0.07407151515,0.1511702128
14.8,1.23049,0.12989,,,,,0.07457515152,0.153534279
