0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333287e-02,-2.767202572349580455e-04
6.666666666666666574e-02,2.253376205786772465e-04
1.000000000000000056e-01,-3.241157556273109353e-05
1.333333333333333315e-01,5.916398713806742324e-05
1.666666666666666574e-01,-4.874598070752209680e-05
2.000000000000000111e-01,-1.945337620579662798e-04
2.333333333333333370e-01,-1.863022508039245640e-04
2.666666666666666630e-01,-1.684887459822680337e-05
2.999999999999999889e-01,-4.090032154362372910e-05
3.333333333333333148e-01,7.093247588471304245e-05
3.666666666666666408e-01,-3.356913183281533286e-04
4.000000000000000222e-01,2.197427652733942533e-04
4.333333333333333481e-01,-1.414790996783516375e-04
4.666666666666666741e-01,-2.392282958198477239e-04
5.000000000000000000e-01,-2.696463022506813650e-04
5.333333333333333259e-01,-3.858520897443233583e-07
5.666666666666666519e-01,-2.228295819932109929e-04
5.999999999999999778e-01,4.906752411581971721e-05
6.333333333333333037e-01,-3.452090032152525215e-04
6.666666666666666297e-01,-1.681028938906615480e-04
6.999999999999999556e-01,-7.729903536948469131e-05
7.333333333333332815e-01,2.456591639856670666e-05
7.666666666666667185e-01,9.324758842439836905e-05
8.000000000000000444e-01,1.517684887475996913e-05
8.333333333333333703e-01,-7.691318327960736578e-05
8.666666666666666963e-01,-6.495176848463130469e-06
9.000000000000000222e-01,1.639871382638401968e-04
9.333333333333333481e-01,1.472025723470601042e-04
9.666666666666666741e-01,1.807717041799552398e-04
1.000000000000000000e+00,-6.829581993542227481e-05
1.033333333333333437e+00,4.046945337620166125e-04
1.066666666666666652e+00,-4.934405144694502688e-04
1.100000000000000089e+00,2.778135048232763531e-04
1.133333333333333304e+00,2.833440514469796412e-04
1.166666666666666741e+00,-4.990353697746002576e-04
1.199999999999999956e+00,3.618006430872934445e-04
1.233333333333333393e+00,6.014790996784652758e-04
1.266666666666666607e+00,8.120900321541055624e-04
1.300000000000000044e+00,1.000643086816645514e-03
1.333333333333333259e+00,1.159935691318249784e-03
1.366666666666666696e+00,2.153890675241426893e-03
1.399999999999999911e+00,2.053376205787746638e-03
1.433333333333333348e+00,3.308424437298999876e-03
1.466666666666666563e+00,4.861286173633684940e-03
1.500000000000000000e+00,5.130482315112376741e-03
1.533333333333333437e+00,6.111897106109685958e-03
1.566666666666666652e+00,7.684887459807420058e-03
1.600000000000000089e+00,7.631254019292789230e-03
1.633333333333333304e+00,8.719421221865258573e-03
