0.000000000000000000e+00,-1.457224642658121887e-16
3.333333333333333287e-02,5.259090909088986500e-04
6.666666666666666574e-02,4.555194805194688200e-04
1.000000000000000056e-01,3.652597402595454418e-04
1.333333333333333315e-01,5.876623376619853666e-04
1.666666666666666574e-01,4.793506493506894534e-04
2.000000000000000111e-01,7.737662337659155379e-04
2.333333333333333370e-01,3.889610389611307677e-04
2.666666666666666630e-01,-2.246753246751387973e-04
2.999999999999999889e-01,2.447402597397938732e-04
3.333333333333333148e-01,2.505194805194961463e-04
3.666666666666666408e-01,4.520779220774287900e-04
4.000000000000000222e-01,-5.140909090912435062e-04
4.333333333333333481e-01,4.006493506494420375e-04
4.666666666666666741e-01,-4.577922077923133958e-05
5.000000000000000000e-01,-1.271428571426665328e-04
5.333333333333333259e-01,-1.929870129866986719e-04
5.666666666666666519e-01,-4.229220779225611993e-04
5.999999999999999778e-01,-1.225714285714000346e-03
6.333333333333333037e-01,-4.513636363635600271e-04
6.666666666666666297e-01,-6.428571428593064037e-05
6.999999999999999556e-01,-3.479870129874421364e-04
7.333333333333332815e-01,2.073376623374892000e-04
7.666666666666667185e-01,3.350649350639520109e-05
8.000000000000000444e-01,4.014935064933833125e-04
8.333333333333333703e-01,5.477922077918002215e-04
8.666666666666666963e-01,9.646753246753884785e-04
9.000000000000000222e-01,1.194675324675340076e-03
9.333333333333333481e-01,1.554610389610509976e-03
9.666666666666666741e-01,2.250519480519556307e-03
1.000000000000000000e+00,2.528051948051876930e-03
1.033333333333333437e+00,3.574025974025737008e-03
1.066666666666666652e+00,3.567532467532749055e-03
1.100000000000000089e+00,4.164935064935163835e-03
1.133333333333333304e+00,5.379415584415305450e-03
1.166666666666666741e+00,5.559740259740116215e-03
1.199999999999999956e+00,5.619999999999481313e-03
1.233333333333333393e+00,5.712662337662613443e-03
1.266666666666666607e+00,6.157207792207785961e-03
1.300000000000000044e+00,6.303376623376421087e-03
1.333333333333333259e+00,6.973376623376438890e-03
1.366666666666666696e+00,6.980519480519352740e-03
1.399999999999999911e+00,7.961103896103341460e-03
1.433333333333333348e+00,8.050259740259907773e-03
1.466666666666666563e+00,8.591298701298573717e-03
1.500000000000000000e+00,9.118441558441194028e-03
1.533333333333333437e+00,1.027532467532430403e-02
1.566666666666666652e+00,1.003493506493516318e-02
1.600000000000000089e+00,1.186389610389609883e-02
1.633333333333333304e+00,1.298142857142814584e-02
1.666666666666666741e+00,1.292662337662366621e-02
1.699999999999999956e+00,1.373019480519495697e-02
1.733333333333333393e+00,1.441655844155861031e-02
1.766666666666666607e+00,1.433298701298714797e-02
1.800000000000000044e+00,1.512305194805159056e-02
1.833333333333333259e+00,1.569590909090935391e-02
1.866666666666666696e+00,1.617038961038968353e-02
1.899999999999999911e+00,1.757201298701331280e-02
1.933333333333333348e+00,1.798097402597428202e-02
1.966666666666666563e+00,1.897480519480512079e-02
2.000000000000000000e+00,1.944675324675347941e-02
2.033333333333333215e+00,1.999844155844162849e-02
2.066666666666666874e+00,1.998551948051930163e-02
2.100000000000000089e+00,2.060564935064958247e-02
2.133333333333333304e+00,2.108168831168859281e-02
2.166666666666666519e+00,2.193831168831137518e-02
2.200000000000000178e+00,2.240370129870134647e-02
2.233333333333333393e+00,2.353915584415556747e-02
2.266666666666666607e+00,2.360058441558413045e-02
2.299999999999999822e+00,2.383311688311721618e-02
2.333333333333333481e+00,2.480538961038938894e-02
2.366666666666666696e+00,2.540785714285734298e-02
2.399999999999999911e+00,2.547779220779217493e-02
2.433333333333333126e+00,2.672305194805170772e-02
2.466666666666666785e+00,2.682097402597425143e-02
2.500000000000000000e+00,2.733850649350666115e-02
2.533333333333333215e+00,2.847870129870146150e-02
2.566666666666666874e+00,2.846623376623329954e-02
2.600000000000000089e+00,2.940175324675353002e-02
2.633333333333333304e+00,2.924000000000008884e-02
2.666666666666666519e+00,3.025337662337646005e-02
2.700000000000000178e+00,3.025798701298667431e-02
2.733333333333333393e+00,3.016668831168777334e-02
2.766666666666666607e+00,3.158551948051942226e-02
2.799999999999999822e+00,3.196194805194800537e-02
2.833333333333333481e+00,3.317116883116917603e-02
2.866666666666666696e+00,3.366980519480524542e-02
2.899999999999999911e+00,3.375370129870138014e-02
2.933333333333333126e+00,3.440292207792228912e-02
2.966666666666666785e+00,3.492272727272695970e-02
3.000000000000000000e+00,3.527597402597396070e-02
3.033333333333333215e+00,3.584662337662326143e-02
3.066666666666666874e+00,3.706980519480514852e-02
3.100000000000000089e+00,3.721103896103889613e-02
3.133333333333333304e+00,3.754396103896051606e-02
3.166666666666666519e+00,3.899909090909037951e-02
3.200000000000000178e+00,4.011000000000024268e-02
3.233333333333333393e+00,4.113266233766229435e-02
3.266666666666666607e+00,4.139038961038923187e-02
3.299999999999999822e+00,4.318870129870099744e-02
3.333333333333333481e+00,4.448909090909113767e-02
3.366666666666666696e+00,4.449337662337667781e-02
3.399999999999999911e+00,4.612922077922113756e-02
3.433333333333333126e+00,4.708051948051916041e-02
