0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333287e-02,-4.872354948808795276e-04
6.666666666666666574e-02,-4.270989761092651351e-04
1.000000000000000056e-01,-6.477815699676082908e-05
1.333333333333333315e-01,-3.054607508537695334e-04
1.666666666666666574e-01,-6.677133105800003117e-04
2.000000000000000111e-01,-5.951535836176069993e-04
2.333333333333333370e-01,-2.985665529012486571e-04
2.666666666666666630e-01,1.337883959001057389e-05
2.999999999999999889e-01,-3.952218430035605288e-04
3.333333333333333148e-01,-1.845733788392990658e-04
3.666666666666666408e-01,-1.154266211607970496e-04
4.000000000000000222e-01,-2.335153583616966842e-04
4.333333333333333481e-01,-2.457337883959579881e-04
4.666666666666666741e-01,-3.692832764505310679e-04
5.000000000000000000e-01,-7.834129692831278682e-04
5.333333333333333259e-01,-6.150170648464890017e-04
5.666666666666666519e-01,-6.389078498297365034e-04
5.999999999999999778e-01,-2.177474402726858362e-04
6.333333333333333037e-01,-2.985665529007880880e-04
6.666666666666666297e-01,-2.071672354953248911e-04
6.999999999999999556e-01,-2.737201365187695709e-04
7.333333333333332815e-01,-4.808191126285885899e-04
7.666666666666667185e-01,-3.924914675773379796e-04
8.000000000000000444e-01,-2.824573378840943027e-04
8.333333333333333703e-01,-1.924914675770180220e-04
8.666666666666666963e-01,-1.704436860064209342e-04
9.000000000000000222e-01,-6.689419795250936497e-05
9.333333333333333481e-01,-2.937883959046298939e-04
9.666666666666666741e-01,-1.460750853203335313e-05
1.000000000000000000e+00,3.393174061432897392e-04
1.033333333333333437e+00,3.574744027302261614e-04
1.066666666666666652e+00,1.127235494880552422e-03
1.100000000000000089e+00,9.021160409555762857e-04
1.133333333333333304e+00,1.088259385665041627e-03
1.166666666666666741e+00,2.014744027303788307e-03
1.199999999999999956e+00,1.866416382252702663e-03
1.233333333333333393e+00,1.848327645051118509e-03
1.266666666666666607e+00,2.238293515358444428e-03
1.300000000000000044e+00,2.825255972696308956e-03
1.333333333333333259e+00,2.633583617747203755e-03
1.366666666666666696e+00,3.074470989760896660e-03
1.399999999999999911e+00,3.638703071672337412e-03
1.433333333333333348e+00,3.973242320818855082e-03
1.466666666666666563e+00,4.350716723549435776e-03
1.500000000000000000e+00,4.596587030716405183e-03
1.533333333333333437e+00,5.472764505119413064e-03
1.566666666666666652e+00,6.040409556313670533e-03
1.600000000000000089e+00,5.947167235494942722e-03
