,Time (s),Filtered EMG Response
0,0.0,-7584.96572604125
1,0.016666666666666666,-19415.006462171215
2,0.03333333333333333,-20419.437715423508
3,0.05,-21423.868968675797
4,0.06666666666666667,-22428.300221928086
5,0.08333333333333333,-23432.731475180375
6,0.1,-19517.75354935415
7,0.11666666666666667,4783.895662814619
8,0.13333333333333333,11619.86338430972
9,0.15,12713.089492502779
10,0.16666666666666666,8161.141651923312
11,0.18333333333333332,2020.5299391210167
12,0.2,-4825.053836948549
13,0.21666666666666667,-8695.32313948112
14,0.23333333333333334,-8713.10032170566
15,0.25,-5937.089918401788
16,0.26666666666666666,-1715.2834269969576
17,0.2833333333333333,1534.4579006449603
18,0.3,3251.494296322386
19,0.31666666666666665,3351.857158326326
20,0.3333333333333333,2638.682192146469
21,0.35,1854.4606019197674
22,0.36666666666666664,1107.4207862293185
23,0.3833333333333333,461.07127003028734
24,0.4,-401.7337215133946
25,0.4166666666666667,-1496.6776517965177
26,0.43333333333333335,-1575.749100731817
27,0.45,-1207.4186879353817
28,0.4666666666666667,-383.4943913159285
29,0.48333333333333334,114.95822357394157
30,0.5,339.23124442445487
31,0.5166666666666666,409.08617596130017
32,0.5333333333333333,386.03893390137694
33,0.55,327.44284632572305
34,0.5666666666666667,349.16716895395035
35,0.5833333333333334,224.75344124098407
36,0.6,-49.427404043118486
37,0.6166666666666667,-328.6838090751859
38,0.6333333333333333,-426.2064765796809
39,0.65,-310.82546566378096
40,0.6666666666666666,-40.432125614262
41,0.6833333333333333,224.52662882310761
42,0.7,222.1288587602601
43,0.7166666666666667,-23.206743752045327
44,0.7333333333333333,-96.02595036958553
45,0.75,-34.37458149358075
46,0.7666666666666666,39.09180300155147
47,0.7833333333333333,49.36878668424738
48,0.8,63.242262163328405
49,0.8166666666666667,29.93337051846948
50,0.8333333333333334,-8.92206641881025
51,0.85,-19.562551503379183
52,0.8666666666666667,76.56834576341778
53,0.8833333333333333,99.12617322523772
54,0.9,31.966109765620075
55,0.9166666666666666,-65.65582453002767
56,0.9333333333333333,-102.2353412840208
57,0.95,-108.53396073910483
58,0.9666666666666667,-90.05049524513493
59,0.9833333333333333,-17.05131149747637
60,1.0,43.5410104838364
61,1.0166666666666666,56.0475252031577
62,1.0333333333333332,71.73613883778081
63,1.05,63.39330963562077
64,1.0666666666666667,79.56449173728548
65,1.0833333333333333,42.79137262070342
66,1.1,-15.125589071698784
67,1.1166666666666667,-75.08445893262507
68,1.1333333333333333,-112.99160727015733
69,1.15,-101.74822928533007
70,1.1666666666666667,-83.07649544498115
71,1.1833333333333333,-1.6889744547143053
72,1.2,44.24188568159488
73,1.2166666666666666,126.50920039396209
74,1.2333333333333334,140.01115446354265
75,1.25,129.4178243593163
76,1.2666666666666666,47.443024470555876
77,1.2833333333333332,-5.6972877153436094
78,1.3,-95.29673505224382
79,1.3166666666666667,-138.08978352569966
80,1.3333333333333333,-123.02351876208037
81,1.35,-81.33475475618525
82,1.3666666666666667,-25.056317772062606
83,1.3833333333333333,66.98150578967444
84,1.4,126.70813219042188
85,1.4166666666666667,127.50516087191986
86,1.4333333333333333,42.775121497220205
87,1.45,5.6479064087923305
88,1.4666666666666666,-18.16739654173494
89,1.4833333333333334,-24.570370447651758
90,1.5,-38.52639631990077
91,1.5166666666666666,-70.4537229421153
92,1.5333333333333332,-49.47116356036921
93,1.55,-29.615948958332776
94,1.5666666666666667,-3.0118145701989305
95,1.5833333333333333,11.443716272611436
96,1.6,36.639254570798855
97,1.6166666666666667,76.92987409576239
98,1.6333333333333333,52.666138378086046
99,1.65,23.4499614348475
100,1.6666666666666667,-10.20803400612185
101,1.6833333333333333,-34.88370891507285
102,1.7,-65.60725971013632
103,1.7166666666666666,-57.44051098223179
104,1.7333333333333334,-25.076542638750066
105,1.75,22.938219999813406
106,1.7666666666666666,55.567825276044594
107,1.7833333333333332,88.52317339435722
108,1.8,16.716866464972338
109,1.8166666666666667,-12.158045412932232
110,1.8333333333333333,-28.920057194165963
