Created as New Dataset,Sample 002 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
2455.00,100.36
2454.00,100.36
2453.00,100.37
2452.00,100.37
2451.00,100.37
2450.00,100.37
2449.00,100.37
2448.00,100.37
2447.00,100.37
2446.00,100.36
2445.00,100.36
2444.00,100.37
2443.00,100.37
2442.00,100.37
2441.00,100.37
2440.00,100.37
2439.00,100.37
2438.00,100.37
2437.00,100.37
2436.00,100.37
2435.00,100.37
2434.00,100.38
2433.00,100.38
2432.00,100.38
2431.00,100.38
2430.00,100.38
2429.00,100.39
2428.00,100.39
2427.00,100.39
2426.00,100.39
2425.00,100.38
2424.00,100.38
2423.00,100.38
2422.00,100.38
2421.00,100.38
2420.00,100.38
2419.00,100.39
2418.00,100.39
2417.00,100.38
2416.00,100.38
2415.00,100.38
2414.00,100.38
2413.00,100.38
2412.00,100.38
2411.00,100.38
2410.00,100.38
2409.00,100.38
2408.00,100.39
2407.00,100.39
2406.00,100.39
2405.00,100.40
2404.00,100.40
2403.00,100.39
2402.00,100.39
2401.00,100.39
2400.00,100.39
2399.00,100.39
2398.00,100.39
2397.00,100.39
2396.00,100.39
2395.00,100.39
2394.00,100.39
2393.00,100.39
2392.00,100.39
2391.00,100.39
2390.00,100.39
2389.00,100.40
2388.00,100.39
2387.00,100.39
2386.00,100.39
2385.00,100.39
2384.00,100.39
2383.00,100.40
2382.00,100.40
2381.00,100.40
2380.00,100.41
2379.00,100.41
2378.00,100.42
2377.00,100.43
2376.00,100.43
2375.00,100.44
2374.00,100.43
2373.00,100.43
2372.00,100.43
2371.00,100.43
2370.00,100.44
2369.00,100.45
2368.00,100.45
2367.00,100.45
2366.00,100.43
2365.00,100.41
2364.00,100.39
2363.00,100.37
2362.00,100.37
2361.00,100.37
2360.00,100.39
2359.00,100.40
2358.00,100.41
2357.00,100.41
2356.00,100.40
2355.00,100.40
2354.00,100.40
2353.00,100.40
2352.00,100.40
2351.00,100.40
2350.00,100.40
2349.00,100.40
2348.00,100.39
2347.00,100.38
2346.00,100.38
2345.00,100.38
2344.00,100.38
2343.00,100.38
2342.00,100.37
2341.00,100.37
2340.00,100.37
2339.00,100.37
2338.00,100.37
2337.00,100.37
2336.00,100.37
2335.00,100.37
2334.00,100.37
2333.00,100.38
2332.00,100.38
2331.00,100.38
2330.00,100.37
2329.00,100.37
2328.00,100.36
2327.00,100.34
2326.00,100.32
2325.00,100.29
2324.00,100.27
2323.00,100.27
2322.00,100.28
2321.00,100.29
2320.00,100.31
2319.00,100.32
2318.00,100.32
2317.00,100.32
2316.00,100.32
2315.00,100.31
2314.00,100.31
2313.00,100.31
2312.00,100.31
2311.00,100.32
2310.00,100.32
2309.00,100.32
2308.00,100.31
2307.00,100.31
2306.00,100.31
2305.00,100.31
2304.00,100.30
2303.00,100.30
2302.00,100.29
2301.00,100.29
2300.00,100.29
2299.00,100.29
2298.00,100.29
2297.00,100.29
2296.00,100.29
2295.00,100.28
2294.00,100.28
2293.00,100.27
2292.00,100.27
2291.00,100.27
2290.00,100.27
2289.00,100.26
2288.00,100.26
2287.00,100.25
2286.00,100.25
2285.00,100.25
2284.00,100.25
2283.00,100.26
2282.00,100.26
2281.00,100.27
2280.00,100.27
2279.00,100.27
2278.00,100.27
2277.00,100.27
2276.00,100.27
2275.00,100.28
2274.00,100.28
2273.00,100.28
2272.00,100.27
2271.00,100.27
2270.00,100.27
2269.00,100.27
2268.00,100.27
2267.00,100.27
2266.00,100.28
2265.00,100.28
2264.00,100.28
2263.00,100.29
2262.00,100.29
2261.00,100.28
2260.00,100.28
2259.00,100.27
2258.00,100.27
2257.00,100.27
2256.00,100.27
2255.00,100.27
2254.00,100.27
2253.00,100.28
2252.00,100.28
2251.00,100.28
2250.00,100.29
2249.00,100.29
2248.00,100.29
2247.00,100.29
2246.00,100.29
2245.00,100.29
2244.00,100.28
2243.00,100.28
2242.00,100.28
2241.00,100.28
2240.00,100.28
2239.00,100.28
2238.00,100.28
2237.00,100.29
2236.00,100.29
2235.00,100.29
2234.00,100.29
2233.00,100.28
2232.00,100.27
2231.00,100.27
2230.00,100.27
2229.00,100.27
2228.00,100.27
2227.00,100.28
2226.00,100.28
2225.00,100.27
2224.00,100.26
2223.00,100.26
2222.00,100.26
2221.00,100.26
2220.00,100.27
2219.00,100.28
2218.00,100.28
2217.00,100.27
2216.00,100.26
2215.00,100.26
2214.00,100.25
2213.00,100.25
2212.00,100.26
2211.00,100.26
2210.00,100.27
2209.00,100.27
2208.00,100.27
2207.00,100.27
2206.00,100.27
2205.00,100.26
2204.00,100.26
2203.00,100.26
2202.00,100.27
2201.00,100.28
2200.00,100.28
2199.00,100.28
2198.00,100.28
2197.00,100.28
2196.00,100.27
2195.00,100.27
2194.00,100.26
2193.00,100.26
2192.00,100.25
2191.00,100.24
2190.00,100.23
2189.00,100.23
2188.00,100.23
2187.00,100.23
2186.00,100.23
2185.00,100.23
2184.00,100.24
2183.00,100.26
2182.00,100.27
2181.00,100.29
2180.00,100.29
2179.00,100.28
2178.00,100.27
2177.00,100.27
2176.00,100.27
2175.00,100.28
2174.00,100.29
2173.00,100.29
2172.00,100.28
2171.00,100.26
2170.00,100.24
2169.00,100.22
2168.00,100.20
2167.00,100.18
2166.00,100.17
2165.00,100.16
2164.00,100.16
2163.00,100.15
2162.00,100.16
2161.00,100.18
2160.00,100.23
2159.00,100.30
2158.00,100.36
2157.00,100.40
2156.00,100.42
2155.00,100.43
2154.00,100.42
2153.00,100.40
2152.00,100.38
2151.00,100.36
2150.00,100.35
2149.00,100.35
2148.00,100.35
2147.00,100.36
2146.00,100.36
2145.00,100.37
2144.00,100.37
2143.00,100.38
2142.00,100.38
2141.00,100.38
2140.00,100.37
2139.00,100.37
2138.00,100.36
2137.00,100.37
2136.00,100.37
2135.00,100.38
2134.00,100.39
2133.00,100.39
2132.00,100.40
2131.00,100.39
2130.00,100.38
2129.00,100.37
2128.00,100.36
2127.00,100.35
2126.00,100.35
2125.00,100.34
2124.00,100.33
2123.00,100.32
2122.00,100.31
2121.00,100.30
2120.00,100.29
2119.00,100.28
2118.00,100.27
2117.00,100.28
2116.00,100.28
2115.00,100.28
2114.00,100.27
2113.00,100.27
2112.00,100.27
2111.00,100.27
2110.00,100.27
2109.00,100.26
2108.00,100.25
2107.00,100.25
2106.00,100.26
2105.00,100.26
2104.00,100.26
2103.00,100.26
2102.00,100.26
2101.00,100.26
2100.00,100.26
2099.00,100.26
2098.00,100.25
2097.00,100.25
2096.00,100.26
2095.00,100.27
2094.00,100.27
2093.00,100.28
2092.00,100.28
2091.00,100.27
2090.00,100.27
2089.00,100.26
2088.00,100.26
2087.00,100.25
2086.00,100.24
2085.00,100.23
2084.00,100.22
2083.00,100.22
2082.00,100.23
2081.00,100.23
2080.00,100.23
2079.00,100.24
2078.00,100.24
2077.00,100.25
2076.00,100.25
2075.00,100.24
2074.00,100.24
2073.00,100.24
2072.00,100.24
2071.00,100.24
2070.00,100.24
2069.00,100.24
2068.00,100.24
2067.00,100.24
2066.00,100.24
2065.00,100.24
2064.00,100.24
2063.00,100.24
2062.00,100.24
2061.00,100.24
2060.00,100.23
2059.00,100.22
2058.00,100.21
2057.00,100.20
2056.00,100.20
2055.00,100.20
2054.00,100.20
2053.00,100.19
2052.00,100.18
2051.00,100.16
2050.00,100.15
2049.00,100.15
2048.00,100.17
2047.00,100.18
2046.00,100.18
2045.00,100.18
2044.00,100.18
2043.00,100.18
2042.00,100.18
2041.00,100.19
2040.00,100.19
2039.00,100.18
2038.00,100.17
2037.00,100.16
2036.00,100.16
2035.00,100.17
2034.00,100.19
2033.00,100.21
2032.00,100.22
2031.00,100.23
2030.00,100.23
2029.00,100.22
2028.00,100.22
2027.00,100.21
2026.00,100.22
2025.00,100.22
2024.00,100.23
2023.00,100.25
2022.00,100.26
2021.00,100.26
2020.00,100.26
2019.00,100.25
2018.00,100.24
2017.00,100.24
2016.00,100.23
2015.00,100.23
2014.00,100.22
2013.00,100.21
2012.00,100.21
2011.00,100.21
2010.00,100.21
2009.00,100.22
2008.00,100.24
2007.00,100.25
2006.00,100.26
2005.00,100.26
2004.00,100.25
2003.00,100.25
2002.00,100.25
2001.00,100.25
2000.00,100.26
1999.00,100.26
1998.00,100.24
1997.00,100.22
1996.00,100.21
1995.00,100.20
1994.00,100.20
1993.00,100.21
1992.00,100.20
1991.00,100.20
1990.00,100.19
1989.00,100.19
1988.00,100.19
1987.00,100.18
1986.00,100.17
1985.00,100.16
1984.00,100.15
1983.00,100.14
1982.00,100.13
1981.00,100.12
1980.00,100.11
1979.00,100.13
1978.00,100.15
1977.00,100.18
1976.00,100.21
1975.00,100.23
1974.00,100.24
1973.00,100.24
1972.00,100.24
1971.00,100.24
1970.00,100.25
1969.00,100.25
1968.00,100.24
1967.00,100.23
1966.00,100.23
1965.00,100.22
1964.00,100.23
1963.00,100.24
1962.00,100.25
1961.00,100.27
1960.00,100.28
1959.00,100.29
1958.00,100.29
1957.00,100.28
1956.00,100.27
1955.00,100.27
1954.00,100.26
1953.00,100.26
1952.00,100.26
1951.00,100.26
1950.00,100.26
1949.00,100.26
1948.00,100.26
1947.00,100.26
1946.00,100.25
1945.00,100.25
1944.00,100.25
1943.00,100.24
1942.00,100.24
1941.00,100.25
1940.00,100.25
1939.00,100.25
1938.00,100.25
1937.00,100.25
1936.00,100.25
1935.00,100.25
1934.00,100.25
1933.00,100.25
1932.00,100.25
1931.00,100.25
1930.00,100.25
1929.00,100.25
1928.00,100.24
1927.00,100.24
1926.00,100.24
1925.00,100.24
1924.00,100.24
1923.00,100.24
1922.00,100.23
1921.00,100.23
1920.00,100.23
1919.00,100.22
1918.00,100.22
1917.00,100.23
1916.00,100.23
1915.00,100.23
1914.00,100.23
1913.00,100.23
1912.00,100.23
1911.00,100.24
1910.00,100.24
1909.00,100.24
1908.00,100.24
1907.00,100.23
1906.00,100.23
1905.00,100.22
1904.00,100.22
1903.00,100.22
1902.00,100.22
1901.00,100.22
1900.00,100.23
1899.00,100.23
1898.00,100.23
1897.00,100.23
1896.00,100.23
1895.00,100.22
1894.00,100.22
1893.00,100.23
1892.00,100.23
1891.00,100.23
1890.00,100.22
1889.00,100.22
1888.00,100.21
1887.00,100.22
1886.00,100.22
1885.00,100.22
1884.00,100.23
1883.00,100.22
1882.00,100.22
1881.00,100.22
1880.00,100.22
1879.00,100.22
1878.00,100.22
1877.00,100.22
1876.00,100.22
1875.00,100.22
1874.00,100.22
1873.00,100.22
1872.00,100.22
1871.00,100.23
1870.00,100.23
1869.00,100.23
1868.00,100.22
1867.00,100.22
1866.00,100.22
1865.00,100.22
1864.00,100.21
1863.00,100.21
1862.00,100.21
1861.00,100.21
1860.00,100.21
1859.00,100.21
1858.00,100.21
1857.00,100.21
1856.00,100.21
1855.00,100.21
1854.00,100.22
1853.00,100.22
1852.00,100.22
1851.00,100.22
1850.00,100.22
1849.00,100.21
1848.00,100.21
1847.00,100.22
1846.00,100.22
1845.00,100.21
1844.00,100.21
1843.00,100.21
1842.00,100.21
1841.00,100.21
1840.00,100.21
1839.00,100.21
1838.00,100.21
1837.00,100.22
1836.00,100.21
1835.00,100.21
1834.00,100.22
1833.00,100.22
1832.00,100.23
1831.00,100.23
1830.00,100.22
1829.00,100.21
1828.00,100.21
1827.00,100.21
1826.00,100.21
1825.00,100.21
1824.00,100.21
1823.00,100.21
1822.00,100.20
1821.00,100.20
1820.00,100.21
1819.00,100.22
1818.00,100.23
1817.00,100.23
1816.00,100.23
1815.00,100.23
1814.00,100.22
1813.00,100.22
1812.00,100.22
1811.00,100.22
1810.00,100.21
1809.00,100.21
1808.00,100.21
1807.00,100.21
1806.00,100.21
1805.00,100.21
1804.00,100.21
1803.00,100.21
1802.00,100.21
1801.00,100.21
1800.00,100.21
1799.00,100.21
1798.00,100.21
1797.00,100.21
1796.00,100.21
1795.00,100.21
1794.00,100.21
1793.00,100.21
1792.00,100.20
1791.00,100.20
1790.00,100.20
1789.00,100.20
1788.00,100.20
1787.00,100.20
1786.00,100.21
1785.00,100.21
1784.00,100.21
1783.00,100.21
1782.00,100.21
1781.00,100.21
1780.00,100.21
1779.00,100.20
1778.00,100.20
1777.00,100.20
1776.00,100.21
1775.00,100.21
1774.00,100.22
1773.00,100.21
1772.00,100.21
1771.00,100.20
1770.00,100.20
1769.00,100.19
1768.00,100.19
1767.00,100.19
1766.00,100.20
1765.00,100.20
1764.00,100.20
1763.00,100.20
1762.00,100.20
1761.00,100.20
1760.00,100.20
1759.00,100.20
1758.00,100.20
1757.00,100.20
1756.00,100.20
1755.00,100.20
1754.00,100.20
1753.00,100.20
1752.00,100.20
1751.00,100.21
1750.00,100.21
1749.00,100.20
1748.00,100.19
1747.00,100.19
1746.00,100.19
1745.00,100.19
1744.00,100.19
1743.00,100.19
1742.00,100.19
1741.00,100.19
1740.00,100.19
1739.00,100.19
1738.00,100.19
1737.00,100.19
1736.00,100.19
1735.00,100.19
1734.00,100.20
1733.00,100.20
1732.00,100.19
1731.00,100.18
1730.00,100.17
1729.00,100.17
1728.00,100.17
1727.00,100.17
1726.00,100.17
1725.00,100.18
1724.00,100.18
1723.00,100.18
1722.00,100.18
1721.00,100.18
1720.00,100.18
1719.00,100.18
1718.00,100.19
1717.00,100.19
1716.00,100.18
1715.00,100.16
1714.00,100.16
1713.00,100.16
1712.00,100.16
1711.00,100.16
1710.00,100.16
1709.00,100.16
1708.00,100.16
1707.00,100.16
1706.00,100.15
1705.00,100.15
1704.00,100.15
1703.00,100.15
1702.00,100.15
1701.00,100.16
1700.00,100.16
1699.00,100.16
1698.00,100.15
1697.00,100.13
1696.00,100.12
1695.00,100.12
1694.00,100.13
1693.00,100.14
1692.00,100.13
1691.00,100.13
1690.00,100.13
1689.00,100.13
1688.00,100.13
1687.00,100.12
1686.00,100.11
1685.00,100.11
1684.00,100.11
1683.00,100.10
1682.00,100.10
1681.00,100.10
1680.00,100.09
1679.00,100.08
1678.00,100.08
1677.00,100.08
1676.00,100.08
1675.00,100.08
1674.00,100.08
1673.00,100.08
1672.00,100.07
1671.00,100.06
1670.00,100.06
1669.00,100.05
1668.00,100.04
1667.00,100.04
1666.00,100.04
1665.00,100.04
1664.00,100.04
1663.00,100.04
1662.00,100.05
1661.00,100.04
1660.00,100.04
1659.00,100.03
1658.00,100.03
1657.00,100.03
1656.00,100.03
1655.00,100.03
1654.00,100.03
1653.00,100.03
1652.00,100.03
1651.00,100.04
1650.00,100.04
1649.00,100.03
1648.00,100.03
1647.00,100.03
1646.00,100.04
1645.00,100.04
1644.00,100.04
1643.00,100.05
1642.00,100.05
1641.00,100.05
1640.00,100.05
1639.00,100.05
1638.00,100.06
1637.00,100.06
1636.00,100.06
1635.00,100.06
1634.00,100.06
1633.00,100.07
1632.00,100.06
1631.00,100.06
1630.00,100.06
1629.00,100.07
1628.00,100.07
1627.00,100.08
1626.00,100.08
1625.00,100.08
1624.00,100.08
1623.00,100.08
1622.00,100.09
1621.00,100.08
1620.00,100.08
1619.00,100.08
1618.00,100.08
1617.00,100.08
1616.00,100.09
1615.00,100.09
1614.00,100.09
1613.00,100.09
1612.00,100.09
1611.00,100.10
1610.00,100.10
1609.00,100.10
1608.00,100.10
1607.00,100.10
1606.00,100.10
1605.00,100.10
1604.00,100.10
1603.00,100.11
1602.00,100.11
1601.00,100.11
1600.00,100.11
1599.00,100.11
1598.00,100.11
1597.00,100.11
1596.00,100.11
1595.00,100.11
1594.00,100.11
1593.00,100.11
1592.00,100.11
1591.00,100.12
1590.00,100.12
1589.00,100.12
1588.00,100.12
1587.00,100.12
1586.00,100.13
1585.00,100.13
1584.00,100.13
1583.00,100.13
1582.00,100.13
1581.00,100.13
1580.00,100.13
1579.00,100.13
1578.00,100.13
1577.00,100.13
1576.00,100.13
1575.00,100.13
1574.00,100.14
1573.00,100.14
1572.00,100.13
1571.00,100.13
1570.00,100.13
1569.00,100.13
1568.00,100.13
1567.00,100.13
1566.00,100.13
1565.00,100.13
1564.00,100.14
1563.00,100.14
1562.00,100.14
1561.00,100.14
1560.00,100.14
1559.00,100.15
1558.00,100.13
1557.00,100.13
1556.00,100.13
1555.00,100.13
1554.00,100.13
1553.00,100.13
1552.00,100.13
1551.00,100.13
1550.00,100.13
1549.00,100.12
1548.00,100.13
1547.00,100.13
1546.00,100.13
1545.00,100.14
1544.00,100.14
1543.00,100.14
1542.00,100.14
1541.00,100.14
1540.00,100.12
1539.00,100.11
1538.00,100.11
1537.00,100.12
1536.00,100.12
1535.00,100.11
1534.00,100.11
1533.00,100.11
1532.00,100.11
1531.00,100.11
1530.00,100.10
1529.00,100.11
1528.00,100.11
1527.00,100.11
1526.00,100.11
1525.00,100.11
1524.00,100.11
1523.00,100.10
1522.00,100.10
1521.00,100.09
1520.00,100.09
1519.00,100.09
1518.00,100.08
1517.00,100.08
1516.00,100.08
1515.00,100.08
1514.00,100.08
1513.00,100.08
1512.00,100.08
1511.00,100.08
1510.00,100.08
1509.00,100.08
1508.00,100.08
1507.00,100.07
1506.00,100.06
1505.00,100.07
1504.00,100.08
1503.00,100.08
1502.00,100.08
1501.00,100.08
1500.00,100.08
1499.00,100.08
1498.00,100.08
1497.00,100.07
1496.00,100.07
1495.00,100.06
1494.00,100.06
1493.00,100.05
1492.00,100.05
1491.00,100.04
1490.00,100.04
1489.00,100.03
1488.00,100.01
1487.00,100.01
1486.00,100.01
1485.00,100.01
1484.00,100.00
1483.00,100.00
1482.00,99.99
1481.00,99.99
1480.00,99.98
1479.00,99.97
1478.00,99.97
1477.00,99.96
1476.00,99.95
1475.00,99.94
1474.00,99.94
1473.00,99.93
1472.00,99.92
1471.00,99.92
1470.00,99.91
1469.00,99.91
1468.00,99.90
1467.00,99.90
1466.00,99.89
1465.00,99.89
1464.00,99.88
1463.00,99.88
1462.00,99.87
1461.00,99.86
1460.00,99.85
1459.00,99.85
1458.00,99.85
1457.00,99.85
1456.00,99.85
1455.00,99.85
1454.00,99.85
1453.00,99.85
1452.00,99.85
1451.00,99.84
1450.00,99.84
1449.00,99.84
1448.00,99.84
1447.00,99.84
1446.00,99.84
1445.00,99.84
1444.00,99.84
1443.00,99.83
1442.00,99.83
1441.00,99.83
1440.00,99.83
1439.00,99.82
1438.00,99.82
1437.00,99.82
1436.00,99.82
1435.00,99.82
1434.00,99.81
1433.00,99.81
1432.00,99.80
1431.00,99.80
1430.00,99.80
1429.00,99.79
1428.00,99.79
1427.00,99.79
1426.00,99.79
1425.00,99.78
1424.00,99.78
1423.00,99.78
1422.00,99.78
1421.00,99.77
1420.00,99.77
1419.00,99.77
1418.00,99.78
1417.00,99.78
1416.00,99.78
1415.00,99.77
1414.00,99.77
1413.00,99.77
1412.00,99.78
1411.00,99.78
1410.00,99.78
1409.00,99.77
1408.00,99.77
1407.00,99.77
1406.00,99.77
1405.00,99.77
1404.00,99.77
1403.00,99.78
1402.00,99.78
1401.00,99.78
1400.00,99.78
1399.00,99.79
1398.00,99.79
1397.00,99.79
1396.00,99.80
1395.00,99.80
1394.00,99.81
1393.00,99.81
1392.00,99.82
1391.00,99.82
1390.00,99.82
1389.00,99.82
1388.00,99.83
1387.00,99.83
1386.00,99.84
1385.00,99.84
1384.00,99.84
1383.00,99.84
1382.00,99.84
1381.00,99.84
1380.00,99.84
1379.00,99.84
1378.00,99.84
1377.00,99.84
1376.00,99.84
1375.00,99.84
1374.00,99.84
1373.00,99.84
1372.00,99.84
1371.00,99.84
1370.00,99.84
1369.00,99.85
1368.00,99.85
1367.00,99.85
1366.00,99.84
1365.00,99.84
1364.00,99.84
1363.00,99.85
1362.00,99.85
1361.00,99.85
1360.00,99.85
1359.00,99.85
1358.00,99.85
1357.00,99.85
1356.00,99.85
1355.00,99.85
1354.00,99.85
1353.00,99.85
1352.00,99.85
1351.00,99.85
1350.00,99.85
1349.00,99.85
1348.00,99.85
1347.00,99.85
1346.00,99.85
1345.00,99.85
1344.00,99.85
1343.00,99.84
1342.00,99.84
1341.00,99.84
1340.00,99.84
1339.00,99.83
1338.00,99.83
1337.00,99.83
1336.00,99.83
1335.00,99.84
1334.00,99.84
1333.00,99.84
1332.00,99.84
1331.00,99.84
1330.00,99.84
1329.00,99.84
1328.00,99.84
1327.00,99.84
1326.00,99.84
1325.00,99.84
1324.00,99.84
1323.00,99.84
1322.00,99.84
1321.00,99.84
1320.00,99.84
1319.00,99.85
1318.00,99.85
1317.00,99.85
1316.00,99.86
1315.00,99.86
1314.00,99.86
1313.00,99.87
1312.00,99.87
1311.00,99.87
1310.00,99.87
1309.00,99.88
1308.00,99.88
1307.00,99.88
1306.00,99.88
1305.00,99.89
1304.00,99.89
1303.00,99.89
1302.00,99.89
1301.00,99.90
1300.00,99.90
1299.00,99.90
1298.00,99.90
1297.00,99.90
1296.00,99.90
1295.00,99.90
1294.00,99.90
1293.00,99.90
1292.00,99.90
1291.00,99.90
1290.00,99.90
1289.00,99.90
1288.00,99.90
1287.00,99.91
1286.00,99.91
1285.00,99.91
1284.00,99.91
1283.00,99.91
1282.00,99.90
1281.00,99.91
1280.00,99.91
1279.00,99.91
1278.00,99.91
1277.00,99.91
1276.00,99.92
1275.00,99.92
1274.00,99.92
1273.00,99.92
1272.00,99.92
1271.00,99.92
1270.00,99.92
1269.00,99.92
1268.00,99.92
1267.00,99.92
1266.00,99.92
1265.00,99.92
1264.00,99.92
1263.00,99.92
1262.00,99.92
1261.00,99.92
1260.00,99.92
1259.00,99.92
1258.00,99.92
1257.00,99.92
1256.00,99.91
1255.00,99.91
1254.00,99.91
1253.00,99.91
1252.00,99.90
1251.00,99.90
1250.00,99.90
1249.00,99.90
1248.00,99.89
1247.00,99.89
1246.00,99.89
1245.00,99.89
1244.00,99.88
1243.00,99.88
1242.00,99.88
1241.00,99.88
1240.00,99.87
1239.00,99.87
1238.00,99.87
1237.00,99.87
1236.00,99.87
1235.00,99.87
1234.00,99.86
1233.00,99.86
1232.00,99.86
1231.00,99.86
1230.00,99.86
1229.00,99.86
1228.00,99.85
1227.00,99.85
1226.00,99.85
1225.00,99.84
1224.00,99.84
1223.00,99.84
1222.00,99.84
1221.00,99.84
1220.00,99.84
1219.00,99.84
1218.00,99.84
1217.00,99.84
1216.00,99.83
1215.00,99.83
1214.00,99.83
1213.00,99.83
1212.00,99.83
1211.00,99.82
1210.00,99.82
1209.00,99.82
1208.00,99.82
1207.00,99.82
1206.00,99.82
1205.00,99.82
1204.00,99.82
1203.00,99.82
1202.00,99.82
1201.00,99.82
1200.00,99.82
1199.00,99.83
1198.00,99.83
1197.00,99.83
1196.00,99.84
1195.00,99.84
1194.00,99.84
1193.00,99.85
1192.00,99.85
1191.00,99.85
1190.00,99.86
1189.00,99.87
1188.00,99.87
1187.00,99.88
1186.00,99.88
1185.00,99.89
1184.00,99.89
1183.00,99.90
1182.00,99.90
1181.00,99.90
1180.00,99.91
1179.00,99.91
1178.00,99.91
1177.00,99.91
1176.00,99.92
1175.00,99.92
1174.00,99.92
1173.00,99.92
1172.00,99.93
1171.00,99.93
1170.00,99.93
1169.00,99.93
1168.00,99.93
1167.00,99.93
1166.00,99.93
1165.00,99.93
1164.00,99.93
1163.00,99.94
1162.00,99.94
1161.00,99.94
1160.00,99.94
1159.00,99.94
1158.00,99.94
1157.00,99.94
1156.00,99.94
1155.00,99.94
1154.00,99.93
1153.00,99.93
1152.00,99.93
1151.00,99.94
1150.00,99.94
1149.00,99.93
1148.00,99.93
1147.00,99.93
1146.00,99.93
1145.00,99.93
1144.00,99.92
1143.00,99.92
1142.00,99.92
1141.00,99.91
1140.00,99.91
1139.00,99.90
1138.00,99.90
1137.00,99.89
1136.00,99.88
1135.00,99.88
1134.00,99.87
1133.00,99.85
1132.00,99.84
1131.00,99.83
1130.00,99.81
1129.00,99.79
1128.00,99.77
1127.00,99.74
1126.00,99.72
1125.00,99.70
1124.00,99.67
1123.00,99.64
1122.00,99.61
1121.00,99.58
1120.00,99.55
1119.00,99.53
1118.00,99.50
1117.00,99.47
1116.00,99.45
1115.00,99.43
1114.00,99.42
1113.00,99.41
1112.00,99.40
1111.00,99.40
1110.00,99.40
1109.00,99.40
1108.00,99.40
1107.00,99.41
1106.00,99.41
1105.00,99.43
1104.00,99.44
1103.00,99.45
1102.00,99.46
1101.00,99.47
1100.00,99.48
1099.00,99.49
1098.00,99.50
1097.00,99.51
1096.00,99.52
1095.00,99.52
1094.00,99.53
1093.00,99.54
1092.00,99.55
1091.00,99.55
1090.00,99.55
1089.00,99.55
1088.00,99.56
1087.00,99.56
1086.00,99.56
1085.00,99.56
1084.00,99.56
1083.00,99.56
1082.00,99.56
1081.00,99.55
1080.00,99.55
1079.00,99.54
1078.00,99.54
1077.00,99.53
1076.00,99.52
1075.00,99.51
1074.00,99.50
1073.00,99.49
1072.00,99.48
1071.00,99.46
1070.00,99.45
1069.00,99.43
1068.00,99.42
1067.00,99.40
1066.00,99.37
1065.00,99.35
1064.00,99.32
1063.00,99.30
1062.00,99.28
1061.00,99.25
1060.00,99.23
1059.00,99.20
1058.00,99.17
1057.00,99.14
1056.00,99.11
1055.00,99.08
1054.00,99.05
1053.00,99.01
1052.00,98.98
1051.00,98.96
1050.00,98.93
1049.00,98.91
1048.00,98.88
1047.00,98.86
1046.00,98.84
1045.00,98.82
1044.00,98.80
1043.00,98.79
1042.00,98.78
1041.00,98.77
1040.00,98.76
1039.00,98.76
1038.00,98.75
1037.00,98.76
1036.00,98.76
1035.00,98.77
1034.00,98.79
1033.00,98.80
1032.00,98.82
1031.00,98.84
1030.00,98.87
1029.00,98.90
1028.00,98.93
1027.00,98.97
1026.00,99.00
1025.00,99.04
1024.00,99.08
1023.00,99.12
1022.00,99.16
1021.00,99.21
1020.00,99.25
1019.00,99.30
1018.00,99.34
1017.00,99.37
1016.00,99.41
1015.00,99.44
1014.00,99.47
1013.00,99.50
1012.00,99.53
1011.00,99.55
1010.00,99.56
1009.00,99.57
1008.00,99.58
1007.00,99.58
1006.00,99.57
1005.00,99.57
1004.00,99.56
1003.00,99.55
1002.00,99.54
1001.00,99.52
1000.00,99.51
999.00,99.50
998.00,99.49
997.00,99.48
996.00,99.48
995.00,99.47
994.00,99.47
993.00,99.47
992.00,99.48
991.00,99.49
990.00,99.49
989.00,99.51
988.00,99.52
987.00,99.53
986.00,99.55
985.00,99.56
984.00,99.57
983.00,99.58
982.00,99.59
981.00,99.60
980.00,99.61
979.00,99.61
978.00,99.62
977.00,99.62
976.00,99.63
975.00,99.63
974.00,99.64
973.00,99.65
972.00,99.66
971.00,99.68
970.00,99.69
969.00,99.71
968.00,99.72
967.00,99.74
966.00,99.75
965.00,99.77
964.00,99.78
963.00,99.80
962.00,99.81
961.00,99.82
960.00,99.83
959.00,99.84
958.00,99.85
957.00,99.85
956.00,99.86
955.00,99.86
954.00,99.86
953.00,99.87
952.00,99.87
951.00,99.87
950.00,99.87
949.00,99.87
948.00,99.87
947.00,99.87
946.00,99.87
945.00,99.86
944.00,99.86
943.00,99.85
942.00,99.85
941.00,99.84
940.00,99.84
939.00,99.83
938.00,99.82
937.00,99.81
936.00,99.80
935.00,99.78
934.00,99.76
933.00,99.74
932.00,99.72
931.00,99.71
930.00,99.69
929.00,99.68
928.00,99.67
927.00,99.66
926.00,99.65
925.00,99.65
924.00,99.65
923.00,99.65
922.00,99.65
921.00,99.65
920.00,99.65
919.00,99.66
918.00,99.66
917.00,99.67
916.00,99.67
915.00,99.68
914.00,99.69
913.00,99.69
912.00,99.70
911.00,99.71
910.00,99.72
909.00,99.73
908.00,99.74
907.00,99.75
906.00,99.76
905.00,99.77
904.00,99.78
903.00,99.79
902.00,99.80
901.00,99.81
900.00,99.82
899.00,99.82
898.00,99.83
897.00,99.84
896.00,99.84
895.00,99.85
894.00,99.85
