Created as New Dataset,Sample 000 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
900.00,99.50
899.00,99.50
898.00,99.50
897.00,99.51
896.00,99.51
895.00,99.51
894.00,99.50
893.00,99.50
892.00,99.50
891.00,99.50
890.00,99.50
889.00,99.50
888.00,99.50
887.00,99.50
886.00,99.50
885.00,99.49
884.00,99.49
883.00,99.49
882.00,99.49
881.00,99.49
880.00,99.48
879.00,99.48
878.00,99.48
877.00,99.47
876.00,99.47
875.00,99.47
874.00,99.47
873.00,99.47
872.00,99.47
871.00,99.47
870.00,99.47
869.00,99.48
868.00,99.48
867.00,99.48
866.00,99.47
865.00,99.47
864.00,99.47
863.00,99.47
862.00,99.47
861.00,99.47
860.00,99.47
859.00,99.47
858.00,99.47
857.00,99.46
856.00,99.46
855.00,99.46
854.00,99.46
853.00,99.46
852.00,99.46
851.00,99.46
850.00,99.47
849.00,99.47
848.00,99.47
847.00,99.47
846.00,99.47
845.00,99.47
844.00,99.46
843.00,99.46
842.00,99.46
841.00,99.45
840.00,99.45
839.00,99.45
838.00,99.46
837.00,99.46
836.00,99.47
835.00,99.47
834.00,99.47
833.00,99.47
832.00,99.46
831.00,99.46
830.00,99.46
829.00,99.46
828.00,99.46
827.00,99.45
826.00,99.44
825.00,99.43
824.00,99.43
823.00,99.43
822.00,99.43
821.00,99.44
820.00,99.44
819.00,99.43
818.00,99.43
817.00,99.42
816.00,99.42
815.00,99.42
814.00,99.42
813.00,99.42
812.00,99.42
811.00,99.41
810.00,99.41
809.00,99.42
808.00,99.42
807.00,99.42
806.00,99.41
805.00,99.41
804.00,99.41
803.00,99.41
802.00,99.40
801.00,99.39
800.00,99.39
799.00,99.39
798.00,99.39
797.00,99.39
796.00,99.39
795.00,99.38
794.00,99.38
793.00,99.38
792.00,99.38
791.00,99.38
790.00,99.38
789.00,99.38
788.00,99.37
787.00,99.36
786.00,99.36
785.00,99.36
784.00,99.36
783.00,99.36
782.00,99.36
781.00,99.35
780.00,99.35
779.00,99.35
778.00,99.35
777.00,99.35
776.00,99.34
775.00,99.34
774.00,99.34
773.00,99.34
772.00,99.34
771.00,99.33
770.00,99.33
769.00,99.33
768.00,99.32
767.00,99.32
766.00,99.32
765.00,99.31
764.00,99.30
763.00,99.30
762.00,99.29
761.00,99.29
760.00,99.29
759.00,99.29
758.00,99.29
757.00,99.29
756.00,99.28
755.00,99.27
754.00,99.27
753.00,99.27
752.00,99.27
751.00,99.27
750.00,99.27
749.00,99.27
748.00,99.26
747.00,99.26
746.00,99.26
745.00,99.25
744.00,99.25
743.00,99.24
742.00,99.24
741.00,99.24
740.00,99.25
739.00,99.25
738.00,99.25
737.00,99.25
736.00,99.25
735.00,99.24
734.00,99.24
733.00,99.23
732.00,99.23
731.00,99.22
730.00,99.21
729.00,99.20
728.00,99.19
727.00,99.20
726.00,99.20
725.00,99.21
724.00,99.21
723.00,99.21
722.00,99.21
721.00,99.20
720.00,99.19
719.00,99.18
718.00,99.18
717.00,99.18
716.00,99.18
715.00,99.17
714.00,99.17
713.00,99.16
712.00,99.15
711.00,99.14
710.00,99.14
709.00,99.14
708.00,99.13
707.00,99.13
706.00,99.13
705.00,99.13
704.00,99.12
703.00,99.12
702.00,99.11
701.00,99.10
700.00,99.10
699.00,99.09
698.00,99.09
697.00,99.10
696.00,99.10
695.00,99.10
694.00,99.09
693.00,99.08
692.00,99.07
691.00,99.07
690.00,99.07
689.00,99.07
688.00,99.07
687.00,99.08
686.00,99.08
685.00,99.07
684.00,99.07
683.00,99.06
682.00,99.06
681.00,99.06
680.00,99.06
679.00,99.06
678.00,99.05
677.00,99.05
676.00,99.03
675.00,99.02
674.00,99.01
673.00,99.01
672.00,99.02
671.00,99.04
670.00,99.05
669.00,99.04
668.00,99.02
667.00,98.99
666.00,98.99
665.00,99.00
664.00,99.00
663.00,99.00
662.00,98.99
661.00,98.99
660.00,99.00
659.00,99.00
658.00,98.99
657.00,98.98
656.00,98.98
655.00,98.98
654.00,98.97
653.00,98.97
652.00,98.95
651.00,98.94
650.00,98.94
649.00,98.94
648.00,98.95
647.00,98.95
646.00,98.95
645.00,98.94
644.00,98.93
643.00,98.91
642.00,98.90
641.00,98.89
640.00,98.89
639.00,98.91
638.00,98.93
637.00,98.94
636.00,98.93
635.00,98.90
634.00,98.89
633.00,98.88
632.00,98.86
631.00,98.85
630.00,98.85
629.00,98.87
628.00,98.89
627.00,98.89
626.00,98.87
625.00,98.84
624.00,98.80
623.00,98.77
622.00,98.77
621.00,98.79
620.00,98.81
619.00,98.84
618.00,98.85
617.00,98.85
616.00,98.82
615.00,98.77
614.00,98.72
613.00,98.70
612.00,98.71
611.00,98.73
610.00,98.75
609.00,98.75
608.00,98.74
607.00,98.73
606.00,98.73
605.00,98.73
604.00,98.74
603.00,98.74
602.00,98.72
601.00,98.71
600.00,98.72
599.00,98.75
598.00,98.76
597.00,98.76
596.00,98.74
595.00,98.72
594.00,98.71
593.00,98.71
592.00,98.71
591.00,98.71
590.00,98.72
589.00,98.72
588.00,98.71
587.00,98.69
586.00,98.68
585.00,98.67
584.00,98.69
583.00,98.72
582.00,98.75
581.00,98.77
580.00,98.75
579.00,98.69
578.00,98.61
577.00,98.52
576.00,98.48
575.00,98.52
574.00,98.61
573.00,98.68
572.00,98.71
571.00,98.70
570.00,98.66
569.00,98.62
568.00,98.57
567.00,98.49
566.00,98.41
565.00,98.39
564.00,98.44
563.00,98.55
562.00,98.63
561.00,98.61
560.00,98.52
559.00,98.48
558.00,98.55
557.00,98.67
556.00,98.71
555.00,98.63
554.00,98.50
553.00,98.43
552.00,98.45
551.00,98.54
550.00,98.64
549.00,98.69
548.00,98.69
547.00,98.67
546.00,98.60
545.00,98.48
544.00,98.38
543.00,98.36
542.00,98.45
541.00,98.52
540.00,98.50
539.00,98.40
538.00,98.35
537.00,98.34
536.00,98.28
535.00,98.11
534.00,97.89
533.00,97.69
532.00,97.58
531.00,97.70
530.00,98.15
529.00,98.76
528.00,99.26
527.00,99.35
526.00,98.95
525.00,98.36
524.00,97.87
523.00,97.75
522.00,98.14
521.00,98.70
520.00,99.12
519.00,99.07
518.00,98.77
517.00,99.02
516.00,99.86
515.00,100.33
514.00,99.13
513.00,96.71
512.00,92.38
511.00,87.09
510.00,89.42
509.00,94.06
508.00,96.26
507.00,95.79
506.00,98.15
505.00,99.37
504.00,101.86
503.00,97.35
502.00,103.65
501.00,81.18
500.00,119.72
499.00,309.67
498.00,80.24
497.00,51.87
496.00,176.83
495.00,233.09
494.00,30.45
493.00,30.90
492.00,265.35
491.00,157.86
490.00,34.43
489.00,75.12
488.00,120.70
487.00,115.65
486.00,106.06
485.00,101.04
484.00,126.02
483.00,87.54
482.00,82.38
481.00,144.22
480.00,127.30
479.00,59.50
478.00,104.93
477.00,176.81
476.00,89.92
475.00,81.48
474.00,93.50
473.00,94.38
472.00,95.36
471.00,82.10
470.00,114.99
469.00,113.46
468.00,90.17
467.00,85.68
466.00,121.71
465.00,108.40
464.00,69.06
463.00,106.54
462.00,46.47
461.00,76.64
460.00,114.08
459.00,122.00
458.00,100.62
457.00,89.43
456.00,102.85
455.00,97.86
454.00,98.34
453.00,113.74
452.00,114.13
451.00,50.51
450.00,88.53
449.00,294.10
448.00,95.48
447.00,55.59
446.00,102.41
445.00,110.65
444.00,94.25
443.00,83.72
442.00,108.59
441.00,128.95
440.00,70.45
439.00,65.68
438.00,153.07
437.00,134.97
436.00,37.91
435.00,80.34
434.00,351.65
433.00,99.65
432.00,112.33
431.00,99.66
430.00,87.18
429.00,101.28
428.00,93.03
427.00,92.18
426.00,99.77
425.00,82.40
424.00,98.58
423.00,120.98
422.00,96.25
421.00,100.68
420.00,97.17
419.00,96.37
418.00,98.57
417.00,102.24
416.00,84.18
415.00,74.73
414.00,100.75
413.00,97.29
412.00,86.56
411.00,99.73
410.00,88.95
409.00,101.29
408.00,34.02
407.00,94.49
406.00,107.38
405.00,88.77
404.00,86.73
403.00,130.02
402.00,177.60
401.00,85.49
400.00,88.18
