Created as New Dataset,Sample 004 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
900.00,100.15
899.00,100.14
898.00,100.14
897.00,100.14
896.00,100.14
895.00,100.14
894.00,100.14
893.00,100.14
892.00,100.14
891.00,100.14
890.00,100.14
889.00,100.15
888.00,100.15
887.00,100.14
886.00,100.14
885.00,100.14
884.00,100.14
883.00,100.15
882.00,100.15
881.00,100.14
880.00,100.14
879.00,100.13
878.00,100.13
877.00,100.13
876.00,100.14
875.00,100.14
874.00,100.14
873.00,100.14
872.00,100.14
871.00,100.14
870.00,100.14
869.00,100.14
868.00,100.14
867.00,100.14
866.00,100.13
865.00,100.13
864.00,100.13
863.00,100.13
862.00,100.14
861.00,100.14
860.00,100.14
859.00,100.14
858.00,100.14
857.00,100.14
856.00,100.13
855.00,100.13
854.00,100.13
853.00,100.13
852.00,100.13
851.00,100.13
850.00,100.13
849.00,100.13
848.00,100.13
847.00,100.13
846.00,100.13
845.00,100.13
844.00,100.13
843.00,100.12
842.00,100.12
841.00,100.11
840.00,100.12
839.00,100.12
838.00,100.12
837.00,100.12
836.00,100.12
835.00,100.12
834.00,100.12
833.00,100.12
832.00,100.12
831.00,100.12
830.00,100.12
829.00,100.12
828.00,100.12
827.00,100.11
826.00,100.11
825.00,100.10
824.00,100.10
823.00,100.10
822.00,100.10
821.00,100.09
820.00,100.09
819.00,100.09
818.00,100.09
817.00,100.09
816.00,100.09
815.00,100.10
814.00,100.10
813.00,100.10
812.00,100.11
811.00,100.11
810.00,100.11
809.00,100.11
808.00,100.11
807.00,100.10
806.00,100.10
805.00,100.10
804.00,100.10
803.00,100.11
802.00,100.11
801.00,100.11
800.00,100.11
799.00,100.11
798.00,100.11
797.00,100.11
796.00,100.10
795.00,100.10
794.00,100.10
793.00,100.10
792.00,100.11
791.00,100.11
790.00,100.11
789.00,100.11
788.00,100.10
787.00,100.10
786.00,100.10
785.00,100.10
784.00,100.11
783.00,100.11
782.00,100.11
781.00,100.11
780.00,100.11
779.00,100.12
778.00,100.11
777.00,100.11
776.00,100.10
775.00,100.11
774.00,100.11
773.00,100.11
772.00,100.11
771.00,100.12
770.00,100.12
769.00,100.12
768.00,100.12
767.00,100.12
766.00,100.12
765.00,100.11
764.00,100.11
763.00,100.10
762.00,100.10
761.00,100.11
760.00,100.11
759.00,100.11
758.00,100.11
757.00,100.10
756.00,100.10
755.00,100.10
754.00,100.10
753.00,100.11
752.00,100.11
751.00,100.12
750.00,100.12
749.00,100.12
748.00,100.12
747.00,100.11
746.00,100.11
745.00,100.10
744.00,100.10
743.00,100.09
742.00,100.09
741.00,100.09
740.00,100.09
739.00,100.10
738.00,100.10
737.00,100.11
736.00,100.11
735.00,100.11
734.00,100.11
733.00,100.11
732.00,100.11
731.00,100.11
730.00,100.10
729.00,100.09
728.00,100.09
727.00,100.09
726.00,100.10
725.00,100.11
724.00,100.12
723.00,100.12
722.00,100.11
721.00,100.09
720.00,100.08
719.00,100.08
718.00,100.09
717.00,100.10
716.00,100.10
715.00,100.10
714.00,100.10
713.00,100.10
712.00,100.10
711.00,100.10
710.00,100.10
709.00,100.10
708.00,100.10
707.00,100.10
706.00,100.09
705.00,100.09
704.00,100.08
703.00,100.07
702.00,100.07
701.00,100.07
700.00,100.07
699.00,100.07
698.00,100.07
697.00,100.07
696.00,100.07
695.00,100.07
694.00,100.07
693.00,100.06
692.00,100.06
691.00,100.07
690.00,100.08
689.00,100.09
688.00,100.10
687.00,100.11
686.00,100.12
685.00,100.13
684.00,100.13
683.00,100.12
682.00,100.12
681.00,100.12
680.00,100.13
679.00,100.13
678.00,100.13
677.00,100.12
676.00,100.12
675.00,100.11
674.00,100.09
673.00,100.08
672.00,100.12
671.00,100.25
670.00,100.52
669.00,100.93
668.00,101.28
667.00,101.15
666.00,100.71
665.00,100.37
664.00,100.19
663.00,100.10
662.00,100.07
661.00,100.07
660.00,100.07
659.00,100.09
658.00,100.10
657.00,100.11
656.00,100.12
655.00,100.13
654.00,100.14
653.00,100.15
652.00,100.15
651.00,100.13
650.00,100.12
649.00,100.11
648.00,100.11
647.00,100.11
646.00,100.11
645.00,100.10
644.00,100.08
643.00,100.06
642.00,100.05
641.00,100.05
640.00,100.07
639.00,100.10
638.00,100.14
637.00,100.16
636.00,100.18
635.00,100.18
634.00,100.18
633.00,100.18
632.00,100.18
631.00,100.18
630.00,100.18
629.00,100.18
628.00,100.18
627.00,100.18
626.00,100.17
625.00,100.17
624.00,100.16
623.00,100.15
622.00,100.15
621.00,100.15
620.00,100.17
619.00,100.19
618.00,100.21
617.00,100.23
616.00,100.27
615.00,100.32
614.00,100.34
613.00,100.34
612.00,100.34
611.00,100.33
610.00,100.32
609.00,100.32
608.00,100.35
607.00,100.40
606.00,100.42
605.00,100.40
604.00,100.35
603.00,100.28
602.00,100.20
601.00,100.12
600.00,100.09
599.00,100.13
598.00,100.19
597.00,100.22
596.00,100.22
595.00,100.22
594.00,100.24
593.00,100.28
592.00,100.32
591.00,100.34
590.00,100.35
589.00,100.33
588.00,100.30
587.00,100.28
586.00,100.25
585.00,100.24
584.00,100.26
583.00,100.31
582.00,100.34
581.00,100.33
580.00,100.29
579.00,100.24
578.00,100.21
577.00,100.21
576.00,100.23
575.00,100.24
574.00,100.24
573.00,100.22
572.00,100.20
571.00,100.19
570.00,100.18
569.00,100.18
568.00,100.19
567.00,100.19
566.00,100.17
565.00,100.18
564.00,100.26
563.00,100.39
562.00,100.48
561.00,100.46
560.00,100.41
559.00,100.41
558.00,100.44
557.00,100.45
556.00,100.39
555.00,100.29
554.00,100.23
553.00,100.21
552.00,100.20
551.00,100.18
550.00,100.17
549.00,100.23
548.00,100.35
547.00,100.48
546.00,100.53
545.00,100.53
544.00,100.53
543.00,100.56
542.00,100.55
541.00,100.48
540.00,100.41
539.00,100.40
538.00,100.47
537.00,100.58
536.00,100.69
535.00,100.72
534.00,100.61
533.00,100.39
532.00,100.20
531.00,100.17
530.00,100.39
529.00,100.80
528.00,101.29
527.00,101.70
526.00,101.80
525.00,101.62
524.00,101.39
523.00,101.08
522.00,100.73
521.00,100.57
520.00,100.71
519.00,100.93
518.00,100.78
517.00,100.37
516.00,99.83
515.00,99.57
514.00,100.10
513.00,100.68
512.00,101.19
511.00,101.66
510.00,101.60
509.00,101.33
508.00,102.04
507.00,97.48
506.00,96.88
505.00,93.65
504.00,96.46
503.00,140.19
502.00,111.53
501.00,108.91
500.00,103.03
499.00,86.99
498.00,100.28
497.00,105.37
496.00,101.27
495.00,115.89
494.00,77.90
493.00,73.79
492.00,187.38
491.00,146.07
490.00,39.62
489.00,84.48
488.00,69.06
487.00,101.74
486.00,114.96
485.00,93.02
484.00,298.79
483.00,163.19
482.00,165.22
481.00,48.75
480.00,125.47
479.00,102.86
478.00,111.30
477.00,129.57
476.00,107.26
475.00,114.49
474.00,94.91
473.00,101.42
472.00,92.18
471.00,66.44
470.00,116.12
469.00,106.66
468.00,115.97
467.00,134.40
466.00,66.28
465.00,73.80
464.00,118.56
463.00,130.05
462.00,28.04
461.00,61.22
460.00,101.78
459.00,85.56
458.00,86.57
457.00,164.97
456.00,135.33
455.00,82.49
454.00,112.41
453.00,83.99
452.00,95.93
451.00,100.20
450.00,112.64
449.00,198.60
448.00,109.89
447.00,91.94
446.00,97.27
445.00,76.87
444.00,101.65
443.00,90.09
442.00,107.45
441.00,128.40
440.00,58.09
439.00,73.25
438.00,109.43
437.00,121.34
436.00,51.29
435.00,91.16
434.00,777.85
433.00,183.31
432.00,132.29
431.00,52.24
430.00,109.34
429.00,154.39
428.00,131.71
427.00,113.33
426.00,112.11
425.00,99.18
424.00,108.69
423.00,72.14
422.00,98.92
421.00,125.91
420.00,99.68
419.00,96.23
418.00,106.11
417.00,118.05
416.00,82.20
415.00,56.31
414.00,130.31
413.00,145.53
412.00,47.07
411.00,83.64
410.00,73.22
409.00,83.82
408.00,468.74
407.00,161.91
406.00,94.38
405.00,77.05
404.00,139.71
403.00,123.94
402.00,139.42
401.00,83.58
400.00,73.56
