0.8069252,0.351781
1.6025768,0.35192
2.3987325,0.352703
3.1944054,0.353624
3.99029,0.351895
4.7863382,0.34475
5.5840065,0.370905
6.3804628,0.362662
7.1776894,0.375159
7.9744655,0.383882
8.7707271,0.400772
9.5667159,0.41602
10.3629031,0.418381
11.1586064,0.447704
11.9554126,0.482001
12.7517989,0.562954
13.5486192,0.588478
14.3449735,0.607715
15.1411916,0.556503
15.9383948,0.504079
16.7353701,0.520451
17.5323684,0.554597
18.3288312,0.541254
19.1256813,0.596417
19.9232981,0.679036
20.7204283,0.735537
21.5174473,0.898918
22.31343,1.05831
23.1086605,1.343101
23.9043952,1.585995
24.7014753,1.484404
25.4984472,1.264092
26.295431,1.163776
27.0924477,1.095523
27.8901802,1.043579
28.6864904,0.964508
29.4825365,0.886977
30.2786007,0.861894
31.0737844,0.838277
31.8700638,0.825893
32.6655495,0.81919
33.4620955,0.777458
34.2575124,0.703045
35.0536719,0.774732
35.8495268,0.7535
36.6452087,0.746873
37.4415471,0.818357
38.2368361,1.187344
39.0323848,1.436701
39.8289797,1.741537
40.6258405,1.951838
41.4224386,1.996852
42.2194189,2.163353
43.0154556,2.394861
43.8120385,2.662863
44.6085161,2.905909
45.4053784,3.178594
46.2015004,3.713663
46.9984613,4.09353
47.7957669,4.335077
48.592435,3.82669
49.3894849,3.378216
50.184453,3.074162
50.9806271,2.781369
51.7765171,2.626862
52.572341,2.364591
53.3694338,2.135128
54.1655226,2.001233
54.9630747,1.785756
55.759656,1.679343
56.555541,1.532334
57.3514535,1.44141
58.1476394,1.363853
58.9441263,1.31018
59.7394795,1.260394
60.5355812,1.237028
61.3315498,1.208424
62.1287397,1.189944
62.9251805,1.179038
63.7216847,1.157124
64.5169198,1.146533
65.311758,1.301709
66.1084415,1.643998
66.9053378,2.612017
67.7013868,3.279642
68.4982443,3.984896
69.2943679,4.624916
70.0914737,4.874476
70.8894542,4.900113
71.6854796,5.849132
72.4807391,6.310623
73.2765463,6.083594
74.0719945,6.826253
74.8675058,7.067822
75.6636319,6.901928
76.460737,7.871411
77.2585039,8.083063
78.0553093,8.569977
78.8506065,8.694125
79.6466589,10.098449
80.4251505,11.145477
81.2045506,11.929955
81.984412,12.317775
82.7634809,11.343256
83.560414,9.525005
84.3554564,8.51162
85.1505672,7.719794
85.9464463,7.349886
86.743352,6.753935
87.5387535,6.051317
88.3348732,5.67867
89.1315222,5.102273
89.9287463,4.894294
90.7245502,4.364527
91.5209438,3.889667
92.3165854,3.736637
93.113531,3.374328
93.9094504,3.101567
94.7051465,2.791935
95.5015544,2.56208
96.2975222,2.345884
97.0939569,2.161435
97.8904764,2.072844
98.6858736,1.989821
99.481234,1.922553
100.277183,1.862492
101.072108,1.815016
101.8679764,1.794832
102.6634159,1.794453
103.4603313,1.789997
104.2564452,2.178741
105.0524431,4.030957
105.8484413,8.60445
106.6293643,11.164891
107.4093086,13.746011
108.1894528,16.859839
108.9694692,16.657829
109.7493822,17.634066
110.5301893,19.457506
111.309758,19.120759
112.0904244,20.158459
112.870467,20.827397
113.6497467,22.739592
114.4294413,23.45131
115.2093458,22.510886
115.9875774,25.641908
116.7673107,25.847059
117.546734,28.296897
118.3263286,24.886233
119.10545,20.621185
119.8862752,18.15851
120.666867,16.604926
121.4472792,14.431939
122.2282899,12.412941
123.0080623,10.288465
123.8045215,8.448921
124.6015637,7.063189
125.3992095,5.914697
126.1963302,5.223505
126.9924156,4.73682
127.7885492,4.349644
128.58418,3.961568
129.3793344,3.73444
130.1753177,3.677396
130.9703703,3.794438
131.7675478,3.711794
132.5655768,3.706796
133.3624331,4.265574
134.1588299,9.744648
134.9386554,17.080088
135.7182453,19.881138
136.4984801,25.700807
137.2793851,29.096461
138.0595539,35.933648
138.8399228,38.848035
139.6204667,38.947152
140.4005042,42.360834
141.1795251,40.877647
141.9588856,47.875618
142.7384533,48.424097
143.5184421,48.116758
144.297716,55.801257
145.0764669,62.298668
145.8552809,62.900374
146.6341235,54.743182
147.4144071,38.394822
148.1949038,37.800551
148.9749598,36.905745
149.7555486,28.441106
150.535329,29.306219
151.3145083,19.609274
152.0943495,15.129393
152.8721859,11.28115
153.6688828,10.024136
154.4642129,9.602688
155.25845,8.010341
156.0554479,7.103696
156.851433,6.841022
157.6483974,7.006738
158.4456377,6.953153
159.2255221,13.548898
160.0044787,34.874311
160.7827234,64.11498
161.7384839,391203.55
163.1399497,15385058
164.2795647,15841421
165.4194263,15979730
166.5604174,17895708
167.7014555,18948866
168.8398992,20128092
169.9799799,20359343
171.1192145,20783785
172.2590276,22392032
173.4004359,23587554
174.5412172,26050266
175.6804313,26077847
176.8205444,27055288
177.9597469,27791802
179.0993633,34604863
180.2405627,27651245
181.3802726,22647492
182.519046,21178640
183.6579038,26637710
184.7951232,23968235
185.9372236,23726987
186.8908058,289427.46
187.8225575,171622.99
188.7544451,91105.161
189.6553139,8617.5194
190.5757678,7946.205
191.4474231,5140.8679
192.3344246,6227.2038
193.3100284,64017.651
194.1936978,7988.3147
195.0123008,6010.1205
195.8323707,4118.4958
196.9613432,172513.39
197.9955942,6874.192
198.7759884,6896.6381
199.596288,4642.4273
200.4331996,4787.5468
201.2127318,3566.926
202.0090112,1798.2187
