1.0164782,0.44311
1.812723,0.442302
2.6089176,0.441456
3.4047955,0.802831
4.2005496,0.47189
4.996772,0.313495
5.793381,0.307727
6.5900506,0.316272
7.3866075,0.32704
8.1847051,0.32704
8.9804557,0.364316
9.7774634,0.354634
10.57343,0.357411
11.3696616,0.361072
12.1668014,0.337505
12.9629332,0.355947
13.7598443,0.358219
14.5554494,0.377924
15.3536779,0.400595
16.1492858,0.455922
16.9449523,0.518836
17.7410277,0.509507
18.5365648,0.493211
19.3329319,0.491734
20.1287809,0.496531
20.9256719,0.494839
21.7226195,0.465983
22.5196986,0.460403
23.3149958,0.445546
24.1105452,0.487202
24.906984,0.460126
25.7036082,0.485132
26.4996374,0.511073
27.2947499,0.517876
28.0908255,0.546607
28.8877922,0.575349
29.6844108,0.651177
30.4816605,0.775186
31.2762722,0.89686
32.0724262,1.06567
32.8688561,1.218498
33.665632,1.365393
34.4616448,1.488506
35.2596395,1.51249
36.056429,1.425227
36.852237,1.329203
37.647438,1.280225
38.4429576,1.231664
39.2380942,1.198755
40.0343169,1.124304
40.8306425,0.903147
41.6279027,0.804712
42.4234682,0.746885
43.2208921,0.724833
44.0169468,0.731876
44.8136407,0.71558
45.6105769,0.986472
46.4057723,1.014041
47.2016584,1.168157
47.9981605,1.242229
48.7949704,1.370177
49.5925961,1.449905
50.3892946,1.518714
51.1847541,1.634165
51.9806732,1.715761
52.7766253,1.829331
53.5734641,1.986968
54.3695414,2.160867
55.165135,2.376179
55.961417,2.554468
56.7574386,2.68532
57.5536297,2.634221
58.3482744,2.362168
59.143971,2.243283
59.9404943,2.145769
60.7366492,2.0773
61.5323654,2.001548
62.3286471,1.910081
63.1245669,1.806407
63.921826,1.721832
64.7206394,1.522412
65.5165503,1.405913
66.3125961,1.313954
67.108685,1.189502
67.9052902,1.136788
68.7018862,1.097076
69.4973211,1.090411
70.2943588,1.148162
71.0915461,1.542925
71.8866753,1.612226
72.6827811,1.684064
73.4797389,2.028044
74.2756379,2.20299
75.0707297,2.332175
75.867576,2.486707
76.6641706,2.556008
77.4607679,2.631848
78.2579262,2.769655
79.0537118,2.935056
79.849616,3.057222
80.6457646,3.139626
81.4422516,3.383404
82.2388454,3.575793
83.033985,3.86514
83.8305684,4.20136
84.6271487,4.62046
85.4256048,4.808697
86.2215733,4.85443
87.0177242,4.553053
87.8127438,4.205564
88.6096939,3.865418
89.4065644,3.648653
90.2035987,3.690196
91.001513,3.422775
91.7976332,3.087757
92.5945134,2.955593
93.3905936,2.841114
94.186614,2.681949
94.9826592,2.387729
95.7786497,2.140922
96.5739283,1.956888
97.3697994,1.811419
98.1675713,1.71311
98.965575,1.667464
99.7634592,1.609815
100.5595301,1.54911
101.3564453,1.516467
102.1520886,1.500322
102.9478875,1.508602
103.7418789,1.504285
104.5383551,2.354303
105.334655,2.373604
106.1300566,2.814189
106.9267551,3.813549
107.7206056,4.228929
108.5152485,4.583298
109.3103383,4.813228
110.1066052,5.027152
110.9025822,5.341809
111.6979962,4.834953
112.4947741,4.489407
113.2916507,4.23158
114.0888515,4.052202
114.8855361,3.923396
115.6845327,3.824039
