1.0706205,1.008903
1.8642181,1.007666
2.6606044,1.009522
3.4572992,1.009383
4.2545006,1.007906
5.0498261,1.007641
5.8462851,1.006555
6.6422069,1.006353
7.4389188,1.006417
8.2362543,1.009345
9.0330959,1.006152
9.8306185,1.048553
10.6270188,1.014192
11.4247454,1.007237
12.2198979,1.007123
13.0162081,0.995573
13.8129387,1.009156
14.6083882,1.011542
15.4051307,1.004245
16.202278,0.938492
16.9989987,0.898716
17.7960422,0.864646
18.5913101,0.844904
19.3891838,0.839034
20.1854158,0.831978
20.9821112,0.885954
21.778203,0.902743
22.5751873,0.919569
23.3721239,0.93088
24.1693441,0.938744
24.9649066,0.944538
25.7606212,0.944904
26.5561284,0.942354
27.3531382,0.908221
28.1496199,0.861188
28.945991,0.836232
29.7429523,0.826272
30.5405516,0.849713
31.3374568,0.86601
32.1341169,0.854775
32.9304092,0.848829
33.7269731,0.841647
34.5218846,0.843174
35.3163024,0.850609
36.1122686,0.841634
36.9081901,0.814368
37.705072,0.847012
38.5023755,0.868269
39.2987192,0.906164
40.0939568,0.932672
40.8902442,0.946798
41.6861128,0.965
42.483051,0.981221
43.2789017,0.993087
44.076157,1.003879
44.8710886,1.009143
45.6692884,1.014066
46.4655,1.022183
47.2614217,1.023067
48.0576723,1.023559
48.8535799,1.02602
49.6502287,0.994122
50.4461785,0.958588
51.2431484,0.921387
52.0392109,0.897656
52.8370905,0.890789
53.6318764,0.891937
54.4280672,0.905129
55.2243313,0.931031
56.0191645,0.960431
56.8154862,0.958285
57.6121287,0.984806
58.4097506,1.017639
59.2071016,1.053375
60.0035065,1.093226
60.7999762,1.017702
61.5961916,1.036927
62.3924324,1.06038
63.1894276,1.067336
63.9862241,1.079568
64.7816977,1.09623
65.5781377,1.103122
66.3756271,1.110494
67.1711139,1.117084
67.9671333,1.130628
68.7631443,1.137659
69.5597104,1.144387
70.3562192,1.145877
71.1523528,1.144122
71.9485032,1.151923
72.7461815,1.15051
73.5433313,1.148174
74.3390778,1.155887
75.1361352,1.172865
75.9319617,1.168788
76.7285305,1.178609
77.5247649,1.199954
78.665217,54872786
79.8051502,60573030
80.9462251,49663026
82.0871356,49409573
83.2279317,49667162
84.3690366,49890785
