0.9945789,0.610303
1.7905164,0.605973
2.585552,0.609747
3.3805908,0.580714
4.1772157,0.607387
4.9724699,0.608498
5.7682467,0.645458
6.5661899,0.639374
7.3642574,0.664898
8.1622552,0.545597
8.9575204,0.460618
9.7536396,0.447578
10.5490527,0.423784
11.3452552,0.374983
12.1402294,0.361779
12.9359921,0.362524
13.7321397,0.366134
14.5289426,0.375942
15.3259898,0.380436
16.1210914,0.378959
16.9172425,0.376093
17.7132053,0.388098
18.5096118,0.414884
19.3050344,0.428845
20.1000876,0.438338
20.8968776,0.438893
21.6927662,0.437366
22.4901726,0.414089
23.2857131,0.419883
24.0824902,0.445836
24.8777438,0.450885
25.6742697,0.456869
26.4701603,0.476914
27.2662332,0.50163
28.0632725,0.521221
28.8597635,0.519681
29.6575909,0.516551
30.452797,0.515592
31.249141,0.51539
32.046155,0.533605
32.840525,0.539273
33.6352092,0.544688
34.4315979,0.547326
35.2264202,0.552047
36.0232267,0.554269
36.8201065,0.55668
37.6161739,0.557563
38.4115915,0.557753
39.207525,0.565314
40.0023897,0.564292
40.79764,0.568028
41.5939743,0.581787
42.3902699,0.575842
43.1864019,0.58825
43.9834955,0.59388
44.7791143,0.627887
45.5750262,0.658839
46.3711347,0.703815
47.166156,0.754573
47.9622685,0.754169
48.7581232,0.730298
49.55303,0.720339
50.3501176,0.724353
51.1452351,0.724593
51.9417797,0.715327
52.7369225,0.714216
53.5329793,0.715214
54.328394,0.713623
55.1250054,0.712538
55.9221987,0.711338
56.7183973,0.707122
57.5142591,0.709546
58.3116612,0.711944
59.1085127,0.726537
59.9051822,0.76457
60.7022646,0.789665
61.4980244,0.804686
62.2934705,0.840498
63.0900783,0.88319
63.8872506,0.944854
64.6832761,0.987873
65.4814151,0.939741
66.2767538,0.910733
67.0725342,0.89551
67.8689709,0.88295
68.6651315,0.872409
69.4651185,0.865353
