Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
3.9,11.00892,0.17374,,,,,0.7047339394,0.1703333333
4,11.309,0.15018,,,,,0.7229206061,0.1472352941
4.1,11.609,0.15691,,,,,0.7411024242,0.1538333333
4.2,11.90886,0.16936,,,,,0.7592757576,0.1660392157
4.3,12.20892,0.19202,,,,,0.7774612121,0.188254902
4.4,12.50904,0.18434,,,,,0.795650303,0.1807254902
4.5,12.80894,0.185,,,,,0.8138260606,0.181372549
4.6,13.10887,0.1664,,,,,0.8320036364,0.1631372549
4.7,13.40894,0.1889,,,,,0.850189697,0.1851960784
4.8,13.70897,0.20541,,,,,0.8683733333,0.2013823529
4.9,14.00896,0.20021,,,,,0.8865545455,0.1962843137
5,14.30891,0.19452,,,,,0.9047333333,0.1907058824
5.1,14.60891,0.20732,,,,,0.9229151515,0.203254902
5.2,14.90902,0.22367,,,,,0.9411036364,0.2192843137
5.3,15.20895,0.22547,,,,,0.9592812121,0.2210490196
5.4,15.50885,0.20412,,,,,0.9774569697,0.2001176471
5.5,15.80892,0.22669,,,,,0.9956430303,0.222245098
5.6,16.109,0.22523,,,,,1.013829697,0.2208137255
5.7,16.40896,0.22505,,,,,1.032009091,0.2206372549
5.8,16.7089,0.23025,,,,,1.050187273,0.2257352941
5.9,17.00892,0.26957,,,,,1.068370303,0.2642843137
6,17.30896,0.25019,,,,,1.086554545,0.2452843137
6.1,17.60896,0.26757,,,,,1.104736364,0.2623235294
6.2,17.90893,0.24253,,,,,1.122916364,0.2377745098
6.3,18.20885,0.25528,,,,,1.141093333,0.2502745098
6.4,18.50897,0.27489,,,,,1.159282424,0.2695
6.5,18.80899,0.25668,,,,,1.177465455,0.2516470588
6.6,19.10887,0.28206,,,,,1.19564,0.2765294118
6.7,19.40892,0.29256,,,,,1.213824848,0.2868235294
6.8,19.70901,0.30361,,,,,1.232012121,0.2976568627
6.9,20.00898,0.28163,,,,,1.250192121,0.2761078431
7,20.30889,0.2703,,,,,1.268368485,0.265
7.1,20.60892,0.3046,,,,,1.286552121,0.298627451
7.2,20.90899,0.30206,,,,,1.304738182,0.2961372549
7.3,21.20898,0.31392,,,,,1.322919394,0.3077647059
7.4,21.50891,0.31611,,,,,1.34109697,0.3099117647
7.5,21.80886,0.32506,,,,,1.359275758,0.3186862745
7.6,22.10897,0.32128,,,,,1.377464242,0.3149803922
7.7,22.40901,0.33164,,,,,1.395648485,0.3251372549
7.8,22.70889,0.31514,,,,,1.41382303,0.3089607843
7.9,23.00886,0.32043,,,,,1.43200303,0.3141470588
8,23.30895,0.34575,,,,,1.450190303,0.3389705882
8.1,23.60897,0.3629,,,,,1.468373333,0.3557843137
8.2,23.90893,0.36026,,,,,1.486552727,0.3531960784
8.3,24.20894,0.37345,,,,,1.504735152,0.366127451
8.4,24.50897,0.37682,,,,,1.522918788,0.3694313725
8.5,24.80898,0.38831,,,,,1.541101212,0.3806960784
8.6,25.10892,0.3711,,,,,1.559279394,0.3638235294
8.7,25.40892,0.37093,,,,,1.577461212,0.3636568627
8.8,25.70892,0.39296,,,,,1.59564303,0.385254902
8.9,26.00902,0.40162,,,,,1.613830909,0.393745098
9,26.30891,0.40178,,,,,1.632006061,0.3939019608
9.1,26.60886,0.40442,,,,,1.650184848,0.3964901961
9.2,26.90895,0.41405,,,,,1.668372121,0.4059313725
9.3,27.20899,0.4137,,,,,1.686556364,0.4055882353
9.4,27.50888,0.422,,,,,1.704731515,0.4137254902
9.5,27.80891,0.43298,,,,,1.722915152,0.4244901961
9.6,28.10889,0.43816,,,,,1.741095758,0.4295686275
9.7,28.40894,0.48328,,,,,1.759280606,0.4738039216
9.8,28.70902,0.43781,,,,,1.777467273,0.4292254902
9.9,29.00888,0.4457,,,,,1.795640606,0.4369607843
10,29.30896,0.46677,,,,,1.813827273,0.4576176471
10.1,29.60898,0.47387,,,,,1.832010303,0.4645784314
10.2,29.90892,0.46752,,,,,1.850188485,0.4583529412
10.3,30.20892,0.47191,,,,,1.868370303,0.4626568627
10.4,30.50892,0.50048,,,,,1.886552121,0.4906666667
10.5,30.80899,0.52142,,,,,1.904738182,0.5111960784
10.6,31.10893,0.531,,,,,1.922916364,0.5205882353
10.7,31.40888,0.50216,,,,,1.941095152,0.4923137255
10.8,31.70893,0.49829,,,,,1.95928,0.4885196078
10.9,32.00896,0.5092,,,,,1.977463636,0.4992156863
11,32.30896,0.53686,,,,,1.995645455,0.5263333333
11.1,32.60891,0.54575,,,,,2.013824242,0.5350490196
11.2,32.90889,0.55181,,,,,2.032004848,0.5409901961
11.3,33.20896,0.56904,,,,,2.050190909,0.5578823529
11.4,33.50898,0.55509,,,,,2.068373939,0.5442058824
11.5,33.80898,0.58758,,,,,2.086555758,0.5760588235
11.6,34.10888,0.56905,,,,,2.104731515,0.5578921569
11.7,34.40897,0.57042,,,,,2.122918788,0.5592352941
11.8,34.70895,0.59377,,,,,2.141099394,0.582127451
11.9,35.00893,0.61347,,,,,2.15928,0.6014411765
12,35.30888,0.63356,,,,,2.177458788,0.6211372549
12.1,35.609,0.62754,,,,,2.195647879,0.6152352941
12.2,35.90891,0.61615,,,,,2.213824242,0.6040686275
12.3,36.20893,0.60923,,,,,2.232007273,0.5972843137
12.4,36.50889,0.62191,,,,,2.250186667,0.6097156863
12.5,36.80894,0.63728,,,,,2.268371515,0.6247843137
12.6,37.109,0.6672,,,,,2.28655697,0.6541176471
12.7,37.40893,0.68222,,,,,2.304734545,0.6688431373
12.8,37.70887,0.66691,,,,,2.322912727,0.6538333333
12.9,38.0089,0.67185,,,,,2.341096364,0.6586764706
13,38.30901,0.6778,,,,,2.359284848,0.6645098039
13.1,38.60896,0.69884,,,,,2.377463636,0.6851372549
13.2,38.90891,0.69014,,,,,2.395642424,0.6766078431
13.3,39.20896,0.71855,,,,,2.413827273,0.7044607843
13.4,39.50892,0.72677,,,,,2.432006667,0.7125196078
13.5,39.80895,0.74485,,,,,2.450190303,0.730245098
13.6,40.10891,0.76918,,,,,2.468369697,0.7540980392
13.7,40.40894,0.76917,,,,,2.486553333,0.7540882353
13.8,40.70892,0.76057,,,,,2.504733939,0.7456568627
13.9,41.00894,0.74705,,,,,2.52291697,0.7324019608
14,41.30886,0.76445,,,,,2.541093939,0.7494607843
14.1,41.6089,0.77697,,,,,2.559278182,0.7617352941
14.2,41.90898,0.81129,,,,,2.577464848,0.7953823529
14.3,42.20901,0.82939,,,,,2.595648485,0.813127451
14.4,42.50886,0.82013,,,,,2.613821212,0.8040490196
14.5,42.80885,0.82726,,,,,2.632002424,0.8110392157
14.6,43.10897,0.80237,,,,,2.650191515,0.7866372549
14.7,43.40901,0.83318,,,,,2.668375758,0.8168431373
14.8,43.70893,0.85228,,,,,2.686552727,0.8355686275
14.9,44.00892,0.86877,,,,,2.704733939,0.8517352941
15,44.30891,0.87672,,,,,2.722915152,0.8595294118
15.1,44.60899,0.91572,,,,,2.741101818,0.8977647059
15.2,44.90889,0.91657,,,,,2.759277576,0.8985980392
15.3,45.20892,0.91837,,,,,2.777461212,0.9003627451
15.4,45.50898,0.93268,,,,,2.795646667,0.9143921569
15.5,45.80895,0.90835,,,,,2.813826667,0.8905392157
15.6,46.10888,0.92828,,,,,2.832004242,0.9100784314
15.7,46.40889,0.96138,,,,,2.850186667,0.9425294118
15.8,46.70901,0.98882,,,,,2.868375758,0.9694313725
15.9,47.00899,0.98976,,,,,2.886556364,0.9703529412
16,47.30894,0.98094,,,,,2.904735152,0.9617058824
16.1,47.60884,0.98292,,,,,2.922910909,0.9636470588
16.2,47.90899,0.98098,,,,,2.941101818,0.961745098
16.3,48.20901,1.01558,,,,,2.959284848,0.9956666667
16.4,48.50893,1.00698,,,,,2.977461818,0.9872352941
16.5,48.8089,1.02522,,,,,2.995641818,1.005117647
16.6,49.10894,1.06362,,,,,3.013826061,1.042764706
16.7,49.40898,1.07699,,,,,3.032010303,1.055872549
16.8,49.70891,1.07757,,,,,3.050187879,1.056441176
16.9,50.00891,1.08285,,,,,3.068369697,1.061617647
17,50.3089,1.06792,,,,,3.086550909,1.046980392
17.1,50.60898,1.08187,,,,,3.104737576,1.060656863
17.2,50.90894,1.1198,,,,,3.12291697,1.097843137
17.3,51.20883,1.11914,,,,,3.141092121,1.097196078
17.4,51.50898,1.12904,,,,,3.15928303,1.106901961
17.5,51.80902,1.17278,,,,,3.177467273,1.149784314
17.6,52.10892,1.16411,,,,,3.19564303,1.141284314
17.7,52.40886,1.15785,,,,,3.213821212,1.135147059
17.8,52.709,1.17542,,,,,3.232011515,1.152372549
17.9,53.00892,1.19386,,,,,3.250188485,1.17045098
18,53.30895,1.20605,,,,,3.268372121,1.182401961
18.1,53.60889,1.27026,,,,,3.286550303,1.245352941
18.2,53.90891,1.2482,,,,,3.304733333,1.22372549
18.3,54.20899,1.25592,,,,,3.32292,1.231294118
18.4,54.50895,1.25066,,,,,3.341099394,1.226137255
18.5,54.80888,1.24408,,,,,3.35927697,1.219686275
18.6,55.10891,1.26867,,,,,3.377460606,1.243794118
18.7,55.409,1.2746,,,,,3.395647879,1.249607843
18.8,55.70894,1.30833,,,,,3.413826061,1.282676471
18.9,56.00889,1.35728,,,,,3.432004848,1.330666667
19,56.30896,1.35764,,,,,3.450190909,1.331019608
19.1,56.609,1.36346,,,,,3.468375152,1.33672549
19.2,56.90895,1.39398,,,,,3.486553939,1.366647059
19.3,57.2089,1.36886,,,,,3.504732727,1.342019608
19.4,57.50891,1.38981,,,,,3.522915152,1.362558824
19.5,57.80896,1.42626,,,,,3.5411,1.398294118
19.6,58.10899,1.42636,,,,,3.559283636,1.398392157
19.7,58.40887,1.44571,,,,,3.577458182,1.417362745
19.8,58.70891,1.44614,,,,,3.595642424,1.417784314
19.9,59.00902,1.45425,,,,,3.613830909,1.425735294
20,59.30903,1.41604,,,,,3.632013333,1.38827451
20.1,59.60884,1.44303,,,,,3.650183636,1.414735294
20.2,59.90898,1.45137,,,,,3.668373939,1.422911765
20.3,60.20896,1.46621,,,,,3.686554545,1.437460784
20.4,60.50896,1.53868,,,,,3.704736364,1.508509804
20.5,60.80895,1.55474,,,,,3.722917576,1.524254902
20.6,61.10894,1.57094,,,,,3.741098788,1.540137255
20.7,61.40891,1.5675,,,,,3.759278788,1.536764706
20.8,61.70901,1.56038,,,,,3.777466667,1.529784314
20.9,62.00885,1.58257,,,,,3.795638788,1.551539216
21,62.30888,1.60281,,,,,3.813822424,1.571382353
21.1,62.60899,1.62654,,,,,3.832010909,1.594647059
21.2,62.90892,1.64617,,,,,3.850188485,1.613892157
21.3,63.2089,1.66835,,,,,3.868369091,1.635637255
21.4,63.50889,1.66033,,,,,3.886550303,1.62777451
21.5,63.80895,1.64417,,,,,3.904735758,1.611931373
21.6,64.10899,1.65753,,,,,3.92292,1.625029412
21.7,64.40896,1.68957,,,,,3.9411,1.656441176
21.8,64.70891,1.69951,,,,,3.959278788,1.666186275
21.9,65.00891,1.72139,,,,,3.977460606,1.687637255
22,65.30898,1.72909,,,,,3.995646667,1.695186275
22.1,65.60897,1.73748,,,,,4.013827879,1.703411765
22.2,65.90891,1.7405,,,,,4.032006061,1.706372549
22.3,66.20893,1.76795,,,,,4.050189091,1.733284314
22.4,66.50897,1.78282,,,,,4.068373333,1.747862745
22.5,66.80891,1.79029,,,,,4.086551515,1.755186275
22.6,67.1089,1.81274,,,,,4.104732727,1.777196078
22.7,67.40892,1.82203,,,,,4.122915758,1.786303922
22.8,67.70901,1.83457,,,,,4.14110303,1.798598039
22.9,68.00887,1.83945,,,,,4.159276364,1.803382353
23,68.30888,1.85025,,,,,4.177458788,1.813970588
23.1,68.60892,1.86083,,,,,4.19564303,1.824343137
23.2,68.90901,1.87891,,,,,4.213830303,1.842068627
23.3,69.20897,1.87848,,,,,4.232009697,1.841647059
23.4,69.50896,1.91067,,,,,4.250190909,1.873205882
23.5,69.80886,1.93295,,,,,4.268366667,1.89504902
23.6,70.10895,1.92077,,,,,4.286553939,1.883107843
23.7,70.40897,1.95915,,,,,4.30473697,1.920735294
23.8,70.70894,1.95791,,,,,4.32291697,1.919519608
23.9,71.00896,1.97079,,,,,4.3411,1.932147059
24,71.30891,1.9809,,,,,4.359278788,1.942058824
24.1,71.60896,1.98506,,,,,4.377463636,1.946137255
24.2,71.90892,2.00665,,,,,4.39564303,1.967303922
24.3,72.20891,2.02308,,,,,4.413824242,1.983411765
24.4,72.50896,2.03835,,,,,4.432009091,1.998382353
24.5,72.80896,2.04405,,,,,4.450190909,2.003970588
24.6,73.10889,2.06397,,,,,4.468368485,2.0235
24.7,73.40887,2.08023,,,,,4.486549091,2.039441176
24.8,73.70897,2.0962,,,,,4.50473697,2.055098039
24.9,74.00902,2.10941,,,,,4.522921818,2.06804902
25,74.30897,2.13718,,,,,4.541100606,2.09527451
25.1,74.60886,2.14835,,,,,4.559275758,2.10622549
25.2,74.90894,2.16106,,,,,4.577462424,2.118686275
25.3,75.20898,2.16702,,,,,4.595646667,2.124529412
25.4,75.50893,2.16553,,,,,4.613825455,2.123068627
25.5,75.80894,2.17964,,,,,4.632007879,2.136901961
25.6,76.10896,2.19992,,,,,4.650190909,2.156784314
25.7,76.40894,2.21775,,,,,4.668371515,2.174264706
25.8,76.70891,2.24468,,,,,4.686551515,2.200666667
25.9,77.0089,2.2452,,,,,4.704732727,2.201176471
26,77.30894,2.25747,,,,,4.72291697,2.213205882
26.1,77.60899,2.27299,,,,,4.741101818,2.228421569
26.2,77.90894,2.29728,,,,,4.759280606,2.252235294
26.3,78.20885,2.30485,,,,,4.77745697,2.259656863
26.4,78.50893,2.33315,,,,,4.795643636,2.287401961
26.5,78.80901,2.33223,,,,,4.813830303,2.2865
26.6,79.10897,2.35421,,,,,4.832009697,2.30804902
26.7,79.40893,2.3523,,,,,4.850189091,2.306176471
26.8,79.70886,2.34971,,,,,4.868366667,2.303637255
26.9,80.009,2.37479,,,,,4.88655697,2.32822549
27,80.30897,2.36568,,,,,4.90473697,2.319294118
27.013,80.34793,1.4123,,,,,4.907098182,1.384607843
27.014,80.35093,-0.01509,,,,,4.90728,-0.01479411765
27.015,80.35393,-0.46628,,,,,4.907461818,-0.4571372549
27.016,80.35692,0.17374,,,,,4.90764303,0.1703333333
27.018,80.36292,-0.38046,,,,,4.908006667,-0.373
27.02,80.36891,0.31147,,,,,4.908369697,0.3053627451
27.022,80.37492,-0.33048,,,,,4.908733939,-0.324
27.024,80.38092,0.34385,,,,,4.909097576,0.3371078431
27.026,80.38692,-0.33961,,,,,4.909461212,-0.3329509804
27.028,80.39291,0.33173,,,,,4.909824242,0.3252254902
27.03,80.39892,-0.33368,,,,,4.910188485,-0.3271372549
27.032,80.40491,0.32509,,,,,4.910551515,0.3187156863
27.034,80.41093,-0.33553,,,,,4.910916364,-0.3289509804
27.036,80.41693,0.35527,,,,,4.91128,0.3483039216
27.037,80.41994,0.22009,,,,,4.911462424,0.2157745098
27.038,80.42294,-0.35907,,,,,4.911644242,-0.3520294118
27.039,80.42595,-0.20419,,,,,4.911826667,-0.2001862745
27.04,80.42894,0.3648,,,,,4.912007879,0.3576470588
27.041,80.43195,0.18214,,,,,4.912190303,0.1785686275
27.042,80.43496,-0.36433,,,,,4.912372727,-0.3571862745
27.043,80.43796,-0.15929,,,,,4.912554545,-0.1561666667
27.044,80.44096,0.37544,,,,,4.912736364,0.3680784314
27.045,80.44395,0.14618,,,,,4.912917576,0.1433137255
27.046,80.44696,-0.38102,,,,,4.9131,-0.3735490196
27.047,80.44996,-0.15729,,,,,4.913281818,-0.1542058824
27.048,80.45296,0.35067,,,,,4.913463636,0.3437941176
27.049,80.45596,0.11464,,,,,4.913645455,0.1123921569
27.05,80.45897,-0.36675,,,,,4.913827879,-0.3595588235
27.051,80.46198,-0.10929,,,,,4.914010303,-0.1071470588
27.052,80.46497,0.35598,,,,,4.914191515,0.349
27.053,80.46797,0.09537,,,,,4.914373333,0.0935
27.054,80.47097,-0.36004,,,,,4.914555152,-0.3529803922
27.055,80.47397,-0.08334,,,,,4.91473697,-0.08170588235
27.056,80.47697,0.35329,,,,,4.914918788,0.3463627451
27.057,80.47997,0.0515,,,,,4.915100606,0.05049019608
27.058,80.48296,-0.35344,,,,,4.915281818,-0.3465098039
27.059,80.48597,-0.03496,,,,,4.915464242,-0.0342745098
27.06,80.48897,0.36233,,,,,4.915646061,0.3552254902
27.061,80.49197,0.01682,,,,,4.915827879,0.01649019608
27.062,80.49497,-0.36024,,,,,4.916009697,-0.3531764706
27.063,80.49797,-0.00098,,,,,4.916191515,-0.0009607843137
27.064,80.50096,0.35142,,,,,4.916372727,0.3445294118
27.065,80.50396,-0.01375,,,,,4.916554545,-0.01348039216
27.066,80.50697,-0.35048,,,,,4.91673697,-0.3436078431
27.067,80.50997,0.02866,,,,,4.916918788,0.02809803922
27.068,80.51296,0.33789,,,,,4.9171,0.3312647059
27.069,80.51596,-0.03884,,,,,4.917281818,-0.03807843137
27.07,80.51896,-0.32382,,,,,4.917463636,-0.3174705882
27.071,80.52196,0.05927,,,,,4.917645455,0.05810784314
27.072,80.52495,0.31836,,,,,4.917826667,0.3121176471
27.073,80.52795,-0.07275,,,,,4.918008485,-0.07132352941
27.074,80.53094,-0.31012,,,,,4.918189697,-0.3040392157
27.075,80.53394,0.08356,,,,,4.918371515,0.08192156863
27.076,80.53694,0.29217,,,,,4.918553333,0.2864411765
27.077,80.53992,-0.11185,,,,,4.918733939,-0.1096568627
27.078,80.54293,-0.28973,,,,,4.918916364,-0.2840490196
27.079,80.54592,0.13141,,,,,4.919097576,0.1288333333
27.08,80.54893,0.29568,,,,,4.91928,0.2898823529
27.081,80.55192,-0.13666,,,,,4.919461212,-0.1339803922
27.082,80.55492,-0.29166,,,,,4.91964303,-0.2859411765
27.083,80.55791,0.1432,,,,,4.919824242,0.1403921569
27.084,80.56091,0.27325,,,,,4.920006061,0.2678921569
27.085,80.56391,-0.15891,,,,,4.920187879,-0.1557941176
27.087,80.56991,0.17545,,,,,4.920551515,0.1720098039
27.089,80.5759,-0.18175,,,,,4.920914545,-0.1781862745
27.091,80.58189,0.18415,,,,,4.921277576,0.1805392157
27.093,80.58789,-0.19978,,,,,4.921641212,-0.1958627451
27.095,80.59389,0.20085,,,,,4.922004848,0.1969117647
27.097,80.59989,-0.21227,,,,,4.922368485,-0.2081078431
27.099,80.60588,0.21764,,,,,4.922731515,0.213372549
27.101,80.61189,-0.22899,,,,,4.923095758,-0.2245
27.103,80.61788,0.22923,,,,,4.923458788,0.2247352941
27.105,80.62388,-0.23066,,,,,4.923822424,-0.2261372549
27.107,80.62989,0.23585,,,,,4.924186667,0.2312254902
27.108,80.6329,0.10984,,,,,4.924369091,0.1076862745
27.109,80.63589,-0.23889,,,,,4.924550303,-0.2342058824
27.11,80.63889,-0.09324,,,,,4.924732121,-0.09141176471
27.111,80.6419,0.23818,,,,,4.924914545,0.2335098039
27.112,80.64491,0.06819,,,,,4.92509697,0.06685294118
27.113,80.64791,-0.25285,,,,,4.925278788,-0.2478921569
27.114,80.65091,-0.05415,,,,,4.925460606,-0.05308823529
27.115,80.65392,0.25843,,,,,4.92564303,0.2533627451
27.116,80.65691,0.04849,,,,,4.925824242,0.04753921569
27.117,80.65993,-0.25188,,,,,4.926007273,-0.2469411765
27.118,80.66293,-0.05021,,,,,4.926189091,-0.0492254902
27.119,80.66592,0.24259,,,,,4.926370303,0.2378333333
27.12,80.66892,0.02371,,,,,4.926552121,0.02324509804
27.121,80.67193,-0.25486,,,,,4.926734545,-0.2498627451
27.122,80.67494,-0.03228,,,,,4.92691697,-0.03164705882
27.123,80.67795,0.23408,,,,,4.927099394,0.2294901961
27.124,80.68095,0.0134,,,,,4.927281212,0.0131372549
27.125,80.68395,-0.22878,,,,,4.92746303,-0.2242941176
27.126,80.68696,0.01238,,,,,4.927645455,0.0121372549
27.127,80.68996,0.21932,,,,,4.927827273,0.2150196078
27.128,80.69297,-0.04304,,,,,4.928009697,-0.04219607843
27.129,80.69597,-0.23085,,,,,4.928191515,-0.2263235294
27.13,80.69897,0.0472,,,,,4.928373333,0.0462745098
27.131,80.70198,0.22423,,,,,4.928555758,0.2198333333
27.132,80.70499,-0.06237,,,,,4.928738182,-0.06114705882
27.133,80.70799,-0.22308,,,,,4.92892,-0.2187058824
27.134,80.71099,0.07594,,,,,4.929101818,0.07445098039
27.135,80.71399,0.21435,,,,,4.929283636,0.2101470588
27.136,80.71699,-0.08694,,,,,4.929465455,-0.08523529412
27.138,80.72298,0.08233,,,,,4.929828485,0.08071568627
27.14,80.729,-0.09559,,,,,4.930193333,-0.09371568627
27.142,80.73501,0.10836,,,,,4.930557576,0.1062352941
27.144,80.741,-0.12023,,,,,4.930920606,-0.117872549
27.146,80.74701,0.13337,,,,,4.931284848,0.130754902
27.148,80.75301,-0.14928,,,,,4.931648485,-0.1463529412
27.15,80.75901,0.16728,,,,,4.932012121,0.164
27.152,80.765,-0.16014,,,,,4.932375152,-0.157
27.154,80.77098,0.16987,,,,,4.932737576,0.1665392157
27.156,80.77699,-0.16271,,,,,4.933101818,-0.1595196078
27.158,80.78297,0.15608,,,,,4.933464242,0.1530196078
27.16,80.78896,-0.14609,,,,,4.933827273,-0.1432254902
27.162,80.79496,0.16145,,,,,4.934190909,0.1582843137
27.164,80.80094,-0.17236,,,,,4.934553333,-0.1689803922
27.165,80.80395,-0.0416,,,,,4.934735758,-0.04078431373
27.166,80.80693,0.16606,,,,,4.934916364,0.1628039216
27.167,80.80994,0.02419,,,,,4.935098788,0.02371568627
27.168,80.81293,-0.16708,,,,,4.93528,-0.1638039216
27.169,80.81592,-0.01271,,,,,4.935461212,-0.01246078431
27.17,80.81892,0.1683,,,,,4.93564303,0.165
27.171,80.82191,-0.001,,,,,4.935824242,-0.0009803921569
27.172,80.82491,-0.17558,,,,,4.936006061,-0.1721372549
27.173,80.8279,0.00037,,,,,4.936187273,0.000362745098
27.174,80.8309,0.16432,,,,,4.936369091,0.1610980392
27.175,80.83389,-0.01725,,,,,4.936550303,-0.01691176471
27.176,80.83689,-0.16353,,,,,4.936732121,-0.1603235294
27.177,80.83989,0.02229,,,,,4.936913939,0.02185294118
27.178,80.84288,0.15274,,,,,4.937095152,0.149745098
27.179,80.84588,-0.03789,,,,,4.93727697,-0.03714705882
27.182,80.85487,0.13944,,,,,4.937821818,0.1367058824
27.183,80.85786,-0.06601,,,,,4.93800303,-0.06471568627
27.185,80.86386,0.0693,,,,,4.938366667,0.06794117647
27.187,80.86986,-0.07953,,,,,4.938730303,-0.07797058824
27.189,80.87586,0.07787,,,,,4.939093939,0.07634313725
27.191,80.88187,-0.09803,,,,,4.939458182,-0.09610784314
27.193,80.88787,0.08011,,,,,4.939821818,0.07853921569
27.195,80.89388,-0.08504,,,,,4.940186061,-0.08337254902
27.197,80.89987,0.09301,,,,,4.940549091,0.09118627451
27.199,80.90588,-0.10801,,,,,4.940913333,-0.1058921569
27.201,80.91189,0.09747,,,,,4.941277576,0.09555882353
27.203,80.91789,-0.12298,,,,,4.941641212,-0.1205686275
27.205,80.9239,0.13117,,,,,4.942005455,0.1285980392
27.207,80.92991,-0.13816,,,,,4.942369697,-0.1354509804
27.209,80.93592,0.1282,,,,,4.942733939,0.1256862745
27.211,80.94193,-0.1277,,,,,4.943098182,-0.1251960784
27.213,80.94794,0.12124,,,,,4.943462424,0.1188627451
27.215,80.95393,-0.12506,,,,,4.943825455,-0.1226078431
27.217,80.95993,0.12057,,,,,4.944189091,0.1182058824
27.218,80.96294,-0.0066,,,,,4.944371515,-0.006470588235
27.221,80.97194,0.13395,,,,,4.94491697,0.1313235294
27.222,80.97495,-0.02025,,,,,4.945099394,-0.01985294118
27.225,80.98396,0.13171,,,,,4.945645455,0.129127451
27.226,80.98695,-0.03064,,,,,4.945826667,-0.03003921569
27.229,80.99596,0.1232,,,,,4.946372727,0.1207843137
27.23,80.99896,-0.03609,,,,,4.946554545,-0.03538235294
27.233,81.00796,0.10381,,,,,4.9471,0.1017745098
27.234,81.01096,-0.05713,,,,,4.947281818,-0.05600980392
27.236,81.01694,0.07056,,,,,4.947644242,0.06917647059
27.238,81.02295,-0.08332,,,,,4.948008485,-0.08168627451
27.24,81.02894,0.10208,,,,,4.948371515,0.1000784314
27.242,81.03494,-0.10294,,,,,4.948735152,-0.1009215686
27.244,81.04093,0.10303,,,,,4.949098182,0.1010098039
27.246,81.04694,-0.10487,,,,,4.949462424,-0.1028137255
27.248,81.05293,0.11073,,,,,4.949825455,0.1085588235
27.25,81.05893,-0.10954,,,,,4.950189091,-0.1073921569
27.252,81.06493,0.10816,,,,,4.950552727,0.1060392157
27.254,81.07092,-0.10865,,,,,4.950915758,-0.1065196078
27.256,81.07692,0.10496,,,,,4.951279394,0.1029019608
27.258,81.08291,-0.11585,,,,,4.951642424,-0.1135784314
27.26,81.0889,0.11382,,,,,4.952005455,0.1115882353
27.262,81.0949,-0.11538,,,,,4.952369091,-0.1131176471
27.264,81.10091,0.10779,,,,,4.952733333,0.1056764706
27.266,81.10691,-0.11138,,,,,4.95309697,-0.1091960784
27.267,81.10991,0.01679,,,,,4.953278788,0.01646078431
