Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
,12.92199,1.04677,,,,,0.7228739394,0.8190688576
,13.22189,1.05332,,,,,0.741049697,0.8241940532
,13.52185,1.05914,,,,,0.7592290909,0.8287480438
,13.82201,1.08945,,,,,0.7774206061,0.8524647887
,14.12195,1.09452,,,,,0.7955987879,0.8564319249
,14.42193,1.10585,,,,,0.8137793939,0.8652973396
,14.72196,1.13413,,,,,0.8319630303,0.8874256651
,15.02195,1.13537,,,,,0.8501442424,0.8883959311
,15.322,1.14931,,,,,0.8683290909,0.8993035994
,15.62195,1.158,,,,,0.8865078788,0.9061032864
,15.92193,1.18438,,,,,0.9046884848,0.9267449139
,16.22199,1.19953,,,,,0.9228739394,0.938599374
,16.52199,1.22683,,,,,0.9410557576,0.9599608764
,16.82191,1.2106,,,,,0.9592327273,0.9472613459
,17.12191,1.23655,,,,,0.9774145455,0.9675665102
,17.42199,1.23702,,,,,0.9956012121,0.9679342723
,17.72201,1.26865,,,,,1.013784242,0.9926838811
,18.02188,1.27277,,,,,1.031958182,0.9959076682
,18.32191,1.28618,,,,,1.050141818,1.006400626
,18.62192,1.31898,,,,,1.068324242,1.032065728
,18.92198,1.30663,,,,,1.086509697,1.022402191
,19.22196,1.33891,,,,,1.104690303,1.047660407
,19.52192,1.33749,,,,,1.122869697,1.046549296
,19.82199,1.33728,,,,,1.141055758,1.046384977
,20.12193,1.38168,,,,,1.159233939,1.081126761
,20.42196,1.36569,,,,,1.177417576,1.068615023
,20.72194,1.40524,,,,,1.195598182,1.099561815
,21.02197,1.39662,,,,,1.213781818,1.092816901
,21.32195,1.43518,,,,,1.231962424,1.122989045
,21.62196,1.43088,,,,,1.250144848,1.119624413
,21.92189,1.45325,,,,,1.268322424,1.137128326
,22.22195,1.46909,,,,,1.286507879,1.149522692
,22.52198,1.46819,,,,,1.304691515,1.148818466
,22.82192,1.48529,,,,,1.322869697,1.162198748
,23.12193,1.50902,,,,,1.341052121,1.180766823
,23.42189,1.51666,,,,,1.359231515,1.186744914
,23.72199,1.55323,,,,,1.377419394,1.215359937
,24.022,1.55464,,,,,1.395601818,1.216463224
,24.32192,1.57434,,,,,1.413778788,1.231877934
,24.62192,1.5747,,,,,1.431960606,1.232159624
,24.92196,1.59669,,,,,1.450144848,1.249366197
,25.22199,1.58626,,,,,1.468328485,1.241205008
,25.52192,1.6409,,,,,1.486506061,1.283959311
,25.82194,1.62366,,,,,1.504689091,1.270469484
,26.12195,1.6646,,,,,1.522871515,1.302503912
,26.42197,1.6821,,,,,1.541054545,1.316197183
,26.72193,1.68443,,,,,1.559233939,1.318020344
,27.02194,1.69042,,,,,1.577416364,1.322707355
,27.32198,1.72067,,,,,1.595600606,1.346377152
,27.62198,1.69925,,,,,1.613782424,1.329616588
,27.92191,1.76781,,,,,1.63196,1.383262911
,28.22192,1.7561,,,,,1.650142424,1.374100156
,28.52197,1.79027,,,,,1.668327273,1.400837246
,28.82198,1.78465,,,,,1.686509697,1.39643975
,29.12197,1.81756,,,,,1.704690909,1.422190923
,29.42192,1.82855,,,,,1.722869697,1.430790297
,29.72193,1.82705,,,,,1.741052121,1.429616588
,30.02201,1.86752,,,,,1.759238788,1.461283255
,30.32195,1.85587,,,,,1.77741697,1.452167449
,30.62189,1.90143,,,,,1.795595152,1.487816901
,30.92192,1.91098,,,,,1.813778788,1.495289515
,31.22197,1.90772,,,,,1.831963636,1.492738654
,31.52196,1.94028,,,,,1.850144848,1.518215962
,31.82193,1.93445,,,,,1.868324848,1.513654147
,32.12199,1.98162,,,,,1.886510303,1.55056338
,32.42202,1.97259,,,,,1.904693939,1.543497653
,32.72194,2.01698,,,,,1.922870909,1.578231612
,33.02189,1.99243,,,,,1.941049697,1.559021909
,33.32198,2.03259,,,,,1.95923697,1.590446009
,33.62198,2.0582,,,,,1.977418788,1.610485133
,33.92197,2.06806,,,,,1.9956,1.618200313
,34.22187,2.10582,,,,,2.013775758,1.647746479
,34.5219,2.0958,,,,,2.031959394,1.639906103
,34.822,2.12602,,,,,2.050147273,1.663552426
,35.12195,2.12869,,,,,2.068326061,1.665641628
,35.4219,2.15411,,,,,2.086504848,1.685532081
,35.72189,2.18417,,,,,2.104686061,1.709053208
,36.02197,2.1633,,,,,2.122872727,1.692723005
,36.32194,2.21469,,,,,2.141052727,1.732934272
,36.62193,2.2047,,,,,2.159233939,1.725117371
,36.92201,2.25715,,,,,2.177420606,1.766158059
,37.22195,2.25306,,,,,2.195598788,1.762957746
,37.522,2.27092,,,,,2.213783636,1.776932707
,37.82187,2.29375,,,,,2.231957576,1.794796557
,38.12193,2.31103,,,,,2.25014303,1.808317684
,38.42201,2.31754,,,,,2.268329697,1.813411581
,38.72202,2.34749,,,,,2.286512121,1.836846635
,39.02183,2.37547,,,,,2.304682424,1.858740219
,39.32191,2.36238,,,,,2.322869091,1.848497653
,39.62199,2.39533,,,,,2.341055758,1.874280125
,39.92194,2.42072,,,,,2.359234545,1.894147105
,40.22195,2.43478,,,,,2.37741697,1.90514867
,40.52186,2.45108,,,,,2.395593333,1.917902973
,40.82195,2.46572,,,,,2.413780606,1.929358372
,41.12199,2.47833,,,,,2.431964848,1.939225352
,41.42193,2.50903,,,,,2.45014303,1.963247261
,41.72196,2.54063,,,,,2.468326667,1.987973396
,42.02199,2.54104,,,,,2.486510303,1.98829421
,42.32203,2.5565,,,,,2.504694545,2.000391236
,42.62186,2.57467,,,,,2.522866061,2.014608764
,42.92194,2.58244,,,,,2.541052727,2.020688576
,43.222,2.61373,,,,,2.559238182,2.045172144
,43.52197,2.62252,,,,,2.577418182,2.052050078
,43.82189,2.66484,,,,,2.595595152,2.085164319
,44.12188,2.65381,,,,,2.613776364,2.076533646
,44.42194,2.71079,,,,,2.631961818,2.121118936
,44.722,2.68349,,,,,2.650147273,2.099757433
,45.02195,2.74576,,,,,2.668326061,2.148482003
,45.32191,2.71386,,,,,2.686505455,2.123521127
,45.6219,2.75841,,,,,2.704686667,2.158380282
,45.92201,2.76124,,,,,2.722875152,2.160594679
,46.22192,2.81147,,,,,2.741051515,2.199898279
,46.52196,2.78763,,,,,2.759235758,2.181244131
,46.82201,2.84242,,,,,2.777420606,2.224115806
,47.12201,2.84227,,,,,2.795602424,2.223998435
,47.42186,2.87203,,,,,2.813775152,2.24728482
,47.72196,2.87864,,,,,2.83196303,2.252456964
,48.02195,2.91215,,,,,2.850144242,2.278677621
,48.32197,2.90397,,,,,2.868327273,2.272276995
,48.62196,2.93766,,,,,2.886508485,2.298638498
,48.92184,2.95801,,,,,2.90468303,2.314561815
,49.22196,2.96315,,,,,2.922872121,2.318583725
,49.52198,2.98682,,,,,2.941055152,2.337104851
,49.82196,3.02576,,,,,2.959235758,2.367574335
,50.12189,3.00717,,,,,2.977413333,2.353028169
,50.42194,3.06118,,,,,2.995598182,2.395289515
,50.72194,3.05734,,,,,3.01378,2.39228482
,51.02193,3.09079,,,,,3.031961212,2.418458529
,51.32193,3.07399,,,,,3.05014303,2.405312989
,51.62197,3.12057,,,,,3.068327273,2.441760563
,51.92197,3.11746,,,,,3.086509091,2.439327074
,52.22194,3.14807,,,,,3.104689091,2.46327856
,52.52192,3.15319,,,,,3.122869697,2.46728482
,52.82192,3.18044,,,,,3.141051515,2.488607199
,53.12199,3.19593,,,,,3.159237576,2.5007277
,53.42192,3.23282,,,,,3.177415152,2.529593114
,53.72196,3.22962,,,,,3.195599394,2.527089202
,54.02192,3.26679,,,,,3.213778788,2.556173709
,54.32195,3.25957,,,,,3.231962424,2.550524257
,54.62201,3.30183,,,,,3.250147879,2.583591549
,54.92195,3.27817,,,,,3.268326061,2.565078247
,55.22191,3.34298,,,,,3.286505455,2.615790297
,55.52197,3.33534,,,,,3.304690909,2.609812207
,55.82197,3.36437,,,,,3.322872727,2.632527387
,56.12193,3.37406,,,,,3.341052121,2.640109546
,56.42193,3.39293,,,,,3.359233939,2.654874804
,56.72198,3.42193,,,,,3.377418788,2.67756651
,57.02198,3.40487,,,,,3.395600606,2.664217527
,57.32193,3.45311,,,,,3.413779394,2.701964006
,57.62192,3.44844,,,,,3.431960606,2.698309859
,57.92197,3.49084,,,,,3.450145455,2.731486698
,58.22194,3.48132,,,,,3.468325455,2.724037559
,58.52192,3.49803,,,,,3.486506061,2.737112676
,58.82193,3.53882,,,,,3.504688485,2.769029734
,59.12196,3.51934,,,,,3.522872121,2.753787167
,59.42202,3.5611,,,,,3.541057576,2.786463224
,59.72194,3.57002,,,,,3.559234545,2.793442879
,60.02191,3.57499,,,,,3.577414545,2.797331768
,60.32193,3.61635,,,,,3.595597576,2.829694836
,60.62199,3.62846,,,,,3.61378303,2.839170579
,60.92192,3.64315,,,,,3.631960606,2.850665102
,61.22192,3.65868,,,,,3.650142424,2.862816901
,61.52193,3.65824,,,,,3.668324848,2.862472613
,61.82195,3.68977,,,,,3.686507879,2.887143975
,62.12198,3.68355,,,,,3.704691515,2.882276995
,62.42192,3.7332,,,,,3.722869697,2.921126761
,62.72191,3.73326,,,,,3.741050909,2.921173709
,63.022,3.77086,,,,,3.759238182,2.950594679
,63.32195,3.77571,,,,,3.77741697,2.954389671
,63.62189,3.79676,,,,,3.795595152,2.97086072
,63.92193,3.80232,,,,,3.813779394,2.975211268
,64.222,3.82386,,,,,3.831965455,2.992065728
,64.52195,3.81388,,,,,3.850144242,2.984256651
,64.82193,3.84758,,,,,3.868324848,3.010625978
,65.12189,3.86341,,,,,3.886504242,3.02301252
,65.422,3.85567,,,,,3.904692727,3.016956182
,65.72202,3.87246,,,,,3.922875758,3.030093897
,66.02189,3.87855,,,,,3.941049697,3.034859155
,66.32191,3.8635,,,,,3.959232727,3.023082942
,66.62194,3.88362,,,,,3.977416364,3.038826291
,66.922,3.84429,,,,,3.995601818,3.008051643
,67.08998,3.57204,,,,,4.005782424,2.795023474
,67.09299,2.02895,,,,,4.005964848,1.587597809
,67.09599,-0.03213,,,,,4.006146667,-0.02514084507
,67.09899,-1.06945,,,,,4.006328485,-0.8368153365
,67.10198,-0.24519,,,,,4.006509697,-0.1918544601
,67.105,0.65705,,,,,4.006692727,0.5141236307
,67.10799,0.08504,,,,,4.006873939,0.06654147105
,67.11099,-0.67442,,,,,4.007055758,-0.52771518
,67.114,-0.34803,,,,,4.007238182,-0.2723239437
,67.117,0.56233,,,,,4.00742,0.4400078247
,67.12,0.34741,,,,,4.007601818,0.2718388106
,67.12299,-0.46332,,,,,4.00778303,-0.3625352113
,67.126,-0.30945,,,,,4.007965455,-0.2421361502
,67.129,0.45038,,,,,4.008147273,0.3524100156
,67.132,0.32143,,,,,4.008329091,0.2515101721
,67.13501,-0.42917,,,,,4.008511515,-0.3358137715
,67.14101,0.38571,,,,,4.008875152,0.3018075117
,67.147,-0.36163,,,,,4.009238182,-0.2829655712
,67.153,0.36904,,,,,4.009601818,0.2887636933
,67.159,-0.37681,,,,,4.009965455,-0.2948435055
,67.16499,0.35161,,,,,4.010328485,0.2751251956
,67.17097,-0.3333,,,,,4.010690909,-0.2607981221
,67.17697,0.32707,,,,,4.011054545,0.2559233177
,67.18296,-0.32009,,,,,4.011417576,-0.2504616588
,67.18895,0.31073,,,,,4.011780606,0.2431377152
,67.19495,-0.30968,,,,,4.012144242,-0.2423161189
,67.20094,0.32504,,,,,4.012507273,0.2543348983
,67.20692,-0.32811,,,,,4.012869697,-0.2567370892
,67.21292,0.32392,,,,,4.013233333,0.253458529
,67.21893,-0.32232,,,,,4.013597576,-0.2522065728
,67.22192,-0.18826,,,,,4.013778788,-0.1473082942
,67.22492,0.32583,,,,,4.013960606,0.2549530516
,67.22791,0.17758,,,,,4.014141818,0.1389514867
,67.23091,-0.32739,,,,,4.014323636,-0.2561737089
,67.2339,-0.18437,,,,,4.014504848,-0.1442644757
,67.23692,0.31518,,,,,4.014687879,0.2466197183
,67.23991,0.16763,,,,,4.014869091,0.1311658842
,67.2429,-0.32142,,,,,4.015050303,-0.2515023474
,67.24591,-0.15889,,,,,4.015232727,-0.1243270736
,67.24891,0.32028,,,,,4.015414545,0.2506103286
,67.25191,0.15392,,,,,4.015596364,0.1204381847
,67.25491,-0.32386,,,,,4.015778182,-0.2534115806
,67.25792,-0.16166,,,,,4.015960606,-0.1264945227
,67.26092,0.30948,,,,,4.016142424,0.2421596244
,67.26392,0.14414,,,,,4.016324242,0.1127856025
,67.26693,-0.31169,,,,,4.016506667,-0.2438888889
,67.26993,-0.13759,,,,,4.016688485,-0.1076604069
,67.27293,0.31734,,,,,4.016870303,0.2483098592
,67.27594,0.1349,,,,,4.017052727,0.1055555556
,67.27895,-0.31406,,,,,4.017235152,-0.245743349
,67.28194,-0.12961,,,,,4.017416364,-0.1014162754
,67.28495,0.31034,,,,,4.017598788,0.2428325509
,67.28796,0.12089,,,,,4.017781212,0.09459311424
,67.29096,-0.31231,,,,,4.01796303,-0.2443740219
,67.29396,-0.1126,,,,,4.018144848,-0.08810641628
,67.29697,0.31533,,,,,4.018327273,0.2467370892
,67.29997,0.11634,,,,,4.018509091,0.09103286385
,67.30298,-0.30667,,,,,4.018691515,-0.2399608764
,67.30598,-0.11368,,,,,4.018873333,-0.0889514867
,67.30898,0.3022,,,,,4.019055152,0.2364632238
,67.312,0.10689,,,,,4.019238182,0.08363849765
,67.315,-0.299,,,,,4.01942,-0.2339593114
,67.31801,-0.10862,,,,,4.019602424,-0.08499217527
,67.32101,0.28785,,,,,4.019784242,0.2252347418
,67.32401,0.09678,,,,,4.019966061,0.07572769953
,67.32702,-0.29162,,,,,4.020148485,-0.2281846635
,67.33002,-0.09579,,,,,4.020330303,-0.07495305164
,67.33303,0.28509,,,,,4.020512727,0.2230751174
,67.33603,0.08955,,,,,4.020694545,0.07007042254
,67.33904,-0.28181,,,,,4.02087697,-0.2205086072
,67.34203,-0.08331,,,,,4.021058182,-0.06518779343
,67.34503,0.28088,,,,,4.02124,0.2197809077
,67.34804,0.07459,,,,,4.021422424,0.05836463224
,67.35104,-0.29077,,,,,4.021604242,-0.2275195618
,67.35404,-0.07706,,,,,4.021786061,-0.06029733959
,67.35704,0.29099,,,,,4.021967879,0.2276917058
,67.36005,0.07983,,,,,4.022150303,0.06246478873
,67.36304,-0.28285,,,,,4.022331515,-0.2213223787
,67.36605,-0.07646,,,,,4.022513939,-0.05982785603
,67.36905,0.27701,,,,,4.022695758,0.2167527387
,67.37205,0.07536,,,,,4.022877576,0.05896713615
,67.37505,-0.26715,,,,,4.023059394,-0.2090375587
,67.37805,-0.07273,,,,,4.023241212,-0.05690923318
,67.38106,0.26006,,,,,4.023423636,0.2034898279
,67.38406,0.06133,,,,,4.023605455,0.04798904538
,67.38705,-0.25839,,,,,4.023786667,-0.2021830986
,67.39005,-0.05064,,,,,4.023968485,-0.03962441315
,67.39304,0.26192,,,,,4.024149697,0.2049452269
,67.39604,0.0461,,,,,4.024331515,0.03607198748
,67.39904,-0.26902,,,,,4.024513333,-0.2105007825
,67.40205,-0.04914,,,,,4.024695758,-0.03845070423
,67.40504,0.26782,,,,,4.02487697,0.2095618153
,67.40803,0.05187,,,,,4.025058182,0.04058685446
,67.41103,-0.26389,,,,,4.02524,-0.206486698
,67.41402,-0.0486,,,,,4.025421212,-0.03802816901
,67.41701,0.2657,,,,,4.025602424,0.2079029734
,67.42001,0.0515,,,,,4.025784242,0.04029733959
,67.423,-0.25777,,,,,4.025965455,-0.2016979656
,67.42599,-0.04664,,,,,4.026146667,-0.03649452269
,67.429,0.25255,,,,,4.026329091,0.1976134585
,67.43198,0.04186,,,,,4.026509697,0.0327543036
,67.43498,-0.24456,,,,,4.026691515,-0.1913615023
,67.43798,-0.03032,,,,,4.026873333,-0.02372456964
,67.44098,0.24941,,,,,4.027055152,0.1951564945
,67.44397,0.03011,,,,,4.027236364,0.02356025039
,67.44697,-0.24551,,,,,4.027418182,-0.1921048513
,67.44997,-0.02606,,,,,4.0276,-0.02039123631
,67.45296,0.23928,,,,,4.027781212,0.1872300469
,67.45596,0.01041,,,,,4.02796303,0.008145539906
,67.45895,-0.24569,,,,,4.028144242,-0.1922456964
,67.46195,-0.0092,,,,,4.028326061,-0.007198748044
,67.46495,0.24503,,,,,4.028507879,0.1917292645
,67.46794,0.00571,,,,,4.028689091,0.004467918623
,67.47095,-0.2485,,,,,4.028871515,-0.1944444444
,67.47394,-0.01062,,,,,4.029052727,-0.008309859155
,67.47694,0.23537,,,,,4.029234545,0.184170579
,67.47993,-0.00069,,,,,4.029415758,-0.0005399061033
,67.48293,-0.24266,,,,,4.029597576,-0.1898748044
,67.48593,-0.0014,,,,,4.029779394,-0.001095461659
,67.48892,0.24293,,,,,4.029960606,0.190086072
,67.49192,0.00319,,,,,4.030142424,0.002496087637
,67.49492,-0.234,,,,,4.030324242,-0.1830985915
,67.49792,-0.00132,,,,,4.030506061,-0.00103286385
,67.50092,0.22028,,,,,4.030687879,0.1723630673
,67.50391,-0.01345,,,,,4.030869091,-0.01052425665
,67.50692,-0.22339,,,,,4.031051515,-0.1747965571
,67.50992,0.01887,,,,,4.031233333,0.01476525822
,67.51292,0.22295,,,,,4.031415152,0.1744522692
,67.51591,-0.02145,,,,,4.031596364,-0.01678403756
,67.51892,-0.22179,,,,,4.031778788,-0.1735446009
,67.52192,0.02181,,,,,4.031960606,0.0170657277
,67.52493,0.21209,,,,,4.03214303,0.1659546166
,67.52792,-0.0364,,,,,4.032324242,-0.02848200313
,67.53092,-0.22028,,,,,4.032506061,-0.1723630673
,67.53393,0.03404,,,,,4.032688485,0.02663536776
,67.53693,0.21593,,,,,4.032870303,0.1689593114
,67.53992,-0.03738,,,,,4.033051515,-0.02924882629
,67.54292,-0.21699,,,,,4.033233333,-0.1697887324
,67.54593,0.03215,,,,,4.033415758,0.02515649452
,67.54893,0.20087,,,,,4.033597576,0.1571752739
,67.55193,-0.04515,,,,,4.033779394,-0.0353286385
,67.55494,-0.20534,,,,,4.033961818,-0.1606729264
,67.55794,0.04374,,,,,4.034143636,0.03422535211
,67.56094,0.19782,,,,,4.034325455,0.1547887324
,67.56393,-0.05482,,,,,4.034506667,-0.04289514867
,67.56694,-0.19854,,,,,4.034689091,-0.1553521127
,67.56995,0.05342,,,,,4.034871515,0.04179968701
,67.57295,0.19158,,,,,4.035053333,0.1499061033
,67.57595,-0.05953,,,,,4.035235152,-0.04658059468
,67.57896,-0.18599,,,,,4.035417576,-0.1455320814
,67.58196,0.07164,,,,,4.035599394,0.05605633803
,67.58796,-0.07207,,,,,4.03596303,-0.05639280125
,67.59396,0.06992,,,,,4.036326667,0.05471048513
,67.59996,-0.07348,,,,,4.036690303,-0.05749608764
,67.60596,0.07331,,,,,4.037053939,0.05736306729
,67.61196,-0.07791,,,,,4.037417576,-0.06096244131
,67.61797,0.08341,,,,,4.037781818,0.06526604069
,67.62396,-0.08326,,,,,4.038144848,-0.0651486698
,67.62997,0.09071,,,,,4.038509091,0.07097809077
,67.63598,-0.09308,,,,,4.038873333,-0.07283255086
,67.64198,0.08778,,,,,4.03923697,0.06868544601
,67.64796,-0.08525,,,,,4.039599394,-0.0667057903
,67.65395,0.09045,,,,,4.039962424,0.07077464789
,67.65995,-0.09191,,,,,4.040326061,-0.0719170579
,67.66595,0.09971,,,,,4.040689697,0.07802034429
,67.67195,-0.10257,,,,,4.041053333,-0.08025821596
,67.67796,0.10484,,,,,4.041417576,0.08203442879
,67.68395,-0.10518,,,,,4.041780606,-0.08230046948
,67.68995,0.10044,,,,,4.042144242,0.0785915493
,67.69595,-0.11343,,,,,4.042507879,-0.08875586854
,67.70194,0.10766,,,,,4.042870909,0.08424100156
,67.70794,-0.11003,,,,,4.043234545,-0.08609546166
,67.71394,0.10858,,,,,4.043598182,0.08496087637
,67.71994,-0.1219,,,,,4.043961818,-0.09538341158
,67.72594,0.1157,,,,,4.044325455,0.09053208138
,67.73193,-0.11402,,,,,4.044688485,-0.08921752739
,67.73793,0.11146,,,,,4.045052121,0.0872143975
,67.74393,-0.12912,,,,,4.045415758,-0.1010328638
,67.74992,0.12663,,,,,4.045778788,0.09908450704
,67.75593,-0.13059,,,,,4.04614303,-0.1021830986
,67.76192,0.12537,,,,,4.046506061,0.09809859155
,67.76793,-0.13684,,,,,4.046870303,-0.1070735524
,67.77393,0.12262,,,,,4.047233939,0.09594679186
,67.77993,-0.12649,,,,,4.047597576,-0.09897496088
,67.78592,0.1319,,,,,4.047960606,0.1032081377
,67.79192,-0.13922,,,,,4.048324242,-0.1089358372
,67.79793,0.13402,,,,,4.048688485,0.1048669797
,67.80393,-0.13829,,,,,4.049052121,-0.1082081377
,67.80993,0.14227,,,,,4.049415758,0.1113223787
,67.81593,-0.14052,,,,,4.049779394,-0.1099530516
,67.82194,0.13806,,,,,4.050143636,0.108028169
,67.82794,-0.13128,,,,,4.050507273,-0.1027230047
,67.83393,0.12951,,,,,4.050870303,0.1013380282
,67.83993,-0.1327,,,,,4.051233939,-0.1038341158
,67.84593,0.13632,,,,,4.051597576,0.1066666667
,67.85193,-0.13742,,,,,4.051961212,-0.1075273865
,67.85793,0.13963,,,,,4.052324848,0.109256651
,67.86394,-0.13623,,,,,4.052689091,-0.1065962441
,67.86993,0.13551,,,,,4.053052121,0.1060328638
,67.87593,-0.12952,,,,,4.053415758,-0.1013458529
,67.88193,0.12798,,,,,4.053779394,0.1001408451
,67.88792,-0.11946,,,,,4.054142424,-0.0934741784
,67.89391,0.12684,,,,,4.054505455,0.09924882629
,67.8999,-0.12892,,,,,4.054868485,-0.1008763693
,67.9029,-0.00212,,,,,4.055050303,-0.001658841941
,67.9059,0.13019,,,,,4.055232121,0.1018701095
,67.90889,0.00217,,,,,4.055413333,0.001697965571
,67.9119,-0.13129,,,,,4.055595758,-0.1027308294
,67.91489,-0.00624,,,,,4.05577697,-0.004882629108
,67.91788,0.12663,,,,,4.055958182,0.09908450704
,67.92088,-0.00111,,,,,4.05614,-0.0008685446009
,68.22089,-0.09034,,,,,4.074322424,-0.0706885759
,68.2269,0.07709,,,,,4.074686667,0.06032081377
,68.23289,-0.08196,,,,,4.075049697,-0.0641314554
,68.2389,0.08208,,,,,4.075413939,0.06422535211
,68.24491,-0.0849,,,,,4.075778182,-0.06643192488
,68.25092,0.08576,,,,,4.076142424,0.06710485133
,68.25691,-0.09109,,,,,4.076505455,-0.07127543036
,68.26292,0.09259,,,,,4.076869697,0.07244913928
,68.26894,-0.0852,,,,,4.077234545,-0.06666666667
,68.27494,0.0792,,,,,4.077598182,0.06197183099
,68.28095,-0.0857,,,,,4.077962424,-0.06705790297
,68.28696,0.07832,,,,,4.078326667,0.06128325509
,68.29295,-0.07927,,,,,4.078689697,-0.06202660407
,68.29896,0.08024,,,,,4.079053939,0.0627856025
,68.30497,-0.07287,,,,,4.079418182,-0.05701877934
,68.31097,0.07636,,,,,4.079781818,0.05974960876
,68.31698,-0.08194,,,,,4.080146061,-0.06411580595
,68.32298,0.08207,,,,,4.080509697,0.06421752739
,68.32898,-0.08141,,,,,4.080873333,-0.06370109546
,68.33498,0.08006,,,,,4.08123697,0.06264475743
,68.34099,-0.07047,,,,,4.081601212,-0.05514084507
,68.34699,0.06256,,,,,4.081964848,0.0489514867
,68.35298,-0.06291,,,,,4.082327879,-0.04922535211
,68.35898,0.06853,,,,,4.082691515,0.0536228482
,68.36497,-0.07039,,,,,4.083054545,-0.05507824726
,68.37097,0.0727,,,,,4.083418182,0.056885759
,68.37696,-0.07246,,,,,4.083781212,-0.05669796557
,68.38295,0.07664,,,,,4.084144242,0.0599687011
,68.38894,-0.07206,,,,,4.084507273,-0.05638497653
,68.39494,0.06019,,,,,4.084870909,0.0470970266
,68.41292,-0.06483,,,,,4.085960606,-0.05072769953
,68.71291,0.01428,,,,,4.104141818,0.01117370892
,69.01298,0.04356,,,,,4.122327879,0.03408450704
,69.313,0.0148,,,,,4.140510909,0.01158059468
,69.61294,-0.01598,,,,,4.158689091,-0.01250391236
,69.91287,-0.01252,,,,,4.176866667,-0.009796557121
,70.21294,0.021,,,,,4.195052727,0.01643192488
,70.513,-0.00929,,,,,4.213238182,-0.007269170579
,70.81297,-0.02134,,,,,4.231418182,-0.01669796557
,71.1128,-0.0151,,,,,4.249589697,-0.01181533646
,71.41296,0.02391,,,,,4.267781212,0.01870892019
,71.71301,0.02876,,,,,4.285966061,0.02250391236
,72.01295,0.00152,,,,,4.304144242,0.001189358372
,72.31293,0.00244,,,,,4.322324848,0.001909233177
,72.61298,0.0025,,,,,4.340509697,0.001956181534
,72.9129,0.02191,,,,,4.358686667,0.01714397496
,73.21297,-0.00586,,,,,4.376872727,-0.004585289515
,73.51289,-0.01519,,,,,4.395049697,-0.011885759
,73.81296,-0.00489,,,,,4.413235758,-0.00382629108
,74.11303,0.00243,,,,,4.431421818,0.001901408451
,74.41291,0.03427,,,,,4.449596364,0.02681533646
,74.71288,0.00345,,,,,4.467776364,0.002699530516
,75.01296,-0.00128,,,,,4.48596303,-0.001001564945
,75.31299,0.0024,,,,,4.504146667,0.001877934272
,75.61295,0.00036,,,,,4.522326061,0.0002816901408
,75.91284,0.01265,,,,,4.540501212,0.00989827856
,76.21291,0.00271,,,,,4.558687273,0.002120500782
,76.51297,-0.00934,,,,,4.576872727,-0.00730829421
,76.81297,0.00651,,,,,4.595054545,0.005093896714
,77.11296,0.0184,,,,,4.613235758,0.01439749609
