Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
,45.25571,2.73911,,,,,2.630345455,1.877903469
,45.5556,2.77739,,,,,2.648520606,1.904147813
,45.85561,2.77781,,,,,2.66670303,1.90443576
,46.1557,2.7998,,,,,2.684890303,1.919511861
,46.45569,2.81648,,,,,2.703071515,1.930947484
,46.75566,2.85291,,,,,2.721251515,1.955923488
,47.05566,2.88179,,,,,2.739433333,1.975723296
,47.35561,2.88481,,,,,2.757612121,1.977793775
,47.65567,2.90503,,,,,2.775797576,1.991656383
,47.95562,2.94338,,,,,2.793976364,2.017948718
,48.25567,2.95705,,,,,2.812161212,2.027320718
,48.55568,2.98608,,,,,2.830343636,2.047223365
,48.85565,2.99904,,,,,2.848523636,2.056108597
,49.15563,3.0146,,,,,2.866704242,2.066776361
,49.45567,3.01678,,,,,2.884888485,2.068270945
,49.75571,3.06871,,,,,2.903072727,2.103873577
,50.05569,3.07538,,,,,2.921253333,2.108446456
,50.35566,3.10129,,,,,2.939433333,2.126210064
,50.65559,3.12493,,,,,2.957610909,2.142417387
,50.9557,3.14603,,,,,2.975799394,2.156883313
,51.25571,3.18297,,,,,2.993981818,2.182208968
,51.55566,3.21232,,,,,3.012160606,2.202331002
,51.85563,3.2108,,,,,3.030340606,2.201288907
,52.15569,3.23519,,,,,3.048526061,2.218010421
,52.45568,3.25999,,,,,3.066707273,2.235013026
,52.75563,3.28845,,,,,3.084886061,2.254524887
,53.05567,3.30567,,,,,3.103070303,2.266330728
,53.35564,3.34151,,,,,3.121250303,2.290902235
,53.65571,3.36112,,,,,3.139436364,2.304346634
,53.95567,3.36406,,,,,3.157615758,2.306362265
,54.25557,3.38845,,,,,3.175791515,2.323083779
,54.55574,3.42882,,,,,3.193983636,2.350761004
,54.85575,3.44501,,,,,3.212166061,2.361860688
,55.15563,3.44972,,,,,3.230340606,2.365089812
,55.4556,3.49101,,,,,3.248520606,2.393397779
,55.75571,3.5249,,,,,3.266709091,2.416632387
,56.05566,3.56575,,,,,3.284887879,2.444638695
,56.35566,3.57514,,,,,3.303069697,2.451076375
,56.65561,3.58797,,,,,3.321248485,2.45987248
,56.95565,3.61918,,,,,3.339432727,2.481269711
,57.25574,3.61621,,,,,3.35762,2.479233512
,57.55565,3.63766,,,,,3.375796364,2.493939394
,57.85563,3.6862,,,,,3.39397697,2.52721788
,58.15566,3.7305,,,,,3.412160606,2.557589469
,58.45573,3.7183,,,,,3.430346667,2.549225285
,58.75566,3.76984,,,,,3.448524242,2.584560538
,59.05561,3.78596,,,,,3.46670303,2.595612231
,59.3557,3.81467,,,,,3.484890303,2.615295489
,59.65571,3.82683,,,,,3.503072727,2.62363225
,59.95568,3.82617,,,,,3.521252727,2.623179761
,60.25559,3.86961,,,,,3.539429091,2.652961744
,60.55566,3.8924,,,,,3.557615152,2.668586316
,60.85568,3.90827,,,,,3.575798182,2.679466612
,61.15567,3.94663,,,,,3.593979394,2.705765803
,61.45558,3.96548,,,,,3.612155758,2.718689154
,61.75564,3.99339,,,,,3.630341212,2.737823941
,62.05574,4.01186,,,,,3.648529091,2.750486768
,62.3557,4.04161,,,,,3.666708485,2.770883039
,62.65558,4.0436,,,,,3.68488303,2.77224736
,62.95569,4.09703,,,,,3.703071515,2.808878377
,63.25572,4.11877,,,,,3.721255152,2.82378308
,63.55566,4.1397,,,,,3.739433333,2.838132456
,63.85565,4.1594,,,,,3.757614545,2.851638558
,64.15568,4.18827,,,,,3.775798182,2.87143151
,64.45565,4.20336,,,,,3.793978182,2.881777046
,64.75571,4.23002,,,,,3.812163636,2.900054847
,65.05556,4.25802,,,,,3.830336364,2.919251337
,65.35564,4.29522,,,,,3.84852303,2.944755245
,65.65572,4.31081,,,,,3.866709697,2.955443576
,65.95564,4.3371,,,,,3.884886667,2.973467709
,66.2556,4.35277,,,,,3.903066061,2.984210887
,66.55564,4.41739,,,,,3.921250303,3.028513643
,66.85568,4.40474,,,,,3.939434545,3.019840943
,67.15571,4.42426,,,,,3.957618182,3.033223639
,67.45567,4.48239,,,,,3.975797576,3.073076923
,67.75565,4.48713,,,,,3.993978182,3.076326615
,68.05566,4.50153,,,,,4.012160606,3.086199095
,68.35571,4.52907,,,,,4.030345455,3.105080214
,68.65565,4.55562,,,,,4.048523636,3.1232826
,68.95566,4.59706,,,,,4.066706061,3.151693405
,69.25568,4.60523,,,,,4.084889091,3.157294666
,69.55569,4.66228,,,,,4.103071515,3.196407514
,69.85559,4.66356,,,,,4.121247273,3.197285068
,70.15565,4.67576,,,,,4.139432727,3.205649253
,70.45568,4.6956,,,,,4.157616364,3.219251337
,70.75575,4.72551,,,,,4.175802424,3.239757302
,71.05556,4.7536,,,,,4.193972727,3.259015494
,71.35562,4.77253,,,,,4.212158182,3.271993693
,71.65569,4.80108,,,,,4.230344242,3.291567256
,71.95573,4.84212,,,,,4.248528485,3.319703826
,72.25568,4.85863,,,,,4.266707273,3.331022899
,72.55568,4.88602,,,,,4.284889091,3.349801179
,72.85562,4.90732,,,,,4.303067273,3.364404223
,73.15565,4.9251,,,,,4.321250909,3.376593994
,73.45569,4.93436,,,,,4.339435152,3.382942548
,73.75565,4.96919,,,,,4.357614545,3.40682161
,74.0557,5.01604,,,,,4.375799394,3.438941451
,74.35564,5.00965,,,,,4.393977576,3.434560538
,74.65565,5.02654,,,,,4.41216,3.446140134
,74.95565,5.07201,,,,,4.430341818,3.477313863
,75.25565,5.08498,,,,,4.448523636,3.486205951
,75.55568,5.11494,,,,,4.466707273,3.506746195
,75.85563,5.12431,,,,,4.484886061,3.513170163
,76.15561,5.15924,,,,,4.503066667,3.537117784
,76.45562,5.17525,,,,,4.521249091,3.548094063
,76.7557,5.22735,,,,,4.539435758,3.583813246
,77.05572,5.21366,,,,,4.557618788,3.574427533
,77.29272,5.01033,,,,,4.571982424,3.435026738
,77.29572,3.123,,,,,4.572164242,2.1410942
,77.29871,0.53643,,,,,4.572345455,0.3677704648
,77.30172,-1.34723,,,,,4.572527879,-0.9236459619
,77.30771,0.36931,,,,,4.572890909,0.2531948444
,77.31071,0.87757,,,,,4.573072727,0.6016522693
,77.31371,-0.08523,,,,,4.573254545,-0.05843274373
,77.3167,-0.88851,,,,,4.573435758,-0.6091526121
,77.3197,-0.20056,,,,,4.573617576,-0.137501714
,77.3227,0.74989,,,,,4.573799394,0.5141162759
,77.32569,0.26651,,,,,4.573980606,0.1827163033
,77.32869,-0.57962,,,,,4.574162424,-0.3973810503
,77.3317,-0.2753,,,,,4.574344848,-0.1887426299
,77.33469,0.52781,,,,,4.574526061,0.3618606883
,77.33768,0.28049,,,,,4.574707273,0.1923008364
,77.34069,-0.49131,,,,,4.574889697,-0.3368366927
,77.34369,-0.31109,,,,,4.575071515,-0.2132798574
,77.34668,0.44551,,,,,4.575252727,0.3054367201
,77.34969,0.32044,,,,,4.575435152,0.2196901138
,77.35268,-0.41081,,,,,4.575616364,-0.2816467846
,77.35868,0.38005,,,,,4.57598,0.2605580694
,77.36468,-0.37184,,,,,4.576343636,-0.2549293843
,77.37067,0.36766,,,,,4.576706667,0.2520636227
,77.37666,-0.33583,,,,,4.577069697,-0.2302413273
,77.38266,0.32286,,,,,4.577433333,0.221349239
,77.38865,-0.30175,,,,,4.577796364,-0.2068764569
,77.39465,0.29179,,,,,4.57816,0.2000479912
,77.40066,-0.26372,,,,,4.578524242,-0.1808035102
,77.40665,0.26096,,,,,4.578887273,0.1789112848
,77.41265,-0.2603,,,,,4.579250909,-0.1784587961
,77.41864,0.27723,,,,,4.579613939,0.1900658165
,77.42464,-0.2933,,,,,4.579977576,-0.2010832305
,77.43063,0.28731,,,,,4.580340606,0.1969765529
,77.43664,-0.28111,,,,,4.580704848,-0.1927259015
,77.44264,0.27943,,,,,4.581068485,0.1915741122
,77.44865,-0.25487,,,,,4.581432727,-0.1747360483
,77.45464,0.25479,,,,,4.581795758,0.1746812012
,77.46064,-0.2337,,,,,4.582159394,-0.1602221308
,77.46664,0.21915,,,,,4.58252303,0.150246812
,77.47264,-0.21655,,,,,4.582886667,-0.1484642808
,77.47864,0.19514,,,,,4.583250303,0.133785822
,77.48464,-0.20648,,,,,4.583613939,-0.1415604004
,77.49065,0.18747,,,,,4.583978182,0.128527355
,77.49665,-0.1848,,,,,4.584341818,-0.1266968326
,77.50266,0.16142,,,,,4.584706061,0.1106677636
,77.50866,-0.14572,,,,,4.585069697,-0.09990401755
,77.51166,-0.27298,,,,,4.585251515,-0.1871520636
,77.51466,0.13484,,,,,4.585433333,0.09244481009
,77.51766,0.27118,,,,,4.585615152,0.1859180036
,77.52065,-0.12524,,,,,4.585796364,-0.08586315645
,77.52365,-0.26315,,,,,4.585978182,-0.1804127245
,77.52665,0.13442,,,,,4.58616,0.09215686275
,77.52966,0.26968,,,,,4.586342424,0.1848896202
,77.53265,-0.11479,,,,,4.586523636,-0.07869875223
,77.53564,-0.25968,,,,,4.586704848,-0.178033731
,77.53865,0.1182,,,,,4.586887273,0.08103661045
,77.54164,0.26544,,,,,4.587068485,0.1819827232
,77.54465,-0.10859,,,,,4.587250909,-0.07444810092
,77.54764,-0.26051,,,,,4.587432121,-0.1786027698
,77.55064,0.09846,,,,,4.587613939,0.06750308515
,77.55363,0.25816,,,,,4.587795152,0.1769916358
,77.55663,-0.09796,,,,,4.58797697,-0.06716029069
,77.55963,-0.26138,,,,,4.588158788,-0.1791992321
,77.56263,0.08831,,,,,4.588340606,0.0605443576
,77.56562,0.25347,,,,,4.588521818,0.1737762238
,77.56862,-0.09064,,,,,4.588703636,-0.06214177979
,77.57162,-0.27519,,,,,4.588885455,-0.1886672151
,77.57462,0.06606,,,,,4.589067273,0.04529000411
,77.57761,0.26526,,,,,4.589248485,0.1818593172
,77.58061,-0.06553,,,,,4.589430303,-0.04492664199
,77.58362,-0.27235,,,,,4.589612727,-0.1867201426
,77.58662,0.05487,,,,,4.589794545,0.03761826409
,77.58961,0.27362,,,,,4.589975758,0.1875908405
,77.59261,-0.03941,,,,,4.590157576,-0.02701905937
,77.59561,-0.26445,,,,,4.590339394,-0.1813039901
,77.59861,0.03177,,,,,4.590521212,0.02178116002
,77.60161,0.25344,,,,,4.59070303,0.1737556561
,77.60461,-0.0292,,,,,4.590884848,-0.02001919649
,77.6076,-0.24641,,,,,4.591066061,-0.168935966
,77.6106,0.0381,,,,,4.591247879,0.02612093789
,77.61361,0.26208,,,,,4.591430303,0.1796791444
,77.61661,-0.02017,,,,,4.591612121,-0.01382832853
,77.61961,-0.24933,,,,,4.591793939,-0.1709378856
,77.6226,0.02186,,,,,4.591975152,0.01498697381
,77.62561,0.25036,,,,,4.592157576,0.1716440422
,77.62862,-0.0197,,,,,4.59234,-0.01350610174
,77.63162,-0.25663,,,,,4.592521818,-0.1759426848
,77.63462,0.00702,,,,,4.592703636,0.004812834225
,77.63762,0.24783,,,,,4.592885455,0.1699095023
,77.64062,-0.00782,,,,,4.593067273,-0.005361305361
,77.64363,-0.24951,,,,,4.593249697,-0.1710612916
,77.64663,0.00015,,,,,4.593431515,0.0001028383381
,77.64963,0.23467,,,,,4.593613333,0.1608871521
,77.65264,-0.00564,,,,,4.593795758,-0.003866721514
,77.65564,-0.23042,,,,,4.593977576,-0.1579733991
,77.65865,0.00872,,,,,4.59416,0.00597833539
,77.66165,0.21791,,,,,4.594341818,0.1493966817
,77.66466,-0.01367,,,,,4.594524242,-0.009372000548
,77.66766,-0.21772,,,,,4.594706061,-0.1492664199
,77.67066,0.02131,,,,,4.594887879,0.0146098999
,77.67368,0.22822,,,,,4.595070909,0.1564651035
,77.67667,-0.00467,,,,,4.595252121,-0.003201700261
,77.67967,-0.21233,,,,,4.595433939,-0.1455710956
,77.68268,0.01352,,,,,4.595616364,0.00926916221
,77.68568,0.22217,,,,,4.595798182,0.1523172906
,77.68869,-0.00496,,,,,4.595980606,-0.003400521048
,77.69169,-0.20761,,,,,4.596162424,-0.1423351159
,77.69469,0.01619,,,,,4.596344242,0.01109968463
,77.69769,0.21429,,,,,4.596526061,0.1469148499
,77.7007,-0.01147,,,,,4.596708485,-0.007863704923
,77.7037,-0.20389,,,,,4.596890303,-0.1397847251
,77.7067,0.01867,,,,,4.597072121,0.01279994515
,77.7097,0.18711,,,,,4.597253939,0.128280543
,77.71271,-0.03805,,,,,4.597436364,-0.02608665844
,77.71571,-0.1921,,,,,4.597618182,-0.1317016317
,77.71872,0.03889,,,,,4.597800606,0.02666255313
,77.72172,0.18971,,,,,4.597982424,0.1300630742
,77.72471,-0.03799,,,,,4.598163636,-0.0260455231
,77.72771,-0.19536,,,,,4.598345455,-0.1339366516
,77.73071,0.02564,,,,,4.598527273,0.01757849993
,77.73372,0.19021,,,,,4.598709697,0.1304058686
,77.73672,-0.01962,,,,,4.598891515,-0.01345125463
,77.73972,-0.18531,,,,,4.599073333,-0.1270464829
,77.74273,0.01426,,,,,4.599255758,0.009776498012
,77.74572,0.18019,,,,,4.59943697,0.1235362677
,77.74872,-0.00453,,,,,4.599618788,-0.003105717812
,77.75172,-0.16352,,,,,4.599800606,-0.1121075003
,77.75471,0.01366,,,,,4.599981818,0.009365144659
,77.75771,0.16417,,,,,4.600163636,0.1125531331
,77.76072,-0.00944,,,,,4.600346061,-0.006471959413
,77.76372,-0.16313,,,,,4.600527879,-0.1118401207
,77.76671,0.01099,,,,,4.600709091,0.007534622241
,77.76971,0.16014,,,,,4.600890909,0.1097902098
,77.77271,-0.01794,,,,,4.601072727,-0.01229946524
,77.7757,-0.16787,,,,,4.601253939,-0.1150898121
,77.77869,0.01177,,,,,4.601435152,0.008069381599
,77.78169,0.17318,,,,,4.60161697,0.1187302893
,77.78468,-0.00964,,,,,4.601798182,-0.006609077197
,77.78767,-0.1849,,,,,4.601979394,-0.1267653915
,77.79068,-0.01143,,,,,4.602161818,-0.007836281366
,77.79366,0.17178,,,,,4.602342424,0.1177704648
,77.79667,0.00686,,,,,4.602524848,0.004703139997
,77.79966,-0.1814,,,,,4.602706061,-0.1243658302
,77.80266,-0.01718,,,,,4.602887879,-0.01177841766
,77.80566,0.1694,,,,,4.603069697,0.1161387632
,77.80865,0.01289,,,,,4.603250909,0.00883724119
,77.81164,-0.17134,,,,,4.603432121,-0.1174688057
,77.81464,-0.02128,,,,,4.603613939,-0.01458933224
,77.81763,0.1668,,,,,4.603795152,0.114356232
,77.82063,0.01698,,,,,4.60397697,0.01164129988
,77.82363,-0.16905,,,,,4.604158788,-0.1158988071
,77.82663,-0.01408,,,,,4.604340606,-0.009653092006
,77.82963,0.1756,,,,,4.604522424,0.1203894145
,77.83262,0.02359,,,,,4.604703636,0.01617304264
,77.83561,-0.17178,,,,,4.604884848,-0.1177704648
,77.83862,-0.02653,,,,,4.605067273,-0.01818867407
,77.8416,0.16649,,,,,4.605247879,0.1141436994
,77.8446,0.02739,,,,,4.605429697,0.01877828054
,77.8476,-0.16478,,,,,4.605611515,-0.1129713424
,77.85059,-0.03125,,,,,4.605792727,-0.02142465378
,77.85359,0.16712,,,,,4.605974545,0.1145756205
,77.85659,0.04068,,,,,4.606156364,0.0278897573
,77.85958,-0.16004,,,,,4.606337576,-0.1097216509
,77.86559,0.1465,,,,,4.606701818,0.1004387769
,77.87158,-0.15367,,,,,4.607064848,-0.1053544495
,77.87759,0.13494,,,,,4.607429091,0.09251336898
,77.88358,-0.13882,,,,,4.607792121,-0.095173454
,77.8896,0.14244,,,,,4.60815697,0.09765528589
,77.89561,-0.12928,,,,,4.608521212,-0.08863293569
,77.90161,0.13674,,,,,4.608884848,0.09374742904
,77.90761,-0.13225,,,,,4.609248485,-0.09066913479
,77.91361,0.13775,,,,,4.609612121,0.09443987385
,77.91962,-0.13074,,,,,4.609976364,-0.08963389552
,77.92563,0.12243,,,,,4.610340606,0.08393665158
,77.93163,-0.12807,,,,,4.610704242,-0.0878033731
,77.93764,0.12594,,,,,4.611068485,0.0863430687
,77.94364,-0.13902,,,,,4.611432121,-0.09531057178
,77.94965,0.12406,,,,,4.611796364,0.08505416152
,77.95566,-0.13276,,,,,4.612160606,-0.09101878514
,77.96165,0.13657,,,,,4.612523636,0.09363087892
,77.96766,-0.13024,,,,,4.612887879,-0.08929110106
,77.97366,0.11767,,,,,4.613251515,0.08067324832
,77.97967,-0.1118,,,,,4.613615758,-0.07664884135
,77.98567,0.10179,,,,,4.613979394,0.06978609626
,77.99167,-0.09763,,,,,4.61434303,-0.06693404635
,77.99768,0.09547,,,,,4.614707273,0.06545317428
,78.00368,-0.10353,,,,,4.615070909,-0.07097902098
,78.00967,0.10609,,,,,4.615433939,0.07273412862
,78.01567,-0.11632,,,,,4.615797576,-0.07974770328
,78.02166,0.11393,,,,,4.616160606,0.07810914576
,78.02766,-0.10909,,,,,4.616524242,-0.07479089538
,78.03365,0.10229,,,,,4.616887273,0.07012889072
,78.03965,-0.09635,,,,,4.617250909,-0.06605649253
,78.04565,0.10819,,,,,4.617614545,0.07417386535
,78.05164,-0.09811,,,,,4.617977576,-0.06726312903
,78.05763,0.09854,,,,,4.618340606,0.06755793226
,78.06363,-0.09527,,,,,4.618704242,-0.06531605649
,78.06963,0.10684,,,,,4.619067879,0.07324832031
,78.07563,-0.10645,,,,,4.619431515,-0.07298094063
,78.08163,0.10008,,,,,4.619795152,0.0686137392
,78.08763,-0.10083,,,,,4.620158788,-0.06912793089
,78.09364,0.10033,,,,,4.62052303,0.06878513643
,78.09962,-0.09186,,,,,4.620885455,-0.06297819827
,78.10561,0.0805,,,,,4.621248485,0.05518990813
,78.11163,-0.07997,,,,,4.621613333,-0.054826546
,78.11764,0.08625,,,,,4.621977576,0.05913204443
,78.12363,-0.08431,,,,,4.622340606,-0.05780200192
,78.12964,0.09407,,,,,4.622704848,0.06449334979
,78.13564,-0.09348,,,,,4.623068485,-0.06408885232
,78.14165,0.10099,,,,,4.623432727,0.06923762512
,78.14765,-0.09909,,,,,4.623796364,-0.06793500617
,78.15366,0.08769,,,,,4.624160606,0.06011929247
,78.15966,-0.08502,,,,,4.624524242,-0.05828877005
,78.16567,0.08417,,,,,4.624888485,0.05770601947
,78.17167,-0.08554,,,,,4.625252121,-0.05864527629
,78.17767,0.08709,,,,,4.625615758,0.05970793912
,78.18368,-0.08266,,,,,4.62598,-0.0566707802
,78.18968,0.07942,,,,,4.626343636,0.0544494721
,78.19568,-0.0799,,,,,4.626707273,-0.05477855478
,78.20168,0.08104,,,,,4.627070909,0.05556012615
,78.20767,-0.08098,,,,,4.627433939,-0.05551899081
,78.21368,0.06875,,,,,4.627798182,0.04713423831
,78.21968,-0.07125,,,,,4.628161818,-0.04884821061
,78.22569,0.06486,,,,,4.628526061,0.04446729741
,78.23169,-0.06516,,,,,4.628889697,-0.04467297408
,78.23769,0.06196,,,,,4.629253333,0.04247908954
,78.25567,-0.06929,,,,,4.63034303,-0.04750445633
,78.26166,0.07253,,,,,4.630706061,0.04972576443
,78.26765,-0.06454,,,,,4.631069091,-0.04424790895
,78.27364,0.06095,,,,,4.631432121,0.04178664473
,78.29162,-0.07158,,,,,4.632521818,-0.04907445496
,78.29762,0.06117,,,,,4.632885455,0.04193747429
,78.30361,-0.06953,,,,,4.633248485,-0.04766899767
,78.30961,0.07366,,,,,4.633612121,0.05050047991
,78.3156,-0.07074,,,,,4.633975152,-0.04849856026
,78.32159,0.06112,,,,,4.634338182,0.04190319484
,78.3636,-0.06541,,,,,4.636884242,-0.04484437131
,78.36961,0.06349,,,,,4.637248485,0.04352804059
,78.37562,-0.06962,,,,,4.637612727,-0.04773070067
,78.38164,0.07311,,,,,4.637977576,0.05012340601
,78.38763,-0.0658,,,,,4.638340606,-0.04511175099
