Time,Extension,Load,Length,Width,Thickness,CS Area,Strain,Stress
4.8,14.78257,3.85918,,,,,0.8683309091,3.041118991
4.9,15.08254,3.89599,,,,,0.8865109091,3.070126084
5,15.3825,3.93079,,,,,0.904690303,3.097549251
5.1,15.68251,3.98963,,,,,0.9228727273,3.14391647
5.2,15.98254,4.02141,,,,,0.9410563636,3.168959811
5.3,16.28258,4.07725,,,,,0.9592406061,3.212962963
5.4,16.58248,4.13189,,,,,0.9774163636,3.256020489
5.5,16.88248,4.18867,,,,,0.9955981818,3.300764381
5.6,17.18246,4.21439,,,,,1.013778788,3.321032309
5.7,17.48253,4.2741,,,,,1.031964848,3.368085106
5.8,17.78252,4.31598,,,,,1.050146061,3.40108747
5.9,18.08258,4.37236,,,,,1.068331515,3.445516154
6,18.38255,4.42837,,,,,1.086511515,3.48965327
6.1,18.68254,4.47366,,,,,1.104692727,3.52534279
6.2,18.98253,4.52072,,,,,1.122873939,3.562427108
6.3,19.28255,4.56713,,,,,1.14105697,3.598999212
6.4,19.58254,4.61456,,,,,1.159238182,3.636375099
6.5,19.88253,4.67169,,,,,1.177419394,3.681394799
6.6,20.1825,4.72183,,,,,1.195599394,3.720906225
6.7,20.48243,4.75787,,,,,1.21377697,3.749306541
6.8,20.78254,4.8274,,,,,1.231965455,3.804097715
6.9,21.08256,4.85586,,,,,1.250148485,3.826524823
7,21.38247,4.93183,,,,,1.268324848,3.886390859
7.1,21.68247,4.98129,,,,,1.286506667,3.92536643
7.2,21.98247,5.0487,,,,,1.304688485,3.978486998
7.3,22.28251,5.09294,,,,,1.322872727,4.013349094
7.4,22.58257,5.12779,,,,,1.341058182,4.040811663
7.5,22.88254,5.20611,,,,,1.359238182,4.102529551
7.6,23.18257,5.22286,,,,,1.377421818,4.11572892
7.7,23.48254,5.2837,,,,,1.395601818,4.163672183
7.8,23.78256,5.33661,,,,,1.413784848,4.20536643
7.9,24.08252,5.40055,,,,,1.431964242,4.255752561
8,24.38252,5.4633,,,,,1.450146061,4.305200946
8.1,24.68256,5.49473,,,,,1.468330303,4.329968479
8.2,24.98251,5.54853,,,,,1.486509091,4.372364066
8.3,25.28249,5.61375,,,,,1.504689697,4.423758865
8.4,25.58252,5.67887,,,,,1.522873333,4.475074862
8.5,25.8825,5.6997,,,,,1.541053939,4.491489362
8.6,26.18252,5.77501,,,,,1.55923697,4.550835303
8.7,26.48252,5.83299,,,,,1.577418788,4.596524823
8.8,26.78244,5.85239,,,,,1.595595758,4.611812451
8.9,27.08253,5.9412,,,,,1.61378303,4.68179669
9,27.38258,6.00228,,,,,1.631967879,4.729929078
9.1,27.68255,6.06206,,,,,1.650147879,4.777037037
9.2,27.98256,6.10219,,,,,1.668330303,4.808660362
9.3,28.28256,6.1561,,,,,1.686512121,4.851142632
9.4,28.58251,6.20194,,,,,1.704690909,4.887265563
9.5,28.88255,6.26462,,,,,1.722875152,4.936658786
9.6,29.1825,6.3133,,,,,1.741053939,4.975019701
9.7,29.48249,6.33117,,,,,1.759235152,4.989101655
9.8,29.78252,6.3971,,,,,1.777418788,5.04105595
9.9,30.0825,6.43241,,,,,1.795599394,5.068881009
10,30.38247,6.50073,,,,,1.813779394,5.122718676
10.1,30.68257,6.52269,,,,,1.831967273,5.140023641
10.2,30.98257,6.51774,,,,,1.850149091,5.136122931
10.3,31.2825,6.42395,,,,,1.868326667,5.062214342
10.383,31.53148,2.54634,,,,,1.883416364,2.006572104
10.386,31.54048,-0.13428,,,,,1.883961818,-0.1058156028
10.486,31.84053,-0.0106,,,,,1.902146667,-0.008353033885
10.586,32.14055,-0.00147,,,,,1.920329697,-0.001158392435
10.686,32.44054,0.0153,,,,,1.938510909,0.01205673759
10.786,32.74052,0.00656,,,,,1.956691515,0.005169424744
10.823,32.85158,0.02984,,,,,1.963422424,0.02351457841
