Created as New Dataset,Sample 005 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
906.00,86.77
905.00,86.67
904.00,86.57
903.00,86.47
902.00,86.37
901.00,86.27
900.00,86.17
899.00,86.08
898.00,85.99
897.00,85.89
896.00,85.80
895.00,85.70
894.00,85.60
893.00,85.49
892.00,85.38
891.00,85.27
890.00,85.15
889.00,85.03
888.00,84.90
887.00,84.76
886.00,84.62
885.00,84.47
884.00,84.32
883.00,84.17
882.00,84.02
881.00,83.86
880.00,83.71
879.00,83.56
878.00,83.41
877.00,83.27
876.00,83.14
875.00,83.01
874.00,82.89
873.00,82.77
872.00,82.65
871.00,82.53
870.00,82.42
869.00,82.31
868.00,82.19
867.00,82.08
866.00,81.96
865.00,81.84
864.00,81.72
863.00,81.59
862.00,81.46
861.00,81.33
860.00,81.19
859.00,81.04
858.00,80.90
857.00,80.75
856.00,80.60
855.00,80.44
854.00,80.29
853.00,80.14
852.00,79.99
851.00,79.84
850.00,79.71
849.00,79.57
848.00,79.44
847.00,79.30
846.00,79.17
845.00,79.04
844.00,78.91
843.00,78.77
842.00,78.64
841.00,78.50
840.00,78.36
839.00,78.22
838.00,78.08
837.00,77.94
836.00,77.79
835.00,77.64
834.00,77.49
833.00,77.34
832.00,77.19
831.00,77.04
830.00,76.89
829.00,76.74
828.00,76.57
827.00,76.40
826.00,76.22
825.00,76.05
824.00,75.86
823.00,75.67
822.00,75.48
821.00,75.29
820.00,75.08
819.00,74.87
818.00,74.66
817.00,74.45
816.00,74.24
815.00,74.04
814.00,73.88
813.00,73.72
812.00,73.57
811.00,73.43
810.00,73.30
809.00,73.16
808.00,73.01
807.00,72.86
806.00,72.71
805.00,72.56
804.00,72.40
803.00,72.23
802.00,72.07
801.00,71.91
800.00,71.74
799.00,71.57
798.00,71.41
797.00,71.24
796.00,71.07
795.00,70.89
794.00,70.72
793.00,70.55
792.00,70.37
791.00,70.20
790.00,70.04
789.00,69.87
788.00,69.70
787.00,69.52
786.00,69.35
785.00,69.19
784.00,69.01
783.00,68.84
782.00,68.68
781.00,68.52
780.00,68.35
779.00,68.18
778.00,68.02
777.00,67.85
776.00,67.67
775.00,67.50
774.00,67.34
773.00,67.17
772.00,67.00
771.00,66.83
770.00,66.67
769.00,66.51
768.00,66.33
767.00,66.16
766.00,66.00
765.00,65.84
764.00,65.66
763.00,65.49
762.00,65.33
761.00,65.17
760.00,65.00
759.00,64.83
758.00,64.66
757.00,64.50
756.00,64.32
755.00,64.15
754.00,64.00
753.00,63.84
752.00,63.67
751.00,63.50
750.00,63.34
749.00,63.18
748.00,63.02
747.00,62.85
746.00,62.70
745.00,62.54
744.00,62.37
743.00,62.21
742.00,62.06
741.00,61.91
740.00,61.75
739.00,61.58
738.00,61.43
737.00,61.28
736.00,61.11
735.00,60.94
734.00,60.78
733.00,60.62
732.00,60.45
731.00,60.29
730.00,60.13
729.00,59.97
728.00,59.79
727.00,59.62
726.00,59.46
725.00,59.30
724.00,59.13
723.00,58.95
722.00,58.78
721.00,58.62
720.00,58.43
719.00,58.27
718.00,58.12
717.00,57.98
716.00,57.82
715.00,57.66
714.00,57.52
713.00,57.37
712.00,57.20
711.00,57.03
710.00,56.87
709.00,56.71
708.00,56.53
707.00,56.36
706.00,56.20
705.00,56.04
704.00,55.86
703.00,55.70
702.00,55.55
701.00,55.41
700.00,55.26
699.00,55.11
698.00,54.99
697.00,54.86
696.00,54.72
695.00,54.57
694.00,54.44
693.00,54.31
692.00,54.17
691.00,54.03
690.00,53.91
689.00,53.79
688.00,53.64
687.00,53.49
686.00,53.37
685.00,53.25
684.00,53.10
683.00,52.95
682.00,52.83
681.00,52.70
680.00,52.54
679.00,52.39
678.00,52.26
677.00,52.13
676.00,51.98
675.00,51.83
674.00,51.71
673.00,51.59
672.00,51.45
671.00,51.36
670.00,51.33
669.00,51.33
668.00,51.25
667.00,51.08
666.00,50.88
665.00,50.69
664.00,50.50
663.00,50.34
662.00,50.23
661.00,50.12
660.00,49.99
659.00,49.86
658.00,49.76
657.00,49.66
656.00,49.52
655.00,49.40
654.00,49.33
653.00,49.25
652.00,49.11
651.00,48.98
650.00,48.91
649.00,48.83
648.00,48.71
647.00,48.60
646.00,48.54
645.00,48.47
644.00,48.34
643.00,48.22
642.00,48.16
641.00,48.09
640.00,47.97
639.00,47.87
638.00,47.84
637.00,47.79
636.00,47.66
635.00,47.55
634.00,47.50
633.00,47.43
632.00,47.29
631.00,47.16
630.00,47.10
629.00,47.03
628.00,46.89
627.00,46.77
626.00,46.74
625.00,46.69
624.00,46.54
623.00,46.43
622.00,46.42
621.00,46.41
620.00,46.30
619.00,46.21
618.00,46.24
617.00,46.23
616.00,46.10
615.00,45.99
614.00,45.99
613.00,45.97
612.00,45.85
611.00,45.77
610.00,45.81
609.00,45.83
608.00,45.71
607.00,45.62
606.00,45.66
605.00,45.67
604.00,45.54
603.00,45.44
602.00,45.46
601.00,45.45
600.00,45.34
599.00,45.28
598.00,45.36
597.00,45.41
596.00,45.30
595.00,45.20
594.00,45.26
593.00,45.31
592.00,45.21
591.00,45.16
590.00,45.28
589.00,45.33
588.00,45.19
587.00,45.10
586.00,45.22
585.00,45.31
584.00,45.18
583.00,45.09
582.00,45.22
581.00,45.30
580.00,45.09
579.00,44.92
578.00,45.02
577.00,45.07
576.00,44.83
575.00,44.69
574.00,44.90
573.00,45.00
572.00,44.75
571.00,44.59
570.00,44.80
569.00,44.90
568.00,44.57
567.00,44.31
566.00,44.44
565.00,44.53
564.00,44.29
563.00,44.17
562.00,44.43
561.00,44.59
560.00,44.38
559.00,44.30
558.00,44.64
557.00,44.85
556.00,44.58
555.00,44.32
554.00,44.44
553.00,44.48
552.00,44.11
551.00,43.88
550.00,44.16
549.00,44.40
548.00,44.16
547.00,44.02
546.00,44.41
545.00,44.64
544.00,44.29
543.00,44.09
542.00,44.56
541.00,44.92
540.00,44.55
539.00,44.19
538.00,44.45
537.00,44.59
536.00,43.98
535.00,43.52
534.00,43.88
533.00,43.99
532.00,43.11
531.00,42.60
530.00,43.49
529.00,44.28
528.00,43.52
527.00,42.75
526.00,43.56
525.00,43.93
524.00,41.99
523.00,40.71
522.00,42.61
521.00,44.64
520.00,43.19
519.00,41.37
518.00,43.22
517.00,44.74
516.00,40.65
515.00,38.93
514.00,44.89
513.00,48.07
512.00,43.65
511.00,31.28
510.00,48.16
509.00,38.14
508.00,59.95
507.00,29.07
506.00,78.73
505.00,39.80
504.00,109.83
503.00,364.42
502.00,131.35
501.00,68.31
500.00,132.97
499.00,106.63
498.00,105.66
497.00,76.69
496.00,116.85
495.00,122.79
494.00,88.30
493.00,94.24
492.00,122.70
491.00,106.33
490.00,73.73
489.00,105.55
488.00,138.12
487.00,101.60
486.00,178.04
485.00,104.12
484.00,40.14
483.00,115.12
482.00,103.53
481.00,84.55
480.00,117.07
479.00,94.82
478.00,86.13
477.00,91.96
476.00,69.05
475.00,85.62
474.00,69.14
473.00,81.12
472.00,70.82
471.00,54.11
470.00,112.03
469.00,101.30
468.00,97.68
467.00,104.53
466.00,60.78
465.00,78.32
464.00,56.04
463.00,66.11
462.00,73.69
461.00,71.68
460.00,114.75
459.00,113.83
458.00,94.06
457.00,64.25
456.00,94.18
455.00,79.10
454.00,70.08
453.00,113.43
452.00,95.85
451.00,52.65
450.00,88.26
449.00,135.32
448.00,82.15
447.00,72.80
446.00,83.06
445.00,71.85
444.00,79.30
443.00,66.50
442.00,90.93
441.00,118.58
440.00,29.01
439.00,52.31
438.00,65.81
437.00,80.39
436.00,129.36
435.00,113.58
434.00,206.42
433.00,88.65
432.00,27.91
431.00,59.73
430.00,31.78
429.00,102.44
428.00,92.33
427.00,88.99
426.00,94.51
425.00,102.12
424.00,98.55
423.00,44.32
422.00,92.48
421.00,133.93
420.00,83.84
419.00,92.46
418.00,84.93
417.00,59.38
416.00,88.50
415.00,76.77
414.00,85.20
413.00,110.37
412.00,37.41
411.00,71.22
410.00,58.92
409.00,81.62
408.00,244.65
407.00,105.40
406.00,11.56
405.00,73.93
404.00,102.08
403.00,106.19
402.00,88.96
401.00,97.40
400.00,92.30
