Created as New Dataset,Sample 003 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
2455.00,99.54
2454.00,99.54
2453.00,99.54
2452.00,99.54
2451.00,99.54
2450.00,99.53
2449.00,99.53
2448.00,99.52
2447.00,99.52
2446.00,99.51
2445.00,99.51
2444.00,99.51
2443.00,99.50
2442.00,99.50
2441.00,99.50
2440.00,99.50
2439.00,99.50
2438.00,99.50
2437.00,99.50
2436.00,99.50
2435.00,99.49
2434.00,99.49
2433.00,99.49
2432.00,99.48
2431.00,99.48
2430.00,99.48
2429.00,99.48
2428.00,99.47
2427.00,99.47
2426.00,99.46
2425.00,99.46
2424.00,99.45
2423.00,99.45
2422.00,99.45
2421.00,99.45
2420.00,99.45
2419.00,99.44
2418.00,99.44
2417.00,99.43
2416.00,99.43
2415.00,99.42
2414.00,99.42
2413.00,99.42
2412.00,99.41
2411.00,99.41
2410.00,99.41
2409.00,99.40
2408.00,99.40
2407.00,99.40
2406.00,99.40
2405.00,99.40
2404.00,99.39
2403.00,99.39
2402.00,99.38
2401.00,99.38
2400.00,99.38
2399.00,99.38
2398.00,99.37
2397.00,99.37
2396.00,99.36
2395.00,99.36
2394.00,99.36
2393.00,99.36
2392.00,99.35
2391.00,99.35
2390.00,99.34
2389.00,99.34
2388.00,99.34
2387.00,99.33
2386.00,99.33
2385.00,99.33
2384.00,99.33
2383.00,99.33
2382.00,99.34
2381.00,99.34
2380.00,99.34
2379.00,99.35
2378.00,99.35
2377.00,99.35
2376.00,99.34
2375.00,99.32
2374.00,99.31
2373.00,99.30
2372.00,99.29
2371.00,99.28
2370.00,99.28
2369.00,99.29
2368.00,99.29
2367.00,99.29
2366.00,99.28
2365.00,99.26
2364.00,99.24
2363.00,99.23
2362.00,99.23
2361.00,99.23
2360.00,99.23
2359.00,99.23
2358.00,99.24
2357.00,99.23
2356.00,99.22
2355.00,99.21
2354.00,99.21
2353.00,99.20
2352.00,99.19
2351.00,99.19
2350.00,99.18
2349.00,99.18
2348.00,99.17
2347.00,99.17
2346.00,99.17
2345.00,99.17
2344.00,99.15
2343.00,99.13
2342.00,99.12
2341.00,99.12
2340.00,99.12
2339.00,99.12
2338.00,99.12
2337.00,99.11
2336.00,99.10
2335.00,99.10
2334.00,99.09
2333.00,99.09
2332.00,99.08
2331.00,99.07
2330.00,99.06
2329.00,99.06
2328.00,99.04
2327.00,99.03
2326.00,99.02
2325.00,99.01
2324.00,99.00
2323.00,98.99
2322.00,98.99
2321.00,98.99
2320.00,98.98
2319.00,98.97
2318.00,98.97
2317.00,98.96
2316.00,98.95
2315.00,98.94
2314.00,98.94
2313.00,98.93
2312.00,98.93
2311.00,98.92
2310.00,98.92
2309.00,98.91
2308.00,98.90
2307.00,98.90
2306.00,98.89
2305.00,98.89
2304.00,98.87
2303.00,98.86
2302.00,98.85
2301.00,98.84
2300.00,98.83
2299.00,98.82
2298.00,98.81
2297.00,98.81
2296.00,98.80
2295.00,98.80
2294.00,98.79
2293.00,98.79
2292.00,98.78
2291.00,98.77
2290.00,98.76
2289.00,98.75
2288.00,98.74
2287.00,98.73
2286.00,98.72
2285.00,98.70
2284.00,98.69
2283.00,98.68
2282.00,98.68
2281.00,98.68
2280.00,98.67
2279.00,98.67
2278.00,98.66
2277.00,98.65
2276.00,98.64
2275.00,98.63
2274.00,98.62
2273.00,98.61
2272.00,98.60
2271.00,98.59
2270.00,98.59
2269.00,98.58
2268.00,98.58
2267.00,98.57
2266.00,98.56
2265.00,98.55
2264.00,98.54
2263.00,98.53
2262.00,98.52
2261.00,98.52
2260.00,98.51
2259.00,98.50
2258.00,98.49
2257.00,98.48
2256.00,98.47
2255.00,98.45
2254.00,98.44
2253.00,98.43
2252.00,98.42
2251.00,98.42
2250.00,98.42
2249.00,98.43
2248.00,98.42
2247.00,98.41
2246.00,98.39
2245.00,98.38
2244.00,98.36
2243.00,98.36
2242.00,98.36
2241.00,98.36
2240.00,98.35
2239.00,98.34
2238.00,98.33
2237.00,98.33
2236.00,98.32
2235.00,98.31
2234.00,98.30
2233.00,98.28
2232.00,98.27
2231.00,98.25
2230.00,98.25
2229.00,98.24
2228.00,98.23
2227.00,98.22
2226.00,98.22
2225.00,98.21
2224.00,98.19
2223.00,98.17
2222.00,98.16
2221.00,98.16
2220.00,98.15
2219.00,98.14
2218.00,98.14
2217.00,98.14
2216.00,98.13
2215.00,98.11
2214.00,98.11
2213.00,98.10
2212.00,98.09
2211.00,98.07
2210.00,98.06
2209.00,98.05
2208.00,98.04
2207.00,98.04
2206.00,98.04
2205.00,98.04
2204.00,98.02
2203.00,98.01
2202.00,98.00
2201.00,97.99
2200.00,97.98
2199.00,97.97
2198.00,97.96
2197.00,97.95
2196.00,97.94
2195.00,97.93
2194.00,97.93
2193.00,97.92
2192.00,97.91
2191.00,97.90
2190.00,97.90
2189.00,97.90
2188.00,97.89
2187.00,97.87
2186.00,97.86
2185.00,97.86
2184.00,97.85
2183.00,97.85
2182.00,97.86
2181.00,97.85
2180.00,97.83
2179.00,97.81
2178.00,97.79
2177.00,97.78
2176.00,97.77
2175.00,97.78
2174.00,97.78
2173.00,97.78
2172.00,97.77
2171.00,97.75
2170.00,97.74
2169.00,97.71
2168.00,97.69
2167.00,97.67
2166.00,97.67
2165.00,97.67
2164.00,97.66
2163.00,97.66
2162.00,97.66
2161.00,97.67
2160.00,97.67
2159.00,97.67
2158.00,97.68
2157.00,97.69
2156.00,97.68
2155.00,97.69
2154.00,97.69
2153.00,97.69
2152.00,97.66
2151.00,97.65
2150.00,97.64
2149.00,97.64
2148.00,97.64
2147.00,97.65
2146.00,97.66
2145.00,97.67
2144.00,97.67
2143.00,97.66
2142.00,97.66
2141.00,97.65
2140.00,97.64
2139.00,97.64
2138.00,97.65
2137.00,97.65
2136.00,97.64
2135.00,97.64
2134.00,97.64
2133.00,97.65
2132.00,97.65
2131.00,97.65
2130.00,97.65
2129.00,97.65
2128.00,97.65
2127.00,97.65
2126.00,97.65
2125.00,97.65
2124.00,97.64
2123.00,97.64
2122.00,97.64
2121.00,97.64
2120.00,97.63
2119.00,97.63
2118.00,97.64
2117.00,97.64
2116.00,97.64
2115.00,97.63
2114.00,97.63
2113.00,97.63
2112.00,97.63
2111.00,97.63
2110.00,97.64
2109.00,97.65
2108.00,97.64
2107.00,97.64
2106.00,97.64
2105.00,97.64
2104.00,97.64
2103.00,97.64
2102.00,97.65
2101.00,97.65
2100.00,97.65
2099.00,97.65
2098.00,97.66
2097.00,97.67
2096.00,97.67
2095.00,97.67
2094.00,97.68
2093.00,97.69
2092.00,97.69
2091.00,97.69
2090.00,97.69
2089.00,97.70
2088.00,97.69
2087.00,97.69
2086.00,97.69
2085.00,97.69
2084.00,97.69
2083.00,97.70
2082.00,97.71
2081.00,97.72
2080.00,97.72
2079.00,97.73
2078.00,97.73
2077.00,97.74
2076.00,97.74
2075.00,97.74
2074.00,97.75
2073.00,97.75
2072.00,97.75
2071.00,97.76
2070.00,97.77
2069.00,97.78
2068.00,97.78
2067.00,97.78
2066.00,97.78
2065.00,97.79
2064.00,97.79
2063.00,97.80
2062.00,97.81
2061.00,97.83
2060.00,97.83
2059.00,97.83
2058.00,97.83
2057.00,97.84
2056.00,97.83
2055.00,97.83
2054.00,97.84
2053.00,97.84
2052.00,97.84
2051.00,97.84
2050.00,97.85
2049.00,97.85
2048.00,97.85
2047.00,97.86
2046.00,97.87
2045.00,97.88
2044.00,97.89
2043.00,97.89
2042.00,97.91
2041.00,97.93
2040.00,97.94
2039.00,97.95
2038.00,97.96
2037.00,97.95
2036.00,97.94
2035.00,97.94
2034.00,97.95
2033.00,97.96
2032.00,97.97
2031.00,97.98
2030.00,98.00
2029.00,98.02
2028.00,98.03
2027.00,98.03
2026.00,98.05
2025.00,98.06
2024.00,98.07
2023.00,98.07
2022.00,98.09
2021.00,98.11
2020.00,98.10
2019.00,98.10
2018.00,98.11
2017.00,98.12
2016.00,98.12
2015.00,98.13
2014.00,98.14
2013.00,98.15
2012.00,98.15
2011.00,98.16
2010.00,98.17
2009.00,98.18
2008.00,98.19
2007.00,98.20
2006.00,98.22
2005.00,98.23
2004.00,98.22
2003.00,98.22
2002.00,98.24
2001.00,98.25
2000.00,98.26
1999.00,98.27
1998.00,98.28
1997.00,98.28
1996.00,98.27
1995.00,98.28
1994.00,98.29
1993.00,98.30
1992.00,98.31
1991.00,98.32
1990.00,98.34
1989.00,98.35
1988.00,98.35
1987.00,98.35
1986.00,98.36
1985.00,98.36
1984.00,98.35
1983.00,98.35
1982.00,98.37
1981.00,98.37
1980.00,98.37
1979.00,98.37
1978.00,98.39
1977.00,98.40
1976.00,98.40
1975.00,98.41
1974.00,98.44
1973.00,98.46
1972.00,98.46
1971.00,98.47
1970.00,98.49
1969.00,98.50
1968.00,98.49
1967.00,98.49
1966.00,98.50
1965.00,98.51
1964.00,98.50
1963.00,98.51
1962.00,98.53
1961.00,98.55
1960.00,98.55
1959.00,98.55
1958.00,98.56
1957.00,98.56
1956.00,98.56
1955.00,98.56
1954.00,98.57
1953.00,98.59
1952.00,98.59
1951.00,98.61
1950.00,98.62
1949.00,98.63
1948.00,98.63
1947.00,98.64
1946.00,98.66
1945.00,98.68
1944.00,98.67
1943.00,98.66
1942.00,98.67
1941.00,98.67
1940.00,98.65
1939.00,98.65
1938.00,98.66
1937.00,98.68
1936.00,98.68
1935.00,98.68
1934.00,98.69
1933.00,98.70
1932.00,98.70
1931.00,98.70
1930.00,98.70
1929.00,98.71
1928.00,98.70
1927.00,98.71
1926.00,98.72
1925.00,98.73
1924.00,98.73
1923.00,98.74
1922.00,98.75
1921.00,98.76
1920.00,98.76
1919.00,98.76
1918.00,98.76
1917.00,98.76
1916.00,98.75
1915.00,98.74
1914.00,98.74
1913.00,98.75
1912.00,98.75
1911.00,98.75
1910.00,98.76
1909.00,98.76
1908.00,98.76
1907.00,98.76
1906.00,98.76
1905.00,98.76
1904.00,98.75
1903.00,98.74
1902.00,98.75
1901.00,98.75
1900.00,98.75
1899.00,98.76
1898.00,98.77
1897.00,98.78
1896.00,98.77
1895.00,98.77
1894.00,98.78
1893.00,98.79
1892.00,98.79
1891.00,98.78
1890.00,98.79
1889.00,98.79
1888.00,98.78
1887.00,98.77
1886.00,98.77
1885.00,98.77
1884.00,98.77
1883.00,98.76
1882.00,98.77
1881.00,98.77
1880.00,98.76
1879.00,98.76
1878.00,98.76
1877.00,98.76
1876.00,98.75
1875.00,98.75
1874.00,98.77
1873.00,98.80
1872.00,98.82
1871.00,98.84
1870.00,98.86
1869.00,98.86
1868.00,98.83
1867.00,98.80
1866.00,98.78
1865.00,98.75
1864.00,98.73
1863.00,98.72
1862.00,98.73
1861.00,98.73
1860.00,98.72
1859.00,98.72
1858.00,98.73
1857.00,98.73
1856.00,98.72
1855.00,98.72
1854.00,98.72
1853.00,98.72
1852.00,98.72
1851.00,98.71
1850.00,98.71
1849.00,98.73
1848.00,98.76
1847.00,98.79
1846.00,98.81
1845.00,98.81
1844.00,98.78
1843.00,98.74
1842.00,98.71
1841.00,98.69
1840.00,98.67
1839.00,98.66
1838.00,98.67
1837.00,98.66
1836.00,98.65
1835.00,98.66
1834.00,98.68
1833.00,98.71
1832.00,98.73
1831.00,98.74
1830.00,98.74
1829.00,98.73
1828.00,98.70
1827.00,98.66
1826.00,98.64
1825.00,98.63
1824.00,98.60
1823.00,98.58
1822.00,98.57
1821.00,98.56
1820.00,98.55
1819.00,98.54
1818.00,98.54
1817.00,98.54
1816.00,98.54
1815.00,98.53
1814.00,98.53
1813.00,98.54
1812.00,98.53
1811.00,98.52
1810.00,98.51
1809.00,98.49
1808.00,98.47
1807.00,98.46
1806.00,98.46
1805.00,98.45
1804.00,98.45
1803.00,98.44
1802.00,98.45
1801.00,98.46
1800.00,98.45
1799.00,98.42
1798.00,98.40
1797.00,98.40
1796.00,98.42
1795.00,98.44
1794.00,98.45
1793.00,98.44
1792.00,98.39
1791.00,98.33
1790.00,98.29
1789.00,98.26
1788.00,98.23
1787.00,98.21
1786.00,98.20
1785.00,98.20
1784.00,98.19
1783.00,98.17
1782.00,98.16
1781.00,98.14
1780.00,98.12
1779.00,98.10
1778.00,98.09
1777.00,98.11
1776.00,98.14
1775.00,98.18
1774.00,98.21
1773.00,98.22
1772.00,98.17
1771.00,98.09
1770.00,98.01
1769.00,97.93
1768.00,97.86
1767.00,97.83
1766.00,97.82
1765.00,97.81
1764.00,97.79
1763.00,97.77
1762.00,97.75
1761.00,97.72
1760.00,97.67
1759.00,97.62
1758.00,97.58
1757.00,97.55
1756.00,97.52
1755.00,97.50
1754.00,97.48
1753.00,97.47
1752.00,97.44
1751.00,97.42
1750.00,97.39
1749.00,97.33
1748.00,97.25
1747.00,97.17
1746.00,97.11
1745.00,97.06
1744.00,97.02
1743.00,96.99
1742.00,96.97
1741.00,96.93
1740.00,96.86
1739.00,96.79
1738.00,96.77
1737.00,96.77
1736.00,96.74
1735.00,96.67
1734.00,96.58
1733.00,96.45
1732.00,96.29
1731.00,96.15
1730.00,96.04
1729.00,95.94
1728.00,95.84
1727.00,95.74
1726.00,95.66
1725.00,95.56
1724.00,95.46
1723.00,95.37
1722.00,95.32
1721.00,95.30
1720.00,95.25
1719.00,95.18
1718.00,95.06
1717.00,94.88
1716.00,94.63
1715.00,94.40
1714.00,94.21
1713.00,94.05
1712.00,93.88
1711.00,93.72
1710.00,93.60
1709.00,93.49
1708.00,93.35
1707.00,93.18
1706.00,92.99
1705.00,92.79
1704.00,92.63
1703.00,92.50
1702.00,92.38
1701.00,92.15
1700.00,91.77
1699.00,91.39
1698.00,91.09
1697.00,90.73
1696.00,90.25
1695.00,89.78
1694.00,89.41
1693.00,89.10
1692.00,88.79
1691.00,88.45
1690.00,88.10
1689.00,87.76
1688.00,87.48
1687.00,87.24
1686.00,87.00
1685.00,86.59
1684.00,85.94
1683.00,85.32
1682.00,84.87
1681.00,84.47
1680.00,84.06
1679.00,83.69
1678.00,83.37
1677.00,83.02
1676.00,82.56
1675.00,82.03
1674.00,81.56
1673.00,81.17
1672.00,80.79
1671.00,80.33
1670.00,79.79
1669.00,79.19
1668.00,78.64
1667.00,78.20
1666.00,77.84
1665.00,77.50
1664.00,77.08
1663.00,76.60
1662.00,76.14
1661.00,75.74
1660.00,75.38
1659.00,75.05
1658.00,74.79
1657.00,74.59
1656.00,74.41
1655.00,74.17
1654.00,73.86
1653.00,73.54
1652.00,73.27
1651.00,73.05
1650.00,72.87
1649.00,72.67
1648.00,72.43
1647.00,72.18
1646.00,72.01
1645.00,71.88
1644.00,71.72
1643.00,71.55
1642.00,71.41
1641.00,71.32
1640.00,71.26
1639.00,71.21
1638.00,71.17
1637.00,71.17
1636.00,71.23
1635.00,71.33
1634.00,71.39
1633.00,71.41
1632.00,71.40
1631.00,71.42
1630.00,71.51
1629.00,71.70
1628.00,71.98
1627.00,72.27
1626.00,72.56
1625.00,72.84
1624.00,73.21
1623.00,73.69
1622.00,74.20
1621.00,74.62
1620.00,74.93
1619.00,75.22
1618.00,75.61
1617.00,76.24
1616.00,76.97
1615.00,77.55
1614.00,77.95
1613.00,78.30
1612.00,78.67
1611.00,79.10
1610.00,79.58
1609.00,80.08
1608.00,80.59
1607.00,81.06
1606.00,81.48
1605.00,81.87
1604.00,82.26
1603.00,82.65
1602.00,83.02
1601.00,83.38
1600.00,83.70
1599.00,83.99
1598.00,84.26
1597.00,84.51
1596.00,84.76
1595.00,85.01
1594.00,85.23
1593.00,85.41
1592.00,85.58
1591.00,85.73
1590.00,85.86
1589.00,85.97
1588.00,86.07
1587.00,86.15
1586.00,86.21
1585.00,86.25
1584.00,86.28
1583.00,86.30
1582.00,86.30
1581.00,86.31
1580.00,86.32
1579.00,86.32
1578.00,86.29
1577.00,86.22
1576.00,86.13
1575.00,86.01
1574.00,85.88
1573.00,85.75
1572.00,85.63
1571.00,85.50
1570.00,85.33
1569.00,85.14
1568.00,84.98
1567.00,84.81
1566.00,84.64
1565.00,84.49
1564.00,84.38
1563.00,84.33
1562.00,84.31
1561.00,84.28
1560.00,84.23
1559.00,84.22
1558.00,84.24
1557.00,84.14
1556.00,84.01
1555.00,83.91
1554.00,83.87
1553.00,83.87
1552.00,83.88
1551.00,83.91
1550.00,84.00
1549.00,84.14
1548.00,84.26
1547.00,84.35
1546.00,84.45
1545.00,84.62
1544.00,84.87
1543.00,85.14
1542.00,85.37
1541.00,85.62
1540.00,85.94
1539.00,86.19
1538.00,86.26
1537.00,86.27
1536.00,86.29
1535.00,86.35
1534.00,86.53
1533.00,86.80
1532.00,87.03
1531.00,87.17
1530.00,87.28
1529.00,87.41
1528.00,87.59
1527.00,87.82
1526.00,88.08
1525.00,88.34
1524.00,88.53
1523.00,88.70
1522.00,88.92
1521.00,89.21
1520.00,89.42
1519.00,89.52
1518.00,89.60
1517.00,89.75
1516.00,89.95
1515.00,90.12
1514.00,90.23
1513.00,90.35
1512.00,90.50
1511.00,90.67
1510.00,90.85
1509.00,91.04
1508.00,91.28
1507.00,91.61
1506.00,91.84
1505.00,91.88
1504.00,91.83
1503.00,91.80
1502.00,91.83
1501.00,91.92
1500.00,92.03
1499.00,92.14
1498.00,92.24
1497.00,92.32
1496.00,92.39
1495.00,92.43
1494.00,92.46
1493.00,92.49
1492.00,92.51
1491.00,92.55
1490.00,92.60
1489.00,92.64
1488.00,92.62
1487.00,92.56
1486.00,92.50
1485.00,92.44
1484.00,92.38
1483.00,92.31
1482.00,92.24
1481.00,92.17
1480.00,92.11
1479.00,92.03
1478.00,91.96
1477.00,91.89
1476.00,91.82
1475.00,91.74
1474.00,91.62
1473.00,91.46
1472.00,91.26
1471.00,91.08
1470.00,90.93
1469.00,90.82
1468.00,90.73
1467.00,90.66
1466.00,90.57
1465.00,90.46
1464.00,90.35
1463.00,90.26
1462.00,90.19
1461.00,90.15
1460.00,90.15
1459.00,90.14
1458.00,90.12
1457.00,90.11
1456.00,90.10
1455.00,90.08
1454.00,90.06
1453.00,90.08
1452.00,90.14
1451.00,90.24
1450.00,90.34
1449.00,90.45
1448.00,90.58
1447.00,90.70
1446.00,90.79
1445.00,90.85
1444.00,90.90
1443.00,90.96
1442.00,91.02
1441.00,91.10
1440.00,91.19
1439.00,91.28
1438.00,91.37
1437.00,91.48
1436.00,91.60
1435.00,91.68
1434.00,91.71
1433.00,91.72
1432.00,91.75
1431.00,91.78
1430.00,91.81
1429.00,91.82
1428.00,91.82
1427.00,91.81
1426.00,91.79
1425.00,91.77
1424.00,91.78
1423.00,91.79
1422.00,91.80
1421.00,91.79
1420.00,91.75
1419.00,91.71
1418.00,91.65
1417.00,91.58
1416.00,91.51
1415.00,91.44
1414.00,91.38
1413.00,91.32
1412.00,91.28
1411.00,91.24
1410.00,91.22
1409.00,91.21
1408.00,91.21
1407.00,91.21
1406.00,91.23
1405.00,91.26
1404.00,91.31
1403.00,91.35
1402.00,91.39
1401.00,91.43
1400.00,91.47
1399.00,91.53
1398.00,91.59
1397.00,91.64
1396.00,91.67
1395.00,91.71
1394.00,91.74
1393.00,91.75
1392.00,91.76
1391.00,91.77
1390.00,91.78
1389.00,91.79
1388.00,91.82
1387.00,91.85
1386.00,91.88
1385.00,91.91
1384.00,91.93
1383.00,91.95
1382.00,91.99
1381.00,92.03
1380.00,92.08
1379.00,92.13
1378.00,92.19
1377.00,92.25
1376.00,92.29
1375.00,92.34
1374.00,92.40
1373.00,92.44
1372.00,92.48
1371.00,92.51
1370.00,92.54
1369.00,92.59
1368.00,92.64
1367.00,92.69
1366.00,92.72
1365.00,92.74
1364.00,92.76
1363.00,92.78
1362.00,92.79
1361.00,92.80
1360.00,92.78
1359.00,92.76
1358.00,92.73
1357.00,92.70
1356.00,92.67
1355.00,92.62
1354.00,92.57
1353.00,92.52
1352.00,92.46
1351.00,92.39
1350.00,92.32
1349.00,92.25
1348.00,92.18
1347.00,92.10
1346.00,92.02
1345.00,91.94
1344.00,91.86
1343.00,91.79
1342.00,91.71
1341.00,91.65
1340.00,91.60
1339.00,91.58
1338.00,91.58
1337.00,91.60
1336.00,91.63
1335.00,91.68
1334.00,91.73
1333.00,91.79
1332.00,91.86
1331.00,91.92
1330.00,91.98
1329.00,92.03
1328.00,92.07
1327.00,92.10
1326.00,92.13
1325.00,92.14
1324.00,92.15
1323.00,92.16
1322.00,92.16
1321.00,92.16
1320.00,92.16
1319.00,92.17
1318.00,92.18
1317.00,92.18
1316.00,92.19
1315.00,92.20
1314.00,92.22
1313.00,92.24
1312.00,92.27
1311.00,92.30
1310.00,92.32
1309.00,92.33
1308.00,92.34
1307.00,92.35
1306.00,92.36
1305.00,92.37
1304.00,92.37
1303.00,92.38
1302.00,92.39
1301.00,92.39
1300.00,92.39
1299.00,92.38
1298.00,92.37
1297.00,92.34
1296.00,92.31
1295.00,92.28
1294.00,92.23
1293.00,92.18
1292.00,92.13
1291.00,92.07
1290.00,92.01
1289.00,91.95
1288.00,91.90
1287.00,91.87
1286.00,91.83
1285.00,91.81
1284.00,91.80
1283.00,91.79
1282.00,91.79
1281.00,91.80
1280.00,91.80
1279.00,91.81
1278.00,91.82
1277.00,91.83
1276.00,91.83
1275.00,91.83
1274.00,91.82
1273.00,91.80
1272.00,91.78
1271.00,91.76
1270.00,91.73
1269.00,91.70
1268.00,91.66
1267.00,91.62
1266.00,91.58
1265.00,91.54
1264.00,91.50
1263.00,91.45
1262.00,91.40
1261.00,91.35
1260.00,91.31
1259.00,91.26
1258.00,91.21
1257.00,91.16
1256.00,91.12
1255.00,91.07
1254.00,91.03
1253.00,90.98
1252.00,90.94
1251.00,90.89
1250.00,90.85
1249.00,90.81
1248.00,90.77
1247.00,90.74
1246.00,90.72
1245.00,90.71
1244.00,90.71
1243.00,90.72
1242.00,90.75
1241.00,90.79
1240.00,90.84
1239.00,90.90
1238.00,90.98
1237.00,91.07
1236.00,91.16
1235.00,91.27
1234.00,91.37
1233.00,91.48
1232.00,91.59
1231.00,91.71
1230.00,91.82
1229.00,91.94
1228.00,92.05
1227.00,92.16
1226.00,92.27
1225.00,92.37
1224.00,92.46
1223.00,92.54
1222.00,92.61
1221.00,92.67
1220.00,92.72
1219.00,92.75
1218.00,92.77
1217.00,92.77
1216.00,92.77
1215.00,92.75
1214.00,92.72
1213.00,92.69
1212.00,92.64
1211.00,92.60
1210.00,92.54
1209.00,92.49
1208.00,92.43
1207.00,92.38
1206.00,92.34
1205.00,92.30
1204.00,92.29
1203.00,92.28
1202.00,92.30
1201.00,92.34
1200.00,92.39
1199.00,92.45
1198.00,92.51
1197.00,92.57
1196.00,92.63
1195.00,92.68
1194.00,92.72
1193.00,92.77
1192.00,92.81
1191.00,92.85
1190.00,92.88
1189.00,92.92
1188.00,92.95
1187.00,92.98
1186.00,93.00
1185.00,93.02
1184.00,93.04
1183.00,93.05
1182.00,93.05
1181.00,93.05
1180.00,93.05
1179.00,93.04
1178.00,93.03
1177.00,93.02
1176.00,93.00
1175.00,92.99
1174.00,92.97
1173.00,92.95
1172.00,92.93
1171.00,92.90
1170.00,92.87
1169.00,92.84
1168.00,92.81
1167.00,92.78
1166.00,92.76
1165.00,92.74
1164.00,92.73
1163.00,92.74
1162.00,92.75
1161.00,92.77
1160.00,92.79
1159.00,92.82
1158.00,92.85
1157.00,92.88
1156.00,92.91
1155.00,92.95
1154.00,92.97
1153.00,93.00
1152.00,93.02
1151.00,93.05
1150.00,93.06
1149.00,93.08
1148.00,93.08
1147.00,93.09
1146.00,93.09
1145.00,93.09
1144.00,93.08
1143.00,93.07
1142.00,93.06
1141.00,93.05
1140.00,93.03
1139.00,93.01
1138.00,92.99
1137.00,92.96
1136.00,92.94
1135.00,92.91
1134.00,92.87
1133.00,92.84
1132.00,92.79
1131.00,92.75
1130.00,92.70
1129.00,92.66
1128.00,92.62
1127.00,92.59
1126.00,92.57
1125.00,92.56
1124.00,92.56
1123.00,92.56
1122.00,92.55
1121.00,92.55
1120.00,92.54
1119.00,92.54
1118.00,92.52
1117.00,92.51
1116.00,92.49
1115.00,92.47
1114.00,92.45
1113.00,92.42
1112.00,92.40
1111.00,92.37
1110.00,92.34
1109.00,92.32
1108.00,92.29
1107.00,92.26
1106.00,92.24
1105.00,92.21
1104.00,92.19
1103.00,92.17
1102.00,92.15
1101.00,92.14
1100.00,92.13
1099.00,92.12
1098.00,92.11
1097.00,92.11
1096.00,92.10
1095.00,92.09
1094.00,92.09
1093.00,92.08
1092.00,92.06
1091.00,92.04
1090.00,92.00
1089.00,91.95
1088.00,91.90
1087.00,91.83
1086.00,91.76
1085.00,91.70
1084.00,91.64
1083.00,91.60
1082.00,91.59
1081.00,91.60
1080.00,91.63
1079.00,91.68
1078.00,91.73
1077.00,91.80
1076.00,91.86
1075.00,91.92
1074.00,91.98
1073.00,92.03
1072.00,92.07
1071.00,92.10
1070.00,92.12
1069.00,92.14
1068.00,92.15
1067.00,92.16
1066.00,92.17
1065.00,92.18
1064.00,92.19
1063.00,92.20
1062.00,92.22
1061.00,92.23
1060.00,92.25
1059.00,92.27
1058.00,92.28
1057.00,92.29
1056.00,92.30
1055.00,92.31
1054.00,92.31
1053.00,92.32
1052.00,92.33
1051.00,92.34
1050.00,92.35
1049.00,92.36
1048.00,92.36
1047.00,92.37
1046.00,92.37
1045.00,92.36
1044.00,92.35
1043.00,92.34
1042.00,92.33
1041.00,92.30
1040.00,92.27
1039.00,92.23
1038.00,92.18
1037.00,92.13
1036.00,92.08
1035.00,92.04
1034.00,92.02
1033.00,92.00
1032.00,92.00
1031.00,92.01
1030.00,92.03
1029.00,92.06
1028.00,92.09
1027.00,92.12
1026.00,92.15
1025.00,92.17
1024.00,92.19
1023.00,92.21
1022.00,92.23
1021.00,92.24
1020.00,92.24
1019.00,92.24
1018.00,92.24
1017.00,92.24
1016.00,92.24
1015.00,92.24
1014.00,92.24
1013.00,92.25
1012.00,92.26
1011.00,92.27
1010.00,92.28
1009.00,92.28
1008.00,92.29
1007.00,92.30
1006.00,92.30
1005.00,92.31
1004.00,92.31
1003.00,92.31
1002.00,92.31
1001.00,92.31
1000.00,92.30
999.00,92.29
998.00,92.29
997.00,92.28
996.00,92.27
995.00,92.26
994.00,92.25
993.00,92.24
992.00,92.22
991.00,92.20
990.00,92.18
989.00,92.15
988.00,92.13
987.00,92.10
986.00,92.07
985.00,92.04
984.00,92.01
983.00,91.97
982.00,91.94
981.00,91.90
980.00,91.85
979.00,91.81
978.00,91.77
977.00,91.72
976.00,91.68
975.00,91.64
974.00,91.61
973.00,91.58
972.00,91.55
971.00,91.52
970.00,91.49
969.00,91.47
968.00,91.44
967.00,91.41
966.00,91.38
965.00,91.35
964.00,91.32
963.00,91.29
962.00,91.25
961.00,91.21
960.00,91.17
959.00,91.13
958.00,91.08
957.00,91.03
956.00,90.97
955.00,90.91
954.00,90.84
953.00,90.77
952.00,90.68
951.00,90.59
950.00,90.50
949.00,90.41
948.00,90.32
947.00,90.25
946.00,90.18
945.00,90.13
944.00,90.08
943.00,90.04
942.00,90.01
941.00,89.97
940.00,89.94
939.00,89.90
938.00,89.86
937.00,89.83
936.00,89.79
935.00,89.75
934.00,89.70
933.00,89.65
932.00,89.60
931.00,89.54
930.00,89.48
929.00,89.42
928.00,89.35
927.00,89.28
926.00,89.20
925.00,89.13
924.00,89.05
923.00,88.98
922.00,88.90
921.00,88.83
920.00,88.77
919.00,88.70
918.00,88.63
917.00,88.56
916.00,88.48
915.00,88.40
914.00,88.32
913.00,88.23
912.00,88.15
911.00,88.06
910.00,87.98
909.00,87.89
908.00,87.80
907.00,87.70
906.00,87.61
905.00,87.51
904.00,87.41
903.00,87.31
902.00,87.21
901.00,87.11
900.00,87.01
899.00,86.91
898.00,86.81
897.00,86.71
896.00,86.61
895.00,86.51
894.00,86.40
