,Time (s),Filtered EMG Response
0,0.0,0.0
1,0.016666666666666666,-375.83363794708566
2,0.03333333333333333,-3814.059301524852
3,0.05,3272.3337298071074
4,0.06666666666666667,4349.673013253486
5,0.08333333333333333,2679.4258488826035
6,0.1,233.6224827336601
7,0.11666666666666667,-1516.0246081262615
8,0.13333333333333333,-2085.0251563793895
9,0.15,-2044.7100856419383
10,0.16666666666666666,-1468.6987416937636
11,0.18333333333333332,-731.0895388240125
12,0.2,-31.9380922423885
13,0.21666666666666667,612.7415315508862
14,0.23333333333333334,961.2642553188982
15,0.25,1002.0319380510824
16,0.26666666666666666,717.8922470119336
17,0.2833333333333333,315.2398336616587
18,0.3,-4.565642242101088
19,0.31666666666666665,-247.47710657838454
20,0.3333333333333333,-319.574403013956
21,0.35,-272.3486843168573
22,0.36666666666666664,-229.44297506622135
23,0.3833333333333333,-173.3393973126751
24,0.4,-93.70722614229226
25,0.4166666666666667,29.30590585484292
26,0.43333333333333335,77.02210735067513
27,0.45,106.06029349763008
28,0.4666666666666667,106.06852322853484
29,0.48333333333333334,70.90479874580771
30,0.5,39.57221988167218
31,0.5166666666666666,13.830472784125451
32,0.5333333333333333,-8.248417229366243
33,0.55,-25.795123701352566
34,0.5666666666666667,-41.0290551602658
35,0.5833333333333334,-41.97171824533591
36,0.6,-35.596766893670576
37,0.6166666666666667,-19.462562987236176
38,0.6333333333333333,-13.435236815392557
39,0.65,-1.753225237797646
40,0.6666666666666666,15.246938831868379
41,0.6833333333333333,24.38135103780785
42,0.7,24.031398720391408
43,0.7166666666666667,18.673180573740133
44,0.7333333333333333,52.935117705147874
45,0.75,15.89865010508802
46,0.7666666666666666,-16.99870484142376
47,0.7833333333333333,-18.43376119744597
48,0.8,-33.614150080533726
49,0.8166666666666667,-18.605119057887688
50,0.8333333333333334,-25.3493876669472
51,0.85,-23.331482829428936
52,0.8666666666666667,36.35564732315645
53,0.8833333333333333,35.604371493663635
54,0.9,14.13622822224126
55,0.9166666666666666,10.99048842132293
56,0.9333333333333333,-2.616902469037976
57,0.95,-20.586000057880607
58,0.9666666666666667,-2.28790435198792
59,0.9833333333333333,-0.35661066335371694
60,1.0,-1.3396345698986574
61,1.0166666666666666,37.219418331362746
62,1.0333333333333332,10.468767774776126
63,1.05,12.119899238823194
64,1.0666666666666667,2.2161716882764075
65,1.0833333333333333,-18.279093637462292
66,1.1,-25.931637118548082
67,1.1166666666666667,-39.111666985736235
68,1.1333333333333333,-14.396113101268115
69,1.15,-2.3782141428548678
70,1.1666666666666667,-2.20120034827933
71,1.1833333333333333,10.619510058993184
72,1.2,34.52495951671511
73,1.2166666666666666,38.84545567383953
74,1.2333333333333334,50.0598039621121
75,1.25,38.1065444631791
76,1.2666666666666666,0.9278324186134217
77,1.2833333333333332,-17.843679535805908
78,1.3,-32.075812300921655
79,1.3166666666666667,-21.39178032549695
80,1.3333333333333333,-6.291430594295425
81,1.35,-25.18641529392967
82,1.3666666666666667,-20.907821503910444
83,1.3833333333333333,6.45868326695154
84,1.4,12.510576379354656
85,1.4166666666666667,25.31759420412192
86,1.4333333333333333,-28.572839195344937
87,1.45,-3.826267293394895
88,1.4666666666666666,24.509623046269095
89,1.4833333333333334,21.146633568780892
90,1.5,36.26197205862399
91,1.5166666666666666,-0.9688600165215369
92,1.5333333333333332,-11.134297417234542
93,1.55,-8.958661085827035
94,1.5666666666666667,5.032478165489936
95,1.5833333333333333,-18.38636592300977
96,1.6,-23.9538676827031
97,1.6166666666666667,20.283699289652482
98,1.6333333333333333,3.302292250232791
99,1.65,12.783114536274667
100,1.6666666666666667,26.931144884332404
101,1.6833333333333333,9.387144076943027
102,1.7,9.805580166363246
103,1.7166666666666666,-22.115561986871505
104,1.7333333333333334,-24.92863092949229
105,1.75,6.28933445294305
106,1.7666666666666666,0.386501504377269
107,1.7833333333333332,13.38096450372763
108,1.8,6.795452693115198
109,1.8166666666666667,-20.90451962764903
110,1.8333333333333333,-22.317392942380245
111,1.8499999999999999,21.79654400904913
112,1.8666666666666667,13.758023938118633
113,1.8833333333333333,32.81375671353446
114,1.9,38.37358153691564
115,1.9166666666666667,-9.205942311605343
116,1.9333333333333333,-23.747210613123162
117,1.95,-4.507707170631734
118,1.9666666666666666,-1.960412999524985
119,1.9833333333333334,-3.2665407912684077
120,2.0,-28.494532584102714
121,2.0166666666666666,-8.112837968322683
122,2.033333333333333,23.8847853480952
123,2.05,28.005104395495778
124,2.0666666666666664,33.63539661612799
125,2.0833333333333335,19.776923677040628
126,2.1,-44.37743862457587
127,2.1166666666666667,-61.10924445480985
128,2.1333333333333333,-41.42445898330228
129,2.15,-13.243739309320489
130,2.1666666666666665,39.769496817030294
131,2.183333333333333,37.099158001649954
132,2.2,33.669179451076246
133,2.216666666666667,32.555198691280765
134,2.2333333333333334,31.402677152557803
135,2.25,35.567288554069414
136,2.2666666666666666,3.369982767978172
137,2.283333333333333,-55.13359716382145
138,2.3,-45.527461500317244
139,2.3166666666666664,-17.13624537320545
140,2.3333333333333335,13.46776481473978
141,2.35,13.113832571001218
142,2.3666666666666667,6.171870853301412
143,2.3833333333333333,-35.094490603778056
144,2.4,10.15578892396088
145,2.4166666666666665,42.19749735395005
146,2.433333333333333,38.01567728245048
147,2.45,-0.5734936804427431
148,2.466666666666667,-12.629178106747906
149,2.4833333333333334,6.137331072766726
150,2.5,2.030702387813254
151,2.5166666666666666,-12.410728605587842
152,2.533333333333333,-13.655843200039651
153,2.55,-25.056092448148252
154,2.5666666666666664,-16.375910500442874
155,2.5833333333333335,-0.8728891602275057
156,2.6,20.13282307409188
157,2.6166666666666667,0.7537034373781968
158,2.6333333333333333,-2.6963911169443704
159,2.65,13.488414066211535
160,2.6666666666666665,50.68346686155002
161,2.683333333333333,60.41004721198913
162,2.7,35.16547990558168
163,2.716666666666667,-29.557656984898703
164,2.7333333333333334,-55.56078034495554
165,2.75,-29.660669691185813
166,2.7666666666666666,0.047335672540908647
167,2.783333333333333,-23.898953331956136
168,2.8,-37.547349560693824
169,2.8166666666666664,7.92601596129169
170,2.8333333333333335,23.14201822272993
171,2.85,36.272445739822224
172,2.8666666666666667,41.00333273720296
173,2.8833333333333333,-10.883087593906025
174,2.9,-4.8187317542166666
175,2.9166666666666665,10.940714799118304
176,2.933333333333333,2.7921158079717467
177,2.95,5.6261294190317415
178,2.966666666666667,-9.245965896181838
179,2.9833333333333334,-8.409011705466105
180,3.0,39.65422830328185
181,3.0166666666666666,23.835849710068196
182,3.033333333333333,-25.891370370628973
