Created as New Dataset,Sample 001 By FTIR User 2.0 Date Friday, April 12 2024
cm-1,%T
2466.00,100.10
2465.00,100.10
2464.00,100.10
2463.00,100.11
2462.00,100.11
2461.00,100.11
2460.00,100.12
2459.00,100.12
2458.00,100.12
2457.00,100.12
2456.00,100.12
2455.00,100.13
2454.00,100.13
2453.00,100.13
2452.00,100.13
2451.00,100.13
2450.00,100.13
2449.00,100.13
2448.00,100.13
2447.00,100.14
2446.00,100.14
2445.00,100.14
2444.00,100.14
2443.00,100.14
2442.00,100.14
2441.00,100.14
2440.00,100.14
2439.00,100.14
2438.00,100.13
2437.00,100.13
2436.00,100.13
2435.00,100.13
2434.00,100.13
2433.00,100.13
2432.00,100.12
2431.00,100.12
2430.00,100.12
2429.00,100.11
2428.00,100.11
2427.00,100.10
2426.00,100.10
2425.00,100.09
2424.00,100.08
2423.00,100.08
2422.00,100.07
2421.00,100.07
2420.00,100.07
2419.00,100.07
2418.00,100.06
2417.00,100.06
2416.00,100.05
2415.00,100.05
2414.00,100.05
2413.00,100.05
2412.00,100.04
2411.00,100.04
2410.00,100.05
2409.00,100.05
2408.00,100.05
2407.00,100.05
2406.00,100.05
2405.00,100.05
2404.00,100.05
2403.00,100.05
2402.00,100.05
2401.00,100.05
2400.00,100.06
2399.00,100.06
2398.00,100.06
2397.00,100.06
2396.00,100.06
2395.00,100.07
2394.00,100.07
2393.00,100.07
2392.00,100.08
2391.00,100.08
2390.00,100.08
2389.00,100.09
2388.00,100.09
2387.00,100.10
2386.00,100.11
2385.00,100.12
2384.00,100.12
2383.00,100.13
2382.00,100.14
2381.00,100.14
2380.00,100.15
2379.00,100.15
2378.00,100.15
2377.00,100.15
2376.00,100.15
2375.00,100.15
2374.00,100.15
2373.00,100.15
2372.00,100.15
2371.00,100.15
2370.00,100.16
2369.00,100.17
2368.00,100.18
2367.00,100.18
2366.00,100.18
2365.00,100.17
2364.00,100.16
2363.00,100.16
2362.00,100.16
2361.00,100.17
2360.00,100.17
2359.00,100.18
2358.00,100.18
2357.00,100.17
2356.00,100.17
2355.00,100.16
2354.00,100.16
2353.00,100.16
2352.00,100.17
2351.00,100.17
2350.00,100.18
2349.00,100.18
2348.00,100.18
2347.00,100.18
2346.00,100.19
2345.00,100.19
2344.00,100.19
2343.00,100.18
2342.00,100.17
2341.00,100.17
2340.00,100.17
2339.00,100.17
2338.00,100.17
2337.00,100.16
2336.00,100.16
2335.00,100.16
2334.00,100.16
2333.00,100.16
2332.00,100.16
2331.00,100.16
2330.00,100.16
2329.00,100.16
2328.00,100.16
2327.00,100.15
2326.00,100.14
2325.00,100.13
2324.00,100.12
2323.00,100.12
2322.00,100.12
2321.00,100.12
2320.00,100.12
2319.00,100.12
2318.00,100.12
2317.00,100.12
2316.00,100.12
2315.00,100.12
2314.00,100.12
2313.00,100.12
2312.00,100.13
2311.00,100.13
2310.00,100.14
2309.00,100.14
2308.00,100.14
2307.00,100.14
2306.00,100.14
2305.00,100.14
2304.00,100.14
2303.00,100.13
2302.00,100.13
2301.00,100.12
2300.00,100.12
2299.00,100.12
2298.00,100.12
2297.00,100.13
2296.00,100.13
2295.00,100.13
2294.00,100.13
2293.00,100.12
2292.00,100.12
2291.00,100.11
2290.00,100.11
2289.00,100.11
2288.00,100.11
2287.00,100.11
2286.00,100.11
2285.00,100.10
2284.00,100.10
2283.00,100.10
2282.00,100.11
2281.00,100.11
2280.00,100.11
2279.00,100.11
2278.00,100.11
2277.00,100.11
2276.00,100.11
2275.00,100.11
2274.00,100.12
2273.00,100.11
2272.00,100.11
2271.00,100.11
2270.00,100.11
2269.00,100.11
2268.00,100.11
2267.00,100.12
2266.00,100.12
2265.00,100.12
2264.00,100.12
2263.00,100.12
2262.00,100.12
2261.00,100.12
2260.00,100.12
2259.00,100.11
2258.00,100.11
2257.00,100.11
2256.00,100.11
2255.00,100.11
2254.00,100.11
2253.00,100.11
2252.00,100.11
2251.00,100.11
2250.00,100.12
2249.00,100.12
2248.00,100.13
2247.00,100.12
2246.00,100.12
2245.00,100.11
2244.00,100.10
2243.00,100.11
2242.00,100.11
2241.00,100.12
2240.00,100.12
2239.00,100.11
2238.00,100.11
2237.00,100.11
2236.00,100.11
2235.00,100.11
2234.00,100.12
2233.00,100.12
2232.00,100.11
2231.00,100.10
2230.00,100.10
2229.00,100.10
2228.00,100.10
2227.00,100.10
2226.00,100.10
2225.00,100.09
2224.00,100.08
2223.00,100.08
2222.00,100.08
2221.00,100.09
2220.00,100.09
2219.00,100.08
2218.00,100.08
2217.00,100.07
2216.00,100.06
2215.00,100.06
2214.00,100.06
2213.00,100.06
2212.00,100.06
2211.00,100.07
2210.00,100.07
2209.00,100.07
2208.00,100.07
2207.00,100.06
2206.00,100.05
2205.00,100.05
2204.00,100.05
2203.00,100.04
2202.00,100.04
2201.00,100.04
2200.00,100.04
2199.00,100.04
2198.00,100.03
2197.00,100.02
2196.00,100.02
2195.00,100.02
2194.00,100.02
2193.00,100.02
2192.00,100.02
2191.00,100.02
2190.00,100.03
2189.00,100.03
2188.00,100.04
2187.00,100.04
2186.00,100.04
2185.00,100.04
2184.00,100.05
2183.00,100.07
2182.00,100.08
2181.00,100.08
2180.00,100.07
2179.00,100.06
2178.00,100.06
2177.00,100.06
2176.00,100.06
2175.00,100.07
2174.00,100.07
2173.00,100.08
2172.00,100.07
2171.00,100.08
2170.00,100.08
2169.00,100.08
2168.00,100.08
2167.00,100.07
2166.00,100.06
2165.00,100.06
2164.00,100.05
2163.00,100.04
2162.00,100.04
2161.00,100.05
2160.00,100.06
2159.00,100.07
2158.00,100.07
2157.00,100.09
2156.00,100.10
2155.00,100.12
2154.00,100.14
2153.00,100.13
2152.00,100.12
2151.00,100.11
2150.00,100.10
2149.00,100.09
2148.00,100.09
2147.00,100.09
2146.00,100.10
2145.00,100.10
2144.00,100.11
2143.00,100.11
2142.00,100.12
2141.00,100.12
2140.00,100.11
2139.00,100.11
2138.00,100.10
2137.00,100.10
2136.00,100.10
2135.00,100.09
2134.00,100.09
2133.00,100.09
2132.00,100.09
2131.00,100.09
2130.00,100.09
2129.00,100.09
2128.00,100.09
2127.00,100.09
2126.00,100.10
2125.00,100.10
2124.00,100.10
2123.00,100.09
2122.00,100.09
2121.00,100.08
2120.00,100.07
2119.00,100.07
2118.00,100.07
2117.00,100.08
2116.00,100.08
2115.00,100.09
2114.00,100.09
2113.00,100.09
2112.00,100.09
2111.00,100.09
2110.00,100.08
2109.00,100.08
2108.00,100.07
2107.00,100.07
2106.00,100.07
2105.00,100.06
2104.00,100.06
2103.00,100.06
2102.00,100.06
2101.00,100.06
2100.00,100.06
2099.00,100.06
2098.00,100.06
2097.00,100.06
2096.00,100.06
2095.00,100.06
2094.00,100.07
2093.00,100.07
2092.00,100.07
2091.00,100.07
2090.00,100.06
2089.00,100.05
2088.00,100.05
2087.00,100.05
2086.00,100.04
2085.00,100.04
2084.00,100.03
2083.00,100.03
2082.00,100.03
2081.00,100.04
2080.00,100.04
2079.00,100.04
2078.00,100.04
2077.00,100.05
2076.00,100.05
2075.00,100.05
2074.00,100.05
2073.00,100.05
2072.00,100.04
2071.00,100.04
2070.00,100.04
2069.00,100.04
2068.00,100.04
2067.00,100.04
2066.00,100.04
2065.00,100.04
2064.00,100.04
2063.00,100.04
2062.00,100.04
2061.00,100.05
2060.00,100.05
2059.00,100.05
2058.00,100.04
2057.00,100.04
2056.00,100.03
2055.00,100.03
2054.00,100.03
2053.00,100.03
2052.00,100.04
2051.00,100.04
2050.00,100.04
2049.00,100.05
2048.00,100.05
2047.00,100.05
2046.00,100.05
2045.00,100.05
2044.00,100.05
2043.00,100.04
2042.00,100.05
2041.00,100.05
2040.00,100.05
2039.00,100.06
2038.00,100.06
2037.00,100.06
2036.00,100.05
2035.00,100.04
2034.00,100.04
2033.00,100.04
2032.00,100.04
2031.00,100.04
2030.00,100.05
2029.00,100.05
2028.00,100.06
2027.00,100.06
2026.00,100.06
2025.00,100.07
2024.00,100.08
2023.00,100.09
2022.00,100.10
2021.00,100.10
2020.00,100.09
2019.00,100.07
2018.00,100.05
2017.00,100.04
2016.00,100.04
2015.00,100.05
2014.00,100.06
2013.00,100.06
2012.00,100.06
2011.00,100.06
2010.00,100.06
2009.00,100.06
2008.00,100.06
2007.00,100.06
2006.00,100.06
2005.00,100.06
2004.00,100.05
2003.00,100.04
2002.00,100.05
2001.00,100.06
2000.00,100.07
1999.00,100.07
1998.00,100.06
1997.00,100.06
1996.00,100.05
1995.00,100.05
1994.00,100.05
1993.00,100.06
1992.00,100.06
1991.00,100.06
1990.00,100.06
1989.00,100.06
1988.00,100.05
1987.00,100.05
1986.00,100.05
1985.00,100.04
1984.00,100.03
1983.00,100.03
1982.00,100.02
1981.00,100.02
1980.00,100.02
1979.00,100.02
1978.00,100.03
1977.00,100.04
1976.00,100.05
1975.00,100.05
1974.00,100.05
1973.00,100.05
1972.00,100.05
1971.00,100.04
1970.00,100.04
1969.00,100.04
1968.00,100.04
1967.00,100.04
1966.00,100.04
1965.00,100.03
1964.00,100.02
1963.00,100.03
1962.00,100.05
1961.00,100.06
1960.00,100.07
1959.00,100.07
1958.00,100.06
1957.00,100.05
1956.00,100.05
1955.00,100.04
1954.00,100.05
1953.00,100.05
1952.00,100.05
1951.00,100.05
1950.00,100.05
1949.00,100.05
1948.00,100.05
1947.00,100.06
1946.00,100.06
1945.00,100.06
1944.00,100.05
1943.00,100.04
1942.00,100.04
1941.00,100.03
1940.00,100.03
1939.00,100.03
1938.00,100.03
1937.00,100.04
1936.00,100.05
1935.00,100.05
1934.00,100.05
1933.00,100.05
1932.00,100.04
1931.00,100.04
1930.00,100.03
1929.00,100.03
1928.00,100.02
1927.00,100.02
1926.00,100.03
1925.00,100.03
1924.00,100.03
1923.00,100.02
1922.00,100.01
1921.00,100.01
1920.00,100.00
1919.00,100.00
1918.00,100.00
1917.00,100.01
1916.00,100.00
1915.00,100.00
1914.00,99.99
1913.00,99.99
1912.00,99.98
1911.00,99.97
1910.00,99.97
1909.00,99.97
1908.00,99.96
1907.00,99.95
1906.00,99.95
1905.00,99.94
1904.00,99.94
1903.00,99.94
1902.00,99.94
1901.00,99.94
1900.00,99.94
1899.00,99.94
1898.00,99.94
1897.00,99.94
1896.00,99.95
1895.00,99.95
1894.00,99.96
1893.00,99.97
1892.00,99.97
1891.00,99.97
1890.00,99.97
1889.00,99.96
1888.00,99.96
1887.00,99.97
1886.00,99.98
1885.00,99.98
1884.00,99.98
1883.00,99.98
1882.00,99.98
1881.00,99.98
1880.00,99.99
1879.00,99.99
1878.00,99.99
1877.00,99.99
1876.00,99.99
1875.00,99.99
1874.00,99.99
1873.00,100.00
1872.00,100.00
1871.00,100.01
1870.00,100.01
1869.00,100.01
1868.00,100.00
1867.00,100.00
1866.00,99.99
1865.00,99.99
1864.00,99.99
1863.00,99.99
1862.00,100.00
1861.00,100.00
1860.00,100.00
1859.00,100.00
1858.00,99.99
1857.00,99.99
1856.00,99.99
1855.00,99.99
1854.00,100.00
1853.00,100.00
1852.00,100.00
1851.00,100.00
1850.00,99.99
1849.00,99.99
1848.00,100.00
1847.00,100.00
1846.00,100.00
1845.00,100.00
1844.00,99.99
1843.00,99.98
1842.00,99.98
1841.00,99.98
1840.00,99.98
1839.00,99.98
1838.00,99.99
1837.00,99.99
1836.00,99.98
1835.00,99.98
1834.00,99.98
1833.00,99.99
1832.00,99.99
1831.00,99.98
1830.00,99.98
1829.00,99.98
1828.00,99.98
1827.00,99.97
1826.00,99.97
1825.00,99.97
1824.00,99.97
1823.00,99.98
1822.00,99.98
1821.00,99.98
1820.00,99.98
1819.00,99.98
1818.00,99.98
1817.00,99.98
1816.00,99.98
1815.00,99.98
1814.00,99.97
1813.00,99.97
1812.00,99.97
1811.00,99.96
1810.00,99.96
1809.00,99.96
1808.00,99.96
1807.00,99.96
1806.00,99.96
1805.00,99.96
1804.00,99.95
1803.00,99.95
1802.00,99.95
1801.00,99.95
1800.00,99.95
1799.00,99.95
1798.00,99.95
1797.00,99.95
1796.00,99.94
1795.00,99.94
1794.00,99.94
1793.00,99.94
1792.00,99.93
1791.00,99.92
1790.00,99.92
1789.00,99.92
1788.00,99.92
1787.00,99.92
1786.00,99.92
1785.00,99.92
1784.00,99.91
1783.00,99.90
1782.00,99.89
1781.00,99.88
1780.00,99.87
1779.00,99.86
1778.00,99.84
1777.00,99.83
1776.00,99.82
1775.00,99.81
1774.00,99.79
1773.00,99.77
1772.00,99.74
1771.00,99.72
1770.00,99.71
1769.00,99.69
1768.00,99.69
1767.00,99.69
1766.00,99.69
1765.00,99.70
1764.00,99.70
1763.00,99.71
1762.00,99.72
1761.00,99.73
1760.00,99.75
1759.00,99.75
1758.00,99.76
1757.00,99.77
1756.00,99.78
1755.00,99.79
1754.00,99.79
1753.00,99.79
1752.00,99.79
1751.00,99.80
1750.00,99.80
1749.00,99.80
1748.00,99.80
1747.00,99.80
1746.00,99.80
1745.00,99.80
1744.00,99.80
1743.00,99.80
1742.00,99.80
1741.00,99.80
1740.00,99.80
1739.00,99.81
1738.00,99.81
1737.00,99.82
1736.00,99.81
1735.00,99.81
1734.00,99.81
1733.00,99.80
1732.00,99.80
1731.00,99.79
1730.00,99.78
1729.00,99.78
1728.00,99.78
1727.00,99.78
1726.00,99.78
1725.00,99.78
1724.00,99.78
1723.00,99.78
1722.00,99.78
1721.00,99.78
1720.00,99.77
1719.00,99.77
1718.00,99.77
1717.00,99.77
1716.00,99.76
1715.00,99.75
1714.00,99.75
1713.00,99.75
1712.00,99.74
1711.00,99.74
1710.00,99.73
1709.00,99.73
1708.00,99.73
1707.00,99.73
1706.00,99.72
1705.00,99.72
1704.00,99.71
1703.00,99.71
1702.00,99.70
1701.00,99.70
1700.00,99.70
1699.00,99.69
1698.00,99.68
1697.00,99.65
1696.00,99.63
1695.00,99.62
1694.00,99.63
1693.00,99.64
1692.00,99.63
1691.00,99.62
1690.00,99.60
1689.00,99.60
1688.00,99.58
1687.00,99.57
1686.00,99.55
1685.00,99.52
1684.00,99.50
1683.00,99.48
1682.00,99.48
1681.00,99.46
1680.00,99.44
1679.00,99.43
1678.00,99.42
1677.00,99.41
1676.00,99.40
1675.00,99.38
1674.00,99.37
1673.00,99.35
1672.00,99.33
1671.00,99.30
1670.00,99.28
1669.00,99.26
1668.00,99.24
1667.00,99.23
1666.00,99.21
1665.00,99.20
1664.00,99.18
1663.00,99.16
1662.00,99.15
1661.00,99.13
1660.00,99.12
1659.00,99.11
1658.00,99.11
1657.00,99.11
1656.00,99.11
1655.00,99.11
1654.00,99.11
1653.00,99.12
1652.00,99.14
1651.00,99.16
1650.00,99.16
1649.00,99.16
1648.00,99.15
1647.00,99.16
1646.00,99.16
1645.00,99.17
1644.00,99.18
1643.00,99.18
1642.00,99.18
1641.00,99.18
1640.00,99.19
1639.00,99.19
1638.00,99.20
1637.00,99.20
1636.00,99.20
1635.00,99.19
1634.00,99.20
1633.00,99.21
1632.00,99.21
1631.00,99.23
1630.00,99.25
1629.00,99.28
1628.00,99.32
1627.00,99.35
1626.00,99.38
1625.00,99.40
1624.00,99.42
1623.00,99.45
1622.00,99.47
1621.00,99.49
1620.00,99.49
1619.00,99.49
1618.00,99.50
1617.00,99.51
1616.00,99.53
1615.00,99.55
1614.00,99.56
1613.00,99.57
1612.00,99.57
1611.00,99.58
1610.00,99.59
1609.00,99.59
1608.00,99.60
1607.00,99.60
1606.00,99.61
1605.00,99.61
1604.00,99.61
1603.00,99.62
1602.00,99.62
1601.00,99.62
1600.00,99.63
1599.00,99.63
1598.00,99.63
1597.00,99.63
1596.00,99.63
1595.00,99.64
1594.00,99.64
1593.00,99.64
1592.00,99.64
1591.00,99.65
1590.00,99.65
1589.00,99.65
1588.00,99.65
1587.00,99.65
1586.00,99.65
1585.00,99.65
1584.00,99.65
1583.00,99.66
1582.00,99.66
1581.00,99.66
1580.00,99.66
1579.00,99.66
1578.00,99.65
1577.00,99.65
1576.00,99.64
1575.00,99.64
1574.00,99.65
1573.00,99.65
1572.00,99.64
1571.00,99.64
1570.00,99.63
1569.00,99.63
1568.00,99.63
1567.00,99.63
1566.00,99.62
1565.00,99.62
1564.00,99.62
1563.00,99.62
1562.00,99.62
1561.00,99.61
1560.00,99.60
1559.00,99.60
1558.00,99.59
1557.00,99.59
1556.00,99.59
1555.00,99.58
1554.00,99.58
1553.00,99.58
1552.00,99.58
1551.00,99.57
1550.00,99.56
1549.00,99.56
1548.00,99.56
1547.00,99.56
1546.00,99.56
1545.00,99.56
1544.00,99.56
1543.00,99.55
1542.00,99.55
1541.00,99.53
1540.00,99.49
1539.00,99.47
1538.00,99.48
1537.00,99.48
1536.00,99.48
1535.00,99.47
1534.00,99.46
1533.00,99.46
1532.00,99.45
1531.00,99.44
1530.00,99.43
1529.00,99.42
1528.00,99.42
1527.00,99.41
1526.00,99.40
1525.00,99.39
1524.00,99.37
1523.00,99.36
1522.00,99.34
1521.00,99.33
1520.00,99.31
1519.00,99.31
1518.00,99.30
1517.00,99.28
1516.00,99.26
1515.00,99.25
1514.00,99.24
1513.00,99.23
1512.00,99.21
1511.00,99.19
1510.00,99.18
1509.00,99.16
1508.00,99.13
1507.00,99.08
1506.00,99.03
1505.00,99.02
1504.00,99.01
1503.00,99.00
1502.00,98.98
1501.00,98.96
1500.00,98.93
1499.00,98.90
1498.00,98.87
1497.00,98.82
1496.00,98.77
1495.00,98.72
1494.00,98.69
1493.00,98.66
1492.00,98.61
1491.00,98.56
1490.00,98.49
1489.00,98.39
1488.00,98.30
1487.00,98.22
1486.00,98.14
1485.00,98.06
1484.00,97.97
1483.00,97.88
1482.00,97.77
1481.00,97.64
1480.00,97.50
1479.00,97.37
1478.00,97.22
1477.00,97.05
1476.00,96.85
1475.00,96.63
1474.00,96.35
1473.00,95.94
1472.00,95.44
1471.00,95.04
1470.00,94.78
1469.00,94.59
1468.00,94.47
1467.00,94.43
1466.00,94.46
1465.00,94.60
1464.00,94.80
1463.00,94.98
1462.00,95.12
1461.00,95.24
1460.00,95.35
1459.00,95.48
1458.00,95.66
1457.00,95.88
1456.00,96.06
1455.00,96.18
1454.00,96.27
1453.00,96.38
1452.00,96.51
1451.00,96.66
1450.00,96.80
1449.00,96.94
1448.00,97.08
1447.00,97.19
1446.00,97.27
1445.00,97.31
1444.00,97.33
1443.00,97.33
1442.00,97.32
1441.00,97.30
1440.00,97.28
1439.00,97.24
1438.00,97.19
1437.00,97.12
1436.00,97.05
1435.00,96.98
1434.00,96.91
1433.00,96.85
1432.00,96.78
1431.00,96.71
1430.00,96.63
1429.00,96.55
1428.00,96.48
1427.00,96.41
1426.00,96.34
1425.00,96.27
1424.00,96.19
1423.00,96.12
1422.00,96.05
1421.00,95.98
1420.00,95.91
1419.00,95.81
1418.00,95.72
1417.00,95.63
1416.00,95.55
1415.00,95.47
1414.00,95.39
1413.00,95.32
1412.00,95.24
1411.00,95.19
1410.00,95.15
1409.00,95.12
1408.00,95.12
1407.00,95.13
1406.00,95.17
1405.00,95.22
1404.00,95.30
1403.00,95.37
1402.00,95.44
1401.00,95.51
1400.00,95.59
1399.00,95.68
1398.00,95.76
1397.00,95.82
1396.00,95.85
1395.00,95.88
1394.00,95.87
1393.00,95.84
1392.00,95.78
1391.00,95.67
1390.00,95.53
1389.00,95.30
1388.00,94.93
1387.00,94.41
1386.00,93.79
1385.00,93.14
1384.00,92.44
1383.00,91.70
1382.00,90.98
1381.00,90.36
1380.00,89.94
1379.00,89.78
1378.00,89.87
1377.00,90.17
1376.00,90.60
1375.00,91.12
1374.00,91.61
1373.00,91.95
1372.00,92.09
1371.00,92.10
1370.00,92.05
1369.00,92.00
1368.00,92.00
1367.00,92.10
1366.00,92.32
1365.00,92.65
1364.00,93.12
1363.00,93.75
1362.00,94.44
1361.00,95.03
1360.00,95.49
1359.00,95.85
1358.00,96.15
1357.00,96.38
1356.00,96.56
1355.00,96.68
1354.00,96.76
1353.00,96.79
1352.00,96.78
1351.00,96.73
1350.00,96.64
1349.00,96.51
1348.00,96.33
1347.00,96.12
1346.00,95.88
1345.00,95.62
1344.00,95.36
1343.00,95.15
1342.00,94.99
1341.00,94.92
1340.00,94.95
1339.00,95.09
1338.00,95.28
1337.00,95.47
1336.00,95.66
1335.00,95.81
1334.00,95.93
1333.00,96.02
1332.00,96.07
1331.00,96.08
1330.00,96.05
1329.00,96.00
1328.00,95.91
1327.00,95.79
1326.00,95.65
1325.00,95.48
1324.00,95.30
1323.00,95.12
1322.00,94.93
1321.00,94.74
1320.00,94.54
1319.00,94.35
1318.00,94.17
1317.00,94.00
1316.00,93.86
1315.00,93.73
1314.00,93.61
1313.00,93.51
1312.00,93.42
1311.00,93.35
1310.00,93.30
1309.00,93.26
1308.00,93.23
1307.00,93.21
1306.00,93.21
1305.00,93.23
1304.00,93.26
1303.00,93.30
1302.00,93.36
1301.00,93.44
1300.00,93.53
1299.00,93.64
1298.00,93.77
1297.00,93.91
1296.00,94.05
1295.00,94.20
1294.00,94.36
1293.00,94.52
1292.00,94.68
1291.00,94.84
1290.00,95.01
1289.00,95.18
1288.00,95.35
1287.00,95.53
1286.00,95.70
1285.00,95.86
1284.00,96.02
1283.00,96.18
1282.00,96.33
1281.00,96.47
1280.00,96.61
1279.00,96.74
1278.00,96.87
1277.00,96.98
1276.00,97.09
1275.00,97.19
1274.00,97.28
1273.00,97.37
1272.00,97.45
1271.00,97.53
1270.00,97.61
1269.00,97.67
1268.00,97.74
1267.00,97.79
1266.00,97.85
1265.00,97.90
1264.00,97.94
1263.00,97.99
1262.00,98.03
1261.00,98.07
1260.00,98.10
1259.00,98.14
1258.00,98.16
1257.00,98.19
1256.00,98.22
1255.00,98.25
1254.00,98.27
1253.00,98.30
1252.00,98.32
1251.00,98.35
1250.00,98.37
1249.00,98.40
1248.00,98.42
1247.00,98.45
1246.00,98.47
1245.00,98.49
1244.00,98.51
1243.00,98.54
1242.00,98.56
1241.00,98.58
1240.00,98.59
1239.00,98.61
1238.00,98.62
1237.00,98.64
1236.00,98.65
1235.00,98.66
1234.00,98.67
1233.00,98.68
1232.00,98.69
1231.00,98.70
1230.00,98.70
1229.00,98.71
1228.00,98.71
1227.00,98.72
1226.00,98.72
1225.00,98.72
1224.00,98.73
1223.00,98.73
1222.00,98.74
1221.00,98.74
1220.00,98.74
1219.00,98.74
1218.00,98.74
1217.00,98.74
1216.00,98.74
1215.00,98.74
1214.00,98.74
1213.00,98.74
1212.00,98.74
1211.00,98.74
1210.00,98.74
1209.00,98.73
1208.00,98.73
1207.00,98.73
1206.00,98.72
1205.00,98.72
1204.00,98.71
1203.00,98.71
1202.00,98.69
1201.00,98.68
1200.00,98.67
1199.00,98.65
1198.00,98.63
1197.00,98.61
1196.00,98.58
1195.00,98.55
1194.00,98.51
1193.00,98.46
1192.00,98.42
1191.00,98.38
1190.00,98.34
1189.00,98.30
1188.00,98.27
1187.00,98.24
1186.00,98.21
1185.00,98.18
1184.00,98.15
1183.00,98.11
1182.00,98.06
1181.00,97.98
1180.00,97.89
1179.00,97.77
1178.00,97.61
1177.00,97.42
1176.00,97.18
1175.00,96.89
1174.00,96.52
1173.00,96.06
1172.00,95.51
1171.00,94.85
1170.00,94.08
1169.00,93.20
1168.00,92.25
1167.00,91.27
1166.00,90.30
1165.00,89.41
1164.00,88.64
1163.00,88.04
1162.00,87.63
1161.00,87.43
1160.00,87.41
1159.00,87.56
1158.00,87.86
1157.00,88.26
1156.00,88.73
1155.00,89.23
1154.00,89.73
1153.00,90.21
1152.00,90.65
1151.00,91.05
1150.00,91.40
1149.00,91.69
1148.00,91.92
1147.00,92.10
1146.00,92.22
1145.00,92.28
1144.00,92.27
1143.00,92.19
1142.00,92.04
1141.00,91.81
1140.00,91.47
1139.00,91.04
1138.00,90.50
1137.00,89.84
1136.00,89.08
1135.00,88.25
1134.00,87.38
1133.00,86.54
1132.00,85.76
1131.00,85.11
1130.00,84.64
1129.00,84.36
1128.00,84.32
1127.00,84.50
1126.00,84.90
1125.00,85.46
1124.00,86.12
1123.00,86.80
1122.00,87.44
1121.00,87.98
1120.00,88.38
1119.00,88.65
1118.00,88.78
1117.00,88.80
1116.00,88.73
1115.00,88.61
1114.00,88.45
1113.00,88.29
1112.00,88.13
1111.00,87.99
1110.00,87.89
1109.00,87.82
1108.00,87.80
1107.00,87.83
1106.00,87.93
1105.00,88.09
1104.00,88.32
1103.00,88.62
1102.00,88.98
1101.00,89.39
1100.00,89.84
1099.00,90.31
1098.00,90.81
1097.00,91.30
1096.00,91.79
1095.00,92.27
1094.00,92.74
1093.00,93.19
1092.00,93.61
1091.00,94.02
1090.00,94.39
1089.00,94.75
1088.00,95.07
1087.00,95.38
1086.00,95.66
1085.00,95.91
1084.00,96.15
1083.00,96.36
1082.00,96.55
1081.00,96.72
1080.00,96.88
1079.00,97.02
1078.00,97.16
1077.00,97.27
1076.00,97.38
1075.00,97.48
1074.00,97.57
1073.00,97.66
1072.00,97.73
1071.00,97.80
1070.00,97.87
1069.00,97.93
1068.00,97.99
1067.00,98.04
1066.00,98.09
1065.00,98.14
1064.00,98.19
1063.00,98.23
1062.00,98.27
1061.00,98.31
1060.00,98.35
1059.00,98.38
1058.00,98.41
1057.00,98.44
1056.00,98.46
1055.00,98.48
1054.00,98.50
1053.00,98.52
1052.00,98.54
1051.00,98.55
1050.00,98.57
1049.00,98.59
1048.00,98.61
1047.00,98.62
1046.00,98.63
1045.00,98.65
1044.00,98.66
1043.00,98.67
1042.00,98.68
1041.00,98.68
1040.00,98.69
1039.00,98.70
1038.00,98.71
1037.00,98.71
1036.00,98.73
1035.00,98.74
1034.00,98.75
1033.00,98.76
1032.00,98.77
1031.00,98.78
1030.00,98.79
1029.00,98.81
1028.00,98.82
1027.00,98.83
1026.00,98.84
1025.00,98.84
1024.00,98.85
1023.00,98.85
1022.00,98.86
1021.00,98.87
1020.00,98.88
1019.00,98.88
1018.00,98.89
1017.00,98.89
1016.00,98.89
1015.00,98.90
1014.00,98.90
1013.00,98.90
1012.00,98.90
1011.00,98.91
1010.00,98.91
1009.00,98.90
1008.00,98.90
1007.00,98.90
1006.00,98.90
1005.00,98.90
1004.00,98.89
1003.00,98.89
1002.00,98.88
1001.00,98.88
1000.00,98.87
999.00,98.86
998.00,98.86
997.00,98.85
996.00,98.84
995.00,98.82
994.00,98.81
993.00,98.79
992.00,98.78
991.00,98.76
990.00,98.73
989.00,98.71
988.00,98.68
987.00,98.65
986.00,98.62
985.00,98.58
984.00,98.55
983.00,98.51
982.00,98.47
981.00,98.43
980.00,98.38
979.00,98.34
978.00,98.28
977.00,98.23
976.00,98.16
975.00,98.09
974.00,98.01
973.00,97.92
972.00,97.81
971.00,97.69
970.00,97.54
969.00,97.36
968.00,97.15
967.00,96.89
966.00,96.56
965.00,96.14
964.00,95.59
963.00,94.88
962.00,93.96
961.00,92.76
960.00,91.25
959.00,89.43
958.00,87.32
957.00,85.01
956.00,82.61
955.00,80.26
954.00,78.12
953.00,76.36
952.00,75.15
951.00,74.61
950.00,74.80
949.00,75.65
948.00,77.04
947.00,78.81
946.00,80.81
945.00,82.88
944.00,84.90
943.00,86.78
942.00,88.46
941.00,89.89
940.00,91.07
939.00,92.03
938.00,92.80
937.00,93.44
936.00,93.98
935.00,94.46
934.00,94.90
933.00,95.31
932.00,95.68
931.00,96.02
930.00,96.32
929.00,96.57
928.00,96.78
927.00,96.96
926.00,97.11
925.00,97.23
924.00,97.33
923.00,97.41
922.00,97.49
921.00,97.56
920.00,97.64
919.00,97.73
918.00,97.82
917.00,97.91
916.00,97.99
915.00,98.07
914.00,98.14
913.00,98.20
912.00,98.25
911.00,98.30
910.00,98.34
909.00,98.37
908.00,98.40
907.00,98.43
