frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
379,157.0,339.39658,321.0,340.25073,222.0,377.27148,250.0,379.18762,237.0,471.82944,246.0,473.67606,245.0,510.91187,327.0,506.88635
380,157.0,339.15762,321.0,340.03397,222.0,377.04932,250.0,378.9032,237.0,471.75412,246.0,473.61447,245.0,510.87344,327.0,506.8647
381,157.0,338.9111,321.0,339.78928,222.0,376.85907,250.0,378.75784,237.0,471.71542,246.0,473.56827,245.0,510.82904,327.0,506.8663
382,157.0,338.67236,321.0,339.68994,222.0,376.7057,250.0,378.60257,237.0,471.61996,246.0,473.49762,245.0,510.82233,327.0,506.84726
383,157.0,338.4348,321.0,339.5248,222.0,376.49786,250.0,378.46716,237.0,471.42673,246.0,473.3227,245.0,510.71805,327.0,506.7962
384,157.0,338.44742,321.0,339.50394,222.0,376.5212,250.0,378.47775,237.0,471.5778,246.0,473.46335,245.0,510.80157,327.0,506.85114
385,157.0,338.36166,321.0,339.3631,222.0,376.49017,250.0,378.403,237.0,471.56104,246.0,473.45975,245.0,510.80832,327.0,506.87997
386,157.0,338.1003,321.0,339.08005,222.0,376.18167,250.0,378.10355,237.0,471.33817,246.0,473.25226,245.0,510.67944,327.0,506.69653
387,157.0,337.90695,321.0,338.9461,222.0,376.03223,250.0,378.0185,237.0,471.3282,246.0,473.2501,245.0,510.6896,327.0,506.691
388,157.0,337.66992,321.0,338.67566,222.0,375.78366,250.0,377.8199,237.0,471.32782,246.0,473.22095,245.0,510.6522,327.0,506.6869
389,157.0,337.56192,321.0,338.60065,222.0,375.6566,250.0,377.65268,237.0,471.30933,246.0,473.21912,245.0,510.65567,327.0,506.704
390,157.0,337.39417,321.0,338.3628,222.0,375.57736,250.0,377.6472,237.0,471.2926,246.0,473.1923,245.0,510.6497,327.0,506.7066
391,157.0,337.27032,321.0,338.35416,222.0,375.55283,250.0,377.6118,237.0,471.32303,246.0,473.24088,245.0,510.69806,327.0,506.81226
392,157.0,337.16064,321.0,338.20633,222.0,375.44418,250.0,377.43567,237.0,471.28513,246.0,473.23746,245.0,510.69373,327.0,506.8283
393,157.0,336.88568,321.0,337.93027,222.0,375.2083,250.0,377.18036,237.0,471.23398,246.0,473.17972,245.0,510.6447,327.0,506.82608
394,157.0,336.7972,321.0,337.67245,222.0,375.21497,250.0,377.16122,237.0,471.221,246.0,473.16055,245.0,510.64368,327.0,506.81686
395,157.0,336.5229,321.0,337.46008,222.0,374.99847,250.0,376.9374,237.0,471.0864,246.0,473.09814,245.0,510.63412,327.0,506.79962
396,157.0,336.31833,321.0,337.33463,222.0,374.7669,250.0,376.70007,237.0,471.07962,246.0,473.08298,245.0,510.59586,327.0,506.74924
397,157.0,336.32663,321.0,337.30954,222.0,374.78806,250.0,376.7084,237.0,471.1173,246.0,473.0966,245.0,510.63278,327.0,506.84085
398,157.0,336.11838,321.0,337.02533,222.0,374.5627,250.0,376.44708,237.0,471.08426,246.0,473.0603,245.0,510.58926,327.0,506.6397
399,157.0,336.13318,321.0,337.02347,222.0,374.54276,250.0,376.41528,237.0,471.1017,246.0,473.0811,245.0,510.6465,327.0,506.83875
400,157.0,335.92694,321.0,336.95273,222.0,374.44467,250.0,376.32968,237.0,471.08902,246.0,473.07602,245.0,510.64566,327.0,506.83517
401,157.0,335.70526,321.0,336.78137,222.0,374.25836,250.0,376.1258,237.0,470.93234,246.0,472.9038,245.0,510.5579,327.0,506.7563
402,157.0,335.7036,321.0,336.83725,222.0,374.2589,250.0,376.18997,237.0,471.05655,246.0,473.1028,245.0,510.6448,327.0,506.84705
403,157.0,335.64505,321.0,336.62598,222.0,374.12524,250.0,376.15805,237.0,471.03113,246.0,473.0449,245.0,510.59943,327.0,506.79797
404,157.0,335.6813,321.0,336.71555,222.0,374.1469,250.0,376.2047,237.0,471.16513,246.0,473.0926,245.0,510.68985,327.0,506.88876
405,157.0,335.52954,321.0,336.52002,222.0,374.04706,250.0,375.9971,237.0,470.98993,246.0,472.98178,245.0,510.6061,327.0,506.79697
406,157.0,335.52628,321.0,336.52673,222.0,373.99426,250.0,376.00293,237.0,471.00964,246.0,472.99506,245.0,510.62146,327.0,506.79022
407,157.0,335.5127,321.0,336.46964,222.0,373.96793,250.0,375.9213,237.0,471.03638,246.0,473.0117,245.0,510.63818,327.0,506.80536
408,157.0,335.37643,321.0,336.39053,222.0,373.82773,250.0,375.84384,237.0,471.02655,246.0,472.9877,245.0,510.63892,327.0,506.81284
409,157.0,335.36945,321.0,336.3557,222.0,373.8102,250.0,375.83566,237.0,471.01974,246.0,473.00644,245.0,510.6579,327.0,506.83185
410,157.0,335.24863,321.0,336.1859,222.0,373.7288,250.0,375.6738,237.0,470.99146,246.0,472.99088,245.0,510.68442,327.0,506.82532
411,157.0,335.16357,321.0,336.14258,222.0,373.57108,250.0,375.69534,237.0,470.9841,246.0,472.996,245.0,510.68927,327.0,506.84
412,157.0,335.13492,321.0,336.03214,222.0,373.5765,250.0,375.65665,237.0,470.98068,246.0,472.9942,245.0,510.6897,327.0,506.85568
413,157.0,335.02502,321.0,335.86716,222.0,373.45624,250.0,375.46387,237.0,470.9737,246.0,472.98605,245.0,510.69055,327.0,506.84958
414,157.0,334.7684,321.0,335.60223,222.0,373.29294,250.0,375.2725,237.0,470.80612,246.0,472.79257,245.0,510.57864,327.0,506.6974
415,157.0,334.77823,321.0,335.63058,222.0,373.3651,250.0,375.42273,237.0,470.97992,246.0,473.01114,245.0,510.72287,327.0,506.91577
416,157.0,334.60782,321.0,335.54395,222.0,373.2435,250.0,375.26657,237.0,470.9644,246.0,472.98193,245.0,510.7091,327.0,506.92307
417,157.0,334.5664,321.0,335.48962,222.0,373.19894,250.0,375.2243,237.0,470.97568,246.0,472.98135,245.0,510.7248,327.0,506.9249
418,157.0,334.3076,321.0,335.24905,222.0,372.84433,250.0,374.9407,237.0,470.8532,246.0,472.79175,245.0,510.65646,327.0,506.90817
419,157.0,334.1404,321.0,335.13776,222.0,372.6396,250.0,374.8595,237.0,470.8026,246.0,472.76724,245.0,510.62717,327.0,506.69525
420,157.0,334.21558,321.0,335.18994,222.0,372.84827,250.0,374.86038,237.0,470.97452,246.0,472.9941,245.0,510.7819,327.0,506.924
421,157.0,333.93588,321.0,334.8777,222.0,372.49704,250.0,374.55322,237.0,470.73416,246.0,472.71384,245.0,510.5896,327.0,506.7228
422,157.0,333.895,321.0,334.8679,222.0,372.51898,250.0,374.54697,237.0,470.78625,246.0,472.7277,245.0,510.63937,327.0,506.78592
423,157.0,333.7106,321.0,334.59967,222.0,372.35214,250.0,374.38812,237.0,470.79178,246.0,472.71042,245.0,510.6394,327.0,506.79404
424,157.0,333.5671,321.0,334.52582,222.0,372.3065,250.0,374.3381,237.0,470.76968,246.0,472.6579,245.0,510.6404,327.0,506.80704
425,157.0,333.3795,321.0,334.3252,222.0,372.12152,250.0,374.19376,237.0,470.7117,246.0,472.6391,245.0,510.60733,327.0,506.80844
426,157.0,333.18515,321.0,334.10947,222.0,372.06677,250.0,374.13992,237.0,470.69345,246.0,472.60223,245.0,510.60406,327.0,506.77625
427,157.0,333.1402,321.0,334.12622,222.0,372.00656,250.0,374.0911,237.0,470.6912,246.0,472.58942,245.0,510.6291,327.0,506.75412
428,157.0,333.125,321.0,334.0212,222.0,371.98254,250.0,374.08322,237.0,470.71112,246.0,472.58453,245.0,510.6621,327.0,506.83194
429,157.0,332.9231,321.0,333.88028,222.0,371.71765,250.0,373.84726,237.0,470.70358,246.0,472.5779,245.0,510.66046,327.0,506.84326
430,157.0,332.74814,321.0,333.75656,222.0,371.64078,250.0,373.71783,237.0,470.6641,246.0,472.5106,245.0,510.65524,327.0,506.83862
431,157.0,332.68686,321.0,333.5985,222.0,371.5235,250.0,373.6362,237.0,470.66177,246.0,472.51114,245.0,510.65814,327.0,506.84512
432,157.0,332.6393,321.0,333.5085,222.0,371.47308,250.0,373.46375,237.0,470.70752,246.0,472.52032,245.0,510.7106,327.0,506.92636
433,157.0,332.38504,321.0,333.19473,222.0,371.2258,250.0,373.27536,237.0,470.60315,246.0,472.45932,245.0,510.64383,327.0,506.89697
434,157.0,332.08157,321.0,333.03674,222.0,371.071,250.0,373.11328,237.0,470.56686,246.0,472.41425,245.0,510.63986,327.0,506.889
435,157.0,332.0651,321.0,333.02142,222.0,371.03778,250.0,373.08316,237.0,470.5749,246.0,472.39856,245.0,510.6698,327.0,506.8842
436,157.0,331.5451,321.0,332.52255,222.0,370.76544,250.0,372.7432,237.0,470.38596,246.0,472.1722,245.0,510.54132,327.0,506.78418
437,157.0,331.42902,321.0,332.4409,222.0,370.7256,250.0,372.72116,237.0,470.41965,246.0,472.17938,245.0,510.59714,327.0,506.8574
438,157.0,331.3448,321.0,332.42517,222.0,370.68686,250.0,372.75815,237.0,470.45184,246.0,472.23404,245.0,510.62747,327.0,506.8656
439,157.0,331.23135,321.0,332.2339,222.0,370.53958,250.0,372.61426,237.0,470.4521,246.0,472.24915,245.0,510.64072,327.0,506.88727
440,157.0,331.24417,321.0,332.25046,222.0,370.55133,250.0,372.61234,237.0,470.426,246.0,472.24023,245.0,510.66608,327.0,506.8765
441,157.0,331.15646,321.0,332.14062,222.0,370.43887,250.0,372.4773,237.0,470.37918,246.0,472.16257,245.0,510.6772,327.0,506.87634
442,157.0,330.9905,321.0,331.96506,222.0,370.27838,250.0,372.2849,237.0,470.3207,246.0,472.0871,245.0,510.59015,327.0,506.8493
443,157.0,330.91177,321.0,331.8189,222.0,370.11792,250.0,372.21066,237.0,470.26605,246.0,472.03333,245.0,510.58408,327.0,506.80362
444,157.0,330.89078,321.0,331.7795,222.0,370.0981,250.0,372.18713,237.0,470.4224,246.0,472.25842,245.0,510.74368,327.0,507.02197
445,157.0,330.63055,321.0,331.41278,222.0,369.83917,250.0,371.97357,237.0,470.2991,246.0,472.0478,245.0,510.6875,327.0,506.94992
446,157.0,330.40945,321.0,331.28085,222.0,369.70178,250.0,371.868,237.0,470.29483,246.0,472.0454,245.0,510.7263,327.0,506.95587
447,157.0,330.2882,321.0,331.2046,222.0,369.6554,250.0,371.7661,237.0,470.27283,246.0,472.0173,245.0,510.72543,327.0,506.9581
448,157.0,330.24292,321.0,331.0813,222.0,369.6059,250.0,371.5598,237.0,470.27908,246.0,472.0058,245.0,510.74493,327.0,506.9477
449,157.0,329.89633,321.0,330.73596,222.0,369.32983,250.0,371.32758,237.0,470.06775,246.0,471.80872,245.0,510.5864,327.0,506.7989
450,157.0,329.83453,321.0,330.72897,222.0,369.33942,250.0,371.28217,237.0,470.16306,246.0,471.90555,245.0,510.719,327.0,506.9809
451,157.0,329.77206,321.0,330.54645,222.0,369.19864,250.0,371.294,237.0,470.16147,246.0,471.89786,245.0,510.72583,327.0,506.9791
452,157.0,329.59216,321.0,330.42444,222.0,369.08746,250.0,371.08093,237.0,470.1438,246.0,471.88428,245.0,510.7299,327.0,506.97293
453,157.0,329.51266,321.0,330.24417,222.0,368.88657,250.0,370.9781,237.0,470.05103,246.0,471.83078,245.0,510.70972,327.0,506.96487
454,157.0,329.3543,321.0,330.01785,222.0,368.7018,250.0,370.69992,237.0,470.02472,246.0,471.7931,245.0,510.71982,327.0,506.9599
455,157.0,329.22513,321.0,329.92828,222.0,368.65878,250.0,370.69232,237.0,470.0031,246.0,471.75388,245.0,510.71017,327.0,506.95752
456,157.0,329.05487,321.0,329.68802,222.0,368.4809,250.0,370.44965,237.0,469.9466,246.0,471.74255,245.0,510.69434,327.0,506.9503
457,157.0,328.81503,321.0,329.53586,222.0,368.4133,250.0,370.4525,237.0,469.9508,246.0,471.73615,245.0,510.6689,327.0,506.9376
458,157.0,328.65433,321.0,329.35907,222.0,368.24362,250.0,370.26187,237.0,469.8515,246.0,471.613,245.0,510.66937,327.0,506.9076
459,157.0,328.5438,321.0,329.35635,222.0,368.21252,250.0,370.18494,237.0,469.8598,246.0,471.6159,245.0,510.673,327.0,506.9223
460,157.0,328.42392,321.0,329.20856,222.0,368.06882,250.0,369.9836,237.0,469.86343,246.0,471.61633,245.0,510.67072,327.0,506.9277
461,157.0,328.41318,321.0,329.19843,222.0,368.0587,250.0,370.06763,237.0,469.8629,246.0,471.6156,245.0,510.69937,327.0,506.9577
462,157.0,328.29596,321.0,329.0565,222.0,368.0065,250.0,370.06964,237.0,469.84518,246.0,471.59247,245.0,510.70312,327.0,506.95975
463,157.0,328.30246,321.0,329.0334,222.0,367.9707,250.0,370.0324,237.0,469.86423,246.0,471.6101,245.0,510.73083,327.0,507.00836
464,157.0,328.12198,321.0,328.82993,222.0,367.77307,250.0,369.93854,237.0,469.77423,246.0,471.50998,245.0,510.6371,327.0,506.95218
465,157.0,328.0984,321.0,328.83664,222.0,367.77457,250.0,369.90384,237.0,469.7902,246.0,471.55728,245.0,510.7108,327.0,507.04944
466,157.0,327.96317,321.0,328.59705,222.0,367.62167,250.0,369.85776,237.0,469.7361,246.0,471.52036,245.0,510.6482,327.0,506.923
467,157.0,327.9818,321.0,328.61435,222.0,367.6354,250.0,369.82605,237.0,469.71396,246.0,471.47882,245.0,510.65256,327.0,506.95505
468,157.0,327.85233,321.0,328.5511,222.0,367.5785,250.0,369.79144,237.0,469.71997,246.0,471.47787,245.0,510.65207,327.0,506.9486
469,157.0,327.8358,321.0,328.50665,222.0,367.56003,250.0,369.72983,237.0,469.72964,246.0,471.5072,245.0,510.6537,327.0,506.97205
470,157.0,327.83807,321.0,328.50244,222.0,367.56912,250.0,369.73727,237.0,469.73303,246.0,471.4877,245.0,510.67334,327.0,507.01987
471,157.0,327.82907,321.0,328.48358,222.0,367.5354,250.0,369.6967,237.0,469.73795,246.0,471.5009,245.0,510.67642,327.0,507.02054
472,157.0,327.81116,321.0,328.43295,222.0,367.49033,250.0,369.63477,237.0,469.6929,246.0,471.45386,245.0,510.65955,327.0,507.02518
473,157.0,327.65952,321.0,328.25018,222.0,367.3979,250.0,369.51865,237.0,469.66785,246.0,471.41486,245.0,510.61508,327.0,506.8314
474,157.0,327.65063,321.0,328.2908,222.0,367.39728,250.0,369.5371,237.0,469.6605,246.0,471.4056,245.0,510.61438,327.0,506.86182
475,157.0,327.8581,321.0,328.36215,222.0,367.49005,250.0,369.57175,237.0,469.7848,246.0,471.54977,245.0,510.74182,327.0,507.05157
476,157.0,327.75833,321.0,328.37448,222.0,367.46457,250.0,369.57132,237.0,469.73172,246.0,471.47653,245.0,510.6955,327.0,507.04596
477,157.0,327.77014,321.0,328.36835,222.0,367.48843,250.0,369.58276,237.0,469.72565,246.0,471.47345,245.0,510.69684,327.0,507.05023
478,157.0,327.77716,321.0,328.35745,222.0,367.48425,250.0,369.61478,237.0,469.73328,246.0,471.48184,245.0,510.69907,327.0,507.04547
479,157.0,327.7795,321.0,328.3605,222.0,367.4789,250.0,369.6304,237.0,469.72165,246.0,471.4788,245.0,510.70624,327.0,507.05072
480,157.0,327.65604,321.0,328.3155,222.0,367.37976,250.0,369.60837,237.0,469.64172,246.0,471.40787,245.0,510.61526,327.0,506.9837
481,157.0,327.65988,321.0,328.3207,222.0,367.38263,250.0,369.58755,237.0,469.62628,246.0,471.39114,245.0,510.58398,327.0,506.98822
482,157.0,327.65726,321.0,328.33594,222.0,367.43616,250.0,369.6078,237.0,469.64084,246.0,471.41556,245.0,510.61816,327.0,506.97113
483,157.0,327.58517,321.0,328.31018,222.0,367.36243,250.0,369.5964,237.0,469.61615,246.0,471.3744,245.0,510.54044,327.0,506.954
484,157.0,327.8104,321.0,328.47183,222.0,367.5397,250.0,369.71738,237.0,469.75714,246.0,471.4728,245.0,510.74997,327.0,507.0645
485,157.0,327.6951,321.0,328.4226,222.0,367.48376,250.0,369.6333,237.0,469.71243,246.0,471.4376,245.0,510.679,327.0,506.98087
486,157.0,327.62796,321.0,328.3515,222.0,367.3822,250.0,369.60437,237.0,469.6129,246.0,471.4113,245.0,510.6311,327.0,506.98087
487,157.0,327.6416,321.0,328.43854,222.0,367.47833,250.0,369.62427,237.0,469.65692,246.0,471.40714,245.0,510.64847,327.0,506.97836
488,157.0,327.61743,321.0,328.3365,222.0,367.3813,250.0,369.6216,237.0,469.56284,246.0,471.34085,245.0,510.48035,327.0,506.90076
489,157.0,327.92038,321.0,328.60748,222.0,367.67014,250.0,369.86093,237.0,469.66104,246.0,471.39395,245.0,510.66904,327.0,507.0077
490,157.0,328.0891,321.0,328.86432,222.0,367.87778,250.0,370.06937,237.0,469.72293,246.0,471.4363,245.0,510.6676,327.0,506.99594
491,157.0,328.26178,321.0,329.084,222.0,368.08142,250.0,370.18295,237.0,469.75177,246.0,471.46002,245.0,510.67007,327.0,506.99503
492,157.0,328.36172,321.0,329.13928,222.0,368.0668,250.0,370.168,237.0,469.74948,246.0,471.47214,245.0,510.6538,327.0,507.00037
493,157.0,328.47455,321.0,329.26624,222.0,368.1692,250.0,370.22455,237.0,469.74304,246.0,471.47748,245.0,510.53622,327.0,506.9265
494,157.0,328.9625,321.0,329.5846,222.0,368.46225,250.0,370.5597,237.0,469.9274,246.0,471.66248,245.0,510.6779,327.0,507.03174
495,157.0,329.21722,321.0,329.7989,222.0,368.63907,250.0,370.76288,237.0,469.91522,246.0,471.6716,245.0,510.67993,327.0,507.0585
496,157.0,329.4572,321.0,330.07098,222.0,368.76147,250.0,370.88315,237.0,469.9171,246.0,471.674,245.0,510.64417,327.0,506.99933
497,157.0,329.7128,321.0,330.4083,222.0,369.06567,250.0,371.1852,237.0,470.02164,246.0,471.72702,245.0,510.6464,327.0,507.06137
498,157.0,329.76895,321.0,330.562,222.0,369.09586,250.0,371.29565,237.0,469.96353,246.0,471.69708,245.0,510.60052,327.0,506.9911
499,157.0,330.0002,321.0,330.74243,222.0,369.35394,250.0,371.523,237.0,470.0312,246.0,471.71844,245.0,510.64822,327.0,507.0217
500,157.0,330.2012,321.0,331.01263,222.0,369.53156,250.0,371.67545,237.0,470.04752,246.0,471.73047,245.0,510.6465,327.0,507.03036
501,157.0,330.40317,321.0,331.05176,222.0,369.59756,250.0,371.73373,237.0,470.06503,246.0,471.7347,245.0,510.64276,327.0,507.0312
502,157.0,330.70712,321.0,331.42667,222.0,369.80835,250.0,372.0592,237.0,470.27124,246.0,471.97543,245.0,510.7447,327.0,507.11942
503,157.0,330.92856,321.0,331.62448,222.0,370.0637,250.0,372.2965,237.0,470.27377,246.0,471.97226,245.0,510.6786,327.0,507.08832
504,157.0,331.10193,321.0,331.88254,222.0,370.22675,250.0,372.39676,237.0,470.2597,246.0,471.96393,245.0,510.65494,327.0,507.028
505,157.0,331.24942,321.0,332.071,222.0,370.42746,250.0,372.51678,237.0,470.24866,246.0,471.9379,245.0,510.58374,327.0,506.9788
506,157.0,331.44952,321.0,332.26752,222.0,370.59863,250.0,372.74802,237.0,470.31168,246.0,472.01782,245.0,510.58682,327.0,506.97263
507,157.0,331.79324,321.0,332.50525,222.0,370.8207,250.0,373.04523,237.0,470.36584,246.0,472.07352,245.0,510.5965,327.0,506.97522
508,157.0,332.10864,321.0,332.72308,222.0,371.02887,250.0,373.18335,237.0,470.37747,246.0,472.1194,245.0,510.583,327.0,506.987
509,157.0,332.51102,321.0,333.08688,222.0,371.24707,250.0,373.37253,237.0,470.49005,246.0,472.29865,245.0,510.56485,327.0,506.98056
510,157.0,332.7326,321.0,333.33633,222.0,371.42953,250.0,373.57367,237.0,470.49973,246.0,472.30368,245.0,510.5797,327.0,506.97845
511,157.0,332.77078,321.0,333.39737,222.0,371.4375,250.0,373.59073,237.0,470.5017,246.0,472.27982,245.0,510.48303,327.0,506.80194
512,157.0,333.01642,321.0,333.64124,222.0,371.55984,250.0,373.76935,237.0,470.49924,246.0,472.27667,245.0,510.4744,327.0,506.8085
513,157.0,333.17722,321.0,333.76028,222.0,371.8352,250.0,373.97958,237.0,470.59387,246.0,472.35193,245.0,510.52148,327.0,506.81436
514,157.0,333.51617,321.0,333.9416,222.0,372.0261,250.0,374.2324,237.0,470.6741,246.0,472.46408,245.0,510.5436,327.0,506.89728
515,157.0,333.74844,321.0,334.1827,222.0,372.13162,250.0,374.47995,237.0,470.74997,246.0,472.51688,245.0,510.55536,327.0,506.9345
516,157.0,333.87256,321.0,334.35278,222.0,372.2012,250.0,374.46548,237.0,470.77087,246.0,472.53308,245.0,510.54788,327.0,506.97998
517,157.0,334.16696,321.0,334.5906,222.0,372.3845,250.0,374.69342,237.0,470.79465,246.0,472.55844,245.0,510.5469,327.0,506.94324
518,157.0,334.32306,321.0,334.83936,222.0,372.5156,250.0,374.7659,237.0,470.9146,246.0,472.71042,245.0,510.55264,327.0,506.9397
519,157.0,334.5247,321.0,335.12372,222.0,372.68063,250.0,374.99683,237.0,471.04477,246.0,472.77405,245.0,510.61377,327.0,506.9737
520,157.0,334.63565,321.0,335.1847,222.0,372.76758,250.0,374.97842,237.0,471.08273,246.0,472.8232,245.0,510.61877,327.0,506.97946
521,157.0,334.8138,321.0,335.29782,222.0,372.78882,250.0,375.1255,237.0,471.08896,246.0,472.85687,245.0,510.586,327.0,506.99182
522,157.0,335.11734,321.0,335.53275,222.0,373.0078,250.0,375.27478,237.0,471.2656,246.0,473.02097,245.0,510.62396,327.0,506.99747
523,157.0,335.43515,321.0,335.80286,222.0,373.26266,250.0,375.44543,237.0,471.42532,246.0,473.2287,245.0,510.67108,327.0,506.9827
524,157.0,335.61163,321.0,336.09344,222.0,373.3958,250.0,375.54526,237.0,471.6083,246.0,473.36923,245.0,510.6982,327.0,507.0348
525,157.0,335.70114,321.0,336.27322,222.0,373.41898,250.0,375.59863,237.0,471.563,246.0,473.3263,245.0,510.68085,327.0,507.03525
526,157.0,335.71475,321.0,336.31396,222.0,373.47382,250.0,375.6783,237.0,471.57224,246.0,473.3074,245.0,510.615,327.0,506.84885
527,157.0,336.04254,321.0,336.7205,222.0,373.7961,250.0,375.884,237.0,471.92465,246.0,473.66592,245.0,510.8144,327.0,507.1083
528,157.0,336.07172,321.0,336.7316,222.0,373.78018,250.0,375.90527,237.0,471.87485,246.0,473.60852,245.0,510.6173,327.0,506.92996
529,157.0,336.33395,321.0,336.85648,222.0,373.83026,250.0,375.8797,237.0,471.8958,246.0,473.60675,245.0,510.601,327.0,506.93762
530,157.0,336.51324,321.0,337.06577,222.0,373.89905,250.0,376.00305,237.0,472.01996,246.0,473.67484,245.0,510.60233,327.0,506.93842
531,157.0,336.86804,321.0,337.3823,222.0,374.15344,250.0,376.33823,237.0,472.23846,246.0,473.90247,245.0,510.6856,327.0,507.03207
532,157.0,337.0347,321.0,337.5456,222.0,374.23312,250.0,376.391,237.0,472.23547,246.0,473.92096,245.0,510.6729,327.0,507.03528
533,157.0,337.2022,321.0,337.8782,222.0,374.4622,250.0,376.51535,237.0,472.41858,246.0,474.1169,245.0,510.6866,327.0,507.05234
534,157.0,337.3265,321.0,337.9812,222.0,374.48892,250.0,376.59103,237.0,472.3727,246.0,474.04602,245.0,510.6323,327.0,506.952
535,157.0,337.6108,321.0,338.23535,222.0,374.66742,250.0,376.85602,237.0,472.5221,246.0,474.21896,245.0,510.774,327.0,507.0707
536,157.0,337.84644,321.0,338.4269,222.0,374.75446,250.0,377.01044,237.0,472.61148,246.0,474.2795,245.0,510.78412,327.0,507.07294
537,157.0,338.15686,321.0,338.55493,222.0,374.78296,250.0,377.03238,237.0,472.62378,246.0,474.29572,245.0,510.77716,327.0,507.05453
538,157.0,338.40485,321.0,338.8599,222.0,374.94824,250.0,377.20618,237.0,472.80893,246.0,474.38574,245.0,510.77234,327.0,507.05402
539,157.0,338.62177,321.0,339.17352,222.0,375.11185,250.0,377.37354,237.0,472.90817,246.0,474.44406,245.0,510.77844,327.0,507.04892
540,157.0,338.8258,321.0,339.43823,222.0,375.3694,250.0,377.47354,237.0,473.0699,246.0,474.5982,245.0,510.84705,327.0,507.0397
541,157.0,339.12958,321.0,339.65616,222.0,375.58762,250.0,377.68024,237.0,473.18347,246.0,474.6909,245.0,510.86298,327.0,507.04782
542,157.0,339.31088,321.0,339.79358,222.0,375.66437,250.0,377.89285,237.0,473.2443,246.0,474.74823,245.0,510.86014,327.0,507.04514
543,157.0,339.55713,321.0,340.02814,222.0,375.87564,250.0,378.07513,237.0,473.34805,246.0,474.9256,245.0,510.8539,327.0,507.03964
544,157.0,339.79623,321.0,340.2941,222.0,376.01855,250.0,378.2939,237.0,473.431,246.0,475.0071,245.0,510.8976,327.0,507.05823
545,157.0,339.93866,321.0,340.45584,222.0,376.14688,250.0,378.37842,237.0,473.4627,246.0,475.02692,245.0,510.79697,327.0,506.97974
546,157.0,340.1803,321.0,340.7379,222.0,376.3904,250.0,378.53967,237.0,473.61655,246.0,475.21405,245.0,510.94806,327.0,507.08472
547,157.0,340.4574,321.0,341.00812,222.0,376.58536,250.0,378.7148,237.0,473.68314,246.0,475.2742,245.0,510.95047,327.0,507.11264
548,157.0,340.76608,321.0,341.19913,222.0,376.85602,250.0,378.9709,237.0,473.92035,246.0,475.4655,245.0,511.13745,327.0,507.26904
549,157.0,340.7833,321.0,341.1681,222.0,376.79877,250.0,378.97946,237.0,473.87115,246.0,475.41647,245.0,510.9634,327.0,507.09775
550,157.0,340.8998,321.0,341.2492,222.0,376.83545,250.0,379.00818,237.0,473.8531,246.0,475.42685,245.0,510.9396,327.0,507.10568
551,157.0,341.2964,321.0,341.6624,222.0,377.08655,250.0,379.2632,237.0,474.05643,246.0,475.61554,245.0,511.15088,327.0,507.29865
552,157.0,341.15353,321.0,341.59592,222.0,376.9438,250.0,379.2029,237.0,473.809,246.0,475.39383,245.0,510.88843,327.0,507.0282
553,157.0,341.38464,321.0,341.6885,222.0,377.14905,250.0,379.20343,237.0,473.8471,246.0,475.40985,245.0,510.9022,327.0,507.04846
554,157.0,341.6499,321.0,341.99078,222.0,377.3295,250.0,379.4481,237.0,473.99988,246.0,475.61487,245.0,511.0919,327.0,507.254
555,157.0,341.64517,321.0,342.02304,222.0,377.33847,250.0,379.4204,237.0,473.98755,246.0,475.55423,245.0,511.03134,327.0,507.23367
556,157.0,341.67972,321.0,342.2053,222.0,377.36575,250.0,379.4766,237.0,473.9665,246.0,475.5185,245.0,511.01947,327.0,507.22137
557,157.0,341.69778,321.0,342.203,222.0,377.3582,250.0,379.4457,237.0,473.92114,246.0,475.47272,245.0,510.90533,327.0,507.03867
558,157.0,341.93427,321.0,342.4621,222.0,377.54242,250.0,379.59186,237.0,473.95166,246.0,475.48883,245.0,510.99103,327.0,507.12494
559,157.0,342.03143,321.0,342.52542,222.0,377.58344,250.0,379.64386,237.0,474.0283,246.0,475.548,245.0,510.98956,327.0,507.13232
560,157.0,342.07544,321.0,342.57605,222.0,377.59195,250.0,379.67596,237.0,474.02997,246.0,475.5511,245.0,510.95917,327.0,507.10275
561,157.0,342.3713,321.0,342.80197,222.0,377.88,250.0,379.79968,237.0,474.22028,246.0,475.758,245.0,511.09604,327.0,507.2179
562,157.0,342.5467,321.0,342.98483,222.0,378.0342,250.0,379.79318,237.0,474.21765,246.0,475.77875,245.0,511.09445,327.0,507.2231
563,157.0,342.53842,321.0,342.94046,222.0,377.9667,250.0,379.6204,237.0,474.1308,246.0,475.58377,245.0,510.85992,327.0,506.991
564,157.0,342.70956,321.0,343.22852,222.0,378.18475,250.0,379.59595,237.0,474.23294,246.0,475.76605,245.0,510.91516,327.0,507.04483
565,157.0,342.78766,321.0,343.28842,222.0,378.23334,250.0,379.63052,237.0,474.20908,246.0,475.75067,245.0,510.92538,327.0,507.06503
566,157.0,343.2289,321.0,343.8232,222.0,378.49588,250.0,379.65326,237.0,474.34375,246.0,475.8066,245.0,511.0006,327.0,507.09955
