frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
1026,223.5,373.77362,246.0,373.19568,225.5,408.88736,246.0,409.34128,227.0,503.3146,245.0,505.06458,226.5,535.806,244.0,535.67755
1027,223.5,373.71237,246.0,373.12662,225.5,408.81473,246.0,409.15152,227.0,503.2954,245.0,505.0057,226.5,535.7978,244.0,535.6708
1028,223.5,373.5073,246.0,372.82007,225.5,408.57434,246.0,408.9261,227.0,503.0928,245.0,504.72147,226.5,535.7208,244.0,535.5948
1029,223.5,373.36472,246.0,372.7543,225.5,408.37857,246.0,408.84283,227.0,503.02692,245.0,504.60522,226.5,535.7175,244.0,535.5878
1030,223.5,373.1465,246.0,372.56625,225.5,408.24402,246.0,408.6747,227.0,502.87405,245.0,504.47424,226.5,535.71606,244.0,535.58136
1031,223.5,372.69934,246.0,372.14185,225.5,407.80655,246.0,408.31485,227.0,502.5205,245.0,504.1814,226.5,535.5179,244.0,535.36694
1032,223.5,372.8978,246.0,372.316,225.5,407.9257,246.0,408.3839,227.0,502.7167,245.0,504.36826,226.5,535.8604,244.0,535.7199
1033,223.5,372.47522,246.0,371.62506,225.5,407.5814,246.0,408.04428,227.0,502.43878,245.0,504.01514,226.5,535.65656,244.0,535.51587
1034,223.5,372.43317,246.0,371.61142,225.5,407.55255,246.0,407.98538,227.0,502.42114,245.0,503.98343,226.5,535.6911,244.0,535.5241
1035,223.5,372.39792,246.0,371.57465,225.5,407.4914,246.0,407.9456,227.0,502.43295,245.0,503.97565,226.5,535.8441,244.0,535.7397
1036,223.5,371.97668,246.0,370.96176,225.5,406.91486,246.0,407.2782,227.0,502.06256,245.0,503.6079,226.5,535.59467,244.0,535.48846
1037,223.5,371.78296,246.0,370.9188,225.5,406.8974,246.0,407.24094,227.0,502.04565,245.0,503.61874,226.5,535.74603,244.0,535.592
1038,223.5,371.4762,246.0,370.64206,225.5,406.61597,246.0,406.96243,227.0,501.85977,245.0,503.42792,226.5,535.73175,244.0,535.57983
1039,223.5,371.365,246.0,370.62625,225.5,406.5619,246.0,406.929,227.0,501.84784,245.0,503.41708,226.5,535.7312,244.0,535.5869
1040,223.5,371.25464,246.0,370.42508,225.5,406.428,246.0,406.7199,227.0,501.7311,245.0,503.25134,226.5,535.80273,244.0,535.61774
1041,223.5,370.8467,246.0,369.90628,225.5,406.08737,246.0,406.43893,227.0,501.5215,245.0,502.9459,226.5,535.6906,244.0,535.556
1042,223.5,370.8887,246.0,369.85513,225.5,406.11502,246.0,406.39398,227.0,501.53482,245.0,502.955,226.5,535.82025,244.0,535.6549
1043,223.5,370.50998,246.0,369.52252,225.5,405.70935,246.0,405.9244,227.0,501.28137,245.0,502.68646,226.5,535.64746,244.0,535.55005
1044,223.5,370.4789,246.0,369.4964,225.5,405.67426,246.0,405.85248,227.0,501.28894,245.0,502.68677,226.5,535.8337,244.0,535.69
1045,223.5,370.09283,246.0,369.2231,225.5,405.32874,246.0,405.57718,227.0,500.99286,245.0,502.37912,226.5,535.67755,244.0,535.51306
1046,223.5,369.87006,246.0,368.9536,225.5,405.16205,246.0,405.32825,227.0,500.81656,245.0,502.19394,226.5,535.689,244.0,535.5161
1047,223.5,369.7926,246.0,368.82327,225.5,405.15775,246.0,405.31113,227.0,500.85425,245.0,502.20923,226.5,535.865,244.0,535.7306
1048,223.5,369.41873,246.0,368.19662,225.5,404.69244,246.0,404.70633,227.0,500.5857,245.0,501.88757,226.5,535.6941,244.0,535.51
1049,223.5,369.38513,246.0,368.20526,225.5,404.71457,246.0,404.6858,227.0,500.54816,245.0,501.8679,226.5,535.74664,244.0,535.59
1050,223.5,369.1439,246.0,367.79584,225.5,404.55972,246.0,404.5153,227.0,500.3911,245.0,501.6388,226.5,535.76886,244.0,535.59174
1051,223.5,369.015,246.0,367.7989,225.5,404.51126,246.0,404.4498,227.0,500.40378,245.0,501.64264,226.5,535.77966,244.0,535.6144
1052,223.5,368.93207,246.0,367.81827,225.5,404.47348,246.0,404.33774,227.0,500.38083,245.0,501.59628,226.5,535.8668,244.0,535.77374
1053,223.5,368.56967,246.0,367.51566,225.5,404.139,246.0,403.95892,227.0,500.0617,245.0,501.2319,226.5,535.73956,244.0,535.5852
1054,223.5,368.5146,246.0,367.5129,225.5,404.14026,246.0,403.9105,227.0,500.04153,245.0,501.21957,226.5,535.7769,244.0,535.6629
1055,223.5,368.34998,246.0,367.3878,225.5,404.11603,246.0,403.8478,227.0,500.013,245.0,501.17322,226.5,535.9622,244.0,535.84955
1056,223.5,368.14972,246.0,367.126,225.5,403.88724,246.0,403.6492,227.0,499.79587,245.0,500.91748,226.5,535.9234,244.0,535.8339
1057,223.5,367.69437,246.0,366.5754,225.5,403.58133,246.0,403.36313,227.0,499.54602,245.0,500.6883,226.5,535.7366,244.0,535.6378
1058,223.5,367.7266,246.0,366.56305,225.5,403.62552,246.0,403.37604,227.0,499.57825,245.0,500.68124,226.5,535.9386,244.0,535.86304
1059,223.5,367.54797,246.0,366.3199,225.5,403.44016,246.0,403.1453,227.0,499.52493,245.0,500.47992,226.5,535.9481,244.0,535.84186
1060,223.5,367.27646,246.0,365.89685,225.5,403.10248,246.0,402.73553,227.0,499.30353,245.0,500.26056,226.5,535.93335,244.0,535.8137
1061,223.5,367.15143,246.0,365.68277,225.5,403.03998,246.0,402.63733,227.0,499.2654,245.0,500.1673,226.5,535.9275,244.0,535.8134
1062,223.5,366.93918,246.0,365.50308,225.5,402.82648,246.0,402.543,227.0,499.05658,245.0,499.95312,226.5,535.9573,244.0,535.8128
1063,223.5,366.73077,246.0,365.2923,225.5,402.72623,246.0,402.4516,227.0,498.84155,245.0,499.752,226.5,535.94464,244.0,535.8171
1064,223.5,366.6326,246.0,365.2586,225.5,402.64462,246.0,402.38492,227.0,498.78616,245.0,499.70398,226.5,535.961,244.0,535.8228
1065,223.5,366.48907,246.0,365.09808,225.5,402.52963,246.0,402.32928,227.0,498.61774,245.0,499.53412,226.5,536.0234,244.0,535.87714
1066,223.5,366.35263,246.0,365.0069,225.5,402.43326,246.0,402.23648,227.0,498.55603,245.0,499.4757,226.5,536.03204,244.0,535.8888
1067,223.5,366.13242,246.0,364.6635,225.5,402.1252,246.0,402.0092,227.0,498.31543,245.0,499.17984,226.5,535.92926,244.0,535.8122
1068,223.5,365.9894,246.0,364.55057,225.5,402.13525,246.0,402.14935,227.0,498.2996,245.0,499.14316,226.5,536.03485,244.0,535.8845
1069,223.5,365.7302,246.0,364.27173,225.5,401.82788,246.0,402.0488,227.0,498.103,245.0,498.9038,226.5,535.9342,244.0,535.7961
1070,223.5,365.49414,246.0,364.0916,225.5,401.61148,246.0,401.88342,227.0,497.9049,245.0,498.79105,226.5,535.93353,244.0,535.7971
1071,223.5,365.39926,246.0,364.06354,225.5,401.5679,246.0,401.93546,227.0,497.876,245.0,498.68436,226.5,536.0897,244.0,535.9278
1072,223.5,365.19772,246.0,363.8635,225.5,401.33743,246.0,401.81012,227.0,497.7048,245.0,498.44455,226.5,536.088,244.0,535.9254
1073,223.5,365.0723,246.0,363.7397,225.5,401.1187,246.0,401.68094,227.0,497.49948,245.0,498.24225,226.5,536.0849,244.0,535.9088
1074,223.5,364.84866,246.0,363.6135,225.5,400.87317,246.0,401.58386,227.0,497.33447,245.0,498.01852,226.5,536.077,244.0,535.9086
1075,223.5,364.51025,246.0,363.59903,225.5,400.59976,246.0,401.51068,227.0,497.14066,245.0,497.85883,226.5,536.07196,244.0,535.8983
1076,223.5,364.2766,246.0,363.58276,225.5,400.48257,246.0,401.5043,227.0,496.95584,245.0,497.64594,226.5,536.07227,244.0,535.94196
1077,223.5,364.01895,246.0,363.46567,225.5,400.25342,246.0,401.29596,227.0,496.79523,245.0,497.5025,226.5,536.0729,244.0,535.93896
1078,223.5,363.93475,246.0,363.4182,225.5,400.05524,246.0,401.2279,227.0,496.675,245.0,497.35275,226.5,536.05475,244.0,535.9274
1079,223.5,363.90988,246.0,363.47946,225.5,400.0999,246.0,401.25052,227.0,496.65146,245.0,497.34384,226.5,536.2071,244.0,536.1035
1080,223.5,363.8394,246.0,363.42386,225.5,399.93643,246.0,401.20703,227.0,496.65042,245.0,497.23672,226.5,536.21704,244.0,536.0622
1081,223.5,363.81528,246.0,363.3064,225.5,399.9195,246.0,401.20407,227.0,496.5466,245.0,497.16693,226.5,536.1927,244.0,536.04626
1082,223.5,363.65826,246.0,363.145,225.5,399.63675,246.0,401.04388,227.0,496.43158,245.0,496.95163,226.5,536.131,244.0,535.9533
1083,223.5,363.55374,246.0,363.03745,225.5,399.6301,246.0,401.01736,227.0,496.41095,245.0,496.90524,226.5,536.1472,244.0,535.961
1084,223.5,363.3406,246.0,362.854,225.5,399.43665,246.0,400.76553,227.0,496.24994,245.0,496.70724,226.5,536.1594,244.0,535.98236
1085,223.5,363.2153,246.0,362.79407,225.5,399.31458,246.0,400.7272,227.0,496.19693,245.0,496.53632,226.5,536.15924,244.0,535.9843
1086,223.5,363.1887,246.0,362.73648,225.5,399.27695,246.0,400.66214,227.0,496.17548,245.0,496.58243,226.5,536.2859,244.0,536.0903
1087,223.5,362.98914,246.0,362.62283,225.5,399.07626,246.0,400.45013,227.0,495.94012,245.0,496.33932,226.5,536.1298,244.0,535.9399
1088,223.5,363.0677,246.0,362.53635,225.5,399.0287,246.0,400.436,227.0,495.90662,245.0,496.32913,226.5,536.2922,244.0,536.1378
1089,223.5,362.9074,246.0,362.34543,225.5,398.8458,246.0,400.26523,227.0,495.78708,245.0,496.10687,226.5,536.2125,244.0,536.08124
1090,223.5,362.84338,246.0,362.15674,225.5,398.7227,246.0,400.12967,227.0,495.65164,245.0,495.9793,226.5,536.1916,244.0,536.0728
1091,223.5,362.8187,246.0,361.90887,225.5,398.57913,246.0,400.04166,227.0,495.503,245.0,495.73663,226.5,536.17596,244.0,535.99023
1092,223.5,362.73914,246.0,361.80243,225.5,398.4804,246.0,399.92072,227.0,495.41602,245.0,495.53275,226.5,536.1576,244.0,535.98596
1093,223.5,362.61346,246.0,361.71085,225.5,398.4284,246.0,399.8938,227.0,495.32474,245.0,495.4121,226.5,536.1602,244.0,536.0233
1094,223.5,362.19464,246.0,361.47055,225.5,397.99606,246.0,399.55252,227.0,494.90512,245.0,494.99316,226.5,535.8727,244.0,535.76636
1095,223.5,362.31625,246.0,361.44037,225.5,398.10205,246.0,399.74695,227.0,494.95422,245.0,495.034,226.5,536.1438,244.0,535.9922
1096,223.5,362.30078,246.0,361.33328,225.5,398.05493,246.0,399.71597,227.0,494.8283,245.0,494.95978,226.5,536.15155,244.0,536.012
1097,223.5,362.23843,246.0,361.19003,225.5,397.81628,246.0,399.5472,227.0,494.67517,245.0,494.74445,226.5,536.1482,244.0,536.0018
1098,223.5,362.08026,246.0,361.02417,225.5,397.61343,246.0,399.3776,227.0,494.55444,245.0,494.54642,226.5,536.1274,244.0,535.9672
1099,223.5,362.06888,246.0,360.96265,225.5,397.63235,246.0,399.38004,227.0,494.5023,245.0,494.56442,226.5,536.1275,244.0,535.969
1100,223.5,361.8459,246.0,360.65588,225.5,397.40573,246.0,399.11444,227.0,494.32413,245.0,494.4168,226.5,536.07916,244.0,535.8733
1101,223.5,361.87585,246.0,360.64664,225.5,397.39938,246.0,399.18167,227.0,494.38004,245.0,494.4445,226.5,536.1594,244.0,535.9963
1102,223.5,361.80978,246.0,360.51685,225.5,397.3179,246.0,399.0829,227.0,494.3403,245.0,494.44885,226.5,536.1629,244.0,536.00085
1103,223.5,361.658,246.0,360.3388,225.5,397.16318,246.0,398.83804,227.0,494.26276,245.0,494.38367,226.5,536.1659,244.0,536.005
1104,223.5,361.56732,246.0,360.24933,225.5,397.02,246.0,398.73303,227.0,494.20963,245.0,494.36902,226.5,536.1661,244.0,535.9999
1105,223.5,361.14874,246.0,359.91315,225.5,396.75128,246.0,398.36786,227.0,493.9986,245.0,494.15753,226.5,535.97473,244.0,535.82794
1106,223.5,361.08597,246.0,359.87305,225.5,396.74393,246.0,398.38397,227.0,493.9988,245.0,494.0952,226.5,536.10834,244.0,535.9859
1107,223.5,360.88376,246.0,359.64716,225.5,396.5012,246.0,398.1511,227.0,493.93628,245.0,494.0561,226.5,536.10986,244.0,535.95654
1108,223.5,360.80185,246.0,359.46072,225.5,396.38074,246.0,398.11874,227.0,493.95428,245.0,494.04776,226.5,536.11523,244.0,535.9565
1109,223.5,360.6594,246.0,359.24646,225.5,396.17154,246.0,397.87555,227.0,493.81754,245.0,493.84793,226.5,536.08026,244.0,535.9053
1110,223.5,360.50092,246.0,359.0464,225.5,396.0305,246.0,397.7033,227.0,493.8182,245.0,493.84583,226.5,536.05615,244.0,535.8717
1111,223.5,360.40146,246.0,358.93234,225.5,395.91406,246.0,397.6587,227.0,493.82187,245.0,493.79825,226.5,536.0742,244.0,535.9152
1112,223.5,360.27042,246.0,358.82242,225.5,395.72192,246.0,397.4919,227.0,493.8235,245.0,493.95224,226.5,536.1051,244.0,535.91174
1113,223.5,360.0664,246.0,358.64038,225.5,395.59436,246.0,397.26456,227.0,493.75586,245.0,493.77032,226.5,536.1042,244.0,535.9173
1114,223.5,359.79605,246.0,358.47186,225.5,395.42862,246.0,396.88248,227.0,493.70792,245.0,493.7352,226.5,536.09735,244.0,535.91565
1115,223.5,359.5858,246.0,358.3541,225.5,395.3142,246.0,396.72192,227.0,493.70456,245.0,493.70892,226.5,536.079,244.0,535.9167
1116,223.5,359.39423,246.0,358.1377,225.5,395.07202,246.0,396.4961,227.0,493.51797,245.0,493.5616,226.5,536.0234,244.0,535.89655
1117,223.5,359.25256,246.0,357.86057,225.5,394.88855,246.0,396.3512,227.0,493.52182,245.0,493.564,226.5,536.0364,244.0,535.8654
1118,223.5,359.16443,246.0,357.77136,225.5,394.7656,246.0,396.29993,227.0,493.518,245.0,493.5152,226.5,536.00104,244.0,535.86145
1119,223.5,358.9726,246.0,357.55157,225.5,394.60367,246.0,396.0309,227.0,493.46994,245.0,493.44397,226.5,536.0009,244.0,535.8607
1120,223.5,358.90378,246.0,357.54855,225.5,394.56213,246.0,395.934,227.0,493.46066,245.0,493.4423,226.5,536.0436,244.0,535.86444
1121,223.5,358.77762,246.0,357.43332,225.5,394.4578,246.0,395.88858,227.0,493.47,245.0,493.47556,226.5,536.1539,244.0,535.9791
1122,223.5,358.57593,246.0,357.24725,225.5,394.25186,246.0,395.63126,227.0,493.47546,245.0,493.44775,226.5,536.1538,244.0,535.98364
1123,223.5,358.4513,246.0,357.06326,225.5,394.13837,246.0,395.44077,227.0,493.4547,245.0,493.43338,226.5,536.15454,244.0,535.9836
1124,223.5,358.29932,246.0,356.8309,225.5,393.92294,246.0,395.1978,227.0,493.40515,245.0,493.36224,226.5,536.1552,244.0,535.97314
1125,223.5,358.06903,246.0,356.58197,225.5,393.75922,246.0,394.93936,227.0,493.3258,245.0,493.21753,226.5,536.09686,244.0,535.9726
1126,223.5,357.94833,246.0,356.54147,225.5,393.69086,246.0,394.9338,227.0,493.33362,245.0,493.26184,226.5,536.098,244.0,535.96405
1127,223.5,357.74658,246.0,356.37756,225.5,393.51587,246.0,394.7026,227.0,493.29474,245.0,493.24927,226.5,536.09796,244.0,535.965
1128,223.5,357.62787,246.0,356.17334,225.5,393.40298,246.0,394.46533,227.0,493.22366,245.0,493.18628,226.5,536.099,244.0,535.9668
1129,223.5,357.61514,246.0,356.1719,225.5,393.3751,246.0,394.4797,227.0,493.22308,245.0,493.19635,226.5,536.1983,244.0,536.04254
1130,223.5,357.37216,246.0,355.98462,225.5,393.1826,246.0,394.29218,227.0,493.2239,245.0,493.18588,226.5,536.2151,244.0,536.0412
1131,223.5,357.16003,246.0,355.857,225.5,393.05316,246.0,394.14005,227.0,493.17297,245.0,493.12827,226.5,536.1822,244.0,535.99036
1132,223.5,357.02167,246.0,355.67148,225.5,392.82742,246.0,394.0558,227.0,493.1745,245.0,493.08737,226.5,536.1747,244.0,535.97925
1133,223.5,356.88208,246.0,355.5059,225.5,392.63773,246.0,393.80826,227.0,493.0203,245.0,493.01163,226.5,536.17096,244.0,535.94977
1134,223.5,356.78775,246.0,355.32733,225.5,392.57693,246.0,393.71017,227.0,492.99182,245.0,493.00284,226.5,536.1525,244.0,535.9493
1135,223.5,356.58514,246.0,355.09235,225.5,392.39175,246.0,393.47238,227.0,492.96484,245.0,492.9128,226.5,536.1586,244.0,535.9507
1136,223.5,356.45047,246.0,354.9006,225.5,392.2779,246.0,393.32422,227.0,492.97723,245.0,492.9301,226.5,536.1535,244.0,535.95154
1137,223.5,356.22897,246.0,354.67682,225.5,392.05176,246.0,393.1519,227.0,492.9852,245.0,492.9418,226.5,536.1662,244.0,535.9872
1138,223.5,356.08594,246.0,354.56122,225.5,391.89932,246.0,392.97217,227.0,492.9526,245.0,492.9487,226.5,536.18994,244.0,535.9953
1139,223.5,356.03882,246.0,354.49854,225.5,391.86722,246.0,392.95288,227.0,492.95242,245.0,492.94702,226.5,536.24615,244.0,536.06323
1140,223.5,355.69708,246.0,354.29593,225.5,391.6621,246.0,392.67734,227.0,492.79892,245.0,492.8463,226.5,536.23975,244.0,536.0441
1141,223.5,355.59116,246.0,354.2255,225.5,391.58972,246.0,392.60458,227.0,492.88644,245.0,492.92557,226.5,536.3208,244.0,536.1072
1142,223.5,355.36398,246.0,353.77704,225.5,391.32858,246.0,392.34927,227.0,492.69327,245.0,492.6917,226.5,536.136,244.0,536.0471
1143,223.5,355.2475,246.0,353.5392,225.5,391.171,246.0,392.14572,227.0,492.70493,245.0,492.68704,226.5,536.14545,244.0,536.0404
1144,223.5,355.17145,246.0,353.4829,225.5,390.98874,246.0,391.97363,227.0,492.68008,245.0,492.69086,226.5,536.16254,244.0,536.0406
1145,223.5,354.8547,246.0,353.28986,225.5,390.8,246.0,391.76297,227.0,492.6138,245.0,492.55548,226.5,536.1368,244.0,535.99493
1146,223.5,354.76773,246.0,353.26187,225.5,390.767,246.0,391.655,227.0,492.61053,245.0,492.53906,226.5,536.1599,244.0,535.99524
1147,223.5,354.5401,246.0,353.03253,225.5,390.57104,246.0,391.4223,227.0,492.57578,245.0,492.53903,226.5,536.15985,244.0,536.0015
1148,223.5,354.468,246.0,352.97897,225.5,390.56256,246.0,391.32907,227.0,492.57013,245.0,492.53867,226.5,536.1621,244.0,535.99445
1149,223.5,354.29745,246.0,352.79922,225.5,390.381,246.0,391.15414,227.0,492.55823,245.0,492.517,226.5,536.1584,244.0,535.99585
1150,223.5,354.1669,246.0,352.6608,225.5,390.27652,246.0,390.97794,227.0,492.56076,245.0,492.4724,226.5,536.1906,244.0,536.0077
1151,223.5,354.0195,246.0,352.5057,225.5,390.16092,246.0,390.84207,227.0,492.48465,245.0,492.45236,226.5,536.2076,244.0,536.0143
1152,223.5,353.87137,246.0,352.30243,225.5,389.92212,246.0,390.60812,227.0,492.48355,245.0,492.24933,226.5,536.2033,244.0,536.0206
1153,223.5,353.7939,246.0,352.12683,225.5,389.86185,246.0,390.4755,227.0,492.4096,245.0,492.2635,226.5,536.2169,244.0,536.02216
1154,223.5,353.6765,246.0,352.05228,225.5,389.7394,246.0,390.3126,227.0,492.4082,245.0,492.3649,226.5,536.3339,244.0,536.134
1155,223.5,353.3161,246.0,351.68427,225.5,389.46307,246.0,390.00372,227.0,492.2269,245.0,492.16586,226.5,536.19324,244.0,536.0399
1156,223.5,353.32938,246.0,351.69012,225.5,389.44223,246.0,390.0182,227.0,492.39627,245.0,492.26736,226.5,536.3321,244.0,536.0975
1157,223.5,353.17758,246.0,351.53244,225.5,389.29724,246.0,389.8295,227.0,492.3482,245.0,492.26712,226.5,536.3304,244.0,536.1242
1158,223.5,352.91748,246.0,351.26443,225.5,389.11575,246.0,389.5749,227.0,492.13507,245.0,492.0512,226.5,536.2221,244.0,536.02405
1159,223.5,352.68372,246.0,351.05777,225.5,388.948,246.0,389.35934,227.0,492.1136,245.0,492.0688,226.5,536.19525,244.0,536.014
1160,223.5,352.59995,246.0,350.85516,225.5,388.81323,246.0,389.21564,227.0,492.03772,245.0,492.03195,226.5,536.19586,244.0,536.00946
1161,223.5,352.5267,246.0,350.77167,225.5,388.73996,246.0,389.20557,227.0,492.05493,245.0,492.03824,226.5,536.23126,244.0,536.0278
1162,223.5,352.5222,246.0,350.77682,225.5,388.7172,246.0,389.18335,227.0,492.113,245.0,492.05563,226.5,536.3422,244.0,536.2103
1163,223.5,352.3546,246.0,350.5543,225.5,388.47202,246.0,388.91025,227.0,492.10095,245.0,492.04626,226.5,536.3436,244.0,536.1449
1164,223.5,352.24255,246.0,350.4371,225.5,388.34244,246.0,388.73962,227.0,492.06497,245.0,492.02554,226.5,536.3147,244.0,536.1041
1165,223.5,352.0946,246.0,350.29837,225.5,388.2354,246.0,388.55594,227.0,492.00687,245.0,491.95972,226.5,536.30066,244.0,536.09827
1166,223.5,351.87582,246.0,350.13434,225.5,388.10312,246.0,388.4119,227.0,491.94223,245.0,491.96936,226.5,536.3006,244.0,536.09424
1167,223.5,351.72775,246.0,350.0186,225.5,387.90387,246.0,388.31564,227.0,491.95233,245.0,491.80368,226.5,536.2605,244.0,536.083
1168,223.5,351.68213,246.0,349.94977,225.5,387.904,246.0,388.1505,227.0,491.94272,245.0,491.82126,226.5,536.2631,244.0,536.0859
1169,223.5,351.4489,246.0,349.68002,225.5,387.72552,246.0,387.96936,227.0,491.84872,245.0,491.75967,226.5,536.2307,244.0,536.0791
1170,223.5,351.4395,246.0,349.67184,225.5,387.70618,246.0,387.94907,227.0,491.84576,245.0,491.76834,226.5,536.23816,244.0,536.08356
1171,223.5,351.42627,246.0,349.64487,225.5,387.66748,246.0,387.9577,227.0,491.86856,245.0,491.77625,226.5,536.2919,244.0,536.113
1172,223.5,351.28018,246.0,349.45847,225.5,387.536,246.0,387.80893,227.0,491.88086,245.0,491.72833,226.5,536.29645,244.0,536.11066
1173,223.5,351.2109,246.0,349.32977,225.5,387.5202,246.0,387.72778,227.0,491.8129,245.0,491.69278,226.5,536.261,244.0,536.1004
1174,223.5,351.19293,246.0,349.3291,225.5,387.51245,246.0,387.717,227.0,491.84293,245.0,491.7426,226.5,536.28204,244.0,536.1194
1175,223.5,351.18753,246.0,349.2999,225.5,387.467,246.0,387.6726,227.0,491.84253,245.0,491.76035,226.5,536.2819,244.0,536.1193
1176,223.5,351.18704,246.0,349.29352,225.5,387.4782,246.0,387.66074,227.0,491.86847,245.0,491.76962,226.5,536.3514,244.0,536.1675
1177,223.5,350.96326,246.0,349.1153,225.5,387.33914,246.0,387.4612,227.0,491.83392,245.0,491.7485,226.5,536.33453,244.0,536.1541
1178,223.5,350.8301,246.0,348.95724,225.5,387.2619,246.0,387.37195,227.0,491.69354,245.0,491.56067,226.5,536.19684,244.0,535.9734
1179,223.5,350.81787,246.0,348.95685,225.5,387.22272,246.0,387.3357,227.0,491.74158,245.0,491.59973,226.5,536.20306,244.0,536.03815
1180,223.5,350.75388,246.0,348.88193,225.5,387.06445,246.0,387.20212,227.0,491.72406,245.0,491.60825,226.5,536.20233,244.0,536.0492
1181,223.5,350.7417,246.0,348.87244,225.5,387.05887,246.0,387.17892,227.0,491.72324,245.0,491.59946,226.5,536.2345,244.0,536.05975
1182,223.5,350.6357,246.0,348.7947,225.5,386.9614,246.0,387.068,227.0,491.71375,245.0,491.60516,226.5,536.2394,244.0,536.0604
1183,223.5,350.45428,246.0,348.5673,225.5,386.78763,246.0,386.91913,227.0,491.65073,245.0,491.5252,226.5,536.1197,244.0,535.9507
1184,223.5,350.5601,246.0,348.66705,225.5,386.82874,246.0,386.9648,227.0,491.76605,245.0,491.59354,226.5,536.312,244.0,536.1794
1185,223.5,350.44315,246.0,348.53397,225.5,386.68137,246.0,386.75476,227.0,491.65765,245.0,491.52567,226.5,536.28723,244.0,536.143
1186,223.5,350.23196,246.0,348.3224,225.5,386.5302,246.0,386.59418,227.0,491.5868,245.0,491.48587,226.5,536.19,244.0,536.04596
1187,223.5,350.21448,246.0,348.2896,225.5,386.5069,246.0,386.5986,227.0,491.5748,245.0,491.46188,226.5,536.204,244.0,536.0509
1188,223.5,350.18298,246.0,348.2329,225.5,386.47565,246.0,386.54376,227.0,491.58145,245.0,491.46152,226.5,536.21606,244.0,536.06024
1189,223.5,350.0248,246.0,347.97983,225.5,386.27762,246.0,386.3208,227.0,491.43628,245.0,491.2288,226.5,536.1313,244.0,535.975
1190,223.5,350.02258,246.0,347.9907,225.5,386.2653,246.0,386.32492,227.0,491.47372,245.0,491.2597,226.5,536.1863,244.0,536.0188
1191,223.5,350.0112,246.0,347.9427,225.5,386.26578,246.0,386.3121,227.0,491.47076,245.0,491.35556,226.5,536.22046,244.0,536.06793
1192,223.5,349.78186,246.0,347.67294,225.5,386.076,246.0,386.06705,227.0,491.32498,245.0,491.18445,226.5,536.0033,244.0,535.89746
1193,223.5,349.96713,246.0,347.92227,225.5,386.25015,246.0,386.3209,227.0,491.56552,245.0,491.42258,226.5,536.2983,244.0,536.1664
1194,223.5,349.87366,246.0,347.71936,225.5,386.10464,246.0,386.12628,227.0,491.51453,245.0,491.41248,226.5,536.27515,244.0,536.101
1195,223.5,349.73047,246.0,347.5972,225.5,385.9587,246.0,386.07767,227.0,491.42743,245.0,491.3505,226.5,536.22784,244.0,536.05115
1196,223.5,349.50262,246.0,347.3927,225.5,385.7912,246.0,385.7932,227.0,491.28705,245.0,491.16815,226.5,536.0495,244.0,535.8731
1197,223.5,349.50583,246.0,347.40536,225.5,385.78473,246.0,385.76993,227.0,491.31674,245.0,491.26703,226.5,536.1794,244.0,536.0112
1198,223.5,349.44467,246.0,347.365,225.5,385.76794,246.0,385.77527,227.0,491.33902,245.0,491.27267,226.5,536.19183,244.0,536.0097
1199,223.5,349.22778,246.0,347.1635,225.5,385.52158,246.0,385.5057,227.0,491.28323,245.0,491.24033,226.5,536.1713,244.0,536.00006
1200,223.5,349.12564,246.0,347.08368,225.5,385.39407,246.0,385.4291,227.0,491.17853,245.0,491.12442,226.5,536.11456,244.0,535.9223
1201,223.5,349.09546,246.0,347.01218,225.5,385.31943,246.0,385.36594,227.0,491.18417,245.0,491.15027,226.5,536.1144,244.0,535.9531
1202,223.5,348.91003,246.0,346.79,225.5,385.16592,246.0,385.10968,227.0,491.17822,245.0,491.12308,226.5,536.12384,244.0,535.9559
1203,223.5,348.8176,246.0,346.72122,225.5,385.13382,246.0,385.07935,227.0,491.1779,245.0,491.09146,226.5,536.1203,244.0,535.9481
1204,223.5,348.64636,246.0,346.49866,225.5,384.8976,246.0,384.83838,227.0,491.06277,245.0,490.95935,226.5,536.1076,244.0,535.91736
1205,223.5,348.49713,246.0,346.2731,225.5,384.73987,246.0,384.62494,227.0,490.87793,245.0,490.84818,226.5,535.9937,244.0,535.8443
1206,223.5,348.49573,246.0,346.2803,225.5,384.74393,246.0,384.6442,227.0,491.04602,245.0,491.0069,226.5,536.11554,244.0,535.9664
1207,223.5,348.2904,246.0,346.0667,225.5,384.53842,246.0,384.35986,227.0,490.8577,245.0,490.8796,226.5,536.0319,244.0,535.85944
1208,223.5,348.24576,246.0,345.96738,225.5,384.5082,246.0,384.14456,227.0,490.8533,245.0,490.85757,226.5,536.039,244.0,535.8611
1209,223.5,348.21634,246.0,345.92316,225.5,384.50095,246.0,384.14804,227.0,490.85645,245.0,490.88727,226.5,536.138,244.0,535.93665
1210,223.5,348.00833,246.0,345.71793,225.5,384.24774,246.0,383.95,227.0,490.7918,245.0,490.8441,226.5,536.0038,244.0,535.8482
