frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
777,148.5,267.67557,331.5,265.62863,210.0,319.1534,222.5,333.4199,210.5,474.57196,244.0,472.28848,142.5,525.5751,337.5,518.45557
778,148.5,267.57803,331.5,265.41846,210.0,319.01013,222.5,333.23013,210.5,474.7287,244.0,472.4801,142.5,525.73236,337.5,518.61487
779,148.5,267.29932,331.5,265.08646,210.0,318.8088,222.5,333.02188,210.5,474.74075,244.0,472.44196,142.5,525.7398,337.5,518.62366
780,148.5,266.78503,331.5,264.30487,210.0,318.3496,222.5,332.4681,210.5,474.5643,244.0,472.1943,142.5,525.6118,337.5,518.48
781,148.5,266.35788,331.5,264.0034,210.0,317.8937,222.5,332.09525,210.5,474.56354,244.0,472.1495,142.5,525.5887,337.5,518.50146
782,148.5,266.14728,331.5,263.7756,210.0,317.72452,222.5,332.0479,210.5,474.59192,244.0,472.25116,142.5,525.6558,337.5,518.51587
783,148.5,265.70068,331.5,263.43454,210.0,317.47406,222.5,331.77667,210.5,474.59753,244.0,472.1746,142.5,525.6869,337.5,518.49805
784,148.5,265.46313,331.5,263.0472,210.0,317.2654,222.5,331.4304,210.5,474.64896,244.0,472.22607,142.5,525.8618,337.5,518.5641
785,148.5,264.9714,331.5,262.56635,210.0,316.86578,222.5,330.79028,210.5,474.485,244.0,472.1521,142.5,525.71643,337.5,518.5227
786,148.5,264.68872,331.5,262.42114,210.0,316.6121,222.5,330.56436,210.5,474.58463,244.0,472.19168,142.5,525.8096,337.5,518.54987
787,148.5,264.14795,331.5,262.06033,210.0,316.32925,222.5,330.23712,210.5,474.60223,244.0,472.18164,142.5,525.78827,337.5,518.54865
788,148.5,263.62463,331.5,261.29056,210.0,315.71228,222.5,329.60214,210.5,474.4281,244.0,471.89304,142.5,525.62225,337.5,518.4188
789,148.5,263.20358,331.5,260.85547,210.0,315.32202,222.5,329.13406,210.5,474.43472,244.0,471.88443,142.5,525.6627,337.5,518.4194
790,148.5,262.71106,331.5,260.3958,210.0,315.0115,222.5,328.64377,210.5,474.42975,244.0,471.88058,142.5,525.6808,337.5,518.45264
791,148.5,262.15045,331.5,259.76416,210.0,314.6137,222.5,328.1236,210.5,474.43073,244.0,471.82275,142.5,525.7122,337.5,518.45575
792,148.5,261.55945,331.5,259.10547,210.0,314.07773,222.5,327.41873,210.5,474.27722,244.0,471.64847,142.5,525.6455,337.5,518.4652
793,148.5,260.9795,331.5,258.66003,210.0,313.70938,222.5,326.94965,210.5,474.26904,244.0,471.68997,142.5,525.6321,337.5,518.4541
794,148.5,260.24054,331.5,257.804,210.0,313.19696,222.5,326.46014,210.5,474.25238,244.0,471.703,142.5,525.6155,337.5,518.4752
795,148.5,259.6929,331.5,257.25665,210.0,312.61624,222.5,325.9111,210.5,474.1463,244.0,471.51324,142.5,525.6159,337.5,518.48755
796,148.5,258.7978,331.5,256.5108,210.0,312.03488,222.5,325.20346,210.5,473.8729,244.0,471.2147,142.5,525.3773,337.5,518.27295
797,148.5,258.50046,331.5,255.96382,210.0,311.76535,222.5,324.83646,210.5,473.87955,244.0,471.24463,142.5,525.4062,337.5,518.31177
798,148.5,257.90594,331.5,255.63858,210.0,311.15048,222.5,324.3674,210.5,473.87125,244.0,471.19977,142.5,525.3918,337.5,518.36127
799,148.5,257.65018,331.5,255.43695,210.0,310.88928,222.5,324.1388,210.5,474.0179,244.0,471.2744,142.5,525.58545,337.5,518.55237
800,148.5,257.01935,331.5,254.73776,210.0,310.49738,222.5,323.607,210.5,473.81226,244.0,471.1945,142.5,525.40906,337.5,518.3323
801,148.5,256.75833,331.5,254.27672,210.0,310.27698,222.5,323.25735,210.5,473.8112,244.0,471.14807,142.5,525.4204,337.5,518.45264
802,148.5,256.4651,331.5,254.06645,210.0,309.89764,222.5,322.95676,210.5,473.79514,244.0,471.187,142.5,525.4891,337.5,518.4569
803,148.5,256.04333,331.5,253.66129,210.0,309.4303,222.5,322.45663,210.5,473.64948,244.0,471.15955,142.5,525.47534,337.5,518.4463
804,148.5,255.74927,331.5,253.37593,210.0,309.2559,222.5,322.23462,210.5,473.84045,244.0,471.1678,142.5,525.6717,337.5,518.50024
805,148.5,255.40562,331.5,253.16435,210.0,308.985,222.5,321.8856,210.5,473.81613,244.0,471.206,142.5,525.66547,337.5,518.5178
806,148.5,254.88834,331.5,252.46689,210.0,308.56232,222.5,321.41272,210.5,473.6224,244.0,470.98328,142.5,525.60187,337.5,518.46765
807,148.5,254.62355,331.5,252.38673,210.0,308.38916,222.5,321.16617,210.5,473.6258,244.0,470.97083,142.5,525.5692,337.5,518.5215
808,148.5,254.27036,331.5,252.12973,210.0,308.07806,222.5,320.76526,210.5,473.6286,244.0,470.99112,142.5,525.60345,337.5,518.51074
809,148.5,253.80232,331.5,251.66335,210.0,307.66052,222.5,320.47006,210.5,473.66293,244.0,470.97675,142.5,525.57623,337.5,518.51965
810,148.5,253.39182,331.5,250.91032,210.0,307.28156,222.5,320.06198,210.5,473.65335,244.0,470.88196,142.5,525.62933,337.5,518.5276
811,148.5,252.90889,331.5,250.53949,210.0,306.95563,222.5,319.62775,210.5,473.51263,244.0,470.6426,142.5,525.61957,337.5,518.4744
812,148.5,252.49196,331.5,250.16017,210.0,306.51968,222.5,319.1394,210.5,473.64166,244.0,470.86386,142.5,525.6259,337.5,518.54877
813,148.5,252.20424,331.5,249.8716,210.0,306.28885,222.5,318.89218,210.5,473.6999,244.0,470.83957,142.5,525.6915,337.5,518.5514
814,148.5,251.51027,331.5,249.17622,210.0,305.7298,222.5,318.3663,210.5,473.49103,244.0,470.67203,142.5,525.57074,337.5,518.49634
815,148.5,251.29588,331.5,249.06099,210.0,305.5854,222.5,318.14468,210.5,473.68738,244.0,470.76324,142.5,525.7923,337.5,518.67664
816,148.5,250.72368,331.5,248.44899,210.0,305.0951,222.5,317.54318,210.5,473.5328,244.0,470.5725,142.5,525.5588,337.5,518.5199
817,148.5,250.48067,331.5,248.03233,210.0,304.82462,222.5,317.2621,210.5,473.56406,244.0,470.58856,142.5,525.55804,337.5,518.5177
818,148.5,250.18246,331.5,247.68529,210.0,304.4743,222.5,316.8199,210.5,473.56796,244.0,470.64395,142.5,525.72217,337.5,518.4922
819,148.5,249.70747,331.5,247.26079,210.0,304.08163,222.5,316.41873,210.5,473.51096,244.0,470.48965,142.5,525.69867,337.5,518.4897
820,148.5,249.31699,331.5,246.769,210.0,303.57227,222.5,315.9607,210.5,473.3963,244.0,470.38116,142.5,525.6595,337.5,518.43115
821,148.5,249.1233,331.5,246.57597,210.0,303.40445,222.5,315.75702,210.5,473.43384,244.0,470.37637,142.5,525.7077,337.5,518.4712
822,148.5,248.70164,331.5,246.15794,210.0,303.11407,222.5,315.47614,210.5,473.47833,244.0,470.37863,142.5,525.74054,337.5,518.4924
823,148.5,248.48766,331.5,245.9076,210.0,302.94595,222.5,315.15298,210.5,473.4777,244.0,470.36887,142.5,525.80005,337.5,518.66516
824,148.5,247.9276,331.5,245.41402,210.0,302.4887,222.5,314.64746,210.5,473.4198,244.0,470.26212,142.5,525.7069,337.5,518.41986
825,148.5,247.575,331.5,245.11955,210.0,302.1688,222.5,314.24924,210.5,473.40506,244.0,470.2787,142.5,525.7104,337.5,518.4387
826,148.5,247.10527,331.5,244.56693,210.0,301.8754,222.5,313.91846,210.5,473.38,244.0,470.10364,142.5,525.7238,337.5,518.468
827,148.5,246.95038,331.5,244.28506,210.0,301.67218,222.5,313.70312,210.5,473.40756,244.0,470.14398,142.5,525.7754,337.5,518.5416
828,148.5,246.83537,331.5,243.99574,210.0,301.52054,222.5,313.56946,210.5,473.4174,244.0,470.13022,142.5,525.7736,337.5,518.5499
829,148.5,246.61621,331.5,243.95941,210.0,301.3804,222.5,313.47763,210.5,473.38455,244.0,470.0968,142.5,525.7788,337.5,518.48944
830,148.5,246.71277,331.5,243.95976,210.0,301.48337,222.5,313.53418,210.5,473.40436,244.0,470.15958,142.5,525.8294,337.5,518.54785
831,148.5,246.65826,331.5,243.95401,210.0,301.49237,222.5,313.55936,210.5,473.40683,244.0,470.1834,142.5,525.8317,337.5,518.58484
832,148.5,246.66765,331.5,243.9505,210.0,301.48926,222.5,313.56512,210.5,473.3967,244.0,470.0137,142.5,525.77454,337.5,518.4933
833,148.5,247.11395,331.5,244.60802,210.0,301.92233,222.5,314.0687,210.5,473.5768,244.0,470.31442,142.5,525.95544,337.5,518.762
834,148.5,247.0963,331.5,244.61649,210.0,301.96033,222.5,314.11835,210.5,473.37936,244.0,470.0954,142.5,525.7644,337.5,518.5898
835,148.5,247.4276,331.5,245.06145,210.0,302.2739,222.5,314.39764,210.5,473.18066,244.0,469.94238,142.5,525.5465,337.5,518.3755
836,148.5,248.38696,331.5,245.94391,210.0,303.05777,222.5,315.29465,210.5,473.38617,244.0,470.1925,142.5,525.75195,337.5,518.5513
837,148.5,248.977,331.5,246.4896,210.0,303.52628,222.5,315.8474,210.5,473.4065,244.0,470.25116,142.5,525.73376,337.5,518.558
838,148.5,249.51328,331.5,247.04936,210.0,304.00516,222.5,316.35214,210.5,473.3913,244.0,470.30347,142.5,525.75214,337.5,518.5044
839,148.5,249.88654,331.5,247.50319,210.0,304.34537,222.5,316.69522,210.5,473.39935,244.0,470.35315,142.5,525.712,337.5,518.4691
840,148.5,250.4569,331.5,248.15784,210.0,304.84988,222.5,317.38434,210.5,473.53387,244.0,470.53766,142.5,525.7089,337.5,518.52014
841,148.5,250.89769,331.5,248.4719,210.0,305.2641,222.5,317.82947,210.5,473.51892,244.0,470.31424,142.5,525.6735,337.5,518.5065
842,148.5,251.17294,331.5,248.77617,210.0,305.4852,222.5,318.0994,210.5,473.49466,244.0,470.29803,142.5,525.6014,337.5,518.48627
843,148.5,251.52373,331.5,249.2252,210.0,305.76782,222.5,318.37503,210.5,473.48294,244.0,470.34006,142.5,525.5788,337.5,518.511
844,148.5,251.80481,331.5,249.45969,210.0,306.0749,222.5,318.67297,210.5,473.50195,244.0,470.46393,142.5,525.60333,337.5,518.50464
845,148.5,252.32933,331.5,250.02179,210.0,306.44287,222.5,319.0783,210.5,473.50253,244.0,470.44922,142.5,525.60724,337.5,518.4884
846,148.5,252.89854,331.5,250.55116,210.0,306.92307,222.5,319.61453,210.5,473.66797,244.0,470.48175,142.5,525.58057,337.5,518.4918
847,148.5,253.04532,331.5,250.65038,210.0,307.1174,222.5,319.83994,210.5,473.49637,244.0,470.40482,142.5,525.43677,337.5,518.35876
848,148.5,253.4968,331.5,251.09015,210.0,307.49973,222.5,320.31744,210.5,473.53903,244.0,470.33298,142.5,525.44995,337.5,518.40784
849,148.5,253.9336,331.5,251.56908,210.0,307.8802,222.5,320.73123,210.5,473.5583,244.0,470.334,142.5,525.43945,337.5,518.36426
850,148.5,254.66805,331.5,252.40457,210.0,308.45718,222.5,321.30823,210.5,473.74564,244.0,470.54352,142.5,525.44763,337.5,518.3633
851,148.5,254.98003,331.5,252.57265,210.0,308.7273,222.5,321.57355,210.5,473.70688,244.0,470.544,142.5,525.4385,337.5,518.35913
852,148.5,255.47087,331.5,253.12054,210.0,309.18478,222.5,322.16742,210.5,473.862,244.0,470.6881,142.5,525.53436,337.5,518.38794
853,148.5,255.87556,331.5,253.43428,210.0,309.4473,222.5,322.62067,210.5,473.83783,244.0,470.6959,142.5,525.5033,337.5,518.3697
854,148.5,256.3178,331.5,253.9268,210.0,309.8635,222.5,322.8994,210.5,473.74475,244.0,470.6737,142.5,525.376,337.5,518.16724
855,148.5,256.8993,331.5,254.59715,210.0,310.3827,222.5,323.6529,210.5,473.95483,244.0,470.88245,142.5,525.5935,337.5,518.4614
856,148.5,257.27728,331.5,255.06628,210.0,310.69385,222.5,323.94363,210.5,473.99683,244.0,470.93304,142.5,525.61395,337.5,518.475
857,148.5,257.831,331.5,255.61179,210.0,311.21097,222.5,324.43896,210.5,474.08325,244.0,470.89337,142.5,525.6655,337.5,518.45154
858,148.5,258.24002,331.5,256.0166,210.0,311.67993,222.5,324.76178,210.5,474.10275,244.0,471.08963,142.5,525.7028,337.5,518.49005
859,148.5,258.59137,331.5,256.36713,210.0,311.96735,222.5,325.0515,210.5,474.10788,244.0,471.0818,142.5,525.6834,337.5,518.49286
860,148.5,259.06708,331.5,257.03955,210.0,312.2797,222.5,325.49915,210.5,474.1416,244.0,471.0929,142.5,525.7288,337.5,518.50244
861,148.5,259.3781,331.5,257.22577,210.0,312.43674,222.5,325.70245,210.5,474.1492,244.0,471.05405,142.5,525.7454,337.5,518.51013
862,148.5,259.76123,331.5,257.44736,210.0,312.72913,222.5,326.0312,210.5,474.17017,244.0,471.07904,142.5,525.7431,337.5,518.51904
863,148.5,260.2579,331.5,257.80804,210.0,313.19324,222.5,326.52887,210.5,474.3249,244.0,471.35144,142.5,525.78503,337.5,518.65466
864,148.5,260.7146,331.5,258.41147,210.0,313.4614,222.5,326.94376,210.5,474.3272,244.0,471.3165,142.5,525.8298,337.5,518.62103
865,148.5,261.38144,331.5,259.09186,210.0,313.84177,222.5,327.46835,210.5,474.47626,244.0,471.53326,142.5,525.93805,337.5,518.6521
866,148.5,261.6265,331.5,259.2591,210.0,314.10483,222.5,327.69717,210.5,474.41733,244.0,471.45654,142.5,525.82324,337.5,518.5678
867,148.5,262.09802,331.5,259.8128,210.0,314.48953,222.5,328.18454,210.5,474.41962,244.0,471.40076,142.5,525.81134,337.5,518.5808
868,148.5,262.66956,331.5,260.3556,210.0,315.00058,222.5,328.74448,210.5,474.50546,244.0,471.50946,142.5,525.81213,337.5,518.57275
869,148.5,263.112,331.5,260.63757,210.0,315.32455,222.5,329.21768,210.5,474.5179,244.0,471.5191,142.5,525.81104,337.5,518.55994
870,148.5,263.50928,331.5,261.06918,210.0,315.69894,222.5,329.68738,210.5,474.50128,244.0,471.4963,142.5,525.80133,337.5,518.5582
871,148.5,264.1287,331.5,262.11768,210.0,316.10757,222.5,330.3164,210.5,474.4833,244.0,471.53998,142.5,525.8087,337.5,518.5238
872,148.5,264.5647,331.5,262.49152,210.0,316.5277,222.5,330.79446,210.5,474.65866,244.0,471.61212,142.5,525.8096,337.5,518.53625
873,148.5,265.0172,331.5,262.77374,210.0,316.98315,222.5,331.20413,210.5,474.65,244.0,471.76517,142.5,525.81116,337.5,518.5459
874,148.5,265.34976,331.5,263.25833,210.0,317.2353,222.5,331.5513,210.5,474.63995,244.0,471.7625,142.5,525.8157,337.5,518.54016
875,148.5,265.6745,331.5,263.5178,210.0,317.3724,222.5,331.724,210.5,474.63943,244.0,471.7681,142.5,525.8171,337.5,518.5268
876,148.5,265.91232,331.5,263.72958,210.0,317.5073,222.5,331.9776,210.5,474.62766,244.0,471.8005,142.5,525.7298,337.5,518.5071
877,148.5,266.212,331.5,264.0151,210.0,317.6989,222.5,332.18045,210.5,474.6466,244.0,471.80328,142.5,525.79456,337.5,518.5884
878,148.5,266.2216,331.5,264.0179,210.0,317.6919,222.5,332.18405,210.5,474.62473,244.0,471.8016,142.5,525.7281,337.5,518.46704
879,148.5,266.35782,331.5,264.2534,210.0,317.9176,222.5,332.4234,210.5,474.62817,244.0,471.78604,142.5,525.7291,337.5,518.45764
880,148.5,266.6357,331.5,264.5145,210.0,318.2066,222.5,332.79355,210.5,474.65033,244.0,471.73544,142.5,525.68634,337.5,518.46875
881,148.5,267.0646,331.5,265.23032,210.0,318.58475,222.5,333.32233,210.5,474.64697,244.0,471.73297,142.5,525.6805,337.5,518.46185
882,148.5,267.48392,331.5,265.65582,210.0,319.02753,222.5,333.7846,210.5,474.86752,244.0,471.7916,142.5,525.7303,337.5,518.6389
883,148.5,267.85828,331.5,266.11646,210.0,319.3402,222.5,334.22986,210.5,474.81842,244.0,471.82077,142.5,525.7108,337.5,518.49255
884,148.5,268.17935,331.5,266.53552,210.0,319.58865,222.5,334.62234,210.5,474.69083,244.0,471.79556,142.5,525.51483,337.5,518.31323
885,148.5,268.98117,331.5,267.49582,210.0,320.1791,222.5,335.37103,210.5,474.88153,244.0,471.7951,142.5,525.49976,337.5,518.3431
886,148.5,269.8172,331.5,268.00607,210.0,320.77936,222.5,336.12027,210.5,475.0308,244.0,471.9925,142.5,525.6273,337.5,518.453
887,148.5,270.5086,331.5,268.81357,210.0,321.3187,222.5,336.63086,210.5,475.04645,244.0,472.023,142.5,525.6318,337.5,518.4621
888,148.5,270.97037,331.5,269.41885,210.0,321.69238,222.5,337.1233,210.5,475.08472,244.0,472.04498,142.5,525.65674,337.5,518.4113
889,148.5,271.5575,331.5,269.93716,210.0,322.1602,222.5,337.5174,210.5,475.0585,244.0,472.0487,142.5,525.50305,337.5,518.377
890,148.5,272.4586,331.5,270.7287,210.0,322.8868,222.5,338.3182,210.5,475.19974,244.0,472.2856,142.5,525.7155,337.5,518.5087
891,148.5,273.00964,331.5,271.21823,210.0,323.3423,222.5,338.74747,210.5,475.20844,244.0,472.2483,142.5,525.6755,337.5,518.44507
892,148.5,273.51392,331.5,271.72766,210.0,323.8308,222.5,339.25476,210.5,475.24155,244.0,472.24002,142.5,525.7029,337.5,518.4148
893,148.5,274.25354,331.5,272.63608,210.0,324.45062,222.5,339.8941,210.5,475.44547,244.0,472.4427,142.5,525.7253,337.5,518.4292
894,148.5,274.74313,331.5,273.00177,210.0,324.80685,222.5,340.32758,210.5,475.4389,244.0,472.44678,142.5,525.73566,337.5,518.4572
895,148.5,275.28955,331.5,273.67175,210.0,325.3392,222.5,340.82648,210.5,475.45255,244.0,472.4859,142.5,525.7341,337.5,518.4498
896,148.5,275.98413,331.5,274.37405,210.0,325.82266,222.5,341.33224,210.5,475.5093,244.0,472.57233,142.5,525.7832,337.5,518.4962
897,148.5,276.4616,331.5,274.70825,210.0,326.28262,222.5,341.80472,210.5,475.50107,244.0,472.5835,142.5,525.7688,337.5,518.4388
898,148.5,277.3544,331.5,275.6806,210.0,327.0503,222.5,342.74506,210.5,475.66306,244.0,472.75885,142.5,525.80194,337.5,518.50415
899,148.5,278.03732,331.5,276.47632,210.0,327.8272,222.5,343.27924,210.5,475.67773,244.0,472.74896,142.5,525.8191,337.5,518.5414
900,148.5,278.89392,331.5,277.3162,210.0,328.4386,222.5,344.05734,210.5,475.6575,244.0,472.84933,142.5,525.7949,337.5,518.5742
901,148.5,279.67856,331.5,277.9952,210.0,329.22504,222.5,344.78564,210.5,475.76016,244.0,473.00955,142.5,525.8278,337.5,518.56384
902,148.5,280.42142,331.5,278.80005,210.0,329.7521,222.5,345.456,210.5,475.77603,244.0,472.99817,142.5,525.82794,337.5,518.56104
903,148.5,281.21518,331.5,279.70325,210.0,330.44394,222.5,346.10635,210.5,475.7525,244.0,473.0326,142.5,525.8179,337.5,518.59106
904,148.5,281.8456,331.5,280.28534,210.0,331.0608,222.5,346.5854,210.5,475.80692,244.0,473.13693,142.5,525.80255,337.5,518.6106
905,148.5,282.199,331.5,280.70032,210.0,331.28824,222.5,346.8027,210.5,475.68323,244.0,472.97134,142.5,525.60645,337.5,518.4285
906,148.5,282.6949,331.5,281.26852,210.0,331.63333,222.5,347.29715,210.5,475.70615,244.0,473.02036,142.5,525.64087,337.5,518.52454
907,148.5,283.082,331.5,281.64786,210.0,332.12064,222.5,347.76477,210.5,475.70493,244.0,473.00146,142.5,525.6418,337.5,518.52686
908,148.5,283.54214,331.5,282.07025,210.0,332.53058,222.5,348.11746,210.5,475.70303,244.0,473.02042,142.5,525.6149,337.5,518.5193
909,148.5,284.16418,331.5,282.61392,210.0,332.9043,222.5,348.5564,210.5,475.73123,244.0,473.02988,142.5,525.6333,337.5,518.41675
910,148.5,284.42825,331.5,282.86932,210.0,333.268,222.5,348.96887,210.5,475.85812,244.0,473.16376,142.5,525.6232,337.5,518.40967
911,148.5,284.9687,331.5,283.39832,210.0,333.66403,222.5,349.3813,210.5,475.83072,244.0,473.20142,142.5,525.62915,337.5,518.44543
912,148.5,285.31598,331.5,283.81656,210.0,334.0312,222.5,349.65042,210.5,475.86435,244.0,473.34528,142.5,525.662,337.5,518.4922
913,148.5,285.6324,331.5,284.2092,210.0,334.25986,222.5,349.80966,210.5,475.81223,244.0,473.2143,142.5,525.45966,337.5,518.42065
914,148.5,286.08606,331.5,284.57306,210.0,334.61542,222.5,350.36362,210.5,475.7803,244.0,473.20267,142.5,525.4584,337.5,518.3508
915,148.5,286.65952,331.5,285.08145,210.0,335.14304,222.5,350.86887,210.5,475.94083,244.0,473.40628,142.5,525.6182,337.5,518.44446
916,148.5,287.08286,331.5,285.55554,210.0,335.4001,222.5,351.1587,210.5,475.77005,244.0,473.23972,142.5,525.4336,337.5,518.2155
917,148.5,287.81787,331.5,286.15274,210.0,335.93707,222.5,351.7134,210.5,475.9965,244.0,473.3904,142.5,525.4825,337.5,518.4525
918,148.5,288.2332,331.5,286.63675,210.0,336.31735,222.5,352.20105,210.5,475.99136,244.0,473.39136,142.5,525.5134,337.5,518.45605
919,148.5,288.57855,331.5,286.8407,210.0,336.5782,222.5,352.48904,210.5,475.97562,244.0,473.39566,142.5,525.4721,337.5,518.2681
920,148.5,289.32693,331.5,287.62222,210.0,337.309,222.5,353.07907,210.5,476.17767,244.0,473.5992,142.5,525.65607,337.5,518.50525
921,148.5,289.80722,331.5,288.16602,210.0,337.68817,222.5,353.49622,210.5,476.29318,244.0,473.63553,142.5,525.64874,337.5,518.5096
922,148.5,290.28433,331.5,288.65076,210.0,338.139,222.5,353.94553,210.5,476.31543,244.0,473.78287,142.5,525.65704,337.5,518.4905
923,148.5,290.8069,331.5,289.42798,210.0,338.64636,222.5,354.282,210.5,476.50616,244.0,473.84332,142.5,525.7099,337.5,518.5786
924,148.5,291.1656,331.5,289.8309,210.0,339.09354,222.5,354.6758,210.5,476.48984,244.0,473.9165,142.5,525.7476,337.5,518.57996
925,148.5,291.67963,331.5,290.1708,210.0,339.4496,222.5,355.07516,210.5,476.50186,244.0,473.93182,142.5,525.8048,337.5,518.57385
926,148.5,292.17184,331.5,290.50723,210.0,339.75238,222.5,355.3757,210.5,476.50516,244.0,473.8956,142.5,525.80164,337.5,518.53217
927,148.5,292.69067,331.5,291.08344,210.0,340.0926,222.5,355.73553,210.5,476.5312,244.0,473.94217,142.5,525.7983,337.5,518.52966
928,148.5,293.20953,331.5,291.59976,210.0,340.59372,222.5,356.27582,210.5,476.5303,244.0,473.90927,142.5,525.80975,337.5,518.5254
929,148.5,293.6791,331.5,292.05435,210.0,341.03296,222.5,356.59528,210.5,476.54248,244.0,473.99423,142.5,525.7561,337.5,518.5216
930,148.5,294.6612,331.5,293.0213,210.0,341.69345,222.5,357.33368,210.5,476.7011,244.0,474.18027,142.5,525.8311,337.5,518.58936
931,148.5,295.19452,331.5,293.525,210.0,342.22556,222.5,357.70602,210.5,476.55606,244.0,474.04904,142.5,525.74347,337.5,518.42786
932,148.5,296.08032,331.5,294.62906,210.0,342.87616,222.5,358.62564,210.5,476.609,244.0,474.07416,142.5,525.8431,337.5,518.4502
933,148.5,297.03192,331.5,295.55444,210.0,343.84082,222.5,359.27942,210.5,476.63525,244.0,474.16797,142.5,525.94666,337.5,518.6454
934,148.5,297.81024,331.5,296.4773,210.0,344.46555,222.5,360.1018,210.5,476.4996,244.0,473.84784,142.5,525.9471,337.5,518.6193
935,148.5,298.58292,331.5,297.2302,210.0,345.2397,222.5,360.7079,210.5,476.52542,244.0,473.44223,142.5,525.89307,337.5,518.6113
936,148.5,299.13287,331.5,297.72253,210.0,345.7535,222.5,361.00916,210.5,476.48206,244.0,473.29996,142.5,525.7606,337.5,518.5941
937,148.5,299.74503,331.5,298.19922,210.0,346.17587,222.5,361.28973,210.5,476.47595,244.0,473.2864,142.5,525.7379,337.5,518.56
938,148.5,300.1806,331.5,298.66074,210.0,346.56265,222.5,361.65527,210.5,476.50024,244.0,473.17557,142.5,525.7423,337.5,518.5396
939,148.5,300.58752,331.5,299.20526,210.0,346.97375,222.5,361.85626,210.5,476.4542,244.0,473.21124,142.5,525.7179,337.5,518.5161
940,148.5,301.05997,331.5,299.6969,210.0,347.26508,222.5,362.12573,210.5,476.46405,244.0,472.9391,142.5,525.6437,337.5,518.3379
941,148.5,301.5257,331.5,300.2157,210.0,347.80875,222.5,362.66904,210.5,476.51483,244.0,473.1258,142.5,525.72955,337.5,518.511
942,148.5,301.9516,331.5,300.70267,210.0,348.08093,222.5,362.95874,210.5,476.6582,244.0,473.07816,142.5,525.7188,337.5,518.5277
943,148.5,302.4052,331.5,300.99573,210.0,348.38574,222.5,363.2774,210.5,476.63632,244.0,472.99585,142.5,525.7219,337.5,518.52844
944,148.5,302.7939,331.5,301.54086,210.0,348.6795,222.5,363.43167,210.5,476.5844,244.0,472.78128,142.5,525.6494,337.5,518.35376
945,148.5,303.09924,331.5,301.88818,210.0,349.0445,222.5,363.73276,210.5,476.59644,244.0,472.63705,142.5,525.60156,337.5,518.3407
946,148.5,303.32465,331.5,301.93765,210.0,349.22864,222.5,363.8712,210.5,476.5353,244.0,472.48224,142.5,525.39996,337.5,518.1918
947,148.5,304.06113,331.5,302.67987,210.0,349.82648,222.5,364.3342,210.5,476.70486,244.0,472.46402,142.5,525.59467,337.5,518.4307
948,148.5,304.4789,331.5,303.0203,210.0,350.23254,222.5,364.57837,210.5,476.43127,244.0,472.49307,142.5,525.4261,337.5,518.2981
949,148.5,305.02954,331.5,303.70706,210.0,350.8377,222.5,365.1592,210.5,476.5266,244.0,473.0014,142.5,525.5318,337.5,518.4399
950,148.5,305.5933,331.5,304.20276,210.0,351.40988,222.5,365.49716,210.5,476.53943,244.0,473.17825,142.5,525.5425,337.5,518.41943
951,148.5,306.39148,331.5,304.93137,210.0,352.034,222.5,365.9247,210.5,476.68695,244.0,473.29816,142.5,525.72546,337.5,518.4919
952,148.5,306.67294,331.5,305.1565,210.0,352.3421,222.5,366.1567,210.5,476.50055,244.0,473.06952,142.5,525.4972,337.5,518.30884
953,148.5,307.72736,331.5,306.20874,210.0,353.2811,222.5,366.94046,210.5,476.9876,244.0,473.4871,142.5,525.9276,337.5,518.70044
954,148.5,308.0648,331.5,306.5535,210.0,353.4812,222.5,367.11447,210.5,476.84088,244.0,473.44934,142.5,525.7242,337.5,518.5041
955,148.5,308.4487,331.5,307.14978,210.0,353.77225,222.5,367.12006,210.5,476.8519,244.0,473.36694,142.5,525.7575,337.5,518.50543
956,148.5,308.92935,331.5,307.44308,210.0,354.32147,222.5,367.55603,210.5,476.9823,244.0,473.3387,142.5,525.7915,337.5,518.492
957,148.5,309.3183,331.5,307.81372,210.0,354.60678,222.5,367.80984,210.5,477.1212,244.0,473.48618,142.5,525.8855,337.5,518.5852
958,148.5,309.9285,331.5,308.47998,210.0,355.10724,222.5,368.29196,210.5,477.1581,244.0,473.45013,142.5,525.8235,337.5,518.56104
959,148.5,310.61896,331.5,309.26514,210.0,355.73486,222.5,368.52173,210.5,477.20728,244.0,473.45584,142.5,525.80927,337.5,518.56274
960,148.5,311.35767,331.5,310.08585,210.0,356.5451,222.5,368.84625,210.5,477.38095,244.0,473.5974,142.5,525.8069,337.5,518.536
961,148.5,312.19357,331.5,310.88904,210.0,357.39215,222.5,369.44757,210.5,477.47147,244.0,473.66653,142.5,525.82385,337.5,518.5559
962,148.5,313.19745,331.5,311.9523,210.0,358.33795,222.5,370.07727,210.5,477.5325,244.0,473.81418,142.5,525.8242,337.5,518.5541
963,148.5,314.2088,331.5,312.82404,210.0,359.23306,222.5,370.36484,210.5,477.58,244.0,473.79086,142.5,525.8261,337.5,518.5527
964,148.5,315.0716,331.5,313.95047,210.0,360.22308,222.5,370.76178,210.5,477.76797,244.0,474.14172,142.5,525.8082,337.5,518.55286
