frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
865,231.5,385.88004,250.0,385.32028,232.0,417.6837,250.0,417.57367,234.5,515.36035,252.0,512.2053,234.5,540.48956,254.5,539.2498
866,231.5,386.19965,250.0,385.69595,232.0,418.02625,250.0,417.87442,234.5,515.53735,252.0,512.40875,234.5,540.6521,254.5,539.4067
867,231.5,386.34674,250.0,385.82315,232.0,418.13574,250.0,417.9892,234.5,515.5702,252.0,512.4155,234.5,540.6657,254.5,539.3719
868,231.5,386.15256,250.0,385.61783,232.0,417.8615,250.0,417.76572,234.5,515.3517,252.0,512.1196,234.5,540.33496,254.5,539.0876
869,231.5,386.27768,250.0,385.84357,232.0,418.0986,250.0,417.966,234.5,515.4724,252.0,512.1699,234.5,540.4421,254.5,539.0965
870,231.5,386.5177,250.0,386.10165,232.0,418.32455,250.0,418.18756,234.5,515.62054,252.0,512.291,234.5,540.54407,254.5,539.32574
871,231.5,386.57767,250.0,386.2081,232.0,418.35675,250.0,418.17807,234.5,515.6129,252.0,512.2799,234.5,540.5474,254.5,539.2988
872,231.5,386.5889,250.0,386.21075,232.0,418.3609,250.0,418.20856,234.5,515.5654,252.0,512.2746,234.5,540.4379,254.5,539.17456
873,231.5,386.65747,250.0,386.2493,232.0,418.40396,250.0,418.21274,234.5,515.55664,252.0,512.2919,234.5,540.44806,254.5,539.1998
874,231.5,386.85147,250.0,386.41577,232.0,418.6301,250.0,418.43088,234.5,515.6594,252.0,512.33057,234.5,540.5365,254.5,539.27386
875,231.5,386.79926,250.0,386.36633,232.0,418.60245,250.0,418.40375,234.5,515.55273,252.0,512.20056,234.5,540.4128,254.5,539.0722
876,231.5,386.79016,250.0,386.36618,232.0,418.56128,250.0,418.35843,234.5,515.4734,252.0,512.13965,234.5,540.26733,254.5,539.01215
877,231.5,387.1948,250.0,386.6737,232.0,418.78452,250.0,418.66388,234.5,515.74536,252.0,512.29376,234.5,540.5023,254.5,539.2098
878,231.5,387.2731,250.0,386.7418,232.0,418.82275,250.0,418.85574,234.5,515.723,252.0,512.2927,234.5,540.5133,254.5,539.23883
879,231.5,386.92914,250.0,386.46878,232.0,418.5618,250.0,418.51657,234.5,515.432,252.0,511.99957,234.5,540.0926,254.5,538.8573
880,231.5,387.25668,250.0,386.70718,232.0,418.76443,250.0,418.74628,234.5,515.56573,252.0,512.1081,234.5,540.21796,254.5,538.8859
881,231.5,387.6243,250.0,387.17514,232.0,419.10828,250.0,419.0866,234.5,515.9292,252.0,512.3884,234.5,540.5425,254.5,539.27594
882,231.5,387.65228,250.0,387.20444,232.0,419.20795,250.0,419.12317,234.5,515.89453,252.0,512.3705,234.5,540.5026,254.5,539.24664
883,231.5,387.6306,250.0,387.1678,232.0,419.17957,250.0,419.11053,234.5,515.8268,252.0,512.2941,234.5,540.4076,254.5,539.0238
884,231.5,387.71973,250.0,387.28662,232.0,419.30283,250.0,419.21213,234.5,515.89124,252.0,512.3424,234.5,540.46515,254.5,539.19293
885,231.5,387.96667,250.0,387.52054,232.0,419.4304,250.0,419.34598,234.5,516.14417,252.0,512.5382,234.5,540.6303,254.5,539.3118
886,231.5,387.86215,250.0,387.42587,232.0,419.28775,250.0,419.17334,234.5,515.914,252.0,512.30334,234.5,540.4517,254.5,539.1681
887,231.5,387.85504,250.0,387.42737,232.0,419.31564,250.0,419.1805,234.5,515.89923,252.0,512.3059,234.5,540.43994,254.5,539.15137
888,231.5,387.92117,250.0,387.4886,232.0,419.43405,250.0,419.32745,234.5,515.9801,252.0,512.31525,234.5,540.42303,254.5,539.12415
889,231.5,388.04706,250.0,387.5947,232.0,419.53555,250.0,419.36615,234.5,515.99915,252.0,512.3338,234.5,540.472,254.5,539.1398
890,231.5,388.0589,250.0,387.60104,232.0,419.5497,250.0,419.37817,234.5,516.00256,252.0,512.3273,234.5,540.43945,254.5,539.1332
891,231.5,388.18082,250.0,387.7584,232.0,419.6633,250.0,419.4943,234.5,516.06573,252.0,512.4674,234.5,540.4995,254.5,539.18335
892,231.5,388.33258,250.0,387.92245,232.0,419.77563,250.0,419.59668,234.5,516.2384,252.0,512.5347,234.5,540.58887,254.5,539.27716
893,231.5,388.362,250.0,387.96188,232.0,419.8178,250.0,419.61084,234.5,516.2041,252.0,512.55756,234.5,540.5616,254.5,539.2918
894,231.5,388.3593,250.0,387.96234,232.0,419.84824,250.0,419.62247,234.5,516.2377,252.0,512.5143,234.5,540.5159,254.5,539.2292
895,231.5,388.39536,250.0,388.0355,232.0,419.88925,250.0,419.66397,234.5,516.31995,252.0,512.50073,234.5,540.4878,254.5,539.2114
896,231.5,388.52457,250.0,388.1459,232.0,419.9184,250.0,419.79132,234.5,516.432,252.0,512.484,234.5,540.4986,254.5,539.1867
897,231.5,388.52457,250.0,388.15244,232.0,419.9164,250.0,419.80798,234.5,516.53845,252.0,512.49335,234.5,540.4643,254.5,539.1461
898,231.5,388.64285,250.0,388.22018,232.0,419.95905,250.0,419.84222,234.5,516.62524,252.0,512.46704,234.5,540.4165,254.5,539.10516
899,231.5,388.76968,250.0,388.4155,232.0,420.0697,250.0,419.9918,234.5,516.9485,252.0,512.59906,234.5,540.49115,254.5,539.17413
900,231.5,388.83405,250.0,388.45926,232.0,420.16006,250.0,420.02594,234.5,517.11646,252.0,512.6068,234.5,540.48303,254.5,539.1881
901,231.5,388.8936,250.0,388.5048,232.0,420.1412,250.0,420.01392,234.5,517.2787,252.0,512.5682,234.5,540.38776,254.5,539.1206
902,231.5,389.03625,250.0,388.6365,232.0,420.22903,250.0,420.06705,234.5,517.5172,252.0,512.58594,234.5,540.4085,254.5,539.12256
903,231.5,389.13458,250.0,388.75574,232.0,420.3714,250.0,420.11652,234.5,517.7636,252.0,512.75867,234.5,540.4544,254.5,539.18256
904,231.5,389.1591,250.0,388.78482,232.0,420.3564,250.0,420.08798,234.5,517.8253,252.0,512.7108,234.5,540.43555,254.5,539.17725
905,231.5,389.18326,250.0,388.831,232.0,420.40128,250.0,420.12506,234.5,517.84106,252.0,512.74207,234.5,540.417,254.5,539.1832
906,231.5,389.29416,250.0,388.9445,232.0,420.57285,250.0,420.15234,234.5,518.0674,252.0,512.94763,234.5,540.4984,254.5,539.23474
907,231.5,389.37198,250.0,389.0125,232.0,420.6118,250.0,420.28656,234.5,518.08826,252.0,512.93335,234.5,540.4935,254.5,539.30396
908,231.5,389.4343,250.0,389.05515,232.0,420.79703,250.0,420.42526,234.5,518.2418,252.0,513.1378,234.5,540.5837,254.5,539.3783
909,231.5,389.5779,250.0,389.1042,232.0,420.84714,250.0,420.49615,234.5,518.3025,252.0,513.204,234.5,540.5843,254.5,539.427
910,231.5,389.66815,250.0,389.20206,232.0,420.95224,250.0,420.52383,234.5,518.3564,252.0,513.23474,234.5,540.62103,254.5,539.493
911,231.5,389.7624,250.0,389.3065,232.0,421.0913,250.0,420.62726,234.5,518.3783,252.0,513.2686,234.5,540.63135,254.5,539.54333
912,231.5,389.77377,250.0,389.3399,232.0,421.15482,250.0,420.64658,234.5,518.3412,252.0,513.2698,234.5,540.56476,254.5,539.5007
913,231.5,389.99667,250.0,389.5601,232.0,421.24576,250.0,420.9843,234.5,518.4735,252.0,513.38403,234.5,540.647,254.5,539.5851
914,231.5,390.03513,250.0,389.5595,232.0,421.24512,250.0,420.9471,234.5,518.42395,252.0,513.37976,234.5,540.5696,254.5,539.5333
915,231.5,390.25842,250.0,389.75223,232.0,421.42487,250.0,421.2412,234.5,518.5896,252.0,513.4937,234.5,540.7042,254.5,539.6247
916,231.5,390.40903,250.0,389.89032,232.0,421.51102,250.0,421.358,234.5,518.57117,252.0,513.4851,234.5,540.7101,254.5,539.65
917,231.5,390.5651,250.0,390.0779,232.0,421.5752,250.0,421.40704,234.5,518.57275,252.0,513.5154,234.5,540.7405,254.5,539.68823
918,231.5,390.57382,250.0,390.10828,232.0,421.5756,250.0,421.49002,234.5,518.57697,252.0,513.5364,234.5,540.6968,254.5,539.6534
919,231.5,390.63712,250.0,390.2284,232.0,421.61133,250.0,421.541,234.5,518.5675,252.0,513.54,234.5,540.691,254.5,539.6527
920,231.5,390.8352,250.0,390.4329,232.0,421.81262,250.0,421.78845,234.5,518.74396,252.0,513.71765,234.5,540.7977,254.5,539.7745
921,231.5,390.90707,250.0,390.4941,232.0,421.84332,250.0,421.74185,234.5,518.6911,252.0,513.63855,234.5,540.77924,254.5,539.7638
922,231.5,390.92575,250.0,390.50543,232.0,421.8372,250.0,421.78635,234.5,518.676,252.0,513.62354,234.5,540.7564,254.5,539.7042
923,231.5,391.09476,250.0,390.65067,232.0,422.06516,250.0,421.8964,234.5,518.7495,252.0,513.71387,234.5,540.75146,254.5,539.7167
924,231.5,391.1947,250.0,390.75204,232.0,422.06723,250.0,421.9336,234.5,518.7245,252.0,513.6664,234.5,540.7607,254.5,539.71826
925,231.5,391.3564,250.0,390.8867,232.0,422.16144,250.0,422.15805,234.5,518.7919,252.0,513.72986,234.5,540.81665,254.5,539.7643
926,231.5,391.4559,250.0,391.02643,232.0,422.2493,250.0,422.2543,234.5,518.81354,252.0,513.8045,234.5,540.82623,254.5,539.7922
927,231.5,391.54126,250.0,391.15173,232.0,422.30188,250.0,422.2618,234.5,518.83136,252.0,513.8132,234.5,540.81165,254.5,539.8178
928,231.5,391.66467,250.0,391.222,232.0,422.3035,250.0,422.2609,234.5,518.7914,252.0,513.7706,234.5,540.78546,254.5,539.7328
929,231.5,391.7194,250.0,391.349,232.0,422.33658,250.0,422.30646,234.5,518.8004,252.0,513.7776,234.5,540.77686,254.5,539.7246
930,231.5,391.94467,250.0,391.57358,232.0,422.4928,250.0,422.53537,234.5,518.8932,252.0,513.8329,234.5,540.82117,254.5,539.81903
931,231.5,392.09705,250.0,391.6969,232.0,422.52197,250.0,422.57315,234.5,518.8712,252.0,513.8677,234.5,540.8232,254.5,539.8473
932,231.5,392.1814,250.0,391.77908,232.0,422.5309,250.0,422.7175,234.5,518.9082,252.0,513.902,234.5,540.72424,254.5,539.80884
933,231.5,392.39542,250.0,392.0637,232.0,422.6778,250.0,422.95596,234.5,518.91284,252.0,513.8896,234.5,540.827,254.5,539.8863
934,231.5,392.39178,250.0,392.06964,232.0,422.622,250.0,422.86957,234.5,518.8695,252.0,513.8817,234.5,540.7469,254.5,539.8234
935,231.5,392.56265,250.0,392.24127,232.0,422.63397,250.0,422.8797,234.5,518.8337,252.0,513.87366,234.5,540.7388,254.5,539.8391
936,231.5,392.61017,250.0,392.2567,232.0,422.65536,250.0,422.95044,234.5,518.8269,252.0,513.8777,234.5,540.7315,254.5,539.8049
937,231.5,392.89346,250.0,392.4939,232.0,422.88208,250.0,423.213,234.5,519.067,252.0,514.0808,234.5,540.7692,254.5,539.89264
938,231.5,393.08478,250.0,392.64902,232.0,422.87238,250.0,423.25854,234.5,519.01514,252.0,513.97253,234.5,540.76984,254.5,539.96246
939,231.5,393.0951,250.0,392.65244,232.0,422.8633,250.0,423.2736,234.5,519.008,252.0,513.9594,234.5,540.75916,254.5,539.88257
940,231.5,393.2938,250.0,392.8352,232.0,422.94937,250.0,423.3334,234.5,518.9929,252.0,513.9595,234.5,540.775,254.5,539.8936
941,231.5,393.29816,250.0,392.8262,232.0,422.93835,250.0,423.33234,234.5,518.9592,252.0,513.94116,234.5,540.73206,254.5,539.8625
942,231.5,393.35654,250.0,392.95258,232.0,423.01263,250.0,423.3581,234.5,518.95825,252.0,513.94666,234.5,540.7283,254.5,539.87494
943,231.5,393.44058,250.0,393.0582,232.0,423.05173,250.0,423.39825,234.5,518.9645,252.0,513.9455,234.5,540.7386,254.5,539.90125
944,231.5,393.56436,250.0,393.22107,232.0,423.14273,250.0,423.5649,234.5,519.0007,252.0,514.0437,234.5,540.818,254.5,539.93286
945,231.5,393.5982,250.0,393.2743,232.0,423.20673,250.0,423.5907,234.5,519.0809,252.0,514.0623,234.5,540.8177,254.5,539.93066
946,231.5,393.6544,250.0,393.33667,232.0,423.2499,250.0,423.6038,234.5,519.08264,252.0,514.0738,234.5,540.8241,254.5,539.9368
947,231.5,393.71634,250.0,393.40024,232.0,423.28473,250.0,423.6534,234.5,519.0458,252.0,514.06494,234.5,540.8261,254.5,539.94336
948,231.5,393.731,250.0,393.42453,232.0,423.2893,250.0,423.65384,234.5,519.0647,252.0,514.07825,234.5,540.8048,254.5,539.9393
949,231.5,393.84586,250.0,393.54315,232.0,423.41733,250.0,423.7686,234.5,519.15753,252.0,514.1356,234.5,540.828,254.5,539.9588
950,231.5,394.17548,250.0,393.7295,232.0,423.58093,250.0,423.98773,234.5,519.3045,252.0,514.3224,234.5,540.9664,254.5,540.1454
951,231.5,394.17987,250.0,393.74802,232.0,423.56235,250.0,424.0076,234.5,519.2649,252.0,514.3041,234.5,540.95294,254.5,540.1422
952,231.5,394.3052,250.0,393.8215,232.0,423.59372,250.0,424.004,234.5,519.271,252.0,514.2866,234.5,540.9527,254.5,540.13885
953,231.5,394.30045,250.0,393.8381,232.0,423.53345,250.0,423.99847,234.5,519.094,252.0,514.06494,234.5,540.81433,254.5,539.9189
954,231.5,394.45728,250.0,394.0935,232.0,423.68497,250.0,424.05194,234.5,519.1751,252.0,514.27734,234.5,540.8889,254.5,540.0982
955,231.5,394.4703,250.0,394.1116,232.0,423.65555,250.0,424.1002,234.5,519.1758,252.0,514.2511,234.5,540.84064,254.5,539.9947
956,231.5,394.61673,250.0,394.29742,232.0,423.8072,250.0,424.27505,234.5,519.2243,252.0,514.2772,234.5,540.9002,254.5,540.0837
957,231.5,394.60434,250.0,394.28024,232.0,423.7866,250.0,424.24622,234.5,519.1979,252.0,514.2409,234.5,540.8452,254.5,540.0076
958,231.5,394.7464,250.0,394.45956,232.0,423.88263,250.0,424.3146,234.5,519.26514,252.0,514.31665,234.5,540.90356,254.5,540.08936
959,231.5,394.74136,250.0,394.4268,232.0,423.84384,250.0,424.26697,234.5,519.1828,252.0,514.2117,234.5,540.8013,254.5,540.0208
960,231.5,394.91235,250.0,394.6071,232.0,423.96423,250.0,424.31454,234.5,519.26874,252.0,514.27594,234.5,540.8786,254.5,540.0771
961,231.5,394.90628,250.0,394.6114,232.0,423.99744,250.0,424.34854,234.5,519.23895,252.0,514.2788,234.5,540.862,254.5,540.05707
962,231.5,395.026,250.0,394.68918,232.0,424.02084,250.0,424.35992,234.5,519.2841,252.0,514.286,234.5,540.867,254.5,540.0655
963,231.5,395.16815,250.0,394.82922,232.0,424.17264,250.0,424.46097,234.5,519.3976,252.0,514.4888,234.5,540.9494,254.5,540.1526
964,231.5,395.1154,250.0,394.79547,232.0,424.10437,250.0,424.43118,234.5,519.3298,252.0,514.39014,234.5,540.8104,254.5,540.01794
965,231.5,395.0095,250.0,394.68988,232.0,423.96924,250.0,424.33633,234.5,519.10803,252.0,514.1641,234.5,540.57996,254.5,539.80164
966,231.5,395.16678,250.0,394.83313,232.0,424.0626,250.0,424.37604,234.5,519.2325,252.0,514.2455,234.5,540.6821,254.5,539.90094
967,231.5,395.28128,250.0,394.96588,232.0,424.1431,250.0,424.441,234.5,519.2565,252.0,514.2726,234.5,540.70056,254.5,539.90985
968,231.5,395.43225,250.0,395.1312,232.0,424.21945,250.0,424.49268,234.5,519.2728,252.0,514.2673,234.5,540.7104,254.5,539.96124
969,231.5,395.5394,250.0,395.2285,232.0,424.24878,250.0,424.50943,234.5,519.29285,252.0,514.29944,234.5,540.7386,254.5,539.96796
970,231.5,395.61523,250.0,395.3622,232.0,424.30798,250.0,424.55466,234.5,519.2837,252.0,514.3355,234.5,540.7511,254.5,539.97736
971,231.5,395.71863,250.0,395.40018,232.0,424.34177,250.0,424.59827,234.5,519.29,252.0,514.32947,234.5,540.7397,254.5,539.9725
972,231.5,395.86972,250.0,395.49942,232.0,424.4086,250.0,424.671,234.5,519.33105,252.0,514.3531,234.5,540.7399,254.5,539.99603
973,231.5,396.05322,250.0,395.65125,232.0,424.50235,250.0,424.70087,234.5,519.32275,252.0,514.3445,234.5,540.7083,254.5,539.9926
974,231.5,396.15695,250.0,395.73404,232.0,424.51288,250.0,424.68997,234.5,519.32886,252.0,514.34265,234.5,540.6851,254.5,540.00116
975,231.5,396.32712,250.0,395.9958,232.0,424.6674,250.0,424.7796,234.5,519.3864,252.0,514.40656,234.5,540.70435,254.5,540.0024
976,231.5,396.31577,250.0,395.9887,232.0,424.62036,250.0,424.7026,234.5,519.2926,252.0,514.3866,234.5,540.5728,254.5,539.9014
977,231.5,396.4293,250.0,396.15854,232.0,424.72714,250.0,424.7624,234.5,519.29474,252.0,514.4038,234.5,540.6385,254.5,539.90247
978,231.5,396.52066,250.0,396.2815,232.0,424.877,250.0,424.7894,234.5,519.4726,252.0,514.55023,234.5,540.6951,254.5,540.00793
979,231.5,396.51395,250.0,396.29608,232.0,424.85696,250.0,424.68433,234.5,519.30035,252.0,514.307,234.5,540.5509,254.5,539.85474
980,231.5,396.59485,250.0,396.34338,232.0,424.88562,250.0,424.69028,234.5,519.3057,252.0,514.3091,234.5,540.5433,254.5,539.84656
981,231.5,396.6895,250.0,396.3926,232.0,424.986,250.0,424.71335,234.5,519.3273,252.0,514.3103,234.5,540.5032,254.5,539.84143
982,231.5,396.77478,250.0,396.43082,232.0,424.99533,250.0,424.6765,234.5,519.2779,252.0,514.2476,234.5,540.39325,254.5,539.641
983,231.5,396.9101,250.0,396.5437,232.0,425.1034,250.0,424.72263,234.5,519.2992,252.0,514.2899,234.5,540.39624,254.5,539.6599
984,231.5,397.23148,250.0,396.7834,232.0,425.2257,250.0,424.7767,234.5,519.26373,252.0,514.2798,234.5,540.40466,254.5,539.68243
985,231.5,397.38632,250.0,397.01688,232.0,425.36597,250.0,424.95428,234.5,519.322,252.0,514.34375,234.5,540.4406,254.5,539.7076
986,231.5,397.51678,250.0,397.25552,232.0,425.53262,250.0,425.13007,234.5,519.4537,252.0,514.4156,234.5,540.5183,254.5,539.7855
987,231.5,397.55237,250.0,397.2933,232.0,425.52255,250.0,425.09067,234.5,519.37,252.0,514.391,234.5,540.4523,254.5,539.7313
988,231.5,397.586,250.0,397.3841,232.0,425.54712,250.0,425.12106,234.5,519.3676,252.0,514.39185,234.5,540.451,254.5,539.72327
989,231.5,397.75635,250.0,397.52917,232.0,425.70624,250.0,425.29132,234.5,519.3795,252.0,514.386,234.5,540.46204,254.5,539.73627
990,231.5,397.8699,250.0,397.63925,232.0,425.87463,250.0,425.43665,234.5,519.5408,252.0,514.5745,234.5,540.6293,254.5,539.90674
991,231.5,397.87158,250.0,397.65866,232.0,425.90103,250.0,425.4177,234.5,519.4971,252.0,514.50244,234.5,540.5169,254.5,539.8384
992,231.5,397.9985,250.0,397.75955,232.0,425.99533,250.0,425.48517,234.5,519.54517,252.0,514.574,234.5,540.53235,254.5,539.83685
993,231.5,398.25638,250.0,397.97928,232.0,426.15363,250.0,425.66943,234.5,519.62506,252.0,514.62244,234.5,540.6481,254.5,539.9096
994,231.5,398.39734,250.0,398.01,232.0,426.21075,250.0,425.6733,234.5,519.5648,252.0,514.5027,234.5,540.54126,254.5,539.8635
995,231.5,398.60345,250.0,398.24844,232.0,426.38422,250.0,425.84268,234.5,519.6947,252.0,514.6828,234.5,540.6461,254.5,539.9273
996,231.5,398.76144,250.0,398.4282,232.0,426.4538,250.0,425.91553,234.5,519.68115,252.0,514.6767,234.5,540.5918,254.5,539.88354
997,231.5,398.85065,250.0,398.5587,232.0,426.47845,250.0,425.95413,234.5,519.6199,252.0,514.5959,234.5,540.5094,254.5,539.8168
998,231.5,398.9103,250.0,398.63055,232.0,426.49838,250.0,426.0028,234.5,519.6087,252.0,514.58826,234.5,540.4759,254.5,539.80225
999,231.5,399.15207,250.0,398.8187,232.0,426.71234,250.0,426.1696,234.5,519.7056,252.0,514.63983,234.5,540.5399,254.5,539.824
1000,231.5,399.24405,250.0,398.92493,232.0,426.76462,250.0,426.20178,234.5,519.69434,252.0,514.66125,234.5,540.5441,254.5,539.8219
1001,231.5,399.34125,250.0,399.13254,232.0,426.87268,250.0,426.29318,234.5,519.7119,252.0,514.66626,234.5,540.5044,254.5,539.84357
1002,231.5,399.51138,250.0,399.24323,232.0,427.04208,250.0,426.48468,234.5,519.7249,252.0,514.6975,234.5,540.4983,254.5,539.84064
1003,231.5,399.7209,250.0,399.40045,232.0,427.13577,250.0,426.57108,234.5,519.7696,252.0,514.7658,234.5,540.5768,254.5,539.8517
1004,231.5,399.92154,250.0,399.56985,232.0,427.2304,250.0,426.63107,234.5,519.764,252.0,514.7661,234.5,540.58594,254.5,539.8525
1005,231.5,400.12625,250.0,399.7519,232.0,427.32126,250.0,426.70822,234.5,519.7504,252.0,514.7722,234.5,540.5136,254.5,539.8256
1006,231.5,400.26132,250.0,399.9098,232.0,427.46088,250.0,426.85117,234.5,519.73267,252.0,514.7521,234.5,540.5032,254.5,539.8154
1007,231.5,400.40417,250.0,400.12744,232.0,427.59814,250.0,427.03375,234.5,519.8305,252.0,514.88416,234.5,540.56445,254.5,539.8854
1008,231.5,400.486,250.0,400.22455,232.0,427.697,250.0,427.1769,234.5,519.9191,252.0,514.95685,234.5,540.65045,254.5,539.9312
1009,231.5,400.53064,250.0,400.30515,232.0,427.7566,250.0,427.21664,234.5,519.90204,252.0,514.96027,234.5,540.6485,254.5,539.91815
1010,231.5,400.6063,250.0,400.36987,232.0,427.8372,250.0,427.24237,234.5,519.90765,252.0,514.95496,234.5,540.6316,254.5,539.92206
1011,231.5,400.85458,250.0,400.59302,232.0,428.11176,250.0,427.57916,234.5,520.1222,252.0,515.22614,234.5,540.82263,254.5,540.136
1012,231.5,400.85095,250.0,400.61713,232.0,428.1072,250.0,427.53757,234.5,520.10675,252.0,515.1776,234.5,540.7635,254.5,540.1116
1013,231.5,400.84158,250.0,400.59286,232.0,428.0834,250.0,427.51047,234.5,519.9188,252.0,515.0492,234.5,540.6587,254.5,539.9656
1014,231.5,400.91397,250.0,400.62482,232.0,428.093,250.0,427.55798,234.5,519.9208,252.0,515.051,234.5,540.6713,254.5,539.975
1015,231.5,401.16092,250.0,400.8068,232.0,428.26532,250.0,427.7132,234.5,520.119,252.0,515.22144,234.5,540.8229,254.5,540.1248
1016,231.5,401.29724,250.0,400.8921,232.0,428.3074,250.0,427.80792,234.5,520.1496,252.0,515.2507,234.5,540.8827,254.5,540.15027
1017,231.5,401.32278,250.0,400.94412,232.0,428.3274,250.0,427.8153,234.5,520.1728,252.0,515.2532,234.5,540.86383,254.5,540.1609
1018,231.5,401.4605,250.0,401.0875,232.0,428.37827,250.0,427.89713,234.5,520.168,252.0,515.2862,234.5,540.8839,254.5,540.1442
1019,231.5,401.56015,250.0,401.2231,232.0,428.51242,250.0,428.01706,234.5,520.21796,252.0,515.40076,234.5,540.9923,254.5,540.24567
1020,231.5,401.6158,250.0,401.2694,232.0,428.52228,250.0,428.02774,234.5,520.2253,252.0,515.42065,234.5,540.96045,254.5,540.2391
1021,231.5,401.6668,250.0,401.35342,232.0,428.57907,250.0,428.09442,234.5,520.23834,252.0,515.3856,234.5,540.94916,254.5,540.22394
1022,231.5,401.81332,250.0,401.50058,232.0,428.67743,250.0,428.27475,234.5,520.2424,252.0,515.3871,234.5,540.97925,254.5,540.22876
1023,231.5,401.9496,250.0,401.66943,232.0,428.80032,250.0,428.48083,234.5,520.32916,252.0,515.463,234.5,541.06445,254.5,540.27856
1024,231.5,401.95508,250.0,401.65387,232.0,428.81677,250.0,428.4678,234.5,520.3073,252.0,515.4633,234.5,541.0189,254.5,540.26166
1025,231.5,402.2604,250.0,401.9571,232.0,429.0346,250.0,428.68332,234.5,520.4972,252.0,515.6388,234.5,541.10474,254.5,540.33435
1026,231.5,402.41626,250.0,402.1573,232.0,429.10928,250.0,428.76422,234.5,520.4692,252.0,515.63245,234.5,541.09717,254.5,540.3297
1027,231.5,402.58646,250.0,402.3787,232.0,429.27518,250.0,428.97446,234.5,520.4871,252.0,515.71106,234.5,541.1316,254.5,540.3344
1028,231.5,402.713,250.0,402.46103,232.0,429.39136,250.0,429.06232,234.5,520.4728,252.0,515.6982,234.5,541.1288,254.5,540.3174
1029,231.5,403.01047,250.0,402.68887,232.0,429.61148,250.0,429.28217,234.5,520.52045,252.0,515.6952,234.5,541.119,254.5,540.3185
1030,231.5,403.34286,250.0,402.99942,232.0,429.75546,250.0,429.50897,234.5,520.6584,252.0,515.8978,234.5,541.1693,254.5,540.43414
1031,231.5,403.46768,250.0,403.22467,232.0,429.94388,250.0,429.66757,234.5,520.67834,252.0,515.91943,234.5,541.1674,254.5,540.4582
1032,231.5,403.5521,250.0,403.31808,232.0,429.98624,250.0,429.71637,234.5,520.7252,252.0,515.9041,234.5,541.1707,254.5,540.43146
1033,231.5,403.78366,250.0,403.54306,232.0,430.20236,250.0,429.97736,234.5,520.8299,252.0,516.0289,234.5,541.21893,254.5,540.4556
1034,231.5,403.79736,250.0,403.59882,232.0,430.21173,250.0,430.0803,234.5,520.8432,252.0,516.0421,234.5,541.1847,254.5,540.4612
1035,231.5,403.87177,250.0,403.67596,232.0,430.22272,250.0,430.10056,234.5,520.7544,252.0,516.0067,234.5,541.14307,254.5,540.3931
1036,231.5,404.15332,250.0,403.82217,232.0,430.40665,250.0,430.35358,234.5,520.86554,252.0,516.0495,234.5,541.1934,254.5,540.4649
1037,231.5,404.34616,250.0,403.96585,232.0,430.56686,250.0,430.4715,234.5,520.8944,252.0,516.0702,234.5,541.2116,254.5,540.46674
1038,231.5,404.3908,250.0,404.05536,232.0,430.62305,250.0,430.5245,234.5,520.8859,252.0,516.10657,234.5,541.16833,254.5,540.4252
1039,231.5,404.67108,250.0,404.35162,232.0,430.83017,250.0,430.71112,234.5,521.0783,252.0,516.2811,234.5,541.26404,254.5,540.5221
1040,231.5,404.71664,250.0,404.48215,232.0,430.86182,250.0,430.79025,234.5,520.897,252.0,516.2241,234.5,541.22736,254.5,540.46185
1041,231.5,404.9262,250.0,404.65002,232.0,431.00256,250.0,430.98694,234.5,521.1196,252.0,516.25305,234.5,541.22345,254.5,540.4859
1042,231.5,404.9253,250.0,404.59174,232.0,430.95636,250.0,430.94287,234.5,520.9069,252.0,516.07776,234.5,541.0713,254.5,540.32605
1043,231.5,405.36127,250.0,405.09415,232.0,431.21988,250.0,431.21185,234.5,521.09393,252.0,516.29724,234.5,541.24146,254.5,540.50275
1044,231.5,405.45905,250.0,405.26785,232.0,431.30518,250.0,431.25525,234.5,521.133,252.0,516.29724,234.5,541.2466,254.5,540.49445
1045,231.5,405.60175,250.0,405.35217,232.0,431.40884,250.0,431.42496,234.5,521.1152,252.0,516.2947,234.5,541.24554,254.5,540.50214
1046,231.5,405.66016,250.0,405.39328,232.0,431.42395,250.0,431.44012,234.5,521.0872,252.0,516.27014,234.5,541.17395,254.5,540.3809
1047,231.5,405.76416,250.0,405.44897,232.0,431.4962,250.0,431.51944,234.5,521.10736,252.0,516.2654,234.5,541.16223,254.5,540.37915
1048,231.5,405.9848,250.0,405.6719,232.0,431.67642,250.0,431.78415,234.5,521.1199,252.0,516.28656,234.5,541.1949,254.5,540.3844
1049,231.5,406.11118,250.0,405.82,232.0,431.80612,250.0,431.82547,234.5,521.1629,252.0,516.3041,234.5,541.20166,254.5,540.40564
1050,231.5,406.3138,250.0,405.94476,232.0,431.92532,250.0,431.97305,234.5,521.15845,252.0,516.3423,234.5,541.2375,254.5,540.42285
1051,231.5,406.40228,250.0,406.1546,232.0,432.0114,250.0,432.08688,234.5,521.26215,252.0,516.40173,234.5,541.2397,254.5,540.46796
