frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
423,217.0,354.9357,236.5,355.36853,213.5,383.15134,235.0,383.33902,212.0,484.2433,231.0,479.2331,212.5,519.4614,232.5,517.8952
424,217.0,354.63684,236.5,355.12265,213.5,382.8039,235.0,383.09216,212.0,483.96906,231.0,478.92673,212.5,519.2352,232.5,517.63525
425,217.0,354.7058,236.5,355.15533,213.5,382.87326,235.0,383.14636,212.0,484.0996,231.0,479.07767,212.5,519.40137,232.5,517.7931
426,217.0,354.61752,236.5,355.07193,213.5,382.73898,235.0,383.03516,212.0,484.0218,231.0,479.02304,212.5,519.3572,232.5,517.6996
427,217.0,354.71017,236.5,355.1602,213.5,382.94333,235.0,383.14233,212.0,484.09177,231.0,479.0681,212.5,519.396,232.5,517.7578
428,217.0,354.641,236.5,355.08505,213.5,382.75223,235.0,383.03378,212.0,484.0893,231.0,479.01917,212.5,519.39526,232.5,517.7594
429,217.0,354.61157,236.5,355.07162,213.5,382.74277,235.0,383.01874,212.0,484.08624,231.0,479.02875,212.5,519.38947,232.5,517.75995
430,217.0,354.572,236.5,355.05145,213.5,382.73618,235.0,383.00787,212.0,484.08255,231.0,479.05994,212.5,519.4067,232.5,517.7894
431,217.0,354.38583,236.5,354.80603,213.5,382.5209,235.0,382.80298,212.0,483.96237,231.0,478.9374,212.5,519.353,232.5,517.718
432,217.0,354.38873,236.5,354.81613,213.5,382.54816,235.0,382.8503,212.0,484.03912,231.0,479.01877,212.5,519.4333,232.5,517.7961
433,217.0,354.33435,236.5,354.69202,213.5,382.54288,235.0,382.78458,212.0,484.05542,231.0,479.01843,212.5,519.4256,232.5,517.7902
434,217.0,354.14774,236.5,354.55692,213.5,382.39215,235.0,382.72128,212.0,483.87167,231.0,478.82095,212.5,519.314,232.5,517.63293
435,217.0,354.27063,236.5,354.67926,213.5,382.48068,235.0,382.77475,212.0,484.03506,231.0,479.02347,212.5,519.40393,232.5,517.82764
436,217.0,354.0968,236.5,354.4965,213.5,382.3285,235.0,382.62717,212.0,483.93674,231.0,478.7873,212.5,519.32166,232.5,517.71594
437,217.0,354.10406,236.5,354.4926,213.5,382.3549,235.0,382.64462,212.0,483.93158,231.0,478.86142,212.5,519.3635,232.5,517.70685
438,217.0,353.96228,236.5,354.4053,213.5,382.24713,235.0,382.58212,212.0,483.92264,231.0,478.85358,212.5,519.36597,232.5,517.7073
439,217.0,354.0201,236.5,354.41006,213.5,382.28543,235.0,382.6444,212.0,483.9765,231.0,478.8934,212.5,519.45575,232.5,517.81226
440,217.0,353.7724,236.5,354.2584,213.5,382.17896,235.0,382.47018,212.0,483.89566,231.0,478.8018,212.5,519.313,232.5,517.70624
441,217.0,353.76917,236.5,354.1991,213.5,382.1376,235.0,382.447,212.0,483.87006,231.0,478.8115,212.5,519.3248,232.5,517.7048
442,217.0,353.71463,236.5,354.17862,213.5,382.13156,235.0,382.43732,212.0,483.89612,231.0,478.80948,212.5,519.348,232.5,517.71155
443,217.0,353.52985,236.5,353.95978,213.5,381.9919,235.0,382.18893,212.0,483.84473,231.0,478.74426,212.5,519.29663,232.5,517.7153
444,217.0,353.47522,236.5,353.9045,213.5,381.97598,235.0,382.16296,212.0,483.803,231.0,478.7086,212.5,519.30347,232.5,517.6571
445,217.0,353.37924,236.5,353.80417,213.5,381.85577,235.0,382.06982,212.0,483.77414,231.0,478.67355,212.5,519.2761,232.5,517.6406
446,217.0,353.35327,236.5,353.7887,213.5,381.8349,235.0,382.0285,212.0,483.76767,231.0,478.64694,212.5,519.2785,232.5,517.6432
447,217.0,353.34784,236.5,353.78906,213.5,381.8343,235.0,382.03088,212.0,483.7482,231.0,478.67303,212.5,519.359,232.5,517.70654
448,217.0,353.20602,236.5,353.64096,213.5,381.78476,235.0,381.8803,212.0,483.76086,231.0,478.674,212.5,519.3562,232.5,517.71265
449,217.0,353.2024,236.5,353.6417,213.5,381.79477,235.0,381.88522,212.0,483.7687,231.0,478.67535,212.5,519.404,232.5,517.7557
450,217.0,353.07068,236.5,353.4436,213.5,381.61243,235.0,381.6988,212.0,483.779,231.0,478.64578,212.5,519.3595,232.5,517.72595
451,217.0,352.99094,236.5,353.41074,213.5,381.57767,235.0,381.65097,212.0,483.76306,231.0,478.6351,212.5,519.3252,232.5,517.6822
452,217.0,352.98175,236.5,353.38934,213.5,381.56146,235.0,381.63095,212.0,483.76416,231.0,478.6487,212.5,519.3933,232.5,517.7988
453,217.0,352.80432,236.5,353.20166,213.5,381.31454,235.0,381.42282,212.0,483.75763,231.0,478.6115,212.5,519.3671,232.5,517.7055
454,217.0,352.76263,236.5,353.16592,213.5,381.25012,235.0,381.38345,212.0,483.73853,231.0,478.6114,212.5,519.3546,232.5,517.70337
455,217.0,352.58484,236.5,352.95596,213.5,380.98267,235.0,381.1516,212.0,483.58524,231.0,478.44952,212.5,519.2276,232.5,517.56067
456,217.0,352.5737,236.5,352.9436,213.5,380.96112,235.0,381.1334,212.0,483.58893,231.0,478.48953,212.5,519.2704,232.5,517.6323
457,217.0,352.54147,236.5,352.90457,213.5,380.90512,235.0,381.10788,212.0,483.61288,231.0,478.5161,212.5,519.315,232.5,517.652
458,217.0,352.47348,236.5,352.81024,213.5,380.87408,235.0,381.1084,212.0,483.6405,231.0,478.53592,212.5,519.3857,232.5,517.8367
459,217.0,352.3409,236.5,352.66455,213.5,380.69632,235.0,380.93286,212.0,483.64502,231.0,478.5083,212.5,519.3946,232.5,517.8063
460,217.0,352.18112,236.5,352.51852,213.5,380.59372,235.0,380.75613,212.0,483.637,231.0,478.3582,212.5,519.316,232.5,517.68994
461,217.0,352.15262,236.5,352.51987,213.5,380.56723,235.0,380.75082,212.0,483.6343,231.0,478.37598,212.5,519.30975,232.5,517.7214
462,217.0,351.9839,236.5,352.3709,213.5,380.38812,235.0,380.5749,212.0,483.6314,231.0,478.38055,212.5,519.30566,232.5,517.698
463,217.0,351.84308,236.5,352.25952,213.5,380.28568,235.0,380.43195,212.0,483.47745,231.0,478.36142,212.5,519.2746,232.5,517.61633
464,217.0,351.78632,236.5,352.20242,213.5,380.2811,235.0,380.44818,212.0,483.4769,231.0,478.34985,212.5,519.26117,232.5,517.6107
465,217.0,351.7214,236.5,352.14618,213.5,380.23813,235.0,380.41168,212.0,483.47867,231.0,478.35217,212.5,519.25854,232.5,517.61414
466,217.0,351.6671,236.5,352.09586,213.5,380.17038,235.0,380.35675,212.0,483.4967,231.0,478.3209,212.5,519.2601,232.5,517.636
467,217.0,351.43848,236.5,351.86697,213.5,380.00894,235.0,380.13354,212.0,483.4936,231.0,478.30273,212.5,519.2548,232.5,517.62634
468,217.0,351.41888,236.5,351.8339,213.5,380.00858,235.0,380.1009,212.0,483.48187,231.0,478.30096,212.5,519.2438,232.5,517.62036
469,217.0,351.3896,236.5,351.79184,213.5,379.92795,235.0,380.08173,212.0,483.49097,231.0,478.29535,212.5,519.2434,232.5,517.6151
470,217.0,351.3604,236.5,351.69516,213.5,379.91837,235.0,380.01923,212.0,483.49213,231.0,478.274,212.5,519.24835,232.5,517.62964
471,217.0,351.14844,236.5,351.52365,213.5,379.66992,235.0,379.85797,212.0,483.41977,231.0,478.22964,212.5,519.20496,232.5,517.5852
472,217.0,351.1749,236.5,351.52887,213.5,379.6671,235.0,379.89957,212.0,483.4316,231.0,478.24896,212.5,519.2438,232.5,517.6388
473,217.0,351.02402,236.5,351.40457,213.5,379.566,235.0,379.79944,212.0,483.41376,231.0,478.23697,212.5,519.2228,232.5,517.6192
474,217.0,350.89444,236.5,351.32516,213.5,379.5281,235.0,379.77475,212.0,483.3981,231.0,478.21616,212.5,519.2106,232.5,517.61084
475,217.0,350.7395,236.5,351.17084,213.5,379.3632,235.0,379.61462,212.0,483.33267,231.0,478.17264,212.5,519.19025,232.5,517.548
476,217.0,350.67603,236.5,351.10626,213.5,379.35544,235.0,379.56277,212.0,483.32318,231.0,478.15076,212.5,519.1694,232.5,517.54395
477,217.0,350.71234,236.5,351.13986,213.5,379.36215,235.0,379.64102,212.0,483.43195,231.0,478.23755,212.5,519.3028,232.5,517.6541
478,217.0,350.56793,236.5,351.00986,213.5,379.31885,235.0,379.4642,212.0,483.38644,231.0,478.16086,212.5,519.2531,232.5,517.6292
479,217.0,350.4684,236.5,350.83392,213.5,379.26373,235.0,379.42932,212.0,483.35574,231.0,478.14905,212.5,519.2019,232.5,517.59784
480,217.0,350.45578,236.5,350.85583,213.5,379.18524,235.0,379.3739,212.0,483.32333,231.0,478.1429,212.5,519.1807,232.5,517.5593
481,217.0,350.42493,236.5,350.79092,213.5,379.14233,235.0,379.32733,212.0,483.31265,231.0,478.13538,212.5,519.20416,232.5,517.56714
482,217.0,350.4346,236.5,350.78354,213.5,379.15247,235.0,379.34167,212.0,483.34778,231.0,478.13675,212.5,519.25977,232.5,517.6125
483,217.0,350.29852,236.5,350.67468,213.5,379.077,235.0,379.17307,212.0,483.3641,231.0,478.13907,212.5,519.2273,232.5,517.5924
484,217.0,350.23984,236.5,350.63806,213.5,379.02475,235.0,379.14368,212.0,483.31854,231.0,478.11176,212.5,519.22455,232.5,517.5808
485,217.0,350.24414,236.5,350.631,213.5,379.02097,235.0,379.18484,212.0,483.31757,231.0,478.1176,212.5,519.264,232.5,517.631
486,217.0,350.15262,236.5,350.52515,213.5,378.94464,235.0,378.9996,212.0,483.29337,231.0,478.1019,212.5,519.229,232.5,517.6149
487,217.0,350.15512,236.5,350.53693,213.5,378.92862,235.0,379.00504,212.0,483.31155,231.0,478.10992,212.5,519.2334,232.5,517.6208
488,217.0,350.12152,236.5,350.49866,213.5,378.91672,235.0,378.95743,212.0,483.3184,231.0,478.1097,212.5,519.2524,232.5,517.6283
489,217.0,350.0929,236.5,350.45084,213.5,378.9188,235.0,378.94635,212.0,483.3134,231.0,478.12515,212.5,519.2692,232.5,517.6302
490,217.0,349.92844,236.5,350.28766,213.5,378.75146,235.0,378.7639,212.0,483.2699,231.0,478.09784,212.5,519.22797,232.5,517.61926
491,217.0,349.93555,236.5,350.2912,213.5,378.7602,235.0,378.7578,212.0,483.26422,231.0,478.11642,212.5,519.2505,232.5,517.62537
492,217.0,349.86594,236.5,350.24435,213.5,378.74515,235.0,378.73932,212.0,483.27493,231.0,478.1168,212.5,519.2513,232.5,517.61383
493,217.0,349.85223,236.5,350.21558,213.5,378.71066,235.0,378.67474,212.0,483.2737,231.0,478.10312,212.5,519.2567,232.5,517.61255
494,217.0,349.83182,236.5,350.19962,213.5,378.7108,235.0,378.6466,212.0,483.27283,231.0,478.11108,212.5,519.29333,232.5,517.62964
495,217.0,349.6386,236.5,350.0171,213.5,378.5249,235.0,378.4594,212.0,483.23572,231.0,478.0705,212.5,519.24677,232.5,517.6342
496,217.0,349.64972,236.5,350.03384,213.5,378.54495,235.0,378.4908,212.0,483.2434,231.0,478.0601,212.5,519.25366,232.5,517.6342
497,217.0,349.61887,236.5,349.98657,213.5,378.46194,235.0,378.45984,212.0,483.21213,231.0,478.0596,212.5,519.2332,232.5,517.54456
498,217.0,349.58417,236.5,349.97647,213.5,378.4712,235.0,378.44897,212.0,483.24435,231.0,478.05734,212.5,519.27325,232.5,517.6825
499,217.0,349.42398,236.5,349.79526,213.5,378.2319,235.0,378.33646,212.0,483.23767,231.0,478.0475,212.5,519.2597,232.5,517.6332
500,217.0,349.40686,236.5,349.78683,213.5,378.22113,235.0,378.3289,212.0,483.2525,231.0,478.04526,212.5,519.26,232.5,517.6272
501,217.0,349.39008,236.5,349.74246,213.5,378.14865,235.0,378.30545,212.0,483.22162,231.0,478.0443,212.5,519.2583,232.5,517.6433
502,217.0,349.20834,236.5,349.58682,213.5,377.95105,235.0,378.15863,212.0,483.19656,231.0,478.02805,212.5,519.2547,232.5,517.63635
503,217.0,349.1811,236.5,349.5284,213.5,377.91843,235.0,378.1094,212.0,483.1455,231.0,478.01245,212.5,519.2246,232.5,517.62646
504,217.0,349.16467,236.5,349.51395,213.5,377.9102,235.0,378.11475,212.0,483.1443,231.0,478.00604,212.5,519.22943,232.5,517.62256
505,217.0,349.16068,236.5,349.4871,213.5,377.89166,235.0,378.06512,212.0,483.1542,231.0,477.9993,212.5,519.26416,232.5,517.66876
506,217.0,349.13602,236.5,349.43118,213.5,377.85535,235.0,378.00873,212.0,483.1672,231.0,478.001,212.5,519.2662,232.5,517.6881
507,217.0,349.0573,236.5,349.36545,213.5,377.7927,235.0,377.92752,212.0,483.1917,231.0,478.00507,212.5,519.266,232.5,517.6886
508,217.0,348.96127,236.5,349.2963,213.5,377.7205,235.0,377.86478,212.0,483.16818,231.0,477.9969,212.5,519.29596,232.5,517.67084
509,217.0,348.74863,236.5,349.11438,213.5,377.53793,235.0,377.6847,212.0,483.02283,231.0,477.97678,212.5,519.2109,232.5,517.5812
510,217.0,348.74954,236.5,349.1254,213.5,377.56787,235.0,377.71436,212.0,483.17828,231.0,477.98242,212.5,519.2666,232.5,517.62
511,217.0,348.76132,236.5,349.12045,213.5,377.56024,235.0,377.73016,212.0,483.1706,231.0,477.97552,212.5,519.27905,232.5,517.619
512,217.0,348.56866,236.5,348.94022,213.5,377.424,235.0,377.53732,212.0,483.11533,231.0,477.96832,212.5,519.2813,232.5,517.6428
513,217.0,348.56763,236.5,348.95193,213.5,377.4398,235.0,377.54532,212.0,483.1478,231.0,477.9731,212.5,519.30975,232.5,517.64417
514,217.0,348.48874,236.5,348.86346,213.5,377.41565,235.0,377.52084,212.0,483.1392,231.0,477.98788,212.5,519.3152,232.5,517.6727
515,217.0,348.45953,236.5,348.8231,213.5,377.3801,235.0,377.47055,212.0,483.13278,231.0,477.98752,212.5,519.314,232.5,517.6743
516,217.0,348.4042,236.5,348.7768,213.5,377.32224,235.0,377.4152,212.0,483.08826,231.0,477.97974,212.5,519.2983,232.5,517.6511
517,217.0,348.1899,236.5,348.5689,213.5,377.10886,235.0,377.23502,212.0,483.0485,231.0,477.97375,212.5,519.29224,232.5,517.6544
518,217.0,348.15906,236.5,348.5703,213.5,377.16083,235.0,377.22717,212.0,483.03693,231.0,477.972,212.5,519.29065,232.5,517.65204
519,217.0,348.16226,236.5,348.5341,213.5,377.15692,235.0,377.226,212.0,483.02774,231.0,477.95572,212.5,519.30273,232.5,517.6804
520,217.0,347.9055,236.5,348.35175,213.5,376.94293,235.0,377.07532,212.0,483.00513,231.0,477.93707,212.5,519.30084,232.5,517.6912
521,217.0,347.75253,236.5,348.19254,213.5,376.81003,235.0,377.01312,212.0,482.9711,231.0,477.88596,212.5,519.2879,232.5,517.6691
522,217.0,347.75757,236.5,348.19647,213.5,376.81955,235.0,377.0068,212.0,483.01974,231.0,477.90436,212.5,519.28864,232.5,517.6982
523,217.0,347.58896,236.5,348.01343,213.5,376.65265,235.0,376.85355,212.0,483.0246,231.0,477.90344,212.5,519.2958,232.5,517.68787
524,217.0,347.46735,236.5,347.8561,213.5,376.53235,235.0,376.7769,212.0,482.8842,231.0,477.8036,212.5,519.27155,232.5,517.65326
525,217.0,347.43387,236.5,347.72003,213.5,376.4732,235.0,376.69293,212.0,482.8818,231.0,477.8043,212.5,519.2661,232.5,517.6423
526,217.0,347.48035,236.5,347.77887,213.5,376.49527,235.0,376.72418,212.0,482.9055,231.0,477.82886,212.5,519.32776,232.5,517.7118
527,217.0,347.17145,236.5,347.44492,213.5,376.25787,235.0,376.45364,212.0,482.73807,231.0,477.7358,212.5,519.218,232.5,517.63135
528,217.0,347.17996,236.5,347.4551,213.5,376.2868,235.0,376.48703,212.0,482.9151,231.0,477.7825,212.5,519.2933,232.5,517.6821
529,217.0,346.9896,236.5,347.275,213.5,376.2138,235.0,376.31668,212.0,482.81436,231.0,477.77484,212.5,519.283,232.5,517.6878
530,217.0,346.8599,236.5,347.16956,213.5,376.06207,235.0,376.16354,212.0,482.75626,231.0,477.74722,212.5,519.2983,232.5,517.6941
531,217.0,346.58868,236.5,346.9298,213.5,375.8601,235.0,375.7447,212.0,482.66537,231.0,477.61978,212.5,519.20404,232.5,517.57587
532,217.0,346.54788,236.5,346.90515,213.5,375.8468,235.0,375.70547,212.0,482.66214,231.0,477.62244,212.5,519.223,232.5,517.6197
533,217.0,346.38986,236.5,346.69635,213.5,375.66745,235.0,375.57236,212.0,482.67007,231.0,477.65314,212.5,519.22437,232.5,517.6207
534,217.0,346.21085,236.5,346.53107,213.5,375.41406,235.0,375.43832,212.0,482.65564,231.0,477.63025,212.5,519.21094,232.5,517.64575
535,217.0,346.06543,236.5,346.34665,213.5,375.18378,235.0,375.34827,212.0,482.6043,231.0,477.60632,212.5,519.2108,232.5,517.6311
536,217.0,345.8669,236.5,346.1961,213.5,374.99786,235.0,375.21313,212.0,482.59598,231.0,477.60867,212.5,519.21246,232.5,517.6288
537,217.0,345.57532,236.5,345.8767,213.5,374.83932,235.0,374.99454,212.0,482.5187,231.0,477.44202,212.5,519.18713,232.5,517.5893
538,217.0,345.4939,236.5,345.76083,213.5,374.75134,235.0,374.90225,212.0,482.52097,231.0,477.50488,212.5,519.22186,232.5,517.6116
539,217.0,345.45142,236.5,345.73495,213.5,374.75018,235.0,374.92212,212.0,482.51794,231.0,477.5289,212.5,519.27734,232.5,517.68384
540,217.0,345.31204,236.5,345.61392,213.5,374.59695,235.0,374.80298,212.0,482.49408,231.0,477.52853,212.5,519.30286,232.5,517.6981
541,217.0,345.2958,236.5,345.59647,213.5,374.60852,235.0,374.79068,212.0,482.51477,231.0,477.52737,212.5,519.321,232.5,517.7509
542,217.0,345.00473,236.5,345.3592,213.5,374.39764,235.0,374.5185,212.0,482.474,231.0,477.4763,212.5,519.29095,232.5,517.7096
543,217.0,344.93848,236.5,345.2983,213.5,374.36563,235.0,374.41672,212.0,482.46158,231.0,477.46652,212.5,519.2869,232.5,517.7096
544,217.0,344.7854,236.5,345.12653,213.5,374.24274,235.0,374.334,212.0,482.44528,231.0,477.41434,212.5,519.278,232.5,517.71136
545,217.0,344.77396,236.5,345.175,213.5,374.25684,235.0,374.3113,212.0,482.4216,231.0,477.48532,212.5,519.3237,232.5,517.7543
546,217.0,344.6717,236.5,345.05643,213.5,374.10098,235.0,374.142,212.0,482.43222,231.0,477.46033,212.5,519.321,232.5,517.7427
547,217.0,344.52603,236.5,344.8476,213.5,373.87384,235.0,374.0486,212.0,482.2806,231.0,477.31815,212.5,519.26355,232.5,517.6953
548,217.0,344.4208,236.5,344.6704,213.5,373.7501,235.0,374.01468,212.0,482.314,231.0,477.34595,212.5,519.2867,232.5,517.69025
549,217.0,344.2276,236.5,344.46335,213.5,373.53253,235.0,373.86093,212.0,482.3268,231.0,477.29764,212.5,519.2674,232.5,517.6959
550,217.0,344.17386,236.5,344.41223,213.5,373.5084,235.0,373.81952,212.0,482.31403,231.0,477.30878,212.5,519.2832,232.5,517.6901
551,217.0,343.9876,236.5,344.2615,213.5,373.4308,235.0,373.72668,212.0,482.31262,231.0,477.28244,212.5,519.3312,232.5,517.7538
552,217.0,343.65616,236.5,343.98334,213.5,373.16452,235.0,373.4386,212.0,482.12097,231.0,477.14447,212.5,519.24524,232.5,517.5875
553,217.0,343.56473,236.5,343.90222,213.5,373.10983,235.0,373.3071,212.0,482.12314,231.0,477.1523,212.5,519.23706,232.5,517.59375
554,217.0,343.60815,236.5,343.91605,213.5,373.136,235.0,373.38702,212.0,482.21753,231.0,477.315,212.5,519.33203,232.5,517.78503
555,217.0,343.43915,236.5,343.7112,213.5,372.93793,235.0,373.19598,212.0,482.14307,231.0,477.13864,212.5,519.28314,232.5,517.6212
556,217.0,343.3803,236.5,343.69406,213.5,372.9073,235.0,373.15192,212.0,482.16043,231.0,477.1905,212.5,519.33234,232.5,517.7832
557,217.0,343.2054,236.5,343.53445,213.5,372.74002,235.0,372.9593,212.0,482.163,231.0,477.17233,212.5,519.30676,232.5,517.75836
558,217.0,343.08487,236.5,343.45718,213.5,372.67392,235.0,372.87305,212.0,482.1141,231.0,477.1465,212.5,519.30975,232.5,517.73413
559,217.0,342.88983,236.5,343.2421,213.5,372.53232,235.0,372.80444,212.0,482.04303,231.0,477.06927,212.5,519.29254,232.5,517.72266
560,217.0,342.87192,236.5,343.21945,213.5,372.51523,235.0,372.73975,212.0,482.0132,231.0,477.06348,212.5,519.2765,232.5,517.70715
561,217.0,342.6825,236.5,343.08533,213.5,372.31885,235.0,372.64505,212.0,482.0056,231.0,477.06058,212.5,519.2766,232.5,517.6738
562,217.0,342.49057,236.5,342.79694,213.5,372.15292,235.0,372.55496,212.0,481.97388,231.0,476.95316,212.5,519.2451,232.5,517.6214
563,217.0,342.48886,236.5,342.79318,213.5,372.1701,235.0,372.56253,212.0,481.96292,231.0,477.0164,212.5,519.24805,232.5,517.6468
564,217.0,342.44687,236.5,342.70035,213.5,372.1018,235.0,372.46344,212.0,481.9566,231.0,477.02762,212.5,519.2403,232.5,517.64526
565,217.0,342.322,236.5,342.57422,213.5,372.00208,235.0,372.37747,212.0,481.91452,231.0,477.018,212.5,519.2325,232.5,517.6646
566,217.0,342.3143,236.5,342.57016,213.5,371.9742,235.0,372.35934,212.0,481.92096,231.0,477.0081,212.5,519.26385,232.5,517.656
567,217.0,342.1628,236.5,342.45895,213.5,371.86072,235.0,372.21384,212.0,481.92142,231.0,476.97354,212.5,519.26355,232.5,517.6769
568,217.0,342.0309,236.5,342.2835,213.5,371.71393,235.0,372.0557,212.0,481.81256,231.0,476.9393,212.5,519.2592,232.5,517.6657
569,217.0,342.04886,236.5,342.2979,213.5,371.7528,235.0,372.088,212.0,481.92902,231.0,476.96194,212.5,519.3412,232.5,517.72974
570,217.0,341.95895,236.5,342.27194,213.5,371.6789,235.0,372.07062,212.0,481.91565,231.0,476.98257,212.5,519.3435,232.5,517.7501
571,217.0,341.77478,236.5,342.09534,213.5,371.5205,235.0,371.82535,212.0,481.8288,231.0,476.95114,212.5,519.3089,232.5,517.7218
572,217.0,341.7542,236.5,342.06342,213.5,371.48056,235.0,371.7977,212.0,481.8344,231.0,476.957,212.5,519.29004,232.5,517.72144
573,217.0,341.62653,236.5,341.91336,213.5,371.32578,235.0,371.59732,212.0,481.8327,231.0,476.92252,212.5,519.29114,232.5,517.72205
574,217.0,341.42758,236.5,341.68048,213.5,371.1918,235.0,371.44498,212.0,481.7105,231.0,476.86075,212.5,519.26,232.5,517.67944
575,217.0,341.42,236.5,341.66638,213.5,371.2179,235.0,371.4575,212.0,481.73135,231.0,476.8544,212.5,519.2779,232.5,517.6682
576,217.0,341.30624,236.5,341.5463,213.5,371.20728,235.0,371.4362,212.0,481.76868,231.0,476.88052,212.5,519.3105,232.5,517.8095
577,217.0,341.08215,236.5,341.2981,213.5,370.7987,235.0,371.2007,212.0,481.6467,231.0,476.73053,212.5,519.15094,232.5,517.59973
578,217.0,341.08972,236.5,341.31046,213.5,370.9906,235.0,371.28293,212.0,481.75705,231.0,476.86298,212.5,519.3334,232.5,517.77045
579,217.0,341.08273,236.5,341.28635,213.5,370.87024,235.0,371.25787,212.0,481.7535,231.0,476.86838,212.5,519.3191,232.5,517.7676
580,217.0,340.796,236.5,341.06735,213.5,370.64706,235.0,371.04486,212.0,481.63696,231.0,476.76346,212.5,519.29663,232.5,517.6229
581,217.0,340.65598,236.5,340.87933,213.5,370.4875,235.0,370.86777,212.0,481.5618,231.0,476.7152,212.5,519.18115,232.5,517.5637
582,217.0,340.64255,236.5,340.87366,213.5,370.49408,235.0,370.8819,212.0,481.5498,231.0,476.69604,212.5,519.1809,232.5,517.5673
583,217.0,340.5571,236.5,340.78436,213.5,370.44797,235.0,370.84085,212.0,481.54584,231.0,476.69672,212.5,519.18945,232.5,517.621
584,217.0,340.45404,236.5,340.67972,213.5,370.39893,235.0,370.73593,212.0,481.53024,231.0,476.69177,212.5,519.1936,232.5,517.62256
585,217.0,340.4143,236.5,340.63226,213.5,370.34946,235.0,370.71768,212.0,481.54413,231.0,476.6707,212.5,519.2036,232.5,517.6196
586,217.0,340.35953,236.5,340.60284,213.5,370.29425,235.0,370.6908,212.0,481.57678,231.0,476.70105,212.5,519.27826,232.5,517.6782
587,217.0,340.10675,236.5,340.34302,213.5,370.03723,235.0,370.38757,212.0,481.38498,231.0,476.5598,212.5,519.15845,232.5,517.5385
588,217.0,340.11194,236.5,340.34067,213.5,370.0386,235.0,370.38947,212.0,481.49622,231.0,476.6211,212.5,519.2483,232.5,517.62646
589,217.0,339.86246,236.5,340.15332,213.5,369.93634,235.0,370.23068,212.0,481.4634,231.0,476.59225,212.5,519.2399,232.5,517.6079
590,217.0,339.623,236.5,339.8964,213.5,369.69836,235.0,370.06583,212.0,481.3167,231.0,476.526,212.5,519.02466,232.5,517.4498
591,217.0,339.6723,236.5,339.95166,213.5,369.77792,235.0,370.13544,212.0,481.5093,231.0,476.59222,212.5,519.24567,232.5,517.63153
592,217.0,339.60425,236.5,339.84085,213.5,369.77148,235.0,370.0658,212.0,481.50732,231.0,476.5812,212.5,519.2361,232.5,517.6302
593,217.0,339.39032,236.5,339.6206,213.5,369.5645,235.0,369.91324,212.0,481.31915,231.0,476.4674,212.5,519.08655,232.5,517.4575
594,217.0,339.44974,236.5,339.67493,213.5,369.62338,235.0,369.9943,212.0,481.4528,231.0,476.57687,212.5,519.26306,232.5,517.65375
595,217.0,339.34225,236.5,339.61942,213.5,369.52985,235.0,369.8865,212.0,481.38742,231.0,476.55496,212.5,519.2375,232.5,517.64966
596,217.0,339.18628,236.5,339.41022,213.5,369.264,235.0,369.76337,212.0,481.3051,231.0,476.45718,212.5,519.16595,232.5,517.48645
597,217.0,339.18097,236.5,339.41696,213.5,369.29742,235.0,369.76892,212.0,481.2983,231.0,476.4476,212.5,519.1651,232.5,517.50464
598,217.0,339.13116,236.5,339.37015,213.5,369.23657,235.0,369.75723,212.0,481.33246,231.0,476.47833,212.5,519.1907,232.5,517.5559
599,217.0,338.9185,236.5,339.1903,213.5,369.06622,235.0,369.51535,212.0,481.2322,231.0,476.3672,212.5,519.0515,232.5,517.4734
600,217.0,338.90295,236.5,339.1887,213.5,369.06403,235.0,369.50287,212.0,481.2167,231.0,476.4093,212.5,519.1088,232.5,517.50854
601,217.0,338.9195,236.5,339.18158,213.5,369.09723,235.0,369.536,212.0,481.2898,231.0,476.47607,212.5,519.2997,232.5,517.6792
602,217.0,338.8072,236.5,339.1156,213.5,368.99493,235.0,369.37857,212.0,481.2629,231.0,476.41086,212.5,519.1047,232.5,517.5083
603,217.0,338.75128,236.5,339.055,213.5,368.91092,235.0,369.2364,212.0,481.2247,231.0,476.39185,212.5,519.106,232.5,517.4877
604,217.0,338.62384,236.5,338.88562,213.5,368.7665,235.0,369.09375,212.0,481.22214,231.0,476.32498,212.5,519.108,232.5,517.4945
605,217.0,338.47775,236.5,338.78644,213.5,368.68597,235.0,368.93112,212.0,481.12842,231.0,476.30048,212.5,519.0844,232.5,517.4969
606,217.0,338.32797,236.5,338.6249,213.5,368.50793,235.0,368.82956,212.0,481.031,231.0,476.17206,212.5,518.96484,232.5,517.40295
607,217.0,338.32596,236.5,338.6191,213.5,368.54742,235.0,368.835,212.0,481.1215,231.0,476.31277,212.5,519.13855,232.5,517.5486
608,217.0,337.9809,236.5,338.316,213.5,368.29144,235.0,368.6513,212.0,481.03296,231.0,476.15875,212.5,519.01373,232.5,517.34924
609,217.0,338.00256,236.5,338.33243,213.5,368.3099,235.0,368.6599,212.0,481.055,231.0,476.19604,212.5,519.07996,232.5,517.5145
610,217.0,337.96494,236.5,338.30972,213.5,368.31638,235.0,368.6352,212.0,481.09366,231.0,476.21725,212.5,519.12115,232.5,517.5354
