frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
603,224.0,348.71774,242.5,347.9254,222.5,382.67142,241.5,382.19302,221.5,502.59924,242.0,501.29895,223.5,532.08453,242.5,531.02313
604,224.0,348.72604,242.5,347.91656,222.5,382.67416,241.5,382.2273,221.5,502.57367,242.0,501.26196,223.5,532.0848,242.5,531.0313
605,224.0,348.7192,242.5,347.92004,222.5,382.6457,241.5,382.21112,221.5,502.5785,242.0,501.2378,223.5,532.08887,242.5,531.0282
606,224.0,348.71194,242.5,347.91406,222.5,382.64365,241.5,382.20718,221.5,502.5808,242.0,501.23215,223.5,532.0877,242.5,531.02527
607,224.0,348.6535,242.5,347.83502,222.5,382.5756,241.5,382.17557,221.5,502.5618,242.0,501.23065,223.5,532.07935,242.5,530.98334
608,224.0,348.60342,242.5,347.75928,222.5,382.567,241.5,382.1288,221.5,502.5492,242.0,501.13358,223.5,531.9927,242.5,530.88385
609,224.0,348.592,242.5,347.7704,222.5,382.5755,241.5,382.10754,221.5,502.52234,242.0,501.17682,223.5,532.04266,242.5,530.9213
610,224.0,348.62244,242.5,347.7751,222.5,382.56146,241.5,382.13367,221.5,502.53235,242.0,501.1943,223.5,532.06445,242.5,530.98444
611,224.0,348.6229,242.5,347.78903,222.5,382.56168,241.5,382.13416,221.5,502.52798,242.0,501.2085,223.5,532.09265,242.5,531.00885
612,224.0,348.59726,242.5,347.8024,222.5,382.5665,241.5,382.13202,221.5,502.5603,242.0,501.1744,223.5,532.0925,242.5,531.01074
613,224.0,348.5858,242.5,347.82166,222.5,382.56607,241.5,382.13913,221.5,502.55984,242.0,501.178,223.5,532.0936,242.5,531.0131
614,224.0,348.61154,242.5,347.84775,222.5,382.58487,241.5,382.13635,221.5,502.583,242.0,501.22165,223.5,532.1255,242.5,531.04
615,224.0,348.51938,242.5,347.67966,222.5,382.44235,241.5,382.05753,221.5,502.4617,242.0,501.10565,223.5,531.92487,242.5,530.82404
616,224.0,348.54544,242.5,347.70428,222.5,382.46365,241.5,382.05347,221.5,502.46033,242.0,501.0894,223.5,531.9785,242.5,530.8586
617,224.0,348.6549,242.5,347.8714,222.5,382.5735,241.5,382.2368,221.5,502.6103,242.0,501.2948,223.5,532.1903,242.5,531.0377
618,224.0,348.6042,242.5,347.81467,222.5,382.54358,241.5,382.1704,221.5,502.60995,242.0,501.2567,223.5,532.0716,242.5,531.0083
619,224.0,348.56845,242.5,347.77005,222.5,382.41583,241.5,382.10712,221.5,502.56296,242.0,501.24,223.5,532.04724,242.5,530.9395
620,224.0,348.56973,242.5,347.76724,222.5,382.4639,241.5,382.11502,221.5,502.5504,242.0,501.21262,223.5,532.00854,242.5,530.9251
621,224.0,348.73215,242.5,347.944,222.5,382.65488,241.5,382.28207,221.5,502.5906,242.0,501.23297,223.5,532.09204,242.5,531.0379
622,224.0,348.72226,242.5,347.93256,222.5,382.64703,241.5,382.2674,221.5,502.59164,242.0,501.20782,223.5,532.09235,242.5,530.9985
623,224.0,348.7447,242.5,347.93347,222.5,382.66873,241.5,382.30698,221.5,502.59235,242.0,501.22174,223.5,532.0639,242.5,530.9977
624,224.0,348.85767,242.5,348.0351,222.5,382.71558,241.5,382.33813,221.5,502.5879,242.0,501.20175,223.5,532.0655,242.5,530.99097
625,224.0,348.92194,242.5,348.0803,222.5,382.8086,241.5,382.4689,221.5,502.5675,242.0,501.16776,223.5,532.0542,242.5,530.9895
626,224.0,349.03387,242.5,348.2616,222.5,382.9012,241.5,382.61206,221.5,502.5319,242.0,501.19238,223.5,532.0633,242.5,530.9913
627,224.0,349.05066,242.5,348.25916,222.5,382.91083,241.5,382.6184,221.5,502.51733,242.0,501.1987,223.5,532.0567,242.5,530.97894
628,224.0,349.1446,242.5,348.34216,222.5,382.9504,241.5,382.62735,221.5,502.51724,242.0,501.2011,223.5,532.06274,242.5,530.98627
629,224.0,349.14908,242.5,348.41605,222.5,382.9724,241.5,382.6816,221.5,502.5165,242.0,501.19946,223.5,532.0361,242.5,530.97125
630,224.0,349.1664,242.5,348.4059,222.5,383.0006,241.5,382.71603,221.5,502.52457,242.0,501.18115,223.5,531.99854,242.5,530.91754
631,224.0,349.3645,242.5,348.6268,222.5,383.187,241.5,382.909,221.5,502.6352,242.0,501.30176,223.5,532.20514,242.5,531.15405
632,224.0,349.35895,242.5,348.6109,222.5,383.16684,241.5,382.869,221.5,502.55975,242.0,501.28113,223.5,532.0708,242.5,531.0533
633,224.0,349.42285,242.5,348.67026,222.5,383.2156,241.5,382.9289,221.5,502.57236,242.0,501.32324,223.5,532.10443,242.5,531.0972
634,224.0,349.4318,242.5,348.66312,222.5,383.24988,241.5,382.98563,221.5,502.5486,242.0,501.32025,223.5,532.06903,242.5,531.06146
635,224.0,349.4347,242.5,348.66547,222.5,383.25024,241.5,382.97516,221.5,502.54248,242.0,501.24246,223.5,532.02136,242.5,530.97345
636,224.0,349.54736,242.5,348.781,222.5,383.33997,241.5,382.98557,221.5,502.528,242.0,501.22876,223.5,532.0199,242.5,530.9679
637,224.0,349.5649,242.5,348.80136,222.5,383.37988,241.5,383.02032,221.5,502.53934,242.0,501.21344,223.5,532.01575,242.5,531.00964
638,224.0,349.77573,242.5,348.96942,222.5,383.62476,241.5,383.22855,221.5,502.55475,242.0,501.2577,223.5,532.08813,242.5,531.0852
639,224.0,349.869,242.5,349.0726,222.5,383.71176,241.5,383.34235,221.5,502.56934,242.0,501.26938,223.5,532.11127,242.5,531.1064
640,224.0,349.8746,242.5,349.06384,222.5,383.69574,241.5,383.31775,221.5,502.578,242.0,501.2809,223.5,532.0915,242.5,531.0678
641,224.0,349.8734,242.5,349.05972,222.5,383.72372,241.5,383.34372,221.5,502.56387,242.0,501.25928,223.5,532.06396,242.5,531.0377
642,224.0,349.96194,242.5,349.17477,222.5,383.8248,241.5,383.43478,221.5,502.55457,242.0,501.2715,223.5,532.0574,242.5,531.0375
643,224.0,350.0584,242.5,349.19208,222.5,383.8643,241.5,383.4867,221.5,502.54266,242.0,501.30038,223.5,532.06494,242.5,531.0342
644,224.0,350.04468,242.5,349.25525,222.5,383.8364,241.5,383.52252,221.5,502.55078,242.0,501.30032,223.5,531.9928,242.5,530.98035
645,224.0,350.04578,242.5,349.25778,222.5,383.84537,241.5,383.54974,221.5,502.53772,242.0,501.25677,223.5,531.9436,242.5,530.9173
646,224.0,350.10034,242.5,349.29495,222.5,383.9089,241.5,383.63736,221.5,502.532,242.0,501.25864,223.5,531.9273,242.5,530.9156
647,224.0,350.29446,242.5,349.4691,222.5,384.09415,241.5,383.8369,221.5,502.54263,242.0,501.28625,223.5,531.9687,242.5,530.9611
648,224.0,350.30872,242.5,349.47375,222.5,384.12122,241.5,383.8238,221.5,502.55157,242.0,501.24905,223.5,531.97174,242.5,530.95996
649,224.0,350.56717,242.5,349.73178,222.5,384.36072,241.5,384.07193,221.5,502.55847,242.0,501.24356,223.5,531.97174,242.5,530.97833
650,224.0,350.7704,242.5,350.02374,222.5,384.59348,241.5,384.3274,221.5,502.56873,242.0,501.29364,223.5,532.00287,242.5,531.01117
651,224.0,350.93768,242.5,350.27377,222.5,384.61777,241.5,384.4624,221.5,502.6629,242.0,501.3576,223.5,532.072,242.5,531.07007
652,224.0,351.17548,242.5,350.44867,222.5,384.7875,241.5,384.5744,221.5,502.62405,242.0,501.36215,223.5,532.01685,242.5,531.00305
653,224.0,351.24905,242.5,350.46243,222.5,384.92856,241.5,384.63474,221.5,502.6442,242.0,501.38638,223.5,532.05664,242.5,531.0383
654,224.0,351.35986,242.5,350.5803,222.5,384.95508,241.5,384.71863,221.5,502.6349,242.0,501.3807,223.5,532.04974,242.5,531.0273
655,224.0,351.56055,242.5,350.82007,222.5,385.32355,241.5,384.9673,221.5,502.81287,242.0,501.5618,223.5,532.18567,242.5,531.2175
656,224.0,351.49622,242.5,350.78485,222.5,385.28366,241.5,384.9362,221.5,502.6575,242.0,501.40796,223.5,531.975,242.5,530.98865
657,224.0,351.65387,242.5,350.99054,222.5,385.50232,241.5,385.15887,221.5,502.66434,242.0,501.4093,223.5,531.98157,242.5,530.9847
658,224.0,351.6543,242.5,350.99118,222.5,385.4753,241.5,385.18774,221.5,502.66287,242.0,501.42596,223.5,532.0226,242.5,530.9902
659,224.0,351.67746,242.5,351.0151,222.5,385.48087,241.5,385.2159,221.5,502.66644,242.0,501.42685,223.5,531.99744,242.5,530.99115
660,224.0,351.79138,242.5,351.0964,222.5,385.57367,241.5,385.39316,221.5,502.6863,242.0,501.4491,223.5,531.99243,242.5,530.98615
661,224.0,351.97363,242.5,351.29865,222.5,385.7461,241.5,385.5595,221.5,502.71924,242.0,501.57825,223.5,532.0793,242.5,531.0676
662,224.0,352.00714,242.5,351.27667,222.5,385.7491,241.5,385.55902,221.5,502.72992,242.0,501.5242,223.5,532.0078,242.5,531.03546
663,224.0,352.12592,242.5,351.47202,222.5,385.8427,241.5,385.62225,221.5,502.71674,242.0,501.51248,223.5,531.99896,242.5,530.9753
664,224.0,352.28125,242.5,351.67227,222.5,385.99448,241.5,385.82648,221.5,502.71042,242.0,501.53897,223.5,532.0058,242.5,531.00543
665,224.0,352.3232,242.5,351.7976,222.5,386.11185,241.5,385.91022,221.5,502.70346,242.0,501.5403,223.5,532.04193,242.5,531.0165
666,224.0,352.39606,242.5,351.92892,222.5,386.14706,241.5,386.07336,221.5,502.78537,242.0,501.59055,223.5,532.0937,242.5,531.0924
667,224.0,352.42035,242.5,351.92868,222.5,386.17838,241.5,386.05814,221.5,502.75742,242.0,501.54037,223.5,531.9949,242.5,530.983
668,224.0,352.47632,242.5,351.96817,222.5,386.24493,241.5,386.18445,221.5,502.73413,242.0,501.5279,223.5,531.9625,242.5,530.9862
669,224.0,352.78577,242.5,352.28394,222.5,386.47498,241.5,386.3742,221.5,502.75253,242.0,501.54327,223.5,531.9497,242.5,530.9748
670,224.0,352.6984,242.5,352.1767,222.5,386.439,241.5,386.30972,221.5,502.73584,242.0,501.52985,223.5,531.8024,242.5,530.8506
671,224.0,353.06876,242.5,352.4712,222.5,386.69064,241.5,386.51523,221.5,502.80972,242.0,501.5727,223.5,531.9249,242.5,530.874
672,224.0,353.122,242.5,352.54364,222.5,386.83945,241.5,386.66266,221.5,502.80368,242.0,501.61755,223.5,532.0216,242.5,531.0429
673,224.0,353.25906,242.5,352.62894,222.5,386.89713,241.5,386.71478,221.5,502.83777,242.0,501.61588,223.5,532.02167,242.5,531.0622
674,224.0,353.38342,242.5,352.82648,222.5,387.03873,241.5,386.8623,221.5,502.8733,242.0,501.65253,223.5,532.0022,242.5,531.06256
675,224.0,353.46957,242.5,352.94382,222.5,387.09528,241.5,386.96808,221.5,502.88196,242.0,501.68906,223.5,532.0164,242.5,531.04285
676,224.0,353.62393,242.5,353.19736,222.5,387.27087,241.5,387.16483,221.5,502.91953,242.0,501.72238,223.5,532.05,242.5,531.03894
677,224.0,353.75592,242.5,353.37625,222.5,387.40384,241.5,387.3359,221.5,502.99097,242.0,501.88867,223.5,532.06866,242.5,531.10645
678,224.0,353.76157,242.5,353.38245,222.5,387.41595,241.5,387.2863,221.5,503.00253,242.0,501.86407,223.5,532.046,242.5,531.0149
679,224.0,353.83054,242.5,353.4665,222.5,387.4933,241.5,387.42358,221.5,503.014,242.0,501.86777,223.5,532.06036,242.5,531.04156
680,224.0,353.8531,242.5,353.49225,222.5,387.56274,241.5,387.44662,221.5,503.01505,242.0,501.82773,223.5,532.05597,242.5,531.0359
681,224.0,353.89636,242.5,353.52402,222.5,387.57062,241.5,387.50037,221.5,503.00806,242.0,501.82364,223.5,532.0297,242.5,530.9961
682,224.0,354.18002,242.5,353.81006,222.5,387.80963,241.5,387.75174,221.5,503.06732,242.0,502.01202,223.5,532.1181,242.5,531.12317
683,224.0,354.20554,242.5,353.85333,222.5,387.80396,241.5,387.7554,221.5,503.09613,242.0,502.02612,223.5,532.13135,242.5,531.1469
684,224.0,354.25317,242.5,353.9029,222.5,387.84064,241.5,387.82425,221.5,503.0643,242.0,501.9111,223.5,532.13855,242.5,531.11554
685,224.0,354.2838,242.5,353.97604,222.5,387.89383,241.5,387.8678,221.5,503.04312,242.0,501.8642,223.5,532.0712,242.5,531.0547
686,224.0,354.34875,242.5,354.02487,222.5,387.9602,241.5,387.9491,221.5,503.03238,242.0,501.85483,223.5,532.04517,242.5,531.0235
687,224.0,354.44458,242.5,354.063,222.5,388.02338,241.5,387.9767,221.5,503.04266,242.0,501.81476,223.5,532.0385,242.5,530.97455
688,224.0,354.57977,242.5,354.27417,222.5,388.24103,241.5,388.16705,221.5,503.07635,242.0,501.88266,223.5,532.0913,242.5,531.08844
689,224.0,354.6366,242.5,354.29086,222.5,388.2444,241.5,388.16324,221.5,503.05374,242.0,501.8795,223.5,532.09174,242.5,531.07806
690,224.0,355.03357,242.5,354.54916,222.5,388.61505,241.5,388.4692,221.5,503.21857,242.0,502.10168,223.5,532.25494,242.5,531.274
691,224.0,354.80743,242.5,354.43045,222.5,388.42313,241.5,388.27423,221.5,503.01965,242.0,501.8753,223.5,532.0207,242.5,530.97125
692,224.0,355.1127,242.5,354.58746,222.5,388.63553,241.5,388.5199,221.5,503.18588,242.0,501.97162,223.5,532.1635,242.5,531.18066
693,224.0,355.28967,242.5,354.84613,222.5,388.82846,241.5,388.74695,221.5,503.19275,242.0,502.11224,223.5,532.2649,242.5,531.2421
694,224.0,355.27713,242.5,354.899,222.5,388.70096,241.5,388.69214,221.5,503.15314,242.0,502.01135,223.5,532.31586,242.5,531.09955
695,224.0,355.57227,242.5,355.2444,222.5,388.99057,241.5,388.97662,221.5,503.4091,242.0,502.3177,223.5,532.75195,242.5,531.53595
696,224.0,355.57095,242.5,355.24042,222.5,388.82108,241.5,388.83215,221.5,503.33224,242.0,502.16046,223.5,532.7997,242.5,531.51337
697,224.0,355.82358,242.5,355.53357,222.5,389.06888,241.5,388.96198,221.5,503.42502,242.0,502.38187,223.5,533.157,242.5,531.9119
698,224.0,355.99417,242.5,355.71378,222.5,389.14468,241.5,389.03717,221.5,503.4423,242.0,502.4165,223.5,533.2976,242.5,532.11005
699,224.0,356.2709,242.5,355.84814,222.5,389.16696,241.5,389.15652,221.5,503.47202,242.0,502.38742,223.5,533.3702,242.5,532.17426
700,224.0,356.44995,242.5,356.00342,222.5,389.1502,241.5,389.12463,221.5,503.46558,242.0,502.41443,223.5,533.41595,242.5,532.23834
701,224.0,356.70328,242.5,356.26312,222.5,389.14365,241.5,389.21576,221.5,503.45743,242.0,502.43246,223.5,533.462,242.5,532.2771
702,224.0,356.79666,242.5,356.43057,222.5,389.1889,241.5,389.24173,221.5,503.45972,242.0,502.48038,223.5,533.4981,242.5,532.2702
703,224.0,356.89078,242.5,356.61594,222.5,389.29636,241.5,389.35846,221.5,503.50244,242.0,502.50958,223.5,533.61005,242.5,532.36475
704,224.0,356.9641,242.5,356.72318,222.5,389.35376,241.5,389.39493,221.5,503.55725,242.0,502.58072,223.5,533.6512,242.5,532.3881
705,224.0,357.0397,242.5,356.77258,222.5,389.39108,241.5,389.4137,221.5,503.56842,242.0,502.58148,223.5,533.66815,242.5,532.40436
706,224.0,357.10577,242.5,356.88702,222.5,389.48117,241.5,389.49664,221.5,503.57123,242.0,502.5813,223.5,533.645,242.5,532.4401
707,224.0,357.26825,242.5,357.01038,222.5,389.4876,241.5,389.60773,221.5,503.5276,242.0,502.56363,223.5,533.7011,242.5,532.5149
708,224.0,357.28174,242.5,357.0845,222.5,389.5598,241.5,389.72595,221.5,503.54892,242.0,502.61832,223.5,533.73804,242.5,532.53485
709,224.0,357.32007,242.5,357.1487,222.5,389.53262,241.5,389.7338,221.5,503.54245,242.0,502.59286,223.5,533.7418,242.5,532.5724
710,224.0,357.5651,242.5,357.41577,222.5,389.7124,241.5,389.9601,221.5,503.6076,242.0,502.7126,223.5,533.80164,242.5,532.6726
711,224.0,357.6006,242.5,357.42865,222.5,389.71793,241.5,390.01215,221.5,503.60626,242.0,502.7119,223.5,533.8179,242.5,532.70044
712,224.0,357.67,242.5,357.4527,222.5,389.72675,241.5,389.97592,221.5,503.61572,242.0,502.722,223.5,533.8554,242.5,532.7226
713,224.0,357.87177,242.5,357.6323,222.5,389.80273,241.5,390.14047,221.5,503.69202,242.0,502.856,223.5,533.95325,242.5,532.78455
714,224.0,358.06927,242.5,357.7523,222.5,389.7638,241.5,390.2278,221.5,503.6972,242.0,502.78793,223.5,533.94055,242.5,532.8335
715,224.0,358.25775,242.5,358.04404,222.5,389.8512,241.5,390.2865,221.5,503.7086,242.0,502.8667,223.5,534.04785,242.5,532.96545
716,224.0,358.2944,242.5,358.10803,222.5,389.84378,241.5,390.33972,221.5,503.71487,242.0,502.86157,223.5,534.04456,242.5,532.99634
717,224.0,358.52652,242.5,358.4047,222.5,389.9477,241.5,390.52505,221.5,503.86984,242.0,503.02072,223.5,534.246,242.5,533.25995
718,224.0,358.57962,242.5,358.46793,222.5,389.90213,241.5,390.51013,221.5,503.85156,242.0,503.00726,223.5,534.237,242.5,533.2618
719,224.0,358.69214,242.5,358.57837,222.5,389.84747,241.5,390.4735,221.5,503.82294,242.0,502.9773,223.5,534.27454,242.5,533.2598
720,224.0,358.79135,242.5,358.73404,222.5,389.9481,241.5,390.52707,221.5,503.92026,242.0,503.06686,223.5,534.3548,242.5,533.3872
721,224.0,358.8494,242.5,358.82703,222.5,389.9338,241.5,390.44843,221.5,503.952,242.0,503.07483,223.5,534.3458,242.5,533.4108
722,224.0,359.17706,242.5,359.1086,222.5,390.12738,241.5,390.58698,221.5,503.98358,242.0,503.08066,223.5,534.3936,242.5,533.51276
723,224.0,359.22052,242.5,359.12564,222.5,389.98788,241.5,390.5156,221.5,503.98157,242.0,503.06378,223.5,534.3667,242.5,533.4703
724,224.0,359.3133,242.5,359.1889,222.5,390.00546,241.5,390.51807,221.5,503.97775,242.0,503.08844,223.5,534.3757,242.5,533.4781
725,224.0,359.59448,242.5,359.4608,222.5,390.1746,241.5,390.6689,221.5,504.02695,242.0,503.18802,223.5,534.4175,242.5,533.62427
726,224.0,359.66904,242.5,359.61984,222.5,390.29044,241.5,390.737,221.5,504.0662,242.0,503.1807,223.5,534.43195,242.5,533.6157
727,224.0,359.6575,242.5,359.65402,222.5,390.31375,241.5,390.68213,221.5,504.0649,242.0,503.10974,223.5,534.4077,242.5,533.6315
728,224.0,359.87067,242.5,359.7961,222.5,390.37762,241.5,390.72366,221.5,503.9868,242.0,503.09857,223.5,534.34753,242.5,533.5835
729,224.0,359.96634,242.5,359.86063,222.5,390.4638,241.5,390.90002,221.5,504.08078,242.0,503.1248,223.5,534.50494,242.5,533.7952
730,224.0,360.1922,242.5,360.08682,222.5,390.5703,241.5,390.98956,221.5,504.07428,242.0,503.13092,223.5,534.50793,242.5,533.7939
731,224.0,360.2632,242.5,360.228,222.5,390.6953,241.5,391.156,221.5,504.21948,242.0,503.27664,223.5,534.5242,242.5,533.8873
732,224.0,360.2649,242.5,360.23294,222.5,390.7333,241.5,391.13553,221.5,504.09875,242.0,503.22916,223.5,534.50604,242.5,533.8492
733,224.0,360.38843,242.5,360.45956,222.5,390.9818,241.5,391.31464,221.5,504.1358,242.0,503.24066,223.5,534.50867,242.5,533.89984
734,224.0,360.41043,242.5,360.4759,222.5,390.97256,241.5,391.33945,221.5,503.98767,242.0,503.11276,223.5,534.4654,242.5,533.72906
735,224.0,360.44672,242.5,360.4706,222.5,391.02393,241.5,391.27173,221.5,503.9924,242.0,503.0907,223.5,534.4591,242.5,533.73694
736,224.0,360.7251,242.5,360.71982,222.5,391.2503,241.5,391.56802,221.5,504.23474,242.0,503.34836,223.5,534.62494,242.5,534.0829
737,224.0,360.76553,242.5,360.74652,222.5,391.26407,241.5,391.5983,221.5,504.19406,242.0,503.32986,223.5,534.57434,242.5,534.03864
738,224.0,360.94952,242.5,360.91953,222.5,391.3588,241.5,391.6769,221.5,504.2517,242.0,503.31836,223.5,534.5799,242.5,534.0662
739,224.0,360.9413,242.5,360.91644,222.5,391.3651,241.5,391.68152,221.5,504.22583,242.0,503.29736,223.5,534.57806,242.5,534.0308
740,224.0,360.9671,242.5,360.94913,222.5,391.39706,241.5,391.72382,221.5,504.12924,242.0,503.23093,223.5,534.44653,242.5,533.84906
741,224.0,360.9765,242.5,360.93945,222.5,391.39206,241.5,391.74207,221.5,504.13538,242.0,503.2277,223.5,534.4643,242.5,533.86786
742,224.0,361.079,242.5,361.14694,222.5,391.565,241.5,391.95624,221.5,504.28528,242.0,503.31708,223.5,534.5741,242.5,534.079
743,224.0,361.08194,242.5,361.1519,222.5,391.5877,241.5,391.99112,221.5,504.15686,242.0,503.309,223.5,534.5616,242.5,534.0222
744,224.0,361.2944,242.5,361.33963,222.5,391.78128,241.5,392.17575,221.5,504.2265,242.0,503.36945,223.5,534.57904,242.5,534.07025
745,224.0,361.249,242.5,361.30817,222.5,391.72623,241.5,392.13565,221.5,504.10767,242.0,503.30585,223.5,534.5199,242.5,533.90906
746,224.0,361.24152,242.5,361.33188,222.5,391.74158,241.5,392.11746,221.5,504.10605,242.0,503.17368,223.5,534.4841,242.5,533.8758
747,224.0,361.58533,242.5,361.53635,222.5,392.0311,241.5,392.32104,221.5,504.20563,242.0,503.34897,223.5,534.58575,242.5,534.1228
748,224.0,361.59653,242.5,361.55533,222.5,392.0526,241.5,392.32846,221.5,504.22455,242.0,503.3421,223.5,534.5768,242.5,534.1003
749,224.0,361.59845,242.5,361.5861,222.5,392.07388,241.5,392.31583,221.5,504.0254,242.0,503.26892,223.5,534.45984,242.5,533.8841
750,224.0,361.8199,242.5,361.8306,222.5,392.38785,241.5,392.55872,221.5,504.26996,242.0,503.34845,223.5,534.62177,242.5,534.1315
751,224.0,361.76276,242.5,361.81155,222.5,392.36755,241.5,392.50644,221.5,504.06134,242.0,503.21503,223.5,534.46643,242.5,533.92365
752,224.0,362.1963,242.5,362.2304,222.5,392.6218,241.5,392.79233,221.5,504.27316,242.0,503.3874,223.5,534.60803,242.5,534.1452
753,224.0,362.1532,242.5,362.1899,222.5,392.70435,241.5,392.84335,221.5,504.28555,242.0,503.35626,223.5,534.60095,242.5,534.141
754,224.0,362.20352,242.5,362.20767,222.5,392.71008,241.5,392.9348,221.5,504.2569,242.0,503.31488,223.5,534.58356,242.5,534.09515
755,224.0,362.45483,242.5,362.50607,222.5,392.94635,241.5,393.05243,221.5,504.27206,242.0,503.3541,223.5,534.629,242.5,534.16046
756,224.0,362.48587,242.5,362.51105,222.5,392.97394,241.5,393.0654,221.5,504.27267,242.0,503.3749,223.5,534.58563,242.5,534.09393
757,224.0,362.54883,242.5,362.6127,222.5,393.02206,241.5,393.13788,221.5,504.2659,242.0,503.3619,223.5,534.5796,242.5,534.08044
758,224.0,362.60098,242.5,362.67874,222.5,393.13495,241.5,393.266,221.5,504.26633,242.0,503.34763,223.5,534.598,242.5,534.11096
759,224.0,362.65558,242.5,362.73886,222.5,393.1856,241.5,393.2948,221.5,504.28662,242.0,503.35272,223.5,534.5936,242.5,534.10126
760,224.0,362.82892,242.5,362.9147,222.5,393.34732,241.5,393.41412,221.5,504.3419,242.0,503.42352,223.5,534.63007,242.5,534.14166
761,224.0,362.77875,242.5,362.88828,222.5,393.33176,241.5,393.3784,221.5,504.26794,242.0,503.38232,223.5,534.50793,242.5,534.00354
762,224.0,362.82486,242.5,362.94873,222.5,393.31876,241.5,393.4253,221.5,504.26575,242.0,503.39288,223.5,534.53534,242.5,534.04553
763,224.0,363.05133,242.5,363.16324,222.5,393.462,241.5,393.66183,221.5,504.34622,242.0,503.46683,223.5,534.67615,242.5,534.2178
764,224.0,363.04138,242.5,363.14395,222.5,393.44467,241.5,393.64005,221.5,504.26236,242.0,503.3187,223.5,534.5254,242.5,534.0
765,224.0,363.2625,242.5,363.34607,222.5,393.64093,241.5,393.8498,221.5,504.46698,242.0,503.53247,223.5,534.6516,242.5,534.2062
766,224.0,363.28244,242.5,363.3525,222.5,393.66333,241.5,393.91452,221.5,504.46503,242.0,503.4846,223.5,534.66406,242.5,534.19434
767,224.0,363.30414,242.5,363.3653,222.5,393.69684,241.5,393.90924,221.5,504.2489,242.0,503.29944,223.5,534.42706,242.5,533.93634
768,224.0,363.48242,242.5,363.55612,222.5,393.87436,241.5,394.13666,221.5,504.38617,242.0,503.50214,223.5,534.6284,242.5,534.1911
769,224.0,363.44147,242.5,363.52078,222.5,393.85443,241.5,394.0796,221.5,504.27692,242.0,503.3714,223.5,534.5194,242.5,533.9747
770,224.0,363.5097,242.5,363.59518,222.5,393.8863,241.5,394.23538,221.5,504.30844,242.0,503.39682,223.5,534.49677,242.5,533.9803
771,224.0,363.68695,242.5,363.7907,222.5,394.09372,241.5,394.395,221.5,504.40378,242.0,503.43048,223.5,534.6116,242.5,534.15393
772,224.0,363.64175,242.5,363.74615,222.5,394.08298,241.5,394.3811,221.5,504.29425,242.0,503.43292,223.5,534.5512,242.5,533.9645
773,224.0,363.79745,242.5,363.96454,222.5,394.1745,241.5,394.53802,221.5,504.48303,242.0,503.59845,223.5,534.66046,242.5,534.23224
774,224.0,363.78494,242.5,363.94034,222.5,394.17636,241.5,394.5387,221.5,504.31583,242.0,503.4192,223.5,534.4714,242.5,533.9462
775,224.0,363.79858,242.5,363.95245,222.5,394.17688,241.5,394.5754,221.5,504.32358,242.0,503.41565,223.5,534.5141,242.5,533.99884
776,224.0,364.02756,242.5,364.22668,222.5,394.45676,241.5,394.835,221.5,504.377,242.0,503.5065,223.5,534.6688,242.5,534.2184
777,224.0,364.01544,242.5,364.21207,222.5,394.46414,241.5,394.83545,221.5,504.35754,242.0,503.47086,223.5,534.5582,242.5,534.0756
778,224.0,363.9899,242.5,364.19678,222.5,394.49283,241.5,394.8055,221.5,504.29022,242.0,503.43268,223.5,534.5165,242.5,534.0365
779,224.0,364.0908,242.5,364.38678,222.5,394.52234,241.5,394.83005,221.5,504.3373,242.0,503.4064,223.5,534.5626,242.5,534.05804
780,224.0,364.08508,242.5,364.38004,222.5,394.5798,241.5,394.85663,221.5,504.29993,242.0,503.40433,223.5,534.51355,242.5,533.9756
781,224.0,364.44403,242.5,364.63113,222.5,394.81647,241.5,395.16068,221.5,504.42017,242.0,503.55298,223.5,534.73126,242.5,534.2479
782,224.0,364.67987,242.5,364.87555,222.5,395.02194,241.5,395.34818,221.5,504.45554,242.0,503.5834,223.5,534.6604,242.5,534.0495
783,224.0,364.9256,242.5,365.08987,222.5,395.09988,241.5,395.5328,221.5,504.46014,242.0,503.55948,223.5,534.68994,242.5,534.2124
784,224.0,365.32687,242.5,365.44232,222.5,395.38956,241.5,395.78976,221.5,504.50668,242.0,503.5643,223.5,534.6971,242.5,534.2128
785,224.0,365.405,242.5,365.5801,222.5,395.5214,241.5,395.9395,221.5,504.49304,242.0,503.5857,223.5,534.668,242.5,534.1993
786,224.0,365.51007,242.5,365.66904,222.5,395.59875,241.5,396.10016,221.5,504.4923,242.0,503.59537,223.5,534.6106,242.5,534.0387
787,224.0,365.71304,242.5,365.8997,222.5,395.68884,241.5,396.23508,221.5,504.47205,242.0,503.60583,223.5,534.5126,242.5,533.9102
788,224.0,365.8234,242.5,366.0202,222.5,395.82364,241.5,396.3644,221.5,504.52136,242.0,503.7079,223.5,534.56885,242.5,534.00934
789,224.0,366.00345,242.5,366.23935,222.5,396.05344,241.5,396.58524,221.5,504.5653,242.0,503.77283,223.5,534.57874,242.5,534.02313
790,224.0,366.0581,242.5,366.39734,222.5,396.1931,241.5,396.7299,221.5,504.56906,242.0,503.79965,223.5,534.57764,242.5,534.0082
