frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
1638,210.0,301.4647,332.0,303.3617,211.0,343.36295,227.0,344.47336,204.5,471.90295,230.5,471.14514,148.5,525.8668,326.5,524.547
1639,210.0,301.2468,332.0,303.11447,211.0,343.18607,227.0,344.37747,204.5,471.92328,230.5,471.1522,148.5,525.87646,326.5,524.5675
1640,210.0,301.06586,332.0,303.00894,211.0,343.17084,227.0,344.33432,204.5,471.93512,230.5,471.16397,148.5,525.9398,326.5,524.67926
1641,210.0,300.71274,332.0,302.6205,211.0,342.76248,227.0,343.95053,204.5,471.83987,230.5,471.08478,148.5,525.8656,326.5,524.63403
1642,210.0,300.5436,332.0,302.43808,211.0,342.53162,227.0,343.8192,204.5,471.7987,230.5,471.05713,148.5,525.8949,326.5,524.6371
1643,210.0,300.3148,332.0,302.2396,211.0,342.32492,227.0,343.6489,204.5,471.80014,230.5,471.0537,148.5,525.9007,326.5,524.632
1644,210.0,299.8325,332.0,301.67786,211.0,341.7778,227.0,342.9016,204.5,471.6597,230.5,470.83435,148.5,525.8303,326.5,524.54266
1645,210.0,299.6696,332.0,301.63876,211.0,341.72565,227.0,342.856,204.5,471.66925,230.5,471.00784,148.5,525.94116,326.5,524.61676
1646,210.0,299.36566,332.0,301.28625,211.0,341.4372,227.0,342.69327,204.5,471.6543,230.5,470.97186,148.5,525.9443,326.5,524.6216
1647,210.0,299.12018,332.0,301.03046,211.0,341.20215,227.0,342.46838,204.5,471.66516,230.5,470.93933,148.5,525.9339,326.5,524.6347
1648,210.0,298.8742,332.0,300.8414,211.0,340.87363,227.0,342.22055,204.5,471.65942,230.5,470.9131,148.5,525.90607,326.5,524.6654
1649,210.0,298.5389,332.0,300.51343,211.0,340.54184,227.0,342.00446,204.5,471.59845,230.5,470.79544,148.5,525.9037,326.5,524.6625
1650,210.0,298.3106,332.0,300.27585,211.0,340.3293,227.0,341.798,204.5,471.61288,230.5,470.81903,148.5,525.92456,326.5,524.69934
1651,210.0,297.6805,332.0,299.65506,211.0,339.8112,227.0,341.2667,204.5,471.5382,230.5,470.7879,148.5,525.9243,326.5,524.67535
1652,210.0,297.29144,332.0,299.2889,211.0,339.49005,227.0,340.84775,204.5,471.46167,230.5,470.62228,148.5,525.91266,326.5,524.66156
1653,210.0,297.052,332.0,299.11456,211.0,339.32895,227.0,340.59552,204.5,471.30936,230.5,470.57816,148.5,525.78925,326.5,524.56195
1654,210.0,296.86697,332.0,298.8426,211.0,339.17706,227.0,340.54645,204.5,471.5274,230.5,470.61926,148.5,526.07306,326.5,524.7658
1655,210.0,296.39697,332.0,298.4517,211.0,338.8258,227.0,340.2921,204.5,471.34528,230.5,470.58862,148.5,525.95044,326.5,524.711
1656,210.0,296.02277,332.0,298.1518,211.0,338.5382,227.0,339.92493,204.5,471.34866,230.5,470.51913,148.5,525.98517,326.5,524.69464
1657,210.0,295.82123,332.0,297.8761,211.0,338.29733,227.0,339.71573,204.5,471.33975,230.5,470.50494,148.5,525.99036,326.5,524.6953
1658,210.0,295.34702,332.0,297.38004,211.0,337.79767,227.0,339.22626,204.5,471.22943,230.5,470.37784,148.5,525.91187,326.5,524.6064
1659,210.0,295.19217,332.0,297.19656,211.0,337.736,227.0,339.15604,204.5,471.2611,230.5,470.3759,148.5,525.92645,326.5,524.6241
1660,210.0,294.72516,332.0,296.7165,211.0,337.45844,227.0,339.01047,204.5,471.25568,230.5,470.35767,148.5,525.9518,326.5,524.6588
1661,210.0,294.3637,332.0,296.43625,211.0,337.1644,227.0,338.56604,204.5,471.06607,230.5,470.23505,148.5,525.85596,326.5,524.62463
1662,210.0,294.05634,332.0,296.07526,211.0,336.84003,227.0,338.0869,204.5,471.03198,230.5,470.18527,148.5,525.88184,326.5,524.6331
1663,210.0,293.7966,332.0,295.78125,211.0,336.59045,227.0,337.81653,204.5,470.9295,230.5,470.0663,148.5,525.88214,326.5,524.5874
1664,210.0,293.61465,332.0,295.53873,211.0,336.42062,227.0,337.66043,204.5,470.96277,230.5,470.09924,148.5,525.9308,326.5,524.6164
1665,210.0,293.12924,332.0,295.1829,211.0,335.9715,227.0,337.416,204.5,470.90292,230.5,470.04358,148.5,525.93207,326.5,524.6091
1666,210.0,292.86417,332.0,294.9072,211.0,335.73047,227.0,337.32782,204.5,470.86,230.5,470.01907,148.5,525.90704,326.5,524.61127
1667,210.0,292.678,332.0,294.67917,211.0,335.55698,227.0,337.15115,204.5,470.87463,230.5,470.0117,148.5,526.0043,326.5,524.7088
1668,210.0,292.2549,332.0,294.22214,211.0,335.10428,227.0,336.49857,204.5,470.84534,230.5,469.90408,148.5,525.9384,326.5,524.6875
1669,210.0,291.84418,332.0,293.87473,211.0,334.79364,227.0,336.27997,204.5,470.68387,230.5,469.80423,148.5,525.9199,326.5,524.6575
1670,210.0,291.52557,332.0,293.5977,211.0,334.6305,227.0,336.08936,204.5,470.65613,230.5,469.7764,148.5,525.9201,326.5,524.6526
1671,210.0,291.03424,332.0,293.2466,211.0,334.33768,227.0,335.97977,204.5,470.598,230.5,469.7056,148.5,525.8718,326.5,524.5741
1672,210.0,290.73016,332.0,292.78314,211.0,333.9818,227.0,335.53165,204.5,470.5624,230.5,469.64792,148.5,525.8701,326.5,524.5861
1673,210.0,290.34048,332.0,292.4115,211.0,333.55478,227.0,335.1673,204.5,470.44092,230.5,469.50836,148.5,525.86725,326.5,524.56165
1674,210.0,289.9868,332.0,292.1331,211.0,333.3256,227.0,334.78757,204.5,470.44067,230.5,469.48672,148.5,525.8791,326.5,524.56384
1675,210.0,289.54556,332.0,291.68765,211.0,333.03012,227.0,334.5042,204.5,470.2367,230.5,469.35117,148.5,525.77747,326.5,524.55096
1676,210.0,289.33807,332.0,291.44,211.0,332.78644,227.0,334.4504,204.5,470.224,230.5,469.2675,148.5,525.7751,326.5,524.49243
1677,210.0,289.07666,332.0,291.25482,211.0,332.6011,227.0,334.2531,204.5,470.2059,230.5,469.26685,148.5,525.7756,326.5,524.4866
1678,210.0,288.84378,332.0,290.96576,211.0,332.4017,227.0,333.90228,204.5,470.16333,230.5,469.21008,148.5,525.7822,326.5,524.4682
1679,210.0,288.4328,332.0,290.6012,211.0,332.06735,227.0,333.62717,204.5,470.15967,230.5,469.14316,148.5,525.8051,326.5,524.4792
1680,210.0,288.25668,332.0,290.54208,211.0,331.99048,227.0,333.52588,204.5,470.15506,230.5,469.12756,148.5,525.9086,326.5,524.5341
1681,210.0,288.0624,332.0,290.29037,211.0,331.76294,227.0,333.3659,204.5,470.14532,230.5,469.10638,148.5,525.89996,326.5,524.5394
1682,210.0,287.7341,332.0,289.9351,211.0,331.46585,227.0,333.12564,204.5,469.94907,230.5,468.95557,148.5,525.82526,326.5,524.5244
1683,210.0,287.5419,332.0,289.73883,211.0,331.3307,227.0,333.00528,204.5,469.94717,230.5,468.92743,148.5,525.8061,326.5,524.51715
1684,210.0,287.33817,332.0,289.50378,211.0,331.2323,227.0,332.86145,204.5,469.87857,230.5,468.8048,148.5,525.77905,326.5,524.4751
1685,210.0,287.11346,332.0,289.26974,211.0,330.9604,227.0,332.53696,204.5,469.8447,230.5,468.7961,148.5,525.7454,326.5,524.4603
1686,210.0,286.9356,332.0,289.12466,211.0,330.86572,227.0,332.3364,204.5,469.82986,230.5,468.78125,148.5,525.73865,326.5,524.46747
1687,210.0,286.72375,332.0,288.93414,211.0,330.6948,227.0,332.25775,204.5,469.82385,230.5,468.7505,148.5,525.7613,326.5,524.47174
1688,210.0,286.71268,332.0,288.93918,211.0,330.675,227.0,332.20383,204.5,469.81433,230.5,468.78262,148.5,525.7703,326.5,524.4799
1689,210.0,286.44397,332.0,288.6692,211.0,330.40875,227.0,332.05838,204.5,469.65808,230.5,468.6966,148.5,525.7002,326.5,524.45166
1690,210.0,286.3578,332.0,288.57526,211.0,330.31967,227.0,331.9762,204.5,469.65286,230.5,468.66806,148.5,525.70935,326.5,524.4348
1691,210.0,286.40012,332.0,288.6386,211.0,330.319,227.0,332.00912,204.5,469.73636,230.5,468.6699,148.5,525.75433,326.5,524.5293
1692,210.0,286.34314,332.0,288.56827,211.0,330.29968,227.0,331.94107,204.5,469.7418,230.5,468.66476,148.5,525.7718,326.5,524.53644
1693,210.0,286.2181,332.0,288.39404,211.0,330.20624,227.0,331.8373,204.5,469.7421,230.5,468.6402,148.5,525.7704,326.5,524.5013
1694,210.0,286.0069,332.0,288.28143,211.0,330.01443,227.0,331.6777,204.5,469.6221,230.5,468.5894,148.5,525.6988,326.5,524.4301
1695,210.0,285.99234,332.0,288.23782,211.0,329.97873,227.0,331.61996,204.5,469.61374,230.5,468.57367,148.5,525.73474,326.5,524.4561
1696,210.0,285.8603,332.0,288.17133,211.0,329.91342,227.0,331.68683,204.5,469.74588,230.5,468.63916,148.5,525.8291,326.5,524.52856
1697,210.0,285.57285,332.0,287.89313,211.0,329.71823,227.0,331.56183,204.5,469.59467,230.5,468.52515,148.5,525.7625,326.5,524.5034
1698,210.0,285.38416,332.0,287.65018,211.0,329.63278,227.0,331.39175,204.5,469.68808,230.5,468.57205,148.5,525.83356,326.5,524.5496
1699,210.0,285.1648,332.0,287.39648,211.0,329.458,227.0,330.99796,204.5,469.69186,230.5,468.61523,148.5,525.8986,326.5,524.5661
1700,210.0,284.76315,332.0,286.99982,211.0,329.01694,227.0,330.666,204.5,469.6594,230.5,468.52252,148.5,525.8877,326.5,524.5801
1701,210.0,284.36252,332.0,286.64902,211.0,328.6392,227.0,330.289,204.5,469.4735,230.5,468.3589,148.5,525.79504,326.5,524.55023
1702,210.0,284.14587,332.0,286.45447,211.0,328.53333,227.0,330.14963,204.5,469.51413,230.5,468.3689,148.5,525.82544,326.5,524.57336
1703,210.0,283.68262,332.0,286.00735,211.0,328.2657,227.0,329.99173,204.5,469.52417,230.5,468.32474,148.5,525.8257,326.5,524.5725
1704,210.0,283.28928,332.0,285.59534,211.0,327.91357,227.0,329.68494,204.5,469.43005,230.5,468.2329,148.5,525.8026,326.5,524.59064
1705,210.0,283.0771,332.0,285.38345,211.0,327.71194,227.0,329.45538,204.5,469.44888,230.5,468.23315,148.5,525.86224,326.5,524.5816
1706,210.0,282.77805,332.0,285.04962,211.0,327.419,227.0,329.17383,204.5,469.42578,230.5,468.19186,148.5,525.8489,326.5,524.6
1707,210.0,282.19107,332.0,284.50928,211.0,326.94766,227.0,328.65967,204.5,469.20752,230.5,467.93164,148.5,525.7677,326.5,524.53186
1708,210.0,281.6814,332.0,284.0404,211.0,326.6123,227.0,328.38736,204.5,469.16904,230.5,467.79828,148.5,525.7662,326.5,524.52435
1709,210.0,281.4185,332.0,283.71436,211.0,326.36465,227.0,328.0172,204.5,469.1567,230.5,467.77936,148.5,525.762,326.5,524.53265
1710,210.0,281.1431,332.0,283.44516,211.0,326.0906,227.0,327.82617,204.5,469.18896,230.5,467.78772,148.5,525.8749,326.5,524.6532
1711,210.0,280.69193,332.0,283.00723,211.0,325.73965,227.0,327.63437,204.5,469.16513,230.5,467.75677,148.5,525.87177,326.5,524.64325
1712,210.0,280.21503,332.0,282.49414,211.0,325.33224,227.0,327.24896,204.5,468.9725,230.5,467.63858,148.5,525.8843,326.5,524.6352
1713,210.0,279.92535,332.0,282.21738,211.0,325.09854,227.0,327.08493,204.5,468.92792,230.5,467.6723,148.5,525.87134,326.5,524.6185
1714,210.0,279.6444,332.0,281.91663,211.0,324.90366,227.0,326.81717,204.5,468.91446,230.5,467.5809,148.5,525.88275,326.5,524.5995
1715,210.0,279.34433,332.0,281.61026,211.0,324.57892,227.0,326.42307,204.5,468.87326,230.5,467.53757,148.5,525.9074,326.5,524.5973
1716,210.0,278.81042,332.0,281.2513,211.0,324.26617,227.0,326.1085,204.5,468.80676,230.5,467.43787,148.5,525.88855,326.5,524.5874
1717,210.0,278.5982,332.0,280.907,211.0,323.9866,227.0,325.90918,204.5,468.78415,230.5,467.42218,148.5,525.8863,326.5,524.61163
1718,210.0,278.16522,332.0,280.47668,211.0,323.54785,227.0,325.57974,204.5,468.65762,230.5,467.3591,148.5,525.9057,326.5,524.58264
1719,210.0,277.81866,332.0,280.2157,211.0,323.2622,227.0,325.21802,204.5,468.50446,230.5,467.19672,148.5,525.823,326.5,524.4856
1720,210.0,277.55185,332.0,279.93628,211.0,323.11487,227.0,324.94284,204.5,468.478,230.5,467.2084,148.5,525.8968,326.5,524.60016
1721,210.0,277.04526,332.0,279.36438,211.0,322.60126,227.0,324.64227,204.5,468.40524,230.5,467.08313,148.5,525.8827,326.5,524.606
1722,210.0,276.44296,332.0,278.73508,211.0,322.0503,227.0,324.0116,204.5,468.1108,230.5,466.70105,148.5,525.75085,326.5,524.4131
1723,210.0,276.20145,332.0,278.5527,211.0,321.86633,227.0,323.957,204.5,468.14224,230.5,466.74146,148.5,525.94183,326.5,524.5728
1724,210.0,275.7856,332.0,278.28442,211.0,321.56964,227.0,323.61755,204.5,468.15347,230.5,466.73102,148.5,525.97943,326.5,524.5634
1725,210.0,275.23114,332.0,277.632,211.0,321.0089,227.0,323.0344,204.5,467.96942,230.5,466.53442,148.5,525.794,326.5,524.54047
1726,210.0,274.76782,332.0,277.15903,211.0,320.58792,227.0,322.6666,204.5,467.84445,230.5,466.4434,148.5,525.78064,326.5,524.5164
1727,210.0,274.3852,332.0,276.76266,211.0,320.27234,227.0,322.45065,204.5,467.79837,230.5,466.3915,148.5,525.789,326.5,524.50806
1728,210.0,273.80707,332.0,276.2473,211.0,319.87988,227.0,321.98297,204.5,467.68127,230.5,466.2276,148.5,525.7737,326.5,524.46594
1729,210.0,273.36816,332.0,275.72052,211.0,319.44144,227.0,321.6505,204.5,467.60474,230.5,466.07077,148.5,525.7926,326.5,524.46234
1730,210.0,273.01303,332.0,275.46066,211.0,319.2948,227.0,321.44907,204.5,467.5737,230.5,466.06384,148.5,525.81256,326.5,524.473
1731,210.0,272.45255,332.0,274.93005,211.0,318.79462,227.0,321.04544,204.5,467.38492,230.5,465.80438,148.5,525.74927,326.5,524.4604
1732,210.0,272.09198,332.0,274.59888,211.0,318.52432,227.0,320.6197,204.5,467.3315,230.5,465.70193,148.5,525.7635,326.5,524.44293
1733,210.0,271.8656,332.0,274.36456,211.0,318.26126,227.0,320.3393,204.5,467.28845,230.5,465.66928,148.5,525.7211,326.5,524.43964
1734,210.0,271.62006,332.0,274.1532,211.0,318.10483,227.0,320.1767,204.5,467.19675,230.5,465.59097,148.5,525.7334,326.5,524.41113
1735,210.0,271.3452,332.0,273.9164,211.0,317.82288,227.0,319.94263,204.5,467.05536,230.5,465.47565,148.5,525.7007,326.5,524.40826
1736,210.0,271.2684,332.0,273.80707,211.0,317.79926,227.0,319.9062,204.5,467.06717,230.5,465.46216,148.5,525.69226,326.5,524.43896
1737,210.0,271.01312,332.0,273.55756,211.0,317.5536,227.0,319.77728,204.5,466.9215,230.5,465.2879,148.5,525.623,326.5,524.26117
1738,210.0,270.9967,332.0,273.532,211.0,317.49042,227.0,319.7597,204.5,466.8945,230.5,465.28156,148.5,525.6074,326.5,524.2981
1739,210.0,270.83685,332.0,273.44397,211.0,317.41882,227.0,319.73267,204.5,466.90747,230.5,465.25595,148.5,525.5992,326.5,524.33105
1740,210.0,270.582,332.0,273.19388,211.0,317.2023,227.0,319.60013,204.5,466.797,230.5,465.2063,148.5,525.5992,326.5,524.32935
1741,210.0,270.39224,332.0,272.94778,211.0,316.98853,227.0,319.39462,204.5,466.74048,230.5,465.18475,148.5,525.57336,326.5,524.3158
1742,210.0,270.26166,332.0,272.87045,211.0,317.0013,227.0,319.3264,204.5,466.7803,230.5,465.16425,148.5,525.5614,326.5,524.3276
1743,210.0,270.00592,332.0,272.60394,211.0,316.71713,227.0,318.86615,204.5,466.75305,230.5,465.0868,148.5,525.5718,326.5,524.3307
1744,210.0,269.93155,332.0,272.55173,211.0,316.59164,227.0,318.84677,204.5,466.74112,230.5,465.0615,148.5,525.6066,326.5,524.41736
1745,210.0,269.57098,332.0,272.26328,211.0,316.0865,227.0,318.5563,204.5,466.68573,230.5,465.018,148.5,525.5661,326.5,524.4369
1746,210.0,269.36362,332.0,271.9998,211.0,315.98233,227.0,318.51703,204.5,466.69556,230.5,464.99875,148.5,525.5727,326.5,524.43774
1747,210.0,269.04492,332.0,271.62863,211.0,315.79913,227.0,318.3991,204.5,466.5015,230.5,464.83322,148.5,525.5691,326.5,524.3915
1748,210.0,268.80634,332.0,271.40317,211.0,315.57315,227.0,318.314,204.5,466.49667,230.5,464.85712,148.5,525.596,326.5,524.39343
1749,210.0,268.65637,332.0,271.25696,211.0,315.54544,227.0,318.36694,204.5,466.523,230.5,464.89008,148.5,525.7618,326.5,524.49817
1750,210.0,268.35504,332.0,270.95126,211.0,315.38693,227.0,318.0225,204.5,466.46274,230.5,464.75046,148.5,525.6716,326.5,524.49664
1751,210.0,268.10718,332.0,270.7066,211.0,315.14673,227.0,317.68777,204.5,466.45667,230.5,464.7471,148.5,525.69775,326.5,524.4777
1752,210.0,267.7305,332.0,270.42883,211.0,314.7858,227.0,317.41418,204.5,466.45728,230.5,464.6247,148.5,525.6908,326.5,524.4685
1753,210.0,267.38678,332.0,270.01617,211.0,314.53708,227.0,317.13034,204.5,466.4194,230.5,464.60425,148.5,525.66815,326.5,524.46136
1754,210.0,267.08487,332.0,269.6926,211.0,314.3629,227.0,316.9115,204.5,466.40167,230.5,464.52386,148.5,525.7066,326.5,524.5143
1755,210.0,266.725,332.0,269.35864,211.0,314.02652,227.0,316.82935,204.5,466.37567,230.5,464.48807,148.5,525.7158,326.5,524.54236
1756,210.0,266.17053,332.0,268.81497,211.0,313.48596,227.0,315.89743,204.5,466.18237,230.5,464.28134,148.5,525.71783,326.5,524.52374
1757,210.0,265.8844,332.0,268.5058,211.0,313.21478,227.0,315.6364,204.5,466.14417,230.5,464.29034,148.5,525.7361,326.5,524.5497
1758,210.0,265.43732,332.0,268.1022,211.0,312.86514,227.0,315.5197,204.5,466.049,230.5,464.07614,148.5,525.7323,326.5,524.5445
1759,210.0,265.16736,332.0,267.85693,211.0,312.6655,227.0,315.44757,204.5,466.0548,230.5,464.04068,148.5,525.72437,326.5,524.5498
1760,210.0,264.90085,332.0,267.65488,211.0,312.51038,227.0,315.4111,204.5,466.0111,230.5,464.056,148.5,525.7327,326.5,524.5362
1761,210.0,264.48215,332.0,267.35373,211.0,312.1272,227.0,315.1412,204.5,465.82516,230.5,463.80515,148.5,525.72943,326.5,524.5332
1762,210.0,264.25644,332.0,267.01172,211.0,311.9457,227.0,314.87787,204.5,465.78278,230.5,463.74548,148.5,525.7387,326.5,524.50134
1763,210.0,264.00516,332.0,266.6815,211.0,311.66266,227.0,314.57364,204.5,465.7768,230.5,463.72818,148.5,525.77576,326.5,524.50287
1764,210.0,263.71417,332.0,266.45975,211.0,311.47394,227.0,314.23843,204.5,465.73834,230.5,463.68518,148.5,525.8237,326.5,524.50244
1765,210.0,263.3596,332.0,266.13593,211.0,311.11676,227.0,314.06573,204.5,465.6606,230.5,463.45828,148.5,525.82983,326.5,524.53503
1766,210.0,263.02542,332.0,265.75064,211.0,310.84335,227.0,314.29904,204.5,465.5078,230.5,463.408,148.5,525.8115,326.5,524.4956
1767,210.0,262.75558,332.0,265.48056,211.0,310.60114,227.0,314.22775,204.5,465.4487,230.5,463.3193,148.5,525.81146,326.5,524.49603
1768,210.0,262.47766,332.0,265.19748,211.0,310.417,227.0,314.27094,204.5,465.44406,230.5,463.26926,148.5,525.7956,326.5,524.5105
1769,210.0,262.28247,332.0,265.00098,211.0,310.1774,227.0,314.18256,204.5,465.42697,230.5,463.26935,148.5,525.8094,326.5,524.5359
1770,210.0,261.97528,332.0,264.67233,211.0,309.81003,227.0,313.98788,204.5,465.3417,230.5,463.10303,148.5,525.8486,326.5,524.5453
1771,210.0,261.78925,332.0,264.51035,211.0,309.74945,227.0,313.91702,204.5,465.2791,230.5,463.08762,148.5,525.86383,326.5,524.5472
1772,210.0,261.56305,332.0,264.30966,211.0,309.57925,227.0,313.68753,204.5,465.2306,230.5,463.0446,148.5,525.8665,326.5,524.56476
1773,210.0,261.26288,332.0,263.9967,211.0,309.30582,227.0,313.47894,204.5,465.1582,230.5,462.9217,148.5,525.8659,326.5,524.56866
1774,210.0,260.80902,332.0,263.56564,211.0,308.9986,227.0,313.28308,204.5,465.08585,230.5,462.83185,148.5,525.8639,326.5,524.58057
1775,210.0,260.64282,332.0,263.32486,211.0,308.81284,227.0,313.18295,204.5,465.06445,230.5,462.8496,148.5,525.87524,326.5,524.60345
1776,210.0,260.08905,332.0,262.823,211.0,308.35574,227.0,312.84296,204.5,464.7662,230.5,462.54523,148.5,525.77325,326.5,524.5202
1777,210.0,259.84717,332.0,262.59073,211.0,308.21497,227.0,312.60236,204.5,464.74042,230.5,462.4836,148.5,525.76697,326.5,524.5125
1778,210.0,259.3084,332.0,262.05487,211.0,307.89017,227.0,312.0613,204.5,464.64706,230.5,462.32312,148.5,525.74945,326.5,524.49646
1779,210.0,258.85406,332.0,261.66205,211.0,307.5764,227.0,311.8447,204.5,464.5147,230.5,462.10004,148.5,525.739,326.5,524.4528
1780,210.0,258.61884,332.0,261.43024,211.0,307.37897,227.0,311.79672,204.5,464.5222,230.5,462.1404,148.5,525.7571,326.5,524.46173
1781,210.0,258.11856,332.0,260.9424,211.0,306.75116,227.0,311.3899,204.5,464.2913,230.5,461.92355,148.5,525.7405,326.5,524.48444
1782,210.0,257.71124,332.0,260.52985,211.0,306.47977,227.0,311.02054,204.5,464.25543,230.5,461.88028,148.5,525.7453,326.5,524.4608
1783,210.0,257.35968,332.0,260.20392,211.0,306.20715,227.0,310.63196,204.5,464.1622,230.5,461.76093,148.5,525.7344,326.5,524.4871
1784,210.0,257.1059,332.0,259.9746,211.0,305.97867,227.0,310.4646,204.5,464.12393,230.5,461.67764,148.5,525.7112,326.5,524.485
1785,210.0,256.62402,332.0,259.55286,211.0,305.5629,227.0,310.36395,204.5,463.8928,230.5,461.4848,148.5,525.55566,326.5,524.4032
1786,210.0,256.4508,332.0,259.3515,211.0,305.44424,227.0,310.22717,204.5,463.91235,230.5,461.49744,148.5,525.70996,326.5,524.5055
1787,210.0,256.10977,332.0,258.97833,211.0,305.1777,227.0,309.99567,204.5,463.79578,230.5,461.4143,148.5,525.71533,326.5,524.4981
1788,210.0,255.62161,332.0,258.55716,211.0,304.64548,227.0,309.4006,204.5,463.5625,230.5,461.15744,148.5,525.5247,326.5,524.41064
1789,210.0,255.55455,332.0,258.43506,211.0,304.64633,227.0,309.50543,204.5,463.56796,230.5,461.15353,148.5,525.5637,326.5,524.4141
1790,210.0,255.3871,332.0,258.2527,211.0,304.44626,227.0,309.23566,204.5,463.52594,230.5,461.0685,148.5,525.56213,326.5,524.4279
1791,210.0,255.27728,332.0,258.20007,211.0,304.2863,227.0,309.22818,204.5,463.52817,230.5,461.0648,148.5,525.5911,326.5,524.4609
1792,210.0,255.10425,332.0,258.00836,211.0,304.20917,227.0,309.0927,204.5,463.43484,230.5,461.02094,148.5,525.6121,326.5,524.4349
1793,210.0,255.13239,332.0,258.0033,211.0,304.22244,227.0,309.13528,204.5,463.44632,230.5,461.01093,148.5,525.6302,326.5,524.5004
1794,210.0,255.04819,332.0,257.9363,211.0,304.10306,227.0,309.1155,204.5,463.40485,230.5,461.001,148.5,525.622,326.5,524.4803
1795,210.0,255.04002,332.0,257.9353,211.0,304.11517,227.0,309.1273,204.5,463.40628,230.5,461.00204,148.5,525.6266,326.5,524.46893
1796,210.0,254.99736,332.0,257.90036,211.0,304.1052,227.0,309.1839,204.5,463.40216,230.5,460.9429,148.5,525.62646,326.5,524.47125
1797,210.0,254.9133,332.0,257.8131,211.0,304.05838,227.0,309.08115,204.5,463.4134,230.5,460.912,148.5,525.6449,326.5,524.4878
1798,210.0,254.82114,332.0,257.69897,211.0,304.0357,227.0,309.02032,204.5,463.34103,230.5,460.82687,148.5,525.61523,326.5,524.4314
1799,210.0,254.79044,332.0,257.66876,211.0,303.98785,227.0,308.9738,204.5,463.3075,230.5,460.78116,148.5,525.6121,326.5,524.4187
1800,210.0,254.73068,332.0,257.62494,211.0,303.94763,227.0,308.92966,204.5,463.23105,230.5,460.76987,148.5,525.60565,326.5,524.40094
1801,210.0,254.88167,332.0,257.82315,211.0,304.09528,227.0,309.02478,204.5,463.3354,230.5,460.86917,148.5,525.692,326.5,524.5596
1802,210.0,254.66049,332.0,257.58707,211.0,303.87183,227.0,308.8381,204.5,463.12747,230.5,460.71268,148.5,525.5682,326.5,524.3698
1803,210.0,254.84898,332.0,257.71805,211.0,304.05753,227.0,309.03403,204.5,463.2568,230.5,460.8613,148.5,525.6846,326.5,524.47406
1804,210.0,254.82967,332.0,257.72125,211.0,303.99805,227.0,309.029,204.5,463.2297,230.5,460.77487,148.5,525.6758,326.5,524.4671
1805,210.0,254.79338,332.0,257.67892,211.0,303.98425,227.0,309.03735,204.5,463.19968,230.5,460.74506,148.5,525.663,326.5,524.44055
1806,210.0,254.76976,332.0,257.66583,211.0,303.964,227.0,309.0426,204.5,463.15927,230.5,460.74622,148.5,525.6303,326.5,524.4442
1807,210.0,254.76361,332.0,257.63107,211.0,303.9673,227.0,309.02524,204.5,463.15057,230.5,460.7343,148.5,525.6593,326.5,524.45966
1808,210.0,254.81084,332.0,257.641,211.0,303.94656,227.0,309.0891,204.5,463.13046,230.5,460.71768,148.5,525.6317,326.5,524.42206
1809,210.0,254.89217,332.0,257.78918,211.0,304.07596,227.0,309.09937,204.5,463.08313,230.5,460.7102,148.5,525.633,326.5,524.38367
1810,210.0,255.03795,332.0,257.8703,211.0,304.15924,227.0,309.16534,204.5,463.094,230.5,460.72498,148.5,525.6296,326.5,524.37683
1811,210.0,255.21548,332.0,258.0683,211.0,304.36142,227.0,309.3298,204.5,463.20444,230.5,460.75784,148.5,525.6731,326.5,524.3958
1812,210.0,255.32559,332.0,258.17694,211.0,304.5185,227.0,309.3142,204.5,463.2133,230.5,460.77618,148.5,525.7057,326.5,524.4172
1813,210.0,255.39734,332.0,258.26547,211.0,304.6195,227.0,309.4237,204.5,463.2313,230.5,460.77075,148.5,525.70215,326.5,524.4241
1814,210.0,255.66376,332.0,258.48257,211.0,304.87973,227.0,309.71155,204.5,463.37042,230.5,461.0466,148.5,525.80505,326.5,524.49304
1815,210.0,256.0046,332.0,258.8082,211.0,305.16,227.0,310.07544,204.5,463.43954,230.5,461.08353,148.5,525.82263,326.5,524.572
1816,210.0,256.29382,332.0,259.1796,211.0,305.3498,227.0,310.31458,204.5,463.45914,230.5,461.1379,148.5,525.8425,326.5,524.5852
1817,210.0,256.69037,332.0,259.50464,211.0,305.71817,227.0,310.53055,204.5,463.50278,230.5,461.18073,148.5,525.8586,326.5,524.59595
1818,210.0,257.0593,332.0,259.75574,211.0,306.00424,227.0,310.8464,204.5,463.5645,230.5,461.2286,148.5,525.85144,326.5,524.5984
1819,210.0,257.3935,332.0,260.12988,211.0,306.38034,227.0,311.01257,204.5,463.72882,230.5,461.34537,148.5,525.91986,326.5,524.5861
1820,210.0,257.47247,332.0,260.3172,211.0,306.49054,227.0,311.2395,204.5,463.566,230.5,461.2256,148.5,525.76984,326.5,524.48737
1821,210.0,258.11774,332.0,260.8803,211.0,306.99573,227.0,311.76776,204.5,463.76395,230.5,461.4622,148.5,525.8809,326.5,524.5775
1822,210.0,258.45718,332.0,261.19208,211.0,307.30814,227.0,312.01398,204.5,463.7787,230.5,461.49066,148.5,525.8674,326.5,524.57733
