frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
820,220.0,341.07703,240.5,340.49393,224.5,373.1931,243.0,373.7609,226.0,472.96817,243.0,473.8536,225.5,506.2876,244.5,507.56976
821,220.0,341.08698,240.5,340.48364,224.5,373.18555,243.0,373.77475,226.0,473.11252,243.0,473.91272,225.5,506.42737,244.5,507.6423
822,220.0,340.83038,240.5,340.29404,224.5,373.06686,243.0,373.5634,226.0,473.018,243.0,473.8436,225.5,506.36423,244.5,507.60486
823,220.0,340.75647,240.5,340.20767,224.5,373.0357,243.0,373.4806,226.0,472.98276,243.0,473.8409,225.5,506.35892,244.5,507.6015
824,220.0,340.77692,240.5,340.19653,224.5,373.01886,243.0,373.45575,226.0,473.00793,243.0,473.8705,225.5,506.402,244.5,507.6431
825,220.0,340.37964,240.5,339.91165,224.5,372.7463,243.0,373.21436,226.0,472.90073,243.0,473.74634,225.5,506.26675,244.5,507.4987
826,220.0,340.3737,240.5,339.7999,224.5,372.67136,243.0,373.18765,226.0,472.88287,243.0,473.73987,225.5,506.26596,244.5,507.5052
827,220.0,340.27332,240.5,339.62592,224.5,372.5464,243.0,373.03098,226.0,472.86795,243.0,473.77383,225.5,506.2959,244.5,507.52576
828,220.0,340.10474,240.5,339.52652,224.5,372.50806,243.0,372.968,226.0,472.8517,243.0,473.7506,225.5,506.30045,244.5,507.54208
829,220.0,339.78336,240.5,339.2891,224.5,372.27255,243.0,372.691,226.0,472.68338,243.0,473.58383,225.5,506.16446,244.5,507.4408
830,220.0,339.7885,240.5,339.2896,224.5,372.27313,243.0,372.6902,226.0,472.69458,243.0,473.61267,225.5,506.2191,244.5,507.47812
831,220.0,339.82773,240.5,339.301,224.5,372.27768,243.0,372.71463,226.0,472.84335,243.0,473.81354,225.5,506.3751,244.5,507.64258
832,220.0,339.6371,240.5,339.16867,224.5,372.0154,243.0,372.5303,226.0,472.74493,243.0,473.66446,225.5,506.3052,244.5,507.5361
833,220.0,339.61584,240.5,339.08475,224.5,371.98807,243.0,372.4568,226.0,472.7399,243.0,473.66837,225.5,506.3006,244.5,507.5205
834,220.0,339.6215,240.5,339.052,224.5,371.95187,243.0,372.45032,226.0,472.74768,243.0,473.70547,225.5,506.33676,244.5,507.54172
835,220.0,339.37784,240.5,338.7431,224.5,371.67715,243.0,372.13684,226.0,472.58945,243.0,473.5458,225.5,506.17313,244.5,507.40262
836,220.0,339.3593,240.5,338.74542,224.5,371.6817,243.0,372.12006,226.0,472.6057,243.0,473.56595,225.5,506.20703,244.5,507.43896
837,220.0,339.26596,240.5,338.69022,224.5,371.6568,243.0,371.9552,226.0,472.58435,243.0,473.5687,225.5,506.22366,244.5,507.43793
838,220.0,339.0554,240.5,338.51498,224.5,371.50708,243.0,371.82858,226.0,472.5028,243.0,473.50458,225.5,506.16696,244.5,507.4175
839,220.0,339.06958,240.5,338.51743,224.5,371.5016,243.0,371.80896,226.0,472.5686,243.0,473.59448,225.5,506.22266,244.5,507.4369
840,220.0,339.02057,240.5,338.49228,224.5,371.49197,243.0,371.70114,226.0,472.55463,243.0,473.60336,225.5,506.22626,244.5,507.43884
841,220.0,338.81226,240.5,338.30957,224.5,371.35175,243.0,371.58777,226.0,472.5311,243.0,473.56842,225.5,506.20828,244.5,507.40527
842,220.0,338.80392,240.5,338.32184,224.5,371.32962,243.0,371.607,226.0,472.51834,243.0,473.55988,225.5,506.2258,244.5,507.39993
843,220.0,338.6515,240.5,338.12253,224.5,371.13034,243.0,371.46573,226.0,472.47842,243.0,473.52542,225.5,506.238,244.5,507.40604
844,220.0,338.45834,240.5,337.89233,224.5,370.95486,243.0,371.29163,226.0,472.40863,243.0,473.42532,225.5,506.18515,244.5,507.38828
845,220.0,338.40448,240.5,337.79715,224.5,370.89166,243.0,371.28244,226.0,472.4035,243.0,473.38034,225.5,506.19055,244.5,507.36832
846,220.0,338.21173,240.5,337.6101,224.5,370.69193,243.0,371.09674,226.0,472.3897,243.0,473.37384,225.5,506.1787,244.5,507.3499
847,220.0,338.19485,240.5,337.60855,224.5,370.61597,243.0,371.04483,226.0,472.42426,243.0,473.44382,225.5,506.21875,244.5,507.49323
848,220.0,338.02658,240.5,337.41077,224.5,370.40897,243.0,370.7848,226.0,472.40808,243.0,473.42822,225.5,506.20993,244.5,507.47128
849,220.0,338.02164,240.5,337.3931,224.5,370.4056,243.0,370.77454,226.0,472.41794,243.0,473.45032,225.5,506.23193,244.5,507.47678
850,220.0,337.71457,240.5,337.1458,224.5,370.1807,243.0,370.481,226.0,472.28198,243.0,473.35114,225.5,506.1846,244.5,507.4041
851,220.0,337.68542,240.5,337.09787,224.5,370.1442,243.0,370.39505,226.0,472.27286,243.0,473.31033,225.5,506.17917,244.5,507.40613
852,220.0,337.67508,240.5,337.0806,224.5,370.13354,243.0,370.3954,226.0,472.3325,243.0,473.38055,225.5,506.2541,244.5,507.50323
853,220.0,337.36926,240.5,336.79788,224.5,369.9306,243.0,370.1117,226.0,472.277,243.0,473.27325,225.5,506.18262,244.5,507.46207
854,220.0,337.19626,240.5,336.61658,224.5,369.7972,243.0,370.00394,226.0,472.23602,243.0,473.25137,225.5,506.14554,244.5,507.43134
855,220.0,337.1655,240.5,336.60266,224.5,369.79337,243.0,369.9716,226.0,472.21756,243.0,473.24652,225.5,506.13058,244.5,507.42615
856,220.0,336.90775,240.5,336.3766,224.5,369.54456,243.0,369.79538,226.0,472.1579,243.0,473.1986,225.5,506.09833,244.5,507.38257
857,220.0,336.91794,240.5,336.34103,224.5,369.53403,243.0,369.7658,226.0,472.14716,243.0,473.16693,225.5,506.09827,244.5,507.3593
858,220.0,336.88965,240.5,336.32315,224.5,369.53604,243.0,369.75357,226.0,472.15375,243.0,473.17725,225.5,506.14404,244.5,507.40247
859,220.0,336.7756,240.5,336.2828,224.5,369.50845,243.0,369.69992,226.0,472.16483,243.0,473.18307,225.5,506.16418,244.5,507.4235
860,220.0,336.66736,240.5,336.10016,224.5,369.31424,243.0,369.47867,226.0,472.17072,243.0,473.21133,225.5,506.17206,244.5,507.429
861,220.0,336.65482,240.5,336.0964,224.5,369.27866,243.0,369.45657,226.0,472.15854,243.0,473.2048,225.5,506.18066,244.5,507.42746
862,220.0,336.57492,240.5,335.91867,224.5,369.19864,243.0,369.3067,226.0,472.1466,243.0,473.2047,225.5,506.17163,244.5,507.4316
863,220.0,336.53906,240.5,335.89508,224.5,369.18823,243.0,369.25085,226.0,472.15845,243.0,473.2008,225.5,506.1983,244.5,507.45752
864,220.0,336.40485,240.5,335.7579,224.5,368.98322,243.0,369.07666,226.0,472.11,243.0,473.1753,225.5,506.18512,244.5,507.4342
865,220.0,336.31094,240.5,335.65082,224.5,368.86227,243.0,368.92413,226.0,472.04913,243.0,473.1252,225.5,506.13486,244.5,507.41458
866,220.0,336.30457,240.5,335.63406,224.5,368.84747,243.0,368.90085,226.0,472.06137,243.0,473.12772,225.5,506.13202,244.5,507.4142
867,220.0,336.29886,240.5,335.63956,224.5,368.8232,243.0,368.8727,226.0,472.0503,243.0,473.10663,225.5,506.16946,244.5,507.41046
868,220.0,336.1806,240.5,335.48193,224.5,368.68192,243.0,368.7531,226.0,471.99286,243.0,473.1029,225.5,506.12546,244.5,507.4062
869,220.0,336.12375,240.5,335.49304,224.5,368.65347,243.0,368.76157,226.0,472.0215,243.0,473.09808,225.5,506.11972,244.5,507.40442
870,220.0,336.07758,240.5,335.41077,224.5,368.57986,243.0,368.70755,226.0,471.98492,243.0,473.08322,225.5,506.12164,244.5,507.39514
871,220.0,336.0929,240.5,335.467,224.5,368.64655,243.0,368.75302,226.0,472.09363,243.0,473.15314,225.5,506.1658,244.5,507.45908
872,220.0,335.94025,240.5,335.36383,224.5,368.5319,243.0,368.64005,226.0,472.0585,243.0,473.12354,225.5,506.13818,244.5,507.45593
873,220.0,335.96854,240.5,335.3888,224.5,368.53464,243.0,368.63602,226.0,472.07355,243.0,473.16028,225.5,506.2189,244.5,507.4655
874,220.0,335.75638,240.5,335.18942,224.5,368.40475,243.0,368.45084,226.0,471.93225,243.0,473.0086,225.5,506.14575,244.5,507.4496
875,220.0,335.75735,240.5,335.1776,224.5,368.41302,243.0,368.46194,226.0,471.93555,243.0,473.03333,225.5,506.12326,244.5,507.45065
876,220.0,335.68713,240.5,335.07993,224.5,368.35373,243.0,368.41162,226.0,471.99518,243.0,473.0454,225.5,506.138,244.5,507.45135
877,220.0,335.57773,240.5,334.99323,224.5,368.30475,243.0,368.3523,226.0,472.00327,243.0,473.0823,225.5,506.18127,244.5,507.4912
878,220.0,335.34796,240.5,334.71933,224.5,368.03452,243.0,368.11673,226.0,471.95612,243.0,473.0002,225.5,506.14706,244.5,507.43942
879,220.0,335.3417,240.5,334.71432,224.5,368.0022,243.0,368.08224,226.0,471.96063,243.0,473.00702,225.5,506.14215,244.5,507.43903
880,220.0,335.14026,240.5,334.4821,224.5,367.7759,243.0,367.79877,226.0,471.9386,243.0,473.01968,225.5,506.1527,244.5,507.43637
881,220.0,334.84674,240.5,334.1916,224.5,367.51163,243.0,367.5233,226.0,471.8043,243.0,472.92288,225.5,506.11908,244.5,507.42328
882,220.0,334.63727,240.5,334.0183,224.5,367.37598,243.0,367.3706,226.0,471.7951,243.0,472.87128,225.5,506.07547,244.5,507.42343
883,220.0,334.57394,240.5,333.93027,224.5,367.20328,243.0,367.18228,226.0,471.78568,243.0,472.90805,225.5,506.07318,244.5,507.43024
884,220.0,334.29443,240.5,333.6828,224.5,366.9818,243.0,366.89435,226.0,471.63406,243.0,472.69553,225.5,505.98965,244.5,507.344
885,220.0,334.22253,240.5,333.57294,224.5,366.96802,243.0,366.8521,226.0,471.7534,243.0,472.87375,225.5,506.05313,244.5,507.399
886,220.0,334.22888,240.5,333.5719,224.5,366.95184,243.0,366.8153,226.0,471.81238,243.0,472.926,225.5,506.21036,244.5,507.5344
887,220.0,333.9777,240.5,333.339,224.5,366.70123,243.0,366.56754,226.0,471.6417,243.0,472.77942,225.5,506.02698,244.5,507.43274
888,220.0,333.83905,240.5,333.24896,224.5,366.68304,243.0,366.54846,226.0,471.6687,243.0,472.8318,225.5,506.07056,244.5,507.4536
889,220.0,333.74927,240.5,333.1312,224.5,366.4788,243.0,366.36774,226.0,471.6223,243.0,472.71683,225.5,506.0688,244.5,507.41202
890,220.0,333.70703,240.5,333.0241,224.5,366.4121,243.0,366.32193,226.0,471.60788,243.0,472.72046,225.5,506.06665,244.5,507.41125
891,220.0,333.4947,240.5,332.7748,224.5,366.17804,243.0,366.07617,226.0,471.4979,243.0,472.65604,225.5,505.9363,244.5,507.37875
892,220.0,333.49567,240.5,332.764,224.5,366.19904,243.0,366.0932,226.0,471.52792,243.0,472.6975,225.5,506.08926,244.5,507.4221
893,220.0,333.17432,240.5,332.5047,224.5,365.91165,243.0,365.77908,226.0,471.46246,243.0,472.57672,225.5,505.94406,244.5,507.36487
894,220.0,333.03888,240.5,332.47995,224.5,365.84885,243.0,365.7118,226.0,471.44843,243.0,472.56427,225.5,505.9543,244.5,507.36447
895,220.0,333.03018,240.5,332.4794,224.5,365.83524,243.0,365.6765,226.0,471.555,243.0,472.63345,225.5,506.12024,244.5,507.45306
896,220.0,332.80484,240.5,332.23257,224.5,365.65042,243.0,365.45227,226.0,471.53464,243.0,472.65158,225.5,506.1113,244.5,507.4674
897,220.0,332.56775,240.5,331.95682,224.5,365.45172,243.0,365.29248,226.0,471.33896,243.0,472.4369,225.5,505.9578,244.5,507.39343
898,220.0,332.5443,240.5,331.91498,224.5,365.45355,243.0,365.28537,226.0,471.36807,243.0,472.47437,225.5,505.97067,244.5,507.39465
899,220.0,332.42172,240.5,331.74835,224.5,365.40076,243.0,365.23608,226.0,471.38644,243.0,472.48132,225.5,505.9952,244.5,507.39374
900,220.0,332.24603,240.5,331.60098,224.5,365.26318,243.0,365.04736,226.0,471.32043,243.0,472.4383,225.5,505.9647,244.5,507.40152
901,220.0,332.23758,240.5,331.58746,224.5,365.23972,243.0,364.98938,226.0,471.34103,243.0,472.4209,225.5,505.96457,244.5,507.40384
902,220.0,332.12955,240.5,331.403,224.5,365.06607,243.0,364.79437,226.0,471.3707,243.0,472.42917,225.5,505.95584,244.5,507.39584
903,220.0,332.11197,240.5,331.32153,224.5,365.06314,243.0,364.77005,226.0,471.38455,243.0,472.41513,225.5,505.9961,244.5,507.40543
904,220.0,332.08148,240.5,331.28012,224.5,364.9566,243.0,364.6529,226.0,471.3751,243.0,472.4207,225.5,506.00443,244.5,507.4079
905,220.0,331.80704,240.5,331.0777,224.5,364.73425,243.0,364.44217,226.0,471.33014,243.0,472.42294,225.5,506.01562,244.5,507.40207
906,220.0,331.71817,240.5,331.07782,224.5,364.71655,243.0,364.38818,226.0,471.30624,243.0,472.41266,225.5,506.0099,244.5,507.4021
907,220.0,331.63922,240.5,331.0045,224.5,364.62387,243.0,364.22772,226.0,471.32886,243.0,472.36664,225.5,506.00067,244.5,507.39462
908,220.0,331.51913,240.5,330.99243,224.5,364.61908,243.0,364.21423,226.0,471.34326,243.0,472.38193,225.5,506.02036,244.5,507.43256
909,220.0,331.29797,240.5,330.79706,224.5,364.40076,243.0,364.0345,226.0,471.28387,243.0,472.36426,225.5,506.00958,244.5,507.42957
910,220.0,331.23233,240.5,330.65997,224.5,364.3408,243.0,363.9791,226.0,471.2628,243.0,472.30322,225.5,506.00247,244.5,507.418
911,220.0,331.16187,240.5,330.62512,224.5,364.23483,243.0,363.92822,226.0,471.24246,243.0,472.28098,225.5,505.99667,244.5,507.39404
912,220.0,331.11505,240.5,330.48285,224.5,364.11765,243.0,363.74365,226.0,471.2304,243.0,472.27463,225.5,505.9859,244.5,507.39795
913,220.0,330.98682,240.5,330.35565,224.5,364.02582,243.0,363.70395,226.0,471.19037,243.0,472.2442,225.5,505.955,244.5,507.3725
914,220.0,330.93878,240.5,330.27054,224.5,363.99997,243.0,363.65152,226.0,471.15887,243.0,472.211,225.5,505.9576,244.5,507.37463
915,220.0,330.91202,240.5,330.27045,224.5,363.95078,243.0,363.60596,226.0,471.21222,243.0,472.2313,225.5,505.99738,244.5,507.40494
916,220.0,330.73608,240.5,330.02667,224.5,363.7454,243.0,363.36743,226.0,471.11115,243.0,472.10043,225.5,505.94675,244.5,507.3888
917,220.0,330.67224,240.5,329.8573,224.5,363.58762,243.0,363.14633,226.0,471.11957,243.0,472.11658,225.5,505.92892,244.5,507.38657
918,220.0,330.6362,240.5,329.8377,224.5,363.56866,243.0,363.17688,226.0,471.15396,243.0,472.17743,225.5,505.972,244.5,507.41998
919,220.0,330.62326,240.5,329.76825,224.5,363.57144,243.0,363.1488,226.0,471.15683,243.0,472.17563,225.5,505.98163,244.5,507.41934
920,220.0,330.41895,240.5,329.60278,224.5,363.32446,243.0,362.8866,226.0,471.13846,243.0,472.16998,225.5,505.96075,244.5,507.4177
921,220.0,330.26532,240.5,329.52386,224.5,363.16522,243.0,362.71066,226.0,471.09235,243.0,472.1267,225.5,505.9583,244.5,507.41476
922,220.0,330.11447,240.5,329.42313,224.5,363.0477,243.0,362.64862,226.0,471.07983,243.0,472.09717,225.5,505.94724,244.5,507.4205
923,220.0,329.85413,240.5,329.2902,224.5,362.95755,243.0,362.54617,226.0,471.02496,243.0,472.07675,225.5,505.93665,244.5,507.4088
924,220.0,329.66275,240.5,329.08408,224.5,362.7569,243.0,362.3577,226.0,470.81113,243.0,471.97467,225.5,505.8373,244.5,507.37967
925,220.0,329.81924,240.5,329.2519,224.5,362.92996,243.0,362.44135,226.0,471.0456,243.0,472.1439,225.5,505.97147,244.5,507.4974
926,220.0,329.5334,240.5,328.86533,224.5,362.6258,243.0,362.19006,226.0,470.79837,243.0,471.92148,225.5,505.82526,244.5,507.34634
927,220.0,329.54758,240.5,328.87396,224.5,362.63058,243.0,362.1843,226.0,470.87897,243.0,471.9897,225.5,505.917,244.5,507.39233
928,220.0,329.538,240.5,328.83713,224.5,362.62802,243.0,362.15472,226.0,470.9163,243.0,472.0028,225.5,505.941,244.5,507.39804
929,220.0,329.493,240.5,328.74323,224.5,362.59406,243.0,362.11667,226.0,470.91122,243.0,472.01874,225.5,505.94223,244.5,507.41125
930,220.0,329.40082,240.5,328.71396,224.5,362.5521,243.0,362.0567,226.0,470.90857,243.0,472.0246,225.5,505.9419,244.5,507.44858
931,220.0,329.29578,240.5,328.5406,224.5,362.36945,243.0,361.86252,226.0,470.85864,243.0,471.98282,225.5,505.9114,244.5,507.44284
932,220.0,329.24622,240.5,328.54608,224.5,362.35562,243.0,361.83606,226.0,470.84897,243.0,471.96344,225.5,505.90387,244.5,507.42584
933,220.0,329.2405,240.5,328.52533,224.5,362.35437,243.0,361.81583,226.0,470.85428,243.0,471.95837,225.5,505.9052,244.5,507.42606
934,220.0,329.1707,240.5,328.39383,224.5,362.2284,243.0,361.69296,226.0,470.85327,243.0,471.97235,225.5,505.90195,244.5,507.42697
935,220.0,329.16718,240.5,328.3808,224.5,362.22983,243.0,361.68637,226.0,470.86105,243.0,471.97525,225.5,505.92368,244.5,507.41446
936,220.0,329.13626,240.5,328.31204,224.5,362.1378,243.0,361.61853,226.0,470.83237,243.0,471.9753,225.5,505.92914,244.5,507.41608
937,220.0,329.0541,240.5,328.23636,224.5,362.0327,243.0,361.49658,226.0,470.78702,243.0,471.89966,225.5,505.88342,244.5,507.41122
938,220.0,328.9115,240.5,328.15405,224.5,361.9233,243.0,361.37854,226.0,470.71335,243.0,471.87244,225.5,505.88074,244.5,507.41226
939,220.0,328.91855,240.5,328.16623,224.5,361.91312,243.0,361.3685,226.0,470.72012,243.0,471.84393,225.5,505.87555,244.5,507.40903
940,220.0,328.78128,240.5,328.03302,224.5,361.8537,243.0,361.2363,226.0,470.70746,243.0,471.8346,225.5,505.81805,244.5,507.36847
941,220.0,328.78186,240.5,328.0425,224.5,361.846,243.0,361.24783,226.0,470.71927,243.0,471.7999,225.5,505.8214,244.5,507.365
942,220.0,328.78186,240.5,328.03268,224.5,361.81845,243.0,361.2356,226.0,470.68964,243.0,471.78424,225.5,505.821,244.5,507.36844
943,220.0,328.74692,240.5,328.03036,224.5,361.79495,243.0,361.22665,226.0,470.70084,243.0,471.83054,225.5,505.82492,244.5,507.39194
944,220.0,328.70804,240.5,327.9957,224.5,361.77573,243.0,361.20236,226.0,470.705,243.0,471.8285,225.5,505.83484,244.5,507.3916
945,220.0,328.5741,240.5,327.9138,224.5,361.63824,243.0,361.01227,226.0,470.6796,243.0,471.8176,225.5,505.8254,244.5,507.39365
946,220.0,328.5624,240.5,327.92148,224.5,361.6902,243.0,361.08856,226.0,470.67856,243.0,471.8193,225.5,505.83725,244.5,507.3886
947,220.0,328.60345,240.5,327.95987,224.5,361.6942,243.0,361.11108,226.0,470.7074,243.0,471.83838,225.5,505.86215,244.5,507.40305
948,220.0,328.52646,240.5,327.9032,224.5,361.62955,243.0,361.0247,226.0,470.67264,243.0,471.78006,225.5,505.8238,244.5,507.3707
949,220.0,328.72192,240.5,328.0236,224.5,361.7793,243.0,361.22092,226.0,470.85727,243.0,471.97745,225.5,506.01642,244.5,507.5298
950,220.0,328.53622,240.5,327.88855,224.5,361.55988,243.0,361.05215,226.0,470.658,243.0,471.78018,225.5,505.82654,244.5,507.37994
951,220.0,328.53302,240.5,327.88397,224.5,361.56705,243.0,361.04364,226.0,470.6782,243.0,471.7823,225.5,505.82675,244.5,507.39005
952,220.0,328.54443,240.5,327.88147,224.5,361.58395,243.0,361.06274,226.0,470.6934,243.0,471.8124,225.5,505.8568,244.5,507.38577
953,220.0,328.5485,240.5,327.90906,224.5,361.62262,243.0,361.08493,226.0,470.69476,243.0,471.81186,225.5,505.8609,244.5,507.38907
954,220.0,328.51166,240.5,327.8883,224.5,361.59723,243.0,361.0525,226.0,470.64798,243.0,471.81702,225.5,505.85593,244.5,507.37827
955,220.0,328.47394,240.5,327.86017,224.5,361.56497,243.0,361.0038,226.0,470.63574,243.0,471.76276,225.5,505.81088,244.5,507.334
956,220.0,328.56656,240.5,327.96426,224.5,361.64468,243.0,361.09146,226.0,470.7362,243.0,471.80832,225.5,505.8646,244.5,507.4097
957,220.0,328.58206,240.5,327.96457,224.5,361.63297,243.0,361.09998,226.0,470.76788,243.0,471.882,225.5,505.8772,244.5,507.4402
958,220.0,328.59244,240.5,327.94034,224.5,361.6441,243.0,361.09412,226.0,470.76804,243.0,471.88406,225.5,505.87775,244.5,507.4475
959,220.0,328.79,240.5,328.0905,224.5,361.83102,243.0,361.31195,226.0,470.84424,243.0,471.9301,225.5,505.9692,244.5,507.49945
960,220.0,328.6939,240.5,328.0069,224.5,361.6889,243.0,361.20557,226.0,470.75888,243.0,471.82318,225.5,505.8534,244.5,507.42383
961,220.0,328.94522,240.5,328.22437,224.5,361.89078,243.0,361.4261,226.0,470.7849,243.0,471.82455,225.5,505.8677,244.5,507.42917
962,220.0,328.97733,240.5,328.2196,224.5,361.89697,243.0,361.44662,226.0,470.8035,243.0,471.82202,225.5,505.87024,244.5,507.4249
963,220.0,329.11392,240.5,328.2921,224.5,362.0896,243.0,361.62946,226.0,470.81046,243.0,471.96,225.5,505.919,244.5,507.4359
964,220.0,329.1213,240.5,328.333,224.5,362.11447,243.0,361.6616,226.0,470.8319,243.0,471.95764,225.5,505.92273,244.5,507.4453
965,220.0,329.19528,240.5,328.45532,224.5,362.1695,243.0,361.7326,226.0,470.88187,243.0,471.96442,225.5,505.91656,244.5,507.44635
966,220.0,329.2276,240.5,328.47263,224.5,362.24078,243.0,361.74484,226.0,470.89142,243.0,471.967,225.5,505.90717,244.5,507.44574
967,220.0,329.23483,240.5,328.46765,224.5,362.24335,243.0,361.7563,226.0,470.8137,243.0,471.89532,225.5,505.84064,244.5,507.37732
968,220.0,329.3603,240.5,328.64206,224.5,362.37924,243.0,361.97568,226.0,470.8406,243.0,471.91058,225.5,505.84445,244.5,507.38168
969,220.0,329.33908,240.5,328.6288,224.5,362.37466,243.0,361.98047,226.0,470.858,243.0,471.9206,225.5,505.8434,244.5,507.38968
970,220.0,329.347,240.5,328.6301,224.5,362.36075,243.0,361.98126,226.0,470.85043,243.0,471.91824,225.5,505.8257,244.5,507.3756
971,220.0,329.49393,240.5,328.81433,224.5,362.46457,243.0,362.08414,226.0,470.89185,243.0,471.96405,225.5,505.8273,244.5,507.3758
972,220.0,329.52823,240.5,328.90204,224.5,362.59305,243.0,362.176,226.0,470.97357,243.0,471.99902,225.5,505.90472,244.5,507.42288
973,220.0,329.5595,240.5,328.9104,224.5,362.5715,243.0,362.1723,226.0,470.9884,243.0,471.9993,225.5,505.90448,244.5,507.41278
974,220.0,329.54935,240.5,328.90466,224.5,362.57178,243.0,362.1754,226.0,470.96033,243.0,471.98932,225.5,505.89667,244.5,507.39648
975,220.0,329.59094,240.5,328.94742,224.5,362.58044,243.0,362.26465,226.0,470.9651,243.0,471.98795,225.5,505.90244,244.5,507.38458
976,220.0,329.74512,240.5,329.19717,224.5,362.70502,243.0,362.3801,226.0,470.99075,243.0,471.99246,225.5,505.91547,244.5,507.39172
977,220.0,329.73315,240.5,329.18912,224.5,362.70996,243.0,362.3853,226.0,470.96628,243.0,471.99728,225.5,505.88312,244.5,507.39923
978,220.0,329.95755,240.5,329.3644,224.5,362.8844,243.0,362.5462,226.0,470.97577,243.0,472.0412,225.5,505.88,244.5,507.40024
979,220.0,330.23502,240.5,329.52866,224.5,363.09045,243.0,362.72073,226.0,471.03336,243.0,472.0358,225.5,505.8731,244.5,507.381
980,220.0,330.45996,240.5,329.6082,224.5,363.2052,243.0,362.94263,226.0,471.0355,243.0,472.01755,225.5,505.8776,244.5,507.39108
981,220.0,330.59497,240.5,329.8146,224.5,363.38843,243.0,363.15488,226.0,471.06775,243.0,472.00784,225.5,505.8435,244.5,507.3458
982,220.0,330.7818,240.5,330.09967,224.5,363.6589,243.0,363.42828,226.0,471.24414,243.0,472.1781,225.5,505.92538,244.5,507.3727
983,220.0,331.0827,240.5,330.45416,224.5,363.89008,243.0,363.68546,226.0,471.34308,243.0,472.23022,225.5,506.00433,244.5,507.45297
984,220.0,331.08633,240.5,330.53265,224.5,363.94284,243.0,363.71054,226.0,471.30978,243.0,472.15848,225.5,505.9434,244.5,507.3971
985,220.0,331.28647,240.5,330.7362,224.5,364.02963,243.0,363.853,226.0,471.28378,243.0,472.1451,225.5,505.92178,244.5,507.3744
986,220.0,331.71313,240.5,331.0604,224.5,364.51007,243.0,364.32504,226.0,471.49118,243.0,472.35663,225.5,506.10196,244.5,507.46912
987,220.0,331.87695,240.5,331.13126,224.5,364.57614,243.0,364.4613,226.0,471.44778,243.0,472.31897,225.5,506.03903,244.5,507.42706
988,220.0,331.96835,240.5,331.23752,224.5,364.58948,243.0,364.51422,226.0,471.37534,243.0,472.25244,225.5,505.93655,244.5,507.34375
989,220.0,332.1565,240.5,331.47473,224.5,364.71542,243.0,364.74448,226.0,471.35043,243.0,472.26263,225.5,505.89755,244.5,507.342
990,220.0,332.4599,240.5,331.85703,224.5,365.06952,243.0,365.15292,226.0,471.52975,243.0,472.43063,225.5,506.0362,244.5,507.4312
991,220.0,332.55814,240.5,332.0179,224.5,365.11096,243.0,365.18777,226.0,471.4964,243.0,472.3673,225.5,505.93573,244.5,507.31277
992,220.0,332.9756,240.5,332.40735,224.5,365.3858,243.0,365.53827,226.0,471.68283,243.0,472.5729,225.5,506.13547,244.5,507.4744
993,220.0,333.13855,240.5,332.55298,224.5,365.4577,243.0,365.65314,226.0,471.68262,243.0,472.52362,225.5,506.04892,244.5,507.39706
994,220.0,333.25897,240.5,332.59717,224.5,365.4923,243.0,365.7218,226.0,471.66534,243.0,472.5023,225.5,505.98553,244.5,507.39047
995,220.0,333.59738,240.5,333.0473,224.5,365.87885,243.0,366.11258,226.0,471.8786,243.0,472.74957,225.5,506.1291,244.5,507.45648
996,220.0,333.6137,240.5,333.06592,224.5,365.89865,243.0,366.13132,226.0,471.83377,243.0,472.6378,225.5,506.04752,244.5,507.4165
997,220.0,333.84003,240.5,333.309,224.5,366.103,243.0,366.3644,226.0,471.83655,243.0,472.65314,225.5,506.06372,244.5,507.42078
998,220.0,334.12048,240.5,333.53488,224.5,366.3351,243.0,366.5827,226.0,471.8816,243.0,472.76187,225.5,506.083,244.5,507.4574
999,220.0,334.14944,240.5,333.54883,224.5,366.36755,243.0,366.62537,226.0,471.93362,243.0,472.79477,225.5,506.11575,244.5,507.48993
1000,220.0,334.14148,240.5,333.54678,224.5,366.36798,243.0,366.60352,226.0,471.93228,243.0,472.78757,225.5,506.1033,244.5,507.47455
1001,220.0,334.19086,240.5,333.60767,224.5,366.39093,243.0,366.68677,226.0,471.94366,243.0,472.7598,225.5,506.09763,244.5,507.4646
1002,220.0,334.49832,240.5,333.97186,224.5,366.62744,243.0,366.9647,226.0,472.07675,243.0,472.8546,225.5,506.10934,244.5,507.49008
1003,220.0,334.59,240.5,333.99866,224.5,366.71088,243.0,367.03827,226.0,472.07935,243.0,472.8252,225.5,506.09982,244.5,507.4954
1004,220.0,334.93536,240.5,334.31378,224.5,367.08032,243.0,367.49902,226.0,472.25348,243.0,473.01172,225.5,506.24814,244.5,507.65036
1005,220.0,334.93176,240.5,334.3042,224.5,367.05,243.0,367.49838,226.0,472.07922,243.0,472.81863,225.5,506.10272,244.5,507.47244
1006,220.0,335.1179,240.5,334.53256,224.5,367.20612,243.0,367.66028,226.0,472.1826,243.0,472.99078,225.5,506.14563,244.5,507.46918
1007,220.0,335.3063,240.5,334.72202,224.5,367.36154,243.0,367.8617,226.0,472.2508,243.0,473.00934,225.5,506.149,244.5,507.50952
