frame_index,centroid_1_x,centroid_1_y,centroid_2_x,centroid_2_y,centroid_3_x,centroid_3_y,centroid_4_x,centroid_4_y,centroid_5_x,centroid_5_y,centroid_6_x,centroid_6_y,centroid_7_x,centroid_7_y,centroid_8_x,centroid_8_y
1743,216.5,372.23773,250.0,373.9398,220.0,417.1161,244.0,417.42358,220.5,509.71548,243.5,507.57397,219.5,536.002,244.5,535.687
1744,216.5,372.14417,250.0,373.80884,220.0,417.03925,244.0,417.30927,220.5,509.7471,243.5,507.60355,219.5,536.03754,244.5,535.76697
1745,216.5,371.70255,250.0,373.36472,220.0,416.69174,244.0,416.92206,220.5,509.57977,243.5,507.4738,219.5,535.9284,244.5,535.6908
1746,216.5,371.4364,250.0,373.0914,220.0,416.55264,244.0,416.64896,220.5,509.5177,243.5,507.3726,219.5,535.8767,244.5,535.64325
1747,216.5,371.29224,250.0,372.85785,220.0,416.43677,244.0,416.47867,220.5,509.48206,243.5,507.31622,219.5,535.8663,244.5,535.6184
1748,216.5,371.2165,250.0,372.76425,220.0,416.37366,244.0,416.33548,220.5,509.4831,243.5,507.31946,219.5,535.96045,244.5,535.7083
1749,216.5,370.9336,250.0,372.4655,220.0,416.15265,244.0,415.86047,220.5,509.47693,243.5,507.3275,219.5,535.9653,244.5,535.7086
1750,216.5,370.68683,250.0,372.1749,220.0,415.89172,244.0,415.5758,220.5,509.31427,243.5,507.15155,219.5,535.9415,244.5,535.6724
1751,216.5,370.5344,250.0,371.9205,220.0,415.7447,244.0,415.37396,220.5,509.34155,243.5,507.15323,219.5,535.9439,244.5,535.6763
1752,216.5,370.2906,250.0,371.68927,220.0,415.6787,244.0,415.23605,220.5,509.33453,243.5,507.16104,219.5,536.0031,244.5,535.7105
1753,216.5,369.91705,250.0,371.37396,220.0,415.48663,244.0,414.96542,220.5,509.26953,243.5,507.13202,219.5,535.9999,244.5,535.70953
1754,216.5,369.54745,250.0,371.06186,220.0,415.2568,244.0,414.46503,220.5,509.10675,243.5,506.8879,219.5,535.8994,244.5,535.63995
1755,216.5,369.43228,250.0,370.786,220.0,415.0808,244.0,414.26987,220.5,509.0936,243.5,506.89175,219.5,535.946,244.5,535.6673
1756,216.5,369.27393,250.0,370.53632,220.0,414.92276,244.0,414.09143,220.5,509.06775,243.5,506.89316,219.5,535.9862,244.5,535.6975
1757,216.5,368.89288,250.0,370.12247,220.0,414.60788,244.0,413.70923,220.5,509.06256,243.5,506.87817,219.5,536.0055,244.5,535.7029
1758,216.5,368.39355,250.0,369.6063,220.0,414.3557,244.0,413.32892,220.5,508.79257,243.5,506.79312,219.5,536.00366,244.5,535.6951
1759,216.5,368.02203,250.0,369.28937,220.0,413.95752,244.0,412.79202,220.5,508.60715,243.5,506.6093,219.5,535.8436,244.5,535.55554
1760,216.5,367.82172,250.0,369.03134,220.0,413.81677,244.0,412.61032,220.5,508.64178,243.5,506.64423,219.5,535.9506,244.5,535.6328
1761,216.5,367.5761,250.0,368.7096,220.0,413.51074,244.0,412.28476,220.5,508.6284,243.5,506.57758,219.5,535.9916,244.5,535.642
1762,216.5,367.2889,250.0,368.26282,220.0,413.22452,244.0,411.9356,220.5,508.5807,243.5,506.5971,219.5,536.03674,244.5,535.7944
1763,216.5,366.813,250.0,367.87878,220.0,412.92505,244.0,411.52167,220.5,508.44595,243.5,506.42496,219.5,536.0338,244.5,535.74084
1764,216.5,366.56888,250.0,367.591,220.0,412.80353,244.0,411.2951,220.5,508.42288,243.5,506.41483,219.5,536.04913,244.5,535.7202
1765,216.5,366.27597,250.0,367.12442,220.0,412.48688,244.0,410.92947,220.5,508.30316,243.5,506.25754,219.5,536.0621,244.5,535.7443
1766,216.5,365.81766,250.0,366.5944,220.0,412.06674,244.0,410.45813,220.5,508.04724,243.5,506.03323,219.5,535.8842,244.5,535.5623
1767,216.5,365.64304,250.0,366.45523,220.0,411.86862,244.0,410.3799,220.5,508.066,243.5,506.06607,219.5,536.0272,244.5,535.7436
1768,216.5,365.52463,250.0,366.2769,220.0,411.77145,244.0,410.15714,220.5,508.07416,243.5,506.0777,219.5,536.0182,244.5,535.74335
1769,216.5,365.40186,250.0,366.1292,220.0,411.68497,244.0,409.94785,220.5,508.07684,243.5,506.08173,219.5,536.0801,244.5,535.7456
1770,216.5,365.20984,250.0,365.85,220.0,411.5252,244.0,409.73215,220.5,508.06497,243.5,506.08914,219.5,536.056,244.5,535.75757
1771,216.5,364.83505,250.0,365.5195,220.0,411.19858,244.0,409.40762,220.5,507.759,243.5,505.78354,219.5,535.89197,244.5,535.55756
1772,216.5,364.79886,250.0,365.50146,220.0,411.16064,244.0,409.39908,220.5,507.78586,243.5,505.7787,219.5,535.9403,244.5,535.61847
1773,216.5,364.67798,250.0,365.30014,220.0,410.97232,244.0,409.1545,220.5,507.80032,243.5,505.7961,219.5,535.9897,244.5,535.6304
1774,216.5,364.4202,250.0,365.0462,220.0,410.7674,244.0,408.90295,220.5,507.69696,243.5,505.64813,219.5,535.89716,244.5,535.5509
1775,216.5,364.23346,250.0,364.80157,220.0,410.58432,244.0,408.6594,220.5,507.6704,243.5,505.6393,219.5,535.8768,244.5,535.53174
1776,216.5,364.23572,250.0,364.79395,220.0,410.5871,244.0,408.6722,220.5,507.66788,243.5,505.66656,219.5,535.9437,244.5,535.5861
1777,216.5,363.86655,250.0,364.50012,220.0,410.3232,244.0,408.33624,220.5,507.63388,243.5,505.61615,219.5,535.876,244.5,535.51434
1778,216.5,363.4796,250.0,364.03055,220.0,409.96698,244.0,407.8965,220.5,507.41357,243.5,505.34198,219.5,535.71686,244.5,535.3397
1779,216.5,363.47922,250.0,364.02597,220.0,409.9424,244.0,407.9216,220.5,507.56262,243.5,505.45395,219.5,535.89154,244.5,535.54877
1780,216.5,363.2796,250.0,363.78302,220.0,409.6662,244.0,407.72604,220.5,507.52673,243.5,505.47046,219.5,535.8837,244.5,535.5397
1781,216.5,362.91537,250.0,363.39447,220.0,409.34833,244.0,407.4205,220.5,507.3726,243.5,505.3023,219.5,535.89575,244.5,535.5394
1782,216.5,362.32404,250.0,362.8183,220.0,408.8027,244.0,406.8415,220.5,507.0551,243.5,505.02917,219.5,535.72906,244.5,535.3367
1783,216.5,362.08667,250.0,362.53046,220.0,408.5281,244.0,406.5958,220.5,507.0204,243.5,505.0173,219.5,535.7194,244.5,535.3329
1784,216.5,361.7408,250.0,362.23853,220.0,408.20633,244.0,406.33386,220.5,506.95206,243.5,505.02676,219.5,535.7538,244.5,535.3444
1785,216.5,361.47284,250.0,361.89044,220.0,407.87625,244.0,406.05078,220.5,506.9163,243.5,505.04126,219.5,535.89935,244.5,535.49243
1786,216.5,360.9456,250.0,361.329,220.0,407.3597,244.0,405.47763,220.5,506.49072,243.5,504.6101,219.5,535.6604,244.5,535.222
1787,216.5,360.6343,250.0,360.92862,220.0,407.0873,244.0,405.10764,220.5,506.46725,243.5,504.49033,219.5,535.66113,244.5,535.2188
1788,216.5,360.43607,250.0,360.68454,220.0,406.86954,244.0,404.89667,220.5,506.45212,243.5,504.5268,219.5,535.6824,244.5,535.23193
1789,216.5,360.2071,250.0,360.40457,220.0,406.53714,244.0,404.4707,220.5,506.38925,243.5,504.4707,219.5,535.73895,244.5,535.2439
1790,216.5,359.8325,250.0,359.99298,220.0,406.11298,244.0,404.14056,220.5,506.24802,243.5,504.35605,219.5,535.75275,244.5,535.2976
1791,216.5,359.37604,250.0,359.52563,220.0,405.71472,244.0,403.60385,220.5,506.0365,243.5,504.17273,219.5,535.6826,244.5,535.27
1792,216.5,359.12973,250.0,359.29797,220.0,405.51486,244.0,403.36652,220.5,505.9445,243.5,504.12085,219.5,535.6994,244.5,535.21747
1793,216.5,358.78683,250.0,358.974,220.0,405.28952,244.0,403.08698,220.5,505.7582,243.5,503.96616,219.5,535.701,244.5,535.1719
1794,216.5,358.55273,250.0,358.63254,220.0,404.8584,244.0,402.75726,220.5,505.65237,243.5,504.00095,219.5,535.7126,244.5,535.1775
1795,216.5,358.31534,250.0,358.34116,220.0,404.6026,244.0,402.54156,220.5,505.36426,243.5,503.73975,219.5,535.58826,244.5,535.12946
1796,216.5,358.3178,250.0,358.30536,220.0,404.57666,244.0,402.50876,220.5,505.36115,243.5,503.83832,219.5,535.70996,244.5,535.30914
1797,216.5,358.1486,250.0,358.16183,220.0,404.41095,244.0,402.25003,220.5,505.2962,243.5,503.8288,219.5,535.74384,244.5,535.32007
1798,216.5,357.7776,250.0,357.72943,220.0,404.13,244.0,401.78986,220.5,505.09116,243.5,503.68942,219.5,535.72473,244.5,535.27936
1799,216.5,357.3533,250.0,357.3689,220.0,403.8134,244.0,401.33624,220.5,504.88983,243.5,503.49127,219.5,535.6463,244.5,535.2627
1800,216.5,357.32446,250.0,357.24615,220.0,403.68506,244.0,401.19623,220.5,504.9581,243.5,503.59628,219.5,535.7615,244.5,535.3316
1801,216.5,356.9846,250.0,356.90308,220.0,403.2751,244.0,400.80585,220.5,504.76355,243.5,503.48615,219.5,535.70746,244.5,535.2371
1802,216.5,356.83807,250.0,356.68863,220.0,403.05814,244.0,400.61304,220.5,504.78024,243.5,503.56418,219.5,535.75977,244.5,535.29626
1803,216.5,356.32516,250.0,356.27914,220.0,402.72287,244.0,400.1624,220.5,504.53757,243.5,503.3581,219.5,535.58905,244.5,535.10284
1804,216.5,356.08505,250.0,356.06857,220.0,402.53555,244.0,399.83167,220.5,504.5174,243.5,503.35095,219.5,535.59204,244.5,535.11523
1805,216.5,356.0956,250.0,356.06586,220.0,402.55338,244.0,399.86478,220.5,504.53265,243.5,503.41055,219.5,535.7827,244.5,535.2932
1806,216.5,355.7722,250.0,355.80084,220.0,402.26236,244.0,399.47742,220.5,504.5079,243.5,503.35306,219.5,535.7759,244.5,535.25165
1807,216.5,355.42444,250.0,355.3587,220.0,401.8331,244.0,399.15692,220.5,504.2654,243.5,503.27713,219.5,535.6183,244.5,535.09607
1808,216.5,355.20764,250.0,355.12527,220.0,401.6233,244.0,398.9742,220.5,504.1426,243.5,503.08667,219.5,535.6064,244.5,535.06775
1809,216.5,355.15784,250.0,354.9494,220.0,401.5654,244.0,398.97498,220.5,504.13736,243.5,503.13864,219.5,535.71387,244.5,535.15906
1810,216.5,354.77783,250.0,354.6478,220.0,401.24658,244.0,398.6133,220.5,504.09436,243.5,503.10928,219.5,535.72144,244.5,535.18176
1811,216.5,354.42517,250.0,354.3319,220.0,400.8516,244.0,398.3258,220.5,503.89542,243.5,502.89362,219.5,535.7356,244.5,535.1788
1812,216.5,354.06693,250.0,354.0065,220.0,400.52368,244.0,397.99374,220.5,503.78885,243.5,502.74646,219.5,535.7113,244.5,535.1529
1813,216.5,353.7776,250.0,353.67926,220.0,400.23926,244.0,397.7612,220.5,503.733,243.5,502.6846,219.5,535.72284,244.5,535.17206
1814,216.5,353.43997,250.0,353.26398,220.0,399.89896,244.0,397.39218,220.5,503.55457,243.5,502.5856,219.5,535.692,244.5,535.1359
1815,216.5,353.18573,250.0,352.96204,220.0,399.58817,244.0,397.24042,220.5,503.53928,243.5,502.59128,219.5,535.6971,244.5,535.1551
1816,216.5,352.89664,250.0,352.67938,220.0,399.35785,244.0,397.0123,220.5,503.45056,243.5,502.43393,219.5,535.6691,244.5,535.12225
1817,216.5,352.84534,250.0,352.6212,220.0,399.25043,244.0,396.89905,220.5,503.44897,243.5,502.44553,219.5,535.7227,244.5,535.1727
1818,216.5,352.61377,250.0,352.3811,220.0,398.97922,244.0,396.64102,220.5,503.4441,243.5,502.39316,219.5,535.73486,244.5,535.1656
1819,216.5,352.27515,250.0,352.00958,220.0,398.57822,244.0,396.27612,220.5,503.26913,243.5,502.20877,219.5,535.63336,244.5,535.0682
1820,216.5,352.08505,250.0,351.74847,220.0,398.4038,244.0,396.13425,220.5,503.25424,243.5,502.19818,219.5,535.62585,244.5,535.0596
1821,216.5,352.07224,250.0,351.73328,220.0,398.37964,244.0,396.0932,220.5,503.22693,243.5,502.16013,219.5,535.7217,244.5,535.1894
1822,216.5,351.79773,250.0,351.45132,220.0,398.10608,244.0,395.871,220.5,503.2146,243.5,502.14722,219.5,535.72314,244.5,535.1873
1823,216.5,351.47614,250.0,351.15192,220.0,397.75787,244.0,395.53256,220.5,503.11612,243.5,502.05496,219.5,535.7282,244.5,535.1859
1824,216.5,351.24466,250.0,350.93225,220.0,397.58908,244.0,395.35886,220.5,502.9636,243.5,501.82397,219.5,535.573,244.5,535.0147
1825,216.5,351.19916,250.0,350.79852,220.0,397.5238,244.0,395.226,220.5,503.0063,243.5,501.8531,219.5,535.6508,244.5,535.17926
1826,216.5,351.1837,250.0,350.80493,220.0,397.5225,244.0,395.25946,220.5,503.05334,243.5,501.86472,219.5,535.73157,244.5,535.2088
1827,216.5,350.87335,250.0,350.52927,220.0,397.2489,244.0,394.95724,220.5,502.96942,243.5,501.79318,219.5,535.6649,244.5,535.1408
1828,216.5,350.7209,250.0,350.35583,220.0,397.0607,244.0,394.77817,220.5,502.92093,243.5,501.78204,219.5,535.6281,244.5,535.1373
1829,216.5,350.63058,250.0,350.28577,220.0,396.93134,244.0,394.66138,220.5,502.8472,243.5,501.69635,219.5,535.6214,244.5,535.0881
1830,216.5,350.58508,250.0,350.20847,220.0,396.89322,244.0,394.60913,220.5,502.83752,243.5,501.70383,219.5,535.6101,244.5,535.09283
1831,216.5,350.57837,250.0,350.18057,220.0,396.842,244.0,394.60388,220.5,502.90198,243.5,501.72858,219.5,535.6763,244.5,535.1883
1832,216.5,350.42252,250.0,349.91974,220.0,396.68228,244.0,394.3989,220.5,502.75037,243.5,501.6147,219.5,535.62146,244.5,535.1251
1833,216.5,350.3579,250.0,349.73206,220.0,396.5943,244.0,394.3375,220.5,502.75998,243.5,501.6088,219.5,535.6183,244.5,535.09705
1834,216.5,350.2076,250.0,349.5911,220.0,396.43454,244.0,394.27942,220.5,502.75836,243.5,501.55652,219.5,535.61346,244.5,535.0952
1835,216.5,350.03006,250.0,349.4088,220.0,396.2543,244.0,394.09174,220.5,502.71332,243.5,501.532,219.5,535.5773,244.5,535.0532
1836,216.5,349.82626,250.0,349.32205,220.0,396.1193,244.0,393.97757,220.5,502.7142,243.5,501.48074,219.5,535.5642,244.5,535.0531
1837,216.5,349.80878,250.0,349.2631,220.0,396.08795,244.0,393.988,220.5,502.71783,243.5,501.4774,219.5,535.64825,244.5,535.0923
1838,216.5,349.3852,250.0,348.89258,220.0,395.64355,244.0,393.45786,220.5,502.58936,243.5,501.27725,219.5,535.5559,244.5,535.02893
1839,216.5,349.1074,250.0,348.59988,220.0,395.42023,244.0,393.2273,220.5,502.5892,243.5,501.28015,219.5,535.5581,244.5,535.02686
1840,216.5,348.7366,250.0,348.15598,220.0,395.08368,244.0,392.92273,220.5,502.37216,243.5,501.02673,219.5,535.48645,244.5,534.9693
1841,216.5,348.58643,250.0,347.92523,220.0,394.85406,244.0,392.68314,220.5,502.38312,243.5,501.00964,219.5,535.4993,244.5,534.97125
1842,216.5,348.33524,250.0,347.6165,220.0,394.53754,244.0,392.44904,220.5,502.23865,243.5,500.88123,219.5,535.50085,244.5,534.97815
1843,216.5,347.79318,250.0,347.10886,220.0,394.024,244.0,391.966,220.5,502.08325,243.5,500.65414,219.5,535.3713,244.5,534.886
1844,216.5,347.5975,250.0,346.84988,220.0,393.79858,244.0,391.66818,220.5,502.06488,243.5,500.61047,219.5,535.3782,244.5,534.8988
1845,216.5,347.42685,250.0,346.64706,220.0,393.6768,244.0,391.60202,220.5,502.09937,243.5,500.60846,219.5,535.4899,244.5,535.12054
1846,216.5,347.1962,250.0,346.3462,220.0,393.3529,244.0,391.2682,220.5,501.9933,243.5,500.5249,219.5,535.4755,244.5,535.08545
1847,216.5,346.83636,250.0,345.99188,220.0,393.0413,244.0,390.90567,220.5,501.93518,243.5,500.4518,219.5,535.42676,244.5,535.0175
1848,216.5,346.593,250.0,345.7629,220.0,392.82672,244.0,390.7833,220.5,501.90787,243.5,500.4132,219.5,535.43933,244.5,535.02606
1849,216.5,346.4103,250.0,345.58127,220.0,392.7035,244.0,390.65204,220.5,501.90945,243.5,500.41623,219.5,535.4419,244.5,535.0247
1850,216.5,346.1165,250.0,345.33105,220.0,392.4432,244.0,390.31485,220.5,501.8551,243.5,500.2528,219.5,535.45276,244.5,535.0259
1851,216.5,345.74884,250.0,345.0041,220.0,391.9892,244.0,389.97702,220.5,501.64664,243.5,500.17386,219.5,535.3975,244.5,534.9816
1852,216.5,345.34485,250.0,344.50885,220.0,391.66507,244.0,389.4914,220.5,501.50342,243.5,499.93002,219.5,535.2025,244.5,534.746
1853,216.5,345.3378,250.0,344.49356,220.0,391.58682,244.0,389.50226,220.5,501.59784,243.5,500.08328,219.5,535.37695,244.5,534.993
1854,216.5,345.237,250.0,344.362,220.0,391.49185,244.0,389.43512,220.5,501.64008,243.5,500.1083,219.5,535.47925,244.5,535.19305
1855,216.5,344.7575,250.0,343.91837,220.0,391.05185,244.0,389.06964,220.5,501.52072,243.5,499.8296,219.5,535.33606,244.5,534.95984
1856,216.5,344.4811,250.0,343.62793,220.0,390.68582,244.0,388.63876,220.5,501.3611,243.5,499.70303,219.5,535.286,244.5,534.9289
1857,216.5,344.3051,250.0,343.456,220.0,390.488,244.0,388.40714,220.5,501.37015,243.5,499.70337,219.5,535.32684,244.5,534.93677
1858,216.5,344.15552,250.0,343.42032,220.0,390.4085,244.0,388.38422,220.5,501.39044,243.5,499.72775,219.5,535.43616,244.5,535.16406
1859,216.5,343.93347,250.0,343.12167,220.0,390.15234,244.0,388.2171,220.5,501.399,243.5,499.7426,219.5,535.4367,244.5,535.1777
1860,216.5,343.6618,250.0,342.76028,220.0,389.8007,244.0,387.83295,220.5,501.1861,243.5,499.56992,219.5,535.33575,244.5,535.0226
1861,216.5,343.38177,250.0,342.4473,220.0,389.5353,244.0,387.5986,220.5,501.13177,243.5,499.49426,219.5,535.2966,244.5,534.9897
1862,216.5,343.38596,250.0,342.4772,220.0,389.58676,244.0,387.6617,220.5,501.3369,243.5,499.72058,219.5,535.52435,244.5,535.26074
1863,216.5,343.03308,250.0,342.18668,220.0,389.23355,244.0,387.37656,220.5,501.11572,243.5,499.4976,219.5,535.44867,244.5,535.1641
1864,216.5,342.63718,250.0,341.74036,220.0,388.92,244.0,386.89383,220.5,501.10858,243.5,499.55264,219.5,535.43024,244.5,535.16095
1865,216.5,342.44174,250.0,341.50775,220.0,388.69882,244.0,386.69952,220.5,501.10672,243.5,499.52148,219.5,535.42114,244.5,535.1662
1866,216.5,342.31845,250.0,341.34595,220.0,388.48788,244.0,386.54443,220.5,501.13516,243.5,499.4924,219.5,535.4196,244.5,535.1735
1867,216.5,341.9907,250.0,341.02896,220.0,388.18283,244.0,386.30896,220.5,501.07257,243.5,499.46915,219.5,535.4316,244.5,535.16907
1868,216.5,341.6062,250.0,340.6297,220.0,387.78293,244.0,385.95004,220.5,501.0321,243.5,499.37982,219.5,535.41956,244.5,535.17535
1869,216.5,341.30234,250.0,340.36264,220.0,387.54196,244.0,385.69485,220.5,501.02084,243.5,499.3418,219.5,535.4285,244.5,535.1971
1870,216.5,341.08704,250.0,340.1763,220.0,387.36984,244.0,385.4915,220.5,501.01596,243.5,499.30368,219.5,535.44,244.5,535.1982
1871,216.5,340.88565,250.0,339.96872,220.0,387.24918,244.0,385.23776,220.5,500.99292,243.5,499.3023,219.5,535.463,244.5,535.2152
1872,216.5,340.6231,250.0,339.66016,220.0,386.95874,244.0,384.92834,220.5,500.95392,243.5,499.2969,219.5,535.4636,244.5,535.21594
1873,216.5,340.29684,250.0,339.31845,220.0,386.68857,244.0,384.72797,220.5,500.89847,243.5,499.21194,219.5,535.45374,244.5,535.23035
1874,216.5,340.10986,250.0,339.05396,220.0,386.44803,244.0,384.518,220.5,500.80917,243.5,499.124,219.5,535.43115,244.5,535.22015
1875,216.5,339.92032,250.0,338.85,220.0,386.27664,244.0,384.43665,220.5,500.80377,243.5,499.15167,219.5,535.44116,244.5,535.2088
1876,216.5,339.67618,250.0,338.59198,220.0,385.9917,244.0,384.21844,220.5,500.79352,243.5,499.13574,219.5,535.44794,244.5,535.2045
1877,216.5,339.3843,250.0,338.28,220.0,385.61957,244.0,383.81543,220.5,500.65414,243.5,498.98315,219.5,535.424,244.5,535.1898
1878,216.5,339.37164,250.0,338.25568,220.0,385.6173,244.0,383.77444,220.5,500.84958,243.5,499.17963,219.5,535.5366,244.5,535.2764
1879,216.5,339.18274,250.0,338.0395,220.0,385.42676,244.0,383.55957,220.5,500.7883,243.5,499.0254,219.5,535.493,244.5,535.2577
1880,216.5,339.0165,250.0,337.92587,220.0,385.30078,244.0,383.42673,220.5,500.76117,243.5,499.0419,219.5,535.489,244.5,535.2602
1881,216.5,338.82986,250.0,337.7145,220.0,385.10645,244.0,383.2174,220.5,500.68582,243.5,498.99704,219.5,535.454,244.5,535.2172
1882,216.5,338.7469,250.0,337.62943,220.0,385.01236,244.0,383.09344,220.5,500.65402,243.5,498.93613,219.5,535.4075,244.5,535.1695
1883,216.5,338.7501,250.0,337.6159,220.0,385.0272,244.0,383.1175,220.5,500.6827,243.5,499.02118,219.5,535.5061,244.5,535.2493
1884,216.5,338.6599,250.0,337.47287,220.0,384.9523,244.0,383.05548,220.5,500.71802,243.5,499.03088,219.5,535.5312,244.5,535.2662
1885,216.5,338.39374,250.0,337.1946,220.0,384.6451,244.0,382.82355,220.5,500.63162,243.5,498.91772,219.5,535.4407,244.5,535.21387
1886,216.5,338.2483,250.0,337.1007,220.0,384.5166,244.0,382.64413,220.5,500.58087,243.5,498.91055,219.5,535.4434,244.5,535.20636
1887,216.5,338.22754,250.0,337.05338,220.0,384.50385,244.0,382.63907,220.5,500.58734,243.5,498.90848,219.5,535.4773,244.5,535.20404
1888,216.5,338.14365,250.0,336.98093,220.0,384.44135,244.0,382.61298,220.5,500.59433,243.5,498.98123,219.5,535.5491,244.5,535.2752
1889,216.5,337.76004,250.0,336.6324,220.0,384.13065,244.0,382.1512,220.5,500.54507,243.5,498.8323,219.5,535.43365,244.5,535.2285
1890,216.5,337.75543,250.0,336.59802,220.0,384.10287,244.0,382.18985,220.5,500.6399,243.5,498.94232,219.5,535.53076,244.5,535.3038
1891,216.5,337.53998,250.0,336.35974,220.0,383.84903,244.0,381.92203,220.5,500.4609,243.5,498.78314,219.5,535.4877,244.5,535.2151
1892,216.5,337.45593,250.0,336.22134,220.0,383.7427,244.0,381.86728,220.5,500.5766,243.5,498.86624,219.5,535.48566,244.5,535.24945
1893,216.5,337.297,250.0,336.02045,220.0,383.60367,244.0,381.73648,220.5,500.5709,243.5,498.8522,219.5,535.51465,244.5,535.2695
1894,216.5,337.0931,250.0,335.78998,220.0,383.39642,244.0,381.55396,220.5,500.47598,243.5,498.7796,219.5,535.51483,244.5,535.2675
1895,216.5,337.01456,250.0,335.7262,220.0,383.27106,244.0,381.4991,220.5,500.4757,243.5,498.75195,219.5,535.5147,244.5,535.2739
1896,216.5,336.8672,250.0,335.55545,220.0,383.1377,244.0,381.38547,220.5,500.5278,243.5,498.79218,219.5,535.5571,244.5,535.30493
1897,216.5,336.58057,250.0,335.33707,220.0,382.84753,244.0,381.1741,220.5,500.4372,243.5,498.65646,219.5,535.5188,244.5,535.27515
1898,216.5,336.27087,250.0,335.0149,220.0,382.55078,244.0,380.78854,220.5,500.25583,243.5,498.4577,219.5,535.3595,244.5,535.0712
1899,216.5,336.23608,250.0,334.99677,220.0,382.5302,244.0,380.7712,220.5,500.33362,243.5,498.61227,219.5,535.5135,244.5,535.2681
1900,216.5,335.97662,250.0,334.7415,220.0,382.33737,244.0,380.50095,220.5,500.32687,243.5,498.6215,219.5,535.4951,244.5,535.2716
1901,216.5,335.74026,250.0,334.5163,220.0,382.03903,244.0,380.3028,220.5,500.29517,243.5,498.55884,219.5,535.486,244.5,535.2686
1902,216.5,335.5953,250.0,334.3017,220.0,381.86148,244.0,380.13943,220.5,500.24203,243.5,498.4948,219.5,535.445,244.5,535.216
1903,216.5,335.45682,250.0,334.11853,220.0,381.73148,244.0,380.10678,220.5,500.23184,243.5,498.48495,219.5,535.40607,244.5,535.18274
1904,216.5,335.361,250.0,334.00183,220.0,381.63382,244.0,380.01303,220.5,500.2096,243.5,498.48105,219.5,535.4195,244.5,535.1827
1905,216.5,335.12848,250.0,333.68726,220.0,381.39557,244.0,379.772,220.5,500.20712,243.5,498.4296,219.5,535.41724,244.5,535.1818
1906,216.5,334.80405,250.0,333.407,220.0,381.06223,244.0,379.48227,220.5,500.0032,243.5,498.24536,219.5,535.3378,244.5,535.0309
1907,216.5,334.63104,250.0,333.2667,220.0,380.89926,244.0,379.30594,220.5,500.04636,243.5,498.32007,219.5,535.40735,244.5,535.21295
1908,216.5,334.2497,250.0,332.75778,220.0,380.46808,244.0,378.81415,220.5,500.05615,243.5,498.30185,219.5,535.4053,244.5,535.1978
1909,216.5,333.9126,250.0,332.38107,220.0,380.08426,244.0,378.41144,220.5,500.02307,243.5,498.2722,219.5,535.4072,244.5,535.1756
1910,216.5,333.3351,250.0,331.83124,220.0,379.59854,244.0,377.97406,220.5,499.70047,243.5,497.97485,219.5,535.20013,244.5,534.9304
1911,216.5,333.1379,250.0,331.62732,220.0,379.36188,244.0,377.7368,220.5,499.7021,243.5,498.00076,219.5,535.2855,244.5,534.99304
1912,216.5,332.7782,250.0,331.2706,220.0,378.94073,244.0,377.35812,220.5,499.7005,243.5,498.00525,219.5,535.3132,244.5,535.01306
1913,216.5,332.4222,250.0,330.8135,220.0,378.59998,244.0,376.9274,220.5,499.6938,243.5,497.91867,219.5,535.3408,244.5,535.05273
1914,216.5,332.00607,250.0,330.39807,220.0,378.25937,244.0,376.64368,220.5,499.5547,243.5,497.75577,219.5,535.2726,244.5,535.0275
1915,216.5,331.7388,250.0,330.14194,220.0,377.9948,244.0,376.39655,220.5,499.5494,243.5,497.704,219.5,535.3037,244.5,535.0018
1916,216.5,331.51938,250.0,329.85696,220.0,377.7422,244.0,376.10318,220.5,499.55267,243.5,497.7212,219.5,535.308,244.5,535.035
1917,216.5,331.20874,250.0,329.57083,220.0,377.42734,244.0,375.7125,220.5,499.54614,243.5,497.7304,219.5,535.3211,244.5,535.05084
1918,216.5,330.78998,250.0,329.11743,220.0,377.09763,244.0,375.33524,220.5,499.33838,243.5,497.5492,219.5,535.3042,244.5,535.0461
1919,216.5,330.5789,250.0,328.84348,220.0,376.81717,244.0,375.14157,220.5,499.30933,243.5,497.4922,219.5,535.26404,244.5,534.9468
1920,216.5,330.40665,250.0,328.7463,220.0,376.66666,244.0,375.0685,220.5,499.3251,243.5,497.51898,219.5,535.2922,244.5,535.0053
1921,216.5,330.13705,250.0,328.4893,220.0,376.43402,244.0,374.82333,220.5,499.32874,243.5,497.51138,219.5,535.2929,244.5,535.012
1922,216.5,329.7487,250.0,328.08548,220.0,376.05258,244.0,374.38654,220.5,499.12674,243.5,497.32523,219.5,535.1271,244.5,534.8308
1923,216.5,329.6245,250.0,327.99216,220.0,375.96362,244.0,374.2775,220.5,499.20947,243.5,497.38568,219.5,535.3108,244.5,535.0233
1924,216.5,329.44278,250.0,327.7328,220.0,375.72086,244.0,374.09485,220.5,499.16138,243.5,497.42532,219.5,535.2871,244.5,534.99097
1925,216.5,329.2978,250.0,327.50412,220.0,375.51913,244.0,374.04828,220.5,499.0891,243.5,497.3404,219.5,535.2559,244.5,534.979
1926,216.5,329.20374,250.0,327.43326,220.0,375.39038,244.0,373.9339,220.5,499.07974,243.5,497.3192,219.5,535.2351,244.5,534.98254
1927,216.5,329.02127,250.0,327.23932,220.0,375.2476,244.0,373.71768,220.5,499.0618,243.5,497.31647,219.5,535.2519,244.5,534.97626
