Time,Strain,dR/r0
49.2102047,0.147188647631628,0.3188947528145609
50.0059122,0.1743174915012624,0.4263748356168101
50.801736999999996,0.19211207308704353,0.4985381307318227
51.597286999999994,0.21406239392358806,0.5347900212927118
52.3930971,0.23574475446372123,0.5789545105760382
53.187788499999996,0.2567589115561461,0.6283175796872957
53.9839377,0.2784791192980731,0.7308162041731742
54.7807749,0.2954684775324919,0.8568601762138449
55.5759329,0.3155888236985383,1.0274411983133604
56.372765799999996,0.3356425574187374,1.206864987429158
57.1677724,0.350833796801595,1.361376550383293
57.9636395,0.372099655786047,1.5953669230180874
58.7599447,0.38499090001534864,1.794881853822942
59.5568605,0.3814938350747508,1.768190711640427
60.353760599999994,0.35875835758591423,1.600382923393116
61.1508136,0.33839744230697644,1.4875438869191688
61.94781149999999,0.3098514516468442,1.437307397181861
62.743881699999996,0.28653112006511644,1.3419417078087257
63.5406109,0.26039283174750855,1.2813968808521028
64.3367858,0.22793602938099672,1.2499093270960242
65.1324874,0.1984993287731563,1.2231244278971534
65.92880790000001,0.17484737667501682,1.202880314234042
66.7251725,0.1396708414700997,1.1725129100944232
67.5218945,0.1027556568601328,1.1324910005600746
68.3178276,0.0782122644855812,1.1106283447198761
69.1159253,0.0443247448738206,1.060890247543196
69.9119962,0.010387674528637874,1.0243250111644866
70.70755960000001,0.0007166743962790273,0.9872021672674516
71.5032139,0.024775015700532005,0.9484879213822743
72.29788570000001,0.05671098549534987,0.9462451548594508
73.0939044,0.08669107477634623,0.9549670246704316
73.8881222,0.1158242488361462,0.9168770031309909
74.68409170000001,0.14594903180671132,0.9353125932943993
75.4802355,0.17170166278637933,0.9365906494647214
76.2764305,0.1954848310910303,0.9476786502937308
77.07291810000001,0.2270244383219939,1.01161846815839
77.8704553,0.2543719063249171,1.2851027502880559
78.6659784,0.2847422926708305,1.5318638154664537
79.4630375,0.30936213052325656,1.6164227750596465
80.25902860000001,0.3350126376754819,1.7894932926723957
81.0549208,0.35718498260199355,1.9069733014559476
81.8504448,0.3858169369642533,2.181079340641446
82.6468949,0.4140623717508308,2.568863294868284
83.4436506,0.4335385065049836,2.951791622563859
84.24192400000001,0.45363634280930293,3.366609672269882
85.037396,0.4715739930976746,3.742933064892192
85.8321959,0.48268840457003387,3.947493603550924
86.6288064,0.4831377831293022,3.9362822382267093
87.42610710000001,0.46878205605421863,3.6390650945095397
88.22319230000001,0.4477137950615945,3.376794644993992
89.0203249,0.42386663779900313,3.1976496596373574
89.8168899,0.3973874644780729,3.00972112222214
90.6147663,0.3794452784810628,2.8671709807230643
91.4109255,0.3497653202504981,2.7420300367872925
92.20598820000001,0.31975321215176045,2.6254234486297903
93.0026421,0.2952985795657808,2.5149209356950233
93.7980022,0.2710061548213954,2.42217057362023
94.5948482,0.2443980290341527,2.3596938586686997
95.3902401,0.2119482131526249,2.3169332573408044
96.1858941,0.1956382050900998,2.270496394055805
96.9833334,0.16313158855906862,2.3072787519460745
97.77980570000001,0.13057679569674302,2.320328248248841
98.5754649,0.10538338652691032,2.2618682812611794
99.37092290000001,0.07729875979242451,2.1636997505569906
100.16678160000001,0.037817104467774705,2.026227291680545
100.9629041,0.009789119008039849,1.8054097798437216
101.759029,0.006603460402657829,1.7056819219201438
102.5558858,0.038602967433887275,1.7720520203403378
103.35245970000001,0.0750598577730243,1.7851952736594598
104.14988290000001,0.11322129112491655,1.7645169169732278
104.94600390000001,0.15137686466113004,1.7789357591727673
105.7436734,0.1949657066208644,1.7843539278021625
106.5389232,0.243389262118273,1.7858491054840453
107.3359396,0.27632090561940353,1.8874126270962712
108.13275,0.31353664136212595,2.278781553553761
108.9266406,0.351132413070831,3.2306003163065653
109.7226746,0.38236484508810686,3.516914505937533
110.51893290000001,0.4137514889190707,3.758568281014451
111.3162578,0.4400047317572097,4.037098170997994
112.1128865,0.4656535318843853,4.407290348208623
112.909896,0.4821437527016612,4.71609388531543
113.70590750000001,0.500502230262459,5.091575932080443
114.5026435,0.5260279958003323,5.692548537760638
115.2994001,0.5442814622484388,6.09584434361453
116.09487800000001,0.5643800794764121,6.737428541116152
116.8907805,0.5793142705913623,7.015272524506356
117.6866755,0.5805156194903656,6.858426905302946
118.4830086,0.5344633954536876,5.859423690424201
119.2796371,0.49718127206172735,5.48368998008897
120.0758622,0.45650865769169396,5.321426192256164
120.8723382,0.41380636492558115,4.9469088558436525
121.6689254,0.38764665311441904,4.66526524600114
122.4649606,0.3369384225178731,4.229297587237203
123.2609826,0.2959204216124915,3.9763658300086595
124.0571314,0.2490415185724907,3.722378072701164
124.85311680000001,0.20063701759574668,3.1982097344455873
125.6491044,0.15622764663282457,2.9632201093996344
126.4468459,0.11363340504571383,2.7484770653066963
127.24291880000001,0.08169088583494775,2.384393897898609
128.0379102,0.02996521421036518,2.216615717130147
128.83290490000002,0.0011560203447836706,2.106424082723296
129.6287081,0.012316797656346282,2.0368785821965294
130.4237042,0.06787163862525071,2.159122927784892
131.2198065,0.12762170118770863,2.236798148545656
132.0166106,0.17818558865142906,2.3147225655867336
132.8137011,0.23225657350963425,2.4032661983750425
133.6109702,0.28383238155229246,3.082039856601111
134.4062917,0.3375243788775419,3.2811180770929402
135.2029459,0.3800640401075753,4.497580822249033
135.9981592,0.41803342185196035,5.281776843497334
136.7950251,0.45018753274870443,5.692891491057307
137.591952,0.4863206033754152,6.1664483115101545
138.3882225,0.5236697455282396,6.788101741166485
139.1849659,0.5566280026981407,7.374374233598074
139.9809702,0.5773606761370101,7.508545458582837
140.778651,0.6033889194279066,8.047041349311503
141.5746082,0.6245973459958808,8.57052378097374
142.7309511,0.6586417166223254,2.4426170050554772e+38
143.8811567,0.6594209414746847,2.4426170050554772e+38
145.03523900000002,0.6596418380146182,2.4426170050554772e+38
