Time,Strain,dR/r0
40.7718388,0.08206235392779063,0.20675145322326977
41.5684634,0.10392220434367035,0.20274100761104916
42.365487099999996,0.12491762440359536,0.1883321567356819
43.160619100000005,0.14727800290104925,0.20236335195147126
43.956279800000004,0.1573501364939331,0.20431171183156563
44.7524246,0.16436936503056185,0.21208583941480555
45.5486181,0.16960330175213492,0.2490596159499436
46.345033799999996,0.18135445117992516,0.28113030622295004
47.1415698,0.19560370532104887,0.3266893117011027
47.938475999999994,0.20990734298726574,0.3490611179894987
48.735538700000006,0.22113977655760308,0.38267676323350497
49.5322438,0.2360111700808993,0.4145028356361032
50.327595,0.2497635045430714,0.457976151903406
51.12347320000001,0.26005608416209747,0.4899116586164499
51.9188132,0.2640427265099626,0.4824894374432712
52.7147482,0.2586793802990264,0.43630815843513243
53.511468699999995,0.2402074432084643,0.4044262959919148
54.30747579999999,0.2216411359378283,0.4254999109505121
55.10522019999999,0.20266441610142316,0.4530473163917577
55.902381199999994,0.18907868350921375,0.4554849120126688
56.6984197,0.1719535898303369,0.4657223844663361
57.494428299999996,0.15117738805146091,0.4697864743483832
58.2902754,0.13247741848269662,0.4711662049683178
59.0863851,0.11031096385161075,0.48151525750322416
59.8810285,0.08846227940224757,0.47244079281939266
60.67592189999999,0.06985443241872709,0.484575126654121
61.473469699999995,0.0408336275696628,0.480972377492581
62.2687351,0.023521525568239915,0.4847382052343934
63.0641196,-0.0035687005213482234,0.48584756873440305
63.8613125,-0.022855791385767415,0.4854956623243418
64.6567956,-0.022139414340974172,0.49129138923638466
65.4534403,-0.008144582177378212,0.4785347818716702
66.2480215,0.01332437713520567,0.48118910034267964
67.04352109999999,0.03604971081692886,0.4708958378483929
67.8400406,0.06412131790337093,0.47406514130973565
68.6348527,0.08117906303947502,0.4773159840612147
69.4317968,0.1052512057791762,0.472955777809726
70.2263998,0.12500980700659176,0.4763675533706841
71.0204746,0.14186802350067435,0.5270463679610672
71.8159548,0.15479996041408284,0.5463325558490494
72.6122183,0.17214225092082422,0.5404531438760776
73.4084321,0.19414001275191042,0.5735259091094409
74.2053301,0.21440771296546848,0.6047576030023627
75.0013324,0.23247067954217235,0.6177588282374853
75.7974225,0.24166345257303398,0.631139854902979
76.595342,0.248265372755057,0.6362317689948997
77.3917282,0.2597399697480152,0.7232599408196417
78.1875469,0.2752714874671162,0.7816849879729547
78.98329799999999,0.2875782216359552,0.81034175691421
79.7799089,0.2958033537288391,0.8388096980256764
80.5764554,0.30627743008329594,0.8962326702186327
81.372301,0.31867203862397014,0.9586660172133735
82.1673959,0.330931309227041,1.0289292818319735
82.96248539999999,0.3406560517418724,1.0873822240055961
83.7605277,0.3464577020007493,1.108427943943884
84.5574934,0.34192530538232235,1.0451534547982655
85.3534738,0.3216846343782769,0.9630541184851718
86.14878019999999,0.2974208079321351,0.941656492136823
86.9464278,0.27264600176029957,0.9375387579849497
87.7418261,0.25792914211827744,0.9128366446152957
88.5373334,0.23596021873153544,0.9137571802855162
89.33462759999999,0.21012135189573058,0.9067426555630181
90.1308557,0.1850958781476407,0.8943637038578813
90.9276024,0.1601029900044944,0.8762984595511477
91.72355929999999,0.1355756943183523,0.8872955348655569
92.5192565,0.10582907459101103,0.8868878384148764
93.3222739,0.07166910506419448,0.8759444073702937
94.1184226,0.05461962547280853,0.8742385195898147
94.9144159,0.03016725095295894,0.856063840972635
95.7104157,0.006716625784494529,0.8509440318604047
96.5064013,-0.03199672322119849,0.8409490315063527
97.3045309,-0.041322245177528284,0.8333122332538685
98.10038399999999,-0.03351564601048661,0.8269993755806994
98.89695619999999,-0.015584771625767886,0.8218538172189525
99.6918781,0.013325766469962155,0.8133479817952808
100.48818829999999,0.048355224788614266,0.8244265963998259
101.2854551,0.06432935268943837,0.789242392706096
102.0817775,0.08736926976779082,0.8024882358116271
102.8764121,0.11928740600659171,0.8026234193715897
103.6724575,0.1499416477677895,0.8059815506627215
104.4696834,0.16327448796224697,0.8080135956037447
105.26543219999999,0.18157559912434437,0.8489935262095175
106.06059429999999,0.20531017825288406,0.9845354298944496
106.8576602,0.23204522674846426,1.0292275439722083
107.65388,0.2425215597003738,1.0607274592142617
108.4493914,0.26172376361003746,1.1073979739632172
109.2454206,0.2840993745113112,1.1675031596474927
110.0417638,0.3033495120831458,1.250956477331005
110.8374812,0.3264075211253932,1.3560241442129637
111.6350801,0.33610154509932605,1.4278559672812874
112.4301192,0.3579527122283143,1.5879905500254277
113.22756799999999,0.3786816117213483,1.7272145963912429
114.0235964,0.39779770246921387,1.9011100072312477
114.8197851,0.42521878624187326,31.48379406608545
116.23566579999999,0.43941172505348275,2.1243130851248736e+38
117.39063759999999,0.44083382921108594,2.1243130851248736e+38
