,Time (s),Filtered EMG Response
0,0.0,-32879.90276370572
1,0.016666666666666666,-44556.67683835354
2,0.03333333333333333,-56233.45091300136
3,0.05,-67910.22498764918
4,0.06666666666666667,-74647.57206146995
5,0.08333333333333333,110834.87330062642
6,0.1,722.4481915375982
7,0.11666666666666667,-23868.321373695293
8,0.13333333333333333,-26594.639674708003
9,0.15,-23547.32316150363
10,0.16666666666666666,-12336.85641314256
11,0.18333333333333332,-148.9753309208579
12,0.2,12341.796405951827
13,0.21666666666666667,15273.328271740435
14,0.23333333333333334,11900.910105574769
15,0.25,3988.3505825233888
16,0.26666666666666666,-3063.896407408446
17,0.2833333333333333,-6288.053063088797
18,0.3,-5330.348785163123
19,0.31666666666666665,-3874.1311693137936
20,0.3333333333333333,-2100.9721942937294
21,0.35,-2218.5315042850716
22,0.36666666666666664,-2108.895495210374
23,0.3833333333333333,-997.2454294073265
24,0.4,864.7539529692262
25,0.4166666666666667,2594.7162245333884
26,0.43333333333333335,2519.0388144181466
27,0.45,493.3241014726774
28,0.4666666666666667,-1159.589195027001
29,0.48333333333333334,-1831.4671325056672
30,0.5,-1944.1412643166686
31,0.5166666666666666,-558.9982293615296
32,0.5333333333333333,234.57592775291172
33,0.55,127.6200803387228
34,0.5666666666666667,-148.39893183007172
35,0.5833333333333334,-219.39668573206285
36,0.6,68.37905793347466
37,0.6166666666666667,232.32964958973565
38,0.6333333333333333,199.63674927067842
39,0.65,-221.42427003340873
40,0.6666666666666666,-500.5669807188653
41,0.6833333333333333,-772.0029153662213
42,0.7,-661.7789710813189
43,0.7166666666666667,-37.141166263861976
44,0.7333333333333333,322.86693856527535
45,0.75,280.22152554731986
46,0.7666666666666666,122.71072774291447
47,0.7833333333333333,110.70859287064712
48,0.8,239.63272381613092
49,0.8166666666666667,206.6204845618787
50,0.8333333333333334,101.06081465339156
51,0.85,-131.32337554929967
52,0.8666666666666667,-257.7379089266014
53,0.8833333333333333,-194.16329652377811
54,0.9,-130.02452390817726
55,0.9166666666666666,-31.97001799725168
56,0.9333333333333333,-19.47719535175318
57,0.95,-45.39981767481989
58,0.9666666666666667,-81.90924597824566
59,0.9833333333333333,-211.24875193690602
60,1.0,-154.88201935903024
61,1.0166666666666666,-24.364149595973366
62,1.0333333333333332,-37.959214457308576
63,1.05,146.1766085784522
64,1.0666666666666667,276.0836561276218
65,1.0833333333333333,331.94246894390074
66,1.1,244.0722631043341
67,1.1166666666666667,230.46869469685754
68,1.1333333333333333,301.38163270278164
69,1.15,116.19102092899138
70,1.1666666666666667,-186.24875437553683
71,1.1833333333333333,-512.3613950671656
72,1.2,-791.4586486067709
73,1.2166666666666666,-734.92446056894
74,1.2333333333333334,-280.12435149497736
75,1.25,157.08440193153473
76,1.2666666666666666,304.3380245323051
77,1.2833333333333332,387.4147189178307
78,1.3,418.1228819938894
79,1.3166666666666667,429.22651304376626
80,1.3333333333333333,275.51557619107456
81,1.35,-11.876914016250604
82,1.3666666666666667,-82.90002867137862
83,1.3833333333333333,-121.86776228944449
84,1.4,-280.7091457447675
85,1.4166666666666667,-359.18624389968306
86,1.4333333333333333,-273.59403715103974
87,1.45,-35.94068389350706
88,1.4666666666666666,72.87216951575655
89,1.4833333333333334,-45.44357594954386
90,1.5,-68.558112592862
91,1.5166666666666666,113.49533212879078
92,1.5333333333333332,417.57367070413795
93,1.55,423.3328586181884
94,1.5666666666666667,203.57955264077012
95,1.5833333333333333,-43.154150168997134
96,1.6,-81.25060977512459
97,1.6166666666666667,-197.2159263389095
98,1.6333333333333333,-263.6980809366181
99,1.65,-220.32757219695026
100,1.6666666666666667,-234.27668261245358
101,1.6833333333333333,-152.1996232840708
102,1.7,-50.27769590490799
103,1.7166666666666666,-33.75887749566028
104,1.7333333333333334,116.09716366476876
105,1.75,239.71283494515203
106,1.7666666666666666,241.01831022948807
107,1.7833333333333332,120.1669288536736
108,1.8,62.91398636679406
109,1.8166666666666667,-63.98401947302146
110,1.8333333333333333,-26.376398613252345
