,Time (s),Filtered EMG Response
0,0.0,-81965.15941883536
1,0.016666666666666666,-86141.69907248682
2,0.03333333333333333,-90318.23872613828
3,0.05,-94494.77837978973
4,0.06666666666666667,-98671.31803344119
5,0.08333333333333333,-102847.85768709265
6,0.1,-97103.11612192688
7,0.11666666666666667,39890.68487773814
8,0.13333333333333333,35284.19439263704
9,0.15,6538.297100903358
10,0.16666666666666666,-23843.222104926503
11,0.18333333333333332,-30050.29095927469
12,0.2,-20946.852787585456
13,0.21666666666666667,-6520.701516994499
14,0.23333333333333334,8073.873892891625
15,0.25,12837.446156280806
16,0.26666666666666666,11700.783901275823
17,0.2833333333333333,6402.936399974991
18,0.3,1444.2316778096515
19,0.31666666666666665,1032.7260410169429
20,0.3333333333333333,81.2663666069243
21,0.35,-1617.4887590965452
22,0.36666666666666664,-4329.703112589438
23,0.3833333333333333,-5556.260225620085
24,0.4,-5024.277823736747
25,0.4166666666666667,-1927.4676307633233
26,0.43333333333333335,757.7218133092808
27,0.45,2460.163514894088
28,0.4666666666666667,2263.593263786974
29,0.48333333333333334,1147.1922309926786
30,0.5,-12.65387878521473
31,0.5166666666666666,354.9622493128266
32,0.5333333333333333,434.3913466060585
33,0.55,244.9613081600319
34,0.5666666666666667,-505.9765188098013
35,0.5833333333333334,-1604.9391940751552
36,0.6,-1939.822626047277
37,0.6166666666666667,-828.9332000330285
38,0.6333333333333333,84.7920347793551
39,0.65,687.481361928762
40,0.6666666666666666,497.15653476488546
41,0.6833333333333333,293.79015434008636
42,0.7,289.65040651236154
43,0.7166666666666667,409.3585863335903
44,0.7333333333333333,182.51628127606926
45,0.75,22.056537421241934
46,0.7666666666666666,-212.16766444510938
47,0.7833333333333333,-269.3908113232713
48,0.8,-418.1240147054373
49,0.8166666666666667,-373.411188650767
50,0.8333333333333334,-130.6068358892946
51,0.85,41.2282945066123
52,0.8666666666666667,323.39907197107664
53,0.8833333333333333,-122.32292296291538
54,0.9,-114.75561321637174
55,0.9166666666666666,-198.70857085768853
56,0.9333333333333333,9.283962297933925
57,0.95,352.9396886762887
58,0.9666666666666667,561.6503497672741
59,0.9833333333333333,392.782131746428
60,1.0,-285.8159265190029
61,1.0166666666666666,-464.63732338854203
62,1.0333333333333332,-262.75702922887876
63,1.05,-351.8459527632159
64,1.0666666666666667,-313.76216164996566
65,1.0833333333333333,-176.84630690814154
66,1.1,-130.29039977486065
67,1.1166666666666667,31.385626681834005
68,1.1333333333333333,221.83484855407153
69,1.15,1197.4516175175681
70,1.1666666666666667,221.79959743190506
71,1.1833333333333333,-304.99905526737
72,1.2,-29.18851977064166
73,1.2166666666666666,-92.25331266190368
74,1.2333333333333334,-529.0634036362574
75,1.25,-626.2330364181638
76,1.2666666666666666,-301.23665827627
77,1.2833333333333332,379.82127063817904
78,1.3,331.93254499555763
79,1.3166666666666667,356.559955855534
80,1.3333333333333333,9.735618471397197
81,1.35,-17.127506655664348
82,1.3666666666666667,-178.63463478702369
83,1.3833333333333333,-126.41970891818305
84,1.4,-145.17197810259196
85,1.4166666666666667,-140.6032974029469
86,1.4333333333333333,44.450252659573096
87,1.45,3.0976340243124056
88,1.4666666666666666,64.62529072020114
89,1.4833333333333334,261.5316806448364
90,1.5,302.6218342293307
91,1.5166666666666666,88.79176380331336
92,1.5333333333333332,-54.37163061613323
93,1.55,-473.1953678367065
94,1.5666666666666667,-645.6192915438362
95,1.5833333333333333,-137.5665366651396
96,1.6,304.4682465445303
97,1.6166666666666667,469.878782409459
98,1.6333333333333333,469.56370403608764
99,1.65,-17.61397634063148
100,1.6666666666666667,-274.8829582402107
101,1.6833333333333333,-349.0851337662997
102,1.7,-234.13055467676284
103,1.7166666666666666,-131.44747854594803
104,1.7333333333333334,307.2332038320234
105,1.75,279.2292220380746
106,1.7666666666666666,118.89914887179242
107,1.7833333333333332,-117.65601675166315
108,1.8,13.823933743308391
109,1.8166666666666667,-321.9855011917061
110,1.8333333333333333,-568.8672627696665
111,1.8499999999999999,-262.4040481696609
112,1.8666666666666667,241.44648109566464
113,1.8833333333333333,1045.082777977974
114,1.9,288.6533727404801
115,1.9166666666666667,-128.4892192467899
116,1.9333333333333333,-209.79110384018963
117,1.95,-524.1713269613485
118,1.9666666666666666,-652.3053431467174
119,1.9833333333333334,-73.28910623615414
120,2.0,366.5315999852692
121,2.0166666666666666,324.7333492583554
122,2.033333333333333,109.44088538237494
123,2.05,5.994001167981327
124,2.0666666666666664,-29.381677114801022
125,2.0833333333333335,215.44377203557053
126,2.1,299.01677591771414
127,2.1166666666666667,-93.20014023489765
128,2.1333333333333333,-328.7576357483068
129,2.15,-308.1053262837943
130,2.1666666666666665,-165.98925121295483
131,2.183333333333333,-98.07989309403878
132,2.2,-10.014288730205276
133,2.216666666666667,156.06073094317202
134,2.2333333333333334,216.2831460459449
135,2.25,139.38428157186212
136,2.2666666666666666,112.21765646097299
137,2.283333333333333,120.04895068478424
138,2.3,-85.57495442556174
139,2.3166666666666664,-314.4918516979893
140,2.3333333333333335,-512.5436976708147
141,2.35,-158.7260886976146
142,2.3666666666666667,266.7948239347943
143,2.3833333333333333,361.81344062664596
144,2.4,80.71176445458946
145,2.4166666666666665,-108.36677925952674
146,2.433333333333333,-17.43070477878144
147,2.45,98.33540433298033
148,2.466666666666667,-81.58218834769549
149,2.4833333333333334,-246.5612757718755
150,2.5,-98.70577383704398
151,2.5166666666666666,169.82278527594022
152,2.533333333333333,120.22241020733962
153,2.55,3.001937566152586
154,2.5666666666666664,-50.196220247102026
155,2.5833333333333335,-86.60483483619909
156,2.6,-189.7328482499199
157,2.6166666666666667,-154.04697302860436
158,2.6333333333333333,-118.91279002659806
159,2.65,127.86188308693188
160,2.6666666666666665,321.580694774709
161,2.683333333333333,272.5345281901979
162,2.7,195.22739237819786
163,2.716666666666667,116.38574781094263
164,2.7333333333333334,-137.69230603549943
165,2.75,-421.091763636223
166,2.7666666666666666,-521.7024108537844
167,2.783333333333333,-430.90906750590915
168,2.8,-132.11514581041925
169,2.8166666666666664,474.41955476312904
170,2.8333333333333335,682.9804216952184
171,2.85,527.521150833302
172,2.8666666666666667,-88.14689982930861
173,2.8833333333333333,-294.41943969647525
174,2.9,-732.7307266250109
175,2.9166666666666665,-355.65075348232733
176,2.933333333333333,85.45133694702477
177,2.95,425.60251755967704
178,2.966666666666667,433.7069612217382
179,2.9833333333333334,-14.801142404782496
180,3.0,77.97398526899886
181,3.0166666666666666,-211.61703957733184
182,3.033333333333333,-248.96116164465502
183,3.05,-20.424903019724937
184,3.0666666666666664,-1.0844608079443674
185,3.0833333333333335,-28.79900638907801
186,3.1,-3.4042379159997544
187,3.1166666666666667,-144.61755804833155
188,3.1333333333333333,252.03078668989235
189,3.15,-58.222679091144826
190,3.1666666666666665,154.48684863563153
191,3.183333333333333,-26.70435532573159
192,3.2,-145.66417006189806
193,3.216666666666667,-282.605978563947
194,3.2333333333333334,-144.0067367836231
195,3.25,26.261025278846503
196,3.2666666666666666,109.49276639179007
197,3.283333333333333,16.294980450602637
198,3.3,-85.14306478291682
199,3.3166666666666664,164.29629131939387
200,3.3333333333333335,141.01596231434826
201,3.35,-47.86291921281678
202,3.3666666666666667,-131.45506541258862
203,3.3833333333333333,91.48911007503227
204,3.4,211.42559462648805
205,3.4166666666666665,70.31489187233616
206,3.433333333333333,-133.8034794962531
207,3.4499999999999997,-329.5598452950463
208,3.466666666666667,-74.35053838656859
209,3.4833333333333334,573.1635809106847
210,3.5,-309.7133138465548
