,Time (s),Filtered EMG Response
0,0.0,-80162.7774610041
1,0.016666666666666666,-86164.90558716784
2,0.03333333333333333,-92167.03371333159
3,0.05,-98169.16183949533
4,0.06666666666666667,-102298.32945756397
5,0.08333333333333333,-56035.65020735768
6,0.1,-3180.6457671383328
7,0.11666666666666667,62297.01506650631
8,0.13333333333333333,45454.29953239227
9,0.15,11746.507738001492
10,0.16666666666666666,-16071.467738724928
11,0.18333333333333332,-26523.471395964894
12,0.2,-26775.22526814636
13,0.21666666666666667,-21225.789081383868
14,0.23333333333333334,-14101.401254976634
15,0.25,-5472.411377025817
16,0.26666666666666666,5265.732168000424
17,0.2833333333333333,13666.78802277976
18,0.3,15401.39240557122
19,0.31666666666666665,13137.367828668092
20,0.3333333333333333,6350.5215207778265
21,0.35,-70.28046998076164
22,0.36666666666666664,-3141.3983595473737
23,0.3833333333333333,-2479.4553626003158
24,0.4,-3281.191880199117
25,0.4166666666666667,-2311.9361229257456
26,0.43333333333333335,-2296.849947177831
27,0.45,-2280.9819195971513
28,0.4666666666666667,-661.1715644292985
29,0.48333333333333334,1069.2347680179269
30,0.5,2319.6269190289077
31,0.5166666666666666,2305.056816195065
32,0.5333333333333333,1193.2714118944084
33,0.55,-109.86506758363811
34,0.5666666666666667,-729.9240904233752
35,0.5833333333333334,-359.5824077061634
36,0.6,-76.44220693045577
37,0.6166666666666667,19.6419463652299
38,0.6333333333333333,-355.73779485262173
39,0.65,-483.6585796819797
40,0.6666666666666666,-355.8583629975002
41,0.6833333333333333,-26.97002362785338
42,0.7,452.30005500319476
43,0.7166666666666667,455.784605486758
44,0.7333333333333333,166.50748640860604
45,0.75,-87.47825949257711
46,0.7666666666666666,-251.9310015898077
47,0.7833333333333333,-108.04821668865793
48,0.8,90.66461351706832
49,0.8166666666666667,148.12131732364998
50,0.8333333333333334,5.7922660483474075
51,0.85,-171.68397633606077
52,0.8666666666666667,-147.99180887056679
53,0.8833333333333333,-24.797330909644273
54,0.9,62.15085459102053
55,0.9166666666666666,74.3546952274765
56,0.9333333333333333,92.85404576237818
57,0.95,5.1226165987610095
58,0.9666666666666667,-72.12217114535595
59,0.9833333333333333,-82.99784050549496
60,1.0,34.38764407368238
61,1.0166666666666666,110.56935919459409
62,1.0333333333333332,-2.0118096513886536
63,1.05,-74.8911480230951
64,1.0666666666666667,-94.7987908997273
65,1.0833333333333333,-32.591686708521
66,1.1,15.191646520312812
67,1.1166666666666667,45.21701365376007
68,1.1333333333333333,27.565153316148134
69,1.15,2.2831638117691586
70,1.1666666666666667,-7.854277639513102
71,1.1833333333333333,2.722473939890037
72,1.2,20.15814187278515
73,1.2166666666666666,20.011161653032804
74,1.2333333333333334,-16.710741350236958
75,1.25,-33.457846519552014
76,1.2666666666666666,-29.07883628321411
77,1.2833333333333332,-26.78740398911239
78,1.3,4.508485934891308
79,1.3166666666666667,26.54954240131824
80,1.3333333333333333,62.29545598294846
81,1.35,-12.018007870969935
82,1.3666666666666667,-43.83535701832451
83,1.3833333333333333,-21.582027854742392
84,1.4,-4.38361549766949
85,1.4166666666666667,-4.547226081830903
86,1.4333333333333333,3.9840124519174447
87,1.45,-20.035315425666944
88,1.4666666666666666,-1.0089661367619858
89,1.4833333333333334,66.50505416416863
90,1.5,18.73765774968235
91,1.5166666666666666,3.1408479623585475
92,1.5333333333333332,-22.106435203547314
93,1.55,-33.6245570959559
94,1.5666666666666667,-9.263125163792647
95,1.5833333333333333,-26.84889349232788
96,1.6,-4.347521580916021
97,1.6166666666666667,-38.90936635278893
98,1.6333333333333333,-8.326184053560791
99,1.65,101.01245730430327
100,1.6666666666666667,72.89515867205215
101,1.6833333333333333,65.30532072892703
102,1.7,-8.238423309974781
103,1.7166666666666666,-64.70822882272373
104,1.7333333333333334,-95.18320013290695
105,1.75,-69.380188221733
106,1.7666666666666666,-69.64282573845513
107,1.7833333333333332,-14.385317670616132
108,1.8,116.3455778721417
109,1.8166666666666667,116.3286383419918
110,1.8333333333333333,23.763905074823946
111,1.8499999999999999,-22.247563923296887
112,1.8666666666666667,-35.111200701295445
113,1.8833333333333333,-37.09436274627357
114,1.9,-28.369896532645196
115,1.9166666666666667,-11.287311897389351
116,1.9333333333333333,7.617353391448786
117,1.95,6.0875923258537945
118,1.9666666666666666,13.463416155148515
119,1.9833333333333334,5.891435475967897
120,2.0,-1.9285258184037966
121,2.0166666666666666,-4.9603257004680845
122,2.033333333333333,-6.697825331836274
123,2.05,13.30552406836932
124,2.0666666666666664,-6.767506789619421
125,2.0833333333333335,-6.850166215599405
126,2.1,-1.5581547265324973
127,2.1166666666666667,-10.752927669345736
128,2.1333333333333333,-7.668229613073031
129,2.15,-6.095116923377116
130,2.1666666666666665,4.47649330425215
